chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
3	+	107377194	107378637	ENSG00000138483.2	CCDC54	0.0726525	1	-0.174424	0
3	-	119654513	119677454	ENSG00000138495.6	COX17	7.02519	0.96136	-0.234119	-0.0415504
3	-	122527924	122564577	ENSG00000138496.16	PARP9	26.891	0.679306	-0.438806	-0.259445
15	-	56421544	56465137	ENSG00000138587.5	MNS1	3.97036	0.848673	-0.342771	-0.245894
15	+	50424380	50514419	ENSG00000138592.13	USP8	66.9625	0.876241	-0.257469	-0.0840748
15	-	48988476	49046563	ENSG00000138593.8	SECISBP2L	67.7619	0.945838	-0.293199	-0.107701
15	+	51829628	51947295	ENSG00000138594.13	TMOD3	61.0388	0.785974	-0.0118908	-0.0220068
15	-	50702266	50765808	ENSG00000138600.9	SPPL2A	54.9245	0.94062	-0.0408172	0.00700516
15	+	69160584	69272217	ENSG00000138604.9	GLCE	14.1392	0.956138	0.108711	-0.179483
15	-	45167214	45201175	ENSG00000138606.19	SHF	6.87266	0.942804	-1.61732	0.0121699
15	+	63276018	63309126	ENSG00000138613.13	APH1B	29.8495	0.968388	-0.247335	-0.00420421
15	-	65578753	65611289	ENSG00000138614.14	VWA9	38.4551	0.956083	-0.266709	-0.023435
15	-	65234460	65300618	ENSG00000138617.14	PARP16	4.56321	0.893015	-0.0403446	0.0120202
15	+	75023555	75117462	ENSG00000138621.11	PPCDC	2.49723	0.90094	0.136064	-0.0358409
15	-	74409289	74434467	ENSG00000138623.9	SEMA7A	17.03	0.78396	-0.406827	-0.164512
15	-	74445977	74461182	ENSG00000138629.15	UBL7	27.5098	0.839866	-0.0830604	-0.0210098
4	+	85475114	86002670	ENSG00000138639.17	ARHGAP24	44.9347	0.983572	-0.0885055	-0.0138812
4	-	88725955	89111398	ENSG00000138640.14	FAM13A	18.393	0.734765	-0.11498	-0.05552
4	+	88521048	88708542	ENSG00000138641.15	HERC3	19.5619	0.824944	-0.142151	-0.134537
4	+	88378739	88443111	ENSG00000138642.14	HERC6	1.90751	0.78506	-0.0375489	0.0113202
4	+	88457117	88506163	ENSG00000138646.8	HERC5	0.600799	0.926753	0.0831252	0.02094
4	+	133149315	133208606	ENSG00000138650.8	PCDH10	0.0460532	1	0.155719	0
4	-	112539333	112636995	ENSG00000138658.15	ZGRF1	1.21862	0.538097	-0.644997	0.0613238
4	+	112231737	112270047	ENSG00000138660.11	AP1AR	14.0543	0.736634	-0.0782213	-0.0114979
4	+	83034447	83075818	ENSG00000138663.8	COPS4	40.9868	0.95142	-0.215062	-0.0344245
4	-	82352498	82374503	ENSG00000138668.18	HNRNPD	210.597	0.986862	-0.379347	-0.0195159
4	-	81087370	81215117	ENSG00000138669.9	PRKG2	4.4625	0.970036	-1.04277	-0.0490676
4	-	81426393	82044244	ENSG00000138670.17	RASGEF1B	0.0179282	1	0.275998	0
4	-	82818661	82901166	ENSG00000138674.16	SEC31A	308.991	0.921413	-0.163327	-0.034685
4	+	80266599	80336680	ENSG00000138675.16	FGF5	21.0209	0.846859	-0.22743	0.0648507
4	+	83535914	83605875	ENSG00000138678.10	GPAT3	1.71129	0.976873	-0.817741	-0.034926
4	+	122826708	122898236	ENSG00000138685.12	FGF2	245.394	0.995511	-0.569601	-0.00306259
4	-	121824440	121870497	ENSG00000138686.9	BBS7	15.5427	0.72858	-0.0586238	-0.130748
4	+	122152333	122362758	ENSG00000138688.15	KIAA1109	63.2428	0.574799	-0.232156	-0.0707121
4	+	94757968	95158448	ENSG00000138696.10	BMPR1B	1.45997	0.994397	-0.299024	-0.00452371
4	+	98261384	98443861	ENSG00000138698.14	RAP1GDS1	44.8294	0.832451	-0.135109	-0.0835119
4	+	128061268	128222931	ENSG00000138709.17	LARP1B	7.77614	0.416799	-2.89132	-1.63022
4	-	119494395	119628991	ENSG00000138735.15	PDE5A	8.45906	0.979836	-1.65979	-1.2819
4	-	120684919	120922870	ENSG00000138738.10	PRDM5	9.04373	0.975449	-0.182669	-0.00323683
4	-	121879027	121951754	ENSG00000138741.10	TRPC3	0.220824	0.79026	-1.36328	0.10109
4	-	75913657	75941051	ENSG00000138744.14	NAAA	11.102	0.635556	-0.249093	0.0109787
4	-	76114659	76148515	ENSG00000138750.14	NUP54	24.9935	0.922043	-0.0940055	-0.0506392
4	+	78776342	78916372	ENSG00000138756.17	BMP2K	107.801	0.89059	-0.630656	0.0347812
4	-	75642782	75724525	ENSG00000138757.14	G3BP2	100.079	0.88507	0.0820997	0.029669
4	+	76949703	77040384	ENSG00000138758.11	SEPT11	948.573	0.968807	-0.513506	-0.0108302
4	+	78057570	78544269	ENSG00000138759.17	FRAS1	43.205	0.425242	-1.91638	-1.36741
4	-	76158737	76213893	ENSG00000138760.8	SCARB2	301.293	0.980448	-0.150713	-0.0329071
4	+	77157151	77433388	ENSG00000138764.13	CCNG2	71.0718	0.95957	-0.855922	-0.0436066
4	-	77713387	77819615	ENSG00000138767.12	CNOT6L	23.1842	0.905807	-0.137705	0.013675
4	+	75724593	75814286	ENSG00000138768.14	USO1	108.626	0.869184	-0.293943	-0.0378659
4	-	75578005	75630716	ENSG00000138769.10	CDKL2	0.0111773	1	-0.325871	0
4	+	76435100	76783253	ENSG00000138771.14	SHROOM3	24.6033	0.960434	-0.903984	-0.0474941
4	+	78551519	78610451	ENSG00000138772.12	ANXA3	4.71302	0.972964	-0.849239	-0.0502349
4	-	105369077	105474081	ENSG00000138777.19	PPA2	6.80497	0.888662	-0.19029	-0.00718568
4	-	103105806	103198409	ENSG00000138778.11	CENPE	8.99102	0.660428	-0.346663	-0.068787
4	+	105708778	105847728	ENSG00000138780.14	GSTCD	7.03253	0.923571	-0.0743149	-0.0758752
4	-	105682627	105895986	ENSG00000138785.14	INTS12	15.0286	0.899068	-0.111241	0.0132461
4	+	110365733	110565285	ENSG00000138792.9	ENPEP	0.543467	0.99115	0.490339	-0.0947956
4	-	109688622	109703583	ENSG00000138794.9	CASP6	11.8101	0.985039	-0.387738	-0.0228995
4	-	108047545	108168956	ENSG00000138795.9	LEF1	0.308154	0.999777	-1.50264	-7.04888e-05
4	+	107989714	108035175	ENSG00000138796.15	HADH	21.5694	0.993428	-0.20429	-0.0100231
4	+	109912884	110012266	ENSG00000138798.11	EGF	0.0212107	1	-0.494304	0
4	-	107590276	107720452	ENSG00000138801.8	PAPSS1	68.0793	0.942834	-0.451986	-0.0794949
4	+	109433772	109540896	ENSG00000138802.11	SEC24B	34.4047	0.855905	0.0570428	-0.0616276
4	-	101023409	101348278	ENSG00000138814.16	PPP3CA	44.9936	0.983024	-0.0436418	-0.000856782
4	-	102251041	102431258	ENSG00000138821.12	SLC39A8	5.08188	0.946689	0.0502994	-0.0611139
4	+	99563761	99623999	ENSG00000138823.13	MTTP	0.0279433	1	-0.579135	0
5	-	128257909	128659185	ENSG00000138829.11	FBN2	283.534	0.8219	-0.698429	-0.0926511
16	+	1706183	1770317	ENSG00000138834.12	MAPK8IP3	1.56627	0.0410986	-2.19763	-0.708409
9	+	113444731	113597743	ENSG00000138835.22	RGS3	42.5371	0.976473	-0.680979	-0.0526271
22	-	24540423	24555935	ENSG00000138867.16	GUCD1	47.3771	0.830881	-0.112322	-0.00599133
22	+	31160183	31207019	ENSG00000138942.15	RNF185	39.2614	0.637527	-0.17063	-0.0201294
22	-	44243667	44312851	ENSG00000138944.7	KIAA1644	4.34356	0.124155	-1.91999	0.875557
22	+	44172956	44219533	ENSG00000138964.16	PARVG	0.0133577	1	-0.36843	0
12	-	14914035	14939082	ENSG00000139055.6	ERP27	0.00558865	1	-0.192809	0
12	+	11649854	11895402	ENSG00000139083.10	ETV6	25.1185	0.911204	-0.299144	0.0148513
12	+	10212458	10223130	ENSG00000139112.10	GABARAPL1	126.057	0.98892	-0.846923	-0.0234958
12	-	38646822	38907430	ENSG00000139117.13	CPNE8	2.11128	0.939751	0.384552	-0.0275697
12	-	32727490	32755902	ENSG00000139131.12	YARS2	10.8319	0.956824	-0.0351212	-0.00237186
12	+	32399529	32646050	ENSG00000139132.14	FGD4	5.24044	0.815022	0.0285991	0.0391871
12	+	34022281	34029694	ENSG00000139133.6	ALG10	1.57317	0.95608	-0.0536357	-0.0283944
12	+	18247614	18648416	ENSG00000139144.9	PIK3C2G	0.0111773	1	-0.325871	0
12	-	31280584	31327058	ENSG00000139146.13	FAM60A	7.13667	0.82623	0.0117044	-0.164692
12	+	19404045	19720801	ENSG00000139154.14	AEBP2	27.8491	0.972496	-0.120776	-0.0131245
12	+	31647160	31673114	ENSG00000139160.13	ETFBKMT	3.7005	0.989146	-0.109914	-0.060099
12	+	22625075	22690665	ENSG00000139163.15	ETNK1	25.8364	0.917975	0.0949671	-0.00940696
12	-	42312078	42326118	ENSG00000139168.7	ZCRB1	47.0075	0.968746	-0.225937	-0.0192365
12	+	43835967	44389762	ENSG00000139173.9	TMEM117	6.82475	0.994697	-0.61863	-0.00856062
12	-	42456754	42590355	ENSG00000139174.10	PRICKLE1	15.0127	0.935686	-0.982097	-0.0320464
12	-	7089587	7109273	ENSG00000139178.10	C1RL	57.4463	0.900143	-0.63383	-0.0628921
12	+	4649095	4694317	ENSG00000139180.10	NDUFA9	21.519	0.979075	-0.136944	-0.0183262
12	+	7129698	7158945	ENSG00000139182.13	CLSTN3	18.2257	0.767804	-0.263267	0.0125932
12	+	8950044	9010760	ENSG00000139187.9	KLRG1	0.265865	0.915888	-0.108794	0.0377629
12	-	6462237	6470987	ENSG00000139190.16	VAMP1	7.83205	0.95335	-0.183992	-0.170518
12	+	6451690	6466517	ENSG00000139192.11	TAPBPL	8.83639	0.764476	-0.678908	-0.267189
12	+	6444867	6451718	ENSG00000139193.3	CD27	0.0389375	0.737609	-0.689642	-1.87367
12	-	7123684	7128942	ENSG00000139194.7	RBP5	1.26402	1	-0.966414	0
12	+	7188685	7218574	ENSG00000139197.10	PEX5	26.9806	0.799676	-0.0987676	-0.0747632
12	-	6693792	6700800	ENSG00000139200.13	PIANP	6.75259	0.87874	-1.22028	-0.0287064
12	-	46764761	46832408	ENSG00000139209.15	SLC38A4	4.21912	0.974122	0.00447309	-0.197726
12	-	47075707	47079951	ENSG00000139211.6	AMIGO2	8.11964	0.578958	-0.698504	-0.153737
12	-	45919131	45992120	ENSG00000139218.17	SCAF11	101.239	0.692099	-0.187401	-0.0669195
12	-	47972965	48004486	ENSG00000139219.17	COL2A1	0.0621905	1	-0.85848	0
12	-	81257975	81759553	ENSG00000139220.16	PPFIA2	0.00558865	1	0.802603	-0.0626468
12	+	48472665	48473624	ENSG00000139223.2	ANP32D	0.0447218	1	-0.73816	0
12	-	66116555	66130768	ENSG00000139233.6	LLPH	52.9603	0.99911	-0.226899	-0.00181117
12	-	58872149	58920522	ENSG00000139263.11	LRIG3	97.1299	0.732425	-1.00801	-0.0792521
12	+	57755098	57760407	ENSG00000139266.5	MARCH9	6.28884	0.945994	-0.76445	-0.051089
12	+	57452323	57459280	ENSG00000139269.2	INHBE	2.12855	1	-0.982997	0
12	+	75480680	75503853	ENSG00000139278.9	GLIPR1	42.0048	0.996099	-0.604273	-0.597335
12	-	76025447	76033932	ENSG00000139289.13	PHLDA1	64.8317	0.918744	-0.529779	-0.0702478
12	+	71686087	71705046	ENSG00000139291.13	TMEM19	17.5206	0.984899	-0.155776	-0.0129845
12	+	71439770	71586310	ENSG00000139292.12	LGR5	0.661516	0.704619	-1.82706	0.150247
12	+	80402178	80680234	ENSG00000139304.12	PTPRQ	0.492473	0.850696	-0.270529	-1.36781
12	-	89347232	89353271	ENSG00000139318.7	DUSP6	22.068	0.965896	-0.520968	-0.16227
12	-	89419718	89526024	ENSG00000139323.13	POC1B	7.42422	0.902809	-0.0365058	0.00533231
12	+	88142296	88199887	ENSG00000139324.11	TMTC3	47.089	0.958571	-0.187004	-0.101222
12	-	91102629	91111831	ENSG00000139329.4	LUM	878.804	0.99451	-1.59034	-0.00231192
12	+	95858928	95903828	ENSG00000139343.10	SNRPF	25.2428	0.997656	-0.225332	-0.0124232
12	+	95943293	95968716	ENSG00000139344.7	AMDHD1	0.0849257	1	-0.0118787	0
12	+	96907223	96953777	ENSG00000139350.11	NEDD1	25.1988	0.880427	-0.252043	-0.0324132
12	-	101728648	101739472	ENSG00000139351.14	SYCP3	0.00867929	1	-0.27136	0
12	+	102957686	102960516	ENSG00000139352.3	ASCL1	0.0558865	1	-0.818796	0
12	+	100573683	100628286	ENSG00000139354.10	GAS2L3	1.41257	0.841038	-0.627272	0.00255036
12	+	125186836	125662377	ENSG00000139364.10	TMEM132B	3.04776	0.982055	-1.15269	-0.000679569
12	-	128793191	128823983	ENSG00000139370.10	SLC15A4	18.8658	0.912439	0.0809124	-0.0662873
12	+	103965804	103988874	ENSG00000139372.14	TDG	21.7269	0.938053	-0.189577	-0.0702483
12	+	113185526	113192368	ENSG00000139405.15	RITA1	16.3069	0.914687	-0.186412	-0.0313276
12	+	113422237	113438276	ENSG00000139410.14	SDSL	1.48773	0.881772	0.101312	-0.0253363
12	-	109553737	109573874	ENSG00000139428.11	MMAB	5.91383	0.875376	-0.580301	-0.407041
12	-	109850943	109880488	ENSG00000139433.9	GLTP	34.9581	0.934586	0.023515	-0.0303433
12	-	109929792	109996389	ENSG00000139436.20	GIT2	64.9433	0.878696	-0.247655	-0.0774852
12	+	109900264	109983841	ENSG00000139437.17	TCHP	13.787	0.803662	-0.31011	-0.237537
12	+	109714228	109770507	ENSG00000139438.5	FAM222A	0.430327	1	-0.750413	0
13	+	25301524	25349800	ENSG00000139496.15	NUP58	30.404	0.95855	0.0453054	-0.0431333
13	-	25246201	25288009	ENSG00000139505.11	MTMR6	42.253	0.923588	-0.306537	-0.181391
13	-	28700064	28718970	ENSG00000139508.14	SLC46A3	8.52799	0.678089	-0.719642	-0.018517
13	-	29509410	29595688	ENSG00000139514.12	SLC7A1	108.785	0.672443	-0.326362	-0.0777755
13	-	27545911	27620404	ENSG00000139517.7	LNX2	8.13685	0.976224	-0.141919	-0.0495525
12	+	55997180	56006641	ENSG00000139531.12	SUOX	9.50714	0.99009	-0.0209665	-0.0191187
12	+	56230049	56237846	ENSG00000139540.11	SLC39A5	0.0670638	1	-0.88685	0
12	+	53500921	53506431	ENSG00000139546.10	TARBP2	5.50704	0.660145	0.126438	-0.052857
12	-	56951431	56959374	ENSG00000139547.7	RDH16	0.0409536	0.592304	-0.707175	0.224506
12	+	51906908	51923361	ENSG00000139567.12	ACVRL1	17.9957	0.760092	-0.168181	-0.0323346
12	+	56222015	56229854	ENSG00000139579.12	NABP2	13.208	0.882038	0.0996783	0.00250802
13	-	32400723	32428311	ENSG00000139597.17	N4BP2L1	6.23317	0.70212	-1.2036	0.151768
12	-	56162983	56189567	ENSG00000139613.11	SMARCC2	63.1282	0.595772	-0.595651	-0.161253
13	+	32315474	32400266	ENSG00000139618.14	BRCA2	1.8696	0.598047	0.0975177	0.0583882
12	-	48653401	48682238	ENSG00000139620.12	KANSL2	14.5793	0.735051	-0.184403	-0.103456
12	-	50129306	50167533	ENSG00000139624.12	CERS5	33.1373	0.79077	-0.154386	-0.0508579
12	-	53479669	53500063	ENSG00000139625.12	MAP3K12	26.5351	0.742493	-0.326923	-0.0158162
12	-	53191318	53207307	ENSG00000139626.15	ITGB7	0.151758	0.831461	-0.314888	0.0131198
12	-	51351247	51392867	ENSG00000139629.15	GALNT6	7.30473	0.967532	-0.712557	-0.0390451
12	-	53157663	53180909	ENSG00000139631.18	CSAD	3.11543	0.413982	0.106103	0.0275262
12	-	49096551	49110900	ENSG00000139636.15	LMBR1L	8.63789	0.889719	-0.736437	-0.0505907
12	+	53299686	53307177	ENSG00000139637.13	C12orf10	14.8676	0.840233	-0.117114	-0.0723398
12	+	56118250	56144671	ENSG00000139641.12	ESYT1	79.631	0.583525	-0.338896	-0.126433
12	+	49707725	49764934	ENSG00000139644.12	TMBIM6	520.807	0.989978	0.00492074	-0.00184385
12	-	56237807	56258391	ENSG00000139645.9	ANKRD52	20.285	0.244601	-0.40151	-0.446556
12	+	53180700	53195141	ENSG00000139651.10	ZNF740	33.2932	0.711047	-0.331268	-0.100074
13	-	44143543	44161257	ENSG00000139656.6	SMIM2	0.00558865	1	-0.192809	0
13	+	51584455	51767707	ENSG00000139668.8	WDFY2	30.341	0.840036	-0.127639	-0.017975
13	+	52640786	52643796	ENSG00000139675.11	HNRNPA1L2	5.46917	1	-0.0526496	0
13	-	48389567	48444704	ENSG00000139679.15	LPAR6	16.4792	1	-0.69342	0
13	-	46771256	46797232	ENSG00000139684.13	ESD	82.7366	0.941881	-0.135456	-0.0202239
13	+	48303751	48481986	ENSG00000139687.13	RB1	50.5164	0.947126	-0.548656	-0.178014
12	-	123289109	123364843	ENSG00000139697.12	SBNO1	22.9793	0.508156	0.118009	-0.0648345
12	-	121648742	121672631	ENSG00000139714.12	MORN3	0.60581	0.96553	-0.00909581	0.0150807
12	+	121804180	121832584	ENSG00000139718.10	SETD1B	16.597	0.481794	-0.000913221	-0.0552745
12	-	122229564	122266521	ENSG00000139719.9	VPS33A	16.2036	0.956075	-0.0992931	-0.0455764
12	-	122865328	122896444	ENSG00000139722.6	VPS37B	32.7613	0.828318	-0.187797	-0.0587417
12	-	121777754	121803403	ENSG00000139725.7	RHOF	0.814176	0.566947	-0.0573314	0.097675
12	+	122752774	122771064	ENSG00000139726.10	DENR	79.4866	0.924537	-0.231924	-0.0839202
13	-	59665583	60163987	ENSG00000139734.17	DIAPH3	8.69663	0.981161	-0.58693	-0.0192024
13	+	77697854	77764242	ENSG00000139737.21	SLAIN1	0.0111773	1	-0.325871	0
13	-	79311824	79406477	ENSG00000139746.15	RBM26	29.3002	0.578617	0.0881423	0.00988701
12	+	118981495	119163051	ENSG00000139767.8	SRRM4	0.0184759	1	0.210541	0
13	-	102685744	102694504	ENSG00000139780.7	METTL21C	0.0726525	1	-0.917256	0
13	+	97221434	97394120	ENSG00000139793.18	MBNL2	51.3309	0.962568	-0.147589	0.0107548
13	-	99962964	99971909	ENSG00000139800.8	ZIC5	0.00559882	1	-0.193092	0
13	+	108218379	108234255	ENSG00000139826.5	ABHD13	20.0118	0.960512	-0.158718	-0.016
13	-	110523066	110561733	ENSG00000139832.4	RAB20	0.899494	0.999689	0.473104	-0.00228706
13	-	113324164	113364148	ENSG00000139835.13	GRTP1	1.84411	0.558609	-0.287687	-0.063539
13	+	113208193	113267108	ENSG00000139842.14	CUL4A	93.9075	0.814951	-0.173775	-0.136703
14	+	38207999	38213067	ENSG00000139874.5	SSTR1	11.199	0.659608	-0.910102	0.178501
14	-	23047062	23057538	ENSG00000139880.19	CDH24	0.863802	0.259346	0.324174	-0.0430878
14	+	22883165	22887686	ENSG00000139890.9	REM2	0.212369	1	-0.45856	0
14	-	24426532	24430954	ENSG00000139899.10	CBLN3	5.52993	0.487518	-0.202925	-0.23511
14	+	24205697	24208362	ENSG00000139908.14	TSSK4	0.605417	1	-0.405537	0
14	-	26443093	26597754	ENSG00000139910.19	NOVA1	3.67538	1	-0.606422	-0.00182404
14	+	24131275	24132849	ENSG00000139914.6	FITM1	0.0558865	1	-0.127987	0
14	-	46839629	47674954	ENSG00000139915.18	MDGA2	0.0391205	1	-0.691263	0
14	+	51240162	51257546	ENSG00000139921.12	TMX1	37.0519	0.978264	-0.240461	-0.0774861
14	+	51489100	51730727	ENSG00000139926.15	FRMD6	326.258	0.87418	-0.244978	-0.00395725
14	+	56117814	56301526	ENSG00000139946.9	PELI2	13.3662	0.958968	-0.608739	-0.0587641
14	-	59595976	59870966	ENSG00000139970.16	RTN1	0.139716	1	0.164183	-0.0247756
14	-	57999735	58298139	ENSG00000139971.15	C14orf37	12.3689	0.894361	-1.15626	0.0203856
14	+	61811974	62112550	ENSG00000139973.16	SYT16	0.341683	1	-0.403722	0
14	+	60981114	61083733	ENSG00000139974.15	SLC38A6	1.09008	0.292286	0.138888	-0.125932
14	+	57390544	57415917	ENSG00000139977.13	NAA30	25.826	0.964043	-0.110933	-0.10209
14	+	70452157	70459899	ENSG00000139985.6	ADAM21	0.0391206	1	-0.57293	-1.30535
14	-	69050881	69153150	ENSG00000139990.17	DCAF5	78.7254	0.962011	-0.346188	-0.0362565
14	-	64945814	64972776	ENSG00000139998.14	RAB15	8.8105	0.923618	-0.562468	-0.252684
14	-	63597039	63641861	ENSG00000140006.11	WDR89	7.76032	0.99981	-0.0844692	8.17066e-05
14	-	64084232	64338112	ENSG00000140009.18	ESR2	0.0447092	1	0.479599	0
14	-	62699454	63102037	ENSG00000140015.19	KCNH5	0.719696	0.980945	-1.86314	0.00827182
14	-	81260656	81436465	ENSG00000140022.9	STON2	1.18788	0.900862	-1.53598	0.0448688
14	-	89794669	89954777	ENSG00000140025.15	EFCAB11	2.14434	0.869009	0.118714	0.0558707
14	+	88005124	88014811	ENSG00000140030.5	GPR65	0.173277	1	0.272724	-0.00891969
14	+	73851844	73886827	ENSG00000140043.11	PTGR2	4.74933	0.583189	-0.259837	0.0491962
14	+	75427716	75474111	ENSG00000140044.12	JDP2	96.0831	0.613405	-0.647969	-0.506933
14	+	96392111	96489427	ENSG00000140057.8	AK7	0.357759	1	-0.176808	0
14	+	92322581	92501483	ENSG00000140090.17	SLC24A4	0.180525	1	0.0883328	0
14	-	91869412	91947987	ENSG00000140092.14	FBLN5	175.073	0.450388	-0.0311008	0.274061
14	-	94280455	94293271	ENSG00000140093.9	SERPINA10	0.852549	1	-0.330832	0
14	+	104985775	105010482	ENSG00000140104.13	C14orf79	7.22453	0.886992	-0.221129	-0.158784
14	-	100333788	100376805	ENSG00000140105.17	WARS	191.427	0.985658	-0.587171	-0.0167332
14	+	102139503	102224847	ENSG00000140153.17	WDR20	12.54	0.687874	0.0643548	0.00964888
15	+	22838641	22868384	ENSG00000140157.14	NIPA2	34.6551	0.844807	0.0087429	-0.00267784
15	-	34229996	34338060	ENSG00000140199.11	SLC12A6	18.7205	0.713449	-0.236817	-0.086235
15	-	45117367	45129938	ENSG00000140254.12	DUOXA1	0.0120673	1	-0.343749	0
15	-	43804492	43824802	ENSG00000140259.6	MFAP1	44.3369	0.924959	-0.162572	-0.0279058
15	+	56918623	57299281	ENSG00000140262.17	TCF12	162.395	0.92692	-0.356326	-0.0371579
15	+	45023104	45077185	ENSG00000140263.13	SORD	18.5102	0.973436	-0.292525	-0.0347296
15	+	43777087	43802589	ENSG00000140264.19	SERF2	419.947	0.997469	-0.261939	-0.000556702
15	-	43358172	43371025	ENSG00000140265.12	ZSCAN29	23.1836	0.876956	-0.257653	-0.15202
15	-	45092650	45114344	ENSG00000140279.12	DUOX2	0.0391206	1	-0.691264	0
15	-	51723011	51751585	ENSG00000140280.13	LYSMD2	2.56055	0.989566	-0.098243	-0.0198651
15	+	49423096	49488775	ENSG00000140285.9	FGF7	61.9675	0.979821	-0.494148	-0.0428961
15	+	59594875	59640239	ENSG00000140297.12	GCNT3	0.0858792	1	0.322977	0
15	-	59659146	59689534	ENSG00000140299.11	BNIP2	72.1867	0.963437	-0.0842581	0.00227331
15	-	59638062	59657541	ENSG00000140307.10	GTF2A2	41.1061	0.996197	-0.366367	-0.00100383
15	-	40035739	40039188	ENSG00000140319.10	SRP14	160.023	0.963172	-0.305442	-0.0252758
15	+	40439721	40468242	ENSG00000140320.11	BAHD1	30.0088	0.917478	-0.307311	-0.0593882
15	+	40358235	40378639	ENSG00000140323.5	DISP2	0.735249	1	0.255595	-0.0151036
15	-	42723559	42737126	ENSG00000140326.12	CDAN1	0.928292	0.0647095	-1.97234	-0.873376
15	-	70047790	70098176	ENSG00000140332.15	TLE3	33.612	0.958132	-0.0795405	-0.0201785
15	-	68778535	68820897	ENSG00000140350.15	ANP32A	57.9885	0.941208	-0.456066	-0.0152725
15	+	75335891	75343224	ENSG00000140365.15	COMMD4	20.2681	0.943357	0.000141072	0.0146777
15	+	75843285	75901078	ENSG00000140367.11	UBE2Q2	63.2549	0.938404	-0.248347	-0.0160302
15	+	76993359	77037332	ENSG00000140368.12	PSTPIP1	0.0185461	1	-0.455547	0
15	-	76215355	76311472	ENSG00000140374.15	ETFA	13.5138	0.528719	0.232477	0.229632
15	-	79960889	79971446	ENSG00000140379.7	BCL2A1	0.0671639	1	-0.0500967	0
15	+	77420412	77485607	ENSG00000140382.14	HMG20A	37.2543	0.960757	-0.307773	-0.0121157
15	-	76347904	76905444	ENSG00000140386.12	SCAPER	10.9787	0.855345	-0.341203	-0.018734
15	-	77041404	77083984	ENSG00000140391.14	TSPAN3	232.741	0.986789	-0.416711	-0.0102781
15	-	78277835	78299794	ENSG00000140395.8	WDR61	22.0672	0.951388	-0.278242	-0.0956528
8	-	70109762	70403805	ENSG00000140396.12	NCOA2	36.5832	0.792277	-0.393225	-0.152804
15	+	75346955	75357114	ENSG00000140398.13	NEIL1	1.87807	0.80107	-0.412748	-0.49588
15	-	75353611	75368630	ENSG00000140400.15	MAN2C1	19.4786	0.622974	0.00879999	-0.0313527
15	+	78264086	78282196	ENSG00000140403.12	DNAJA4	4.60359	0.850218	-0.350541	-0.0737941
15	+	81000944	81005788	ENSG00000140406.3	MESDC1	9.48394	1	0.0981392	0
15	+	63042632	63071915	ENSG00000140416.19	TPM1	512.689	0.977628	-0.595169	-0.00446545
15	+	98648971	98964530	ENSG00000140443.13	IGF1R	145.475	0.848958	-0.548555	-0.0262863
15	+	97960698	97973838	ENSG00000140450.8	ARRDC4	8.52314	0.851049	-0.320041	-0.147483
15	-	64815632	64825668	ENSG00000140451.12	PIF1	0.364882	0.082939	-1.57389	-0.968198
15	+	63504511	63594640	ENSG00000140455.16	USP3	12.0104	0.843845	-0.0699594	-0.196873
15	-	74337759	74367740	ENSG00000140459.17	CYP11A1	0.181563	0.955526	0.031835	-0.0626698
15	+	72686179	72738476	ENSG00000140463.13	BBS4	15.0148	0.937714	-0.224316	-0.088935
15	+	73994673	74047812	ENSG00000140464.19	PML	71.7631	0.914818	-0.0384817	-0.0383283
15	-	74719542	74725610	ENSG00000140465.13	CYP1A1	0.0447093	1	-0.738061	0
15	-	99971589	100342005	ENSG00000140470.13	ADAMTS17	1.08013	0.964983	-2.03748	0.0153243
15	-	100559369	100603230	ENSG00000140471.16	LINS1	1.57623	0.558575	0.254055	0.0339979
15	-	74836116	74843346	ENSG00000140474.12	ULK3	4.2596	0.623151	-0.282951	-0.214396
