chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
8	+	98944403	98952104	ENSG00000164920.9	OSR2	2.57451	0.898428	-0.760884	0.01767
8	-	100916525	100953388	ENSG00000164924.17	YWHAZ	714.753	0.996023	-0.0706957	-0.00110774
8	+	103140710	103230305	ENSG00000164929.16	BAALC	0.139382	1	-1.1743	0
8	+	103298433	103332866	ENSG00000164930.11	FZD6	19.3034	0.902566	-1.00162	-0.184157
8	+	103371515	103382997	ENSG00000164932.12	CTHRC1	0.349286	1	-0.36906	0
8	-	103398635	103415189	ENSG00000164933.11	SLC25A32	37.1412	0.80645	-0.289774	-0.23952
8	+	103414714	103443453	ENSG00000164934.13	DCAF13	89.0276	0.981556	-0.443271	-0.0603061
8	-	94925972	94949411	ENSG00000164938.13	TP53INP1	21.4697	0.974725	-0.0147157	-0.0621488
8	+	94813311	94881746	ENSG00000164941.13	INTS8	28.1503	0.865997	-0.359478	-0.121072
8	-	94487693	94553529	ENSG00000164944.11	KIAA1429	56.7791	0.719441	-0.168585	-0.0587941
8	-	94249253	94262350	ENSG00000164949.7	GEM	10.3102	0.960284	-0.842545	-0.0330043
8	+	93857807	93926066	ENSG00000164951.15	PDP1	11.2342	1	-0.0709443	0
8	+	93754844	93819234	ENSG00000164953.15	TMEM67	2.52434	0.542541	-0.00681671	-0.014033
8	-	125024260	125091840	ENSG00000164961.15	KIAA0196	28.2662	0.708838	-0.398173	-0.323781
9	-	34610486	34612104	ENSG00000164967.9	RPP25L	8.32546	0.934357	-0.190012	-0.0055759
9	-	34398184	34458570	ENSG00000164970.14	FAM219A	4.12851	0.920783	-0.206522	-0.00142657
9	+	15422704	15465953	ENSG00000164975.15	SNAPC3	36.2569	0.908647	-0.286399	-0.012986
9	-	34366670	34376853	ENSG00000164976.8	KIAA1161	3.99085	1	0.0291052	0
9	+	34329506	34343713	ENSG00000164978.17	NUDT2	11.1076	0.77563	-0.0330819	0.0284419
8	-	124306189	124372692	ENSG00000164983.7	TMEM65	1.90365	0.376125	0.247022	0.220749
9	-	15464066	15511019	ENSG00000164985.14	PSIP1	392.825	0.706072	-0.318516	0.0232541
9	+	15552897	16061663	ENSG00000164989.15	CCDC171	0.580462	0.115911	0.479867	0.255386
9	+	34179005	34252523	ENSG00000165006.13	UBAP1	73.8531	0.933741	-0.316213	-0.224693
9	-	90609832	90643105	ENSG00000165023.6	DIRAS2	0.107294	1	-1.06928	0
9	+	90801787	90898549	ENSG00000165025.14	SYK	144.933	0.865758	-0.472535	-0.185772
9	+	104764157	104777457	ENSG00000165028.11	NIPSNAP3B	1.28943	0.451456	-2.11375	-1.66413
9	-	104781002	104928237	ENSG00000165029.15	ABCA1	0.121181	1	0.497737	-0.0423223
9	-	91409045	91423862	ENSG00000165030.3	NFIL3	4.40529	1	-0.299499	-0.0130134
8	+	38386207	38409527	ENSG00000165046.12	LETM2	3.03894	0.881733	-0.269974	-0.0729869
7	+	128476729	128506602	ENSG00000165055.15	METTL2B	20.6632	0.817801	-0.276061	-0.245116
9	+	69035259	69100178	ENSG00000165060.11	FXN	4.57025	0.391801	0.104797	0.380292
8	-	41645178	41650669	ENSG00000165066.12	NKX6-3	0.0570264	1	-0.826246	0
8	+	68330722	68819022	ENSG00000165084.15	C8orf34	0.0285319	1	0.617606	0
9	+	72521801	72836351	ENSG00000165091.15	TMC1	0.0772436	0.979685	-0.940734	0.00882439
9	-	72900662	73080442	ENSG00000165092.12	ALDH1A1	4.24044	0.947252	-1.15678	0.0225629
6	+	18155329	18223853	ENSG00000165097.13	KDM1B	33.2715	0.761174	-0.303627	-0.0431914
8	+	43140455	43202855	ENSG00000165102.14	HGSNAT	39.6068	0.824338	-0.391904	-0.101917
9	-	82979585	83063177	ENSG00000165105.9	RASEF	0.0167764	1	1.10771	0
9	-	83739421	83829516	ENSG00000165113.12	GKAP1	2.49839	0.544607	-0.1574	0.151579
9	-	83836698	83921465	ENSG00000165115.14	KIF27	0.133891	0.0378219	1.02853	0.652803
9	-	83938311	83956986	ENSG00000165118.14	C9orf64	19.0484	0.902045	-0.257911	-0.00350357
9	-	83968083	83980616	ENSG00000165119.19	HNRNPK	795.865	0.829819	-0.254072	-0.119603
9	-	110365251	110579880	ENSG00000165124.17	SVEP1	0.719958	1	-0.426157	0
7	-	142871203	142885762	ENSG00000165125.18	TRPV6	0.0498981	1	-0.777413	0
7	+	142939343	142940868	ENSG00000165131.6	C7orf34	0.0142566	1	-0.38483	0
9	-	98731329	98796965	ENSG00000165138.17	ANKS6	0.498083	0.999422	0.231261	-0.024277
9	-	94603133	94640249	ENSG00000165140.9	FBP1	0.270875	1	-0.851464	-0.0295738
8	-	123248451	123275541	ENSG00000165156.14	ZHX1	63.6293	1	-0.696329	-0.497956
X	+	37780011	37813461	ENSG00000165168.7	CYBB	85.4782	0.839023	-0.503387	-0.271732
X	-	37836757	37847637	ENSG00000165169.10	DYNLT3	20.9164	0.985315	-0.273626	-0.0441779
7	-	73834590	73842535	ENSG00000165171.10	WBSCR27	0.881357	0.723015	-1.51604	0.065064
X	+	38801432	38806537	ENSG00000165175.15	MID1IP1	56.7217	0.54291	-0.284862	0.165609
9	-	111686173	111795008	ENSG00000165181.16	C9orf84	0.071283	1	-0.162397	0
X	+	23907801	23939507	ENSG00000165182.10	CXorf58	0.350125	1	-1.55645	0
9	+	112486847	112669397	ENSG00000165185.14	KIAA1958	10.3777	0.822915	-0.00691732	0.0492618
X	+	23334015	23404372	ENSG00000165186.10	PTCHD1	0.201764	1	0.0346906	0
9	-	113297093	113303376	ENSG00000165188.13	RNF183	1.80322	0.980851	-2.25845	-0.0521817
X	-	15319451	15335580	ENSG00000165195.15	PIGA	12.357	0.957782	-1.36182	-0.0406797
9	-	123109500	123268576	ENSG00000165209.18	STRBP	73.2655	0.590088	-0.507569	-0.329635
7	-	73768997	73770270	ENSG00000165215.6	CLDN3	0.320773	1	-1.51953	0
9	+	125261794	125367207	ENSG00000165219.21	GAPVD1	35.7899	0.618703	-0.0298621	-0.10193
9	+	93096218	93113283	ENSG00000165233.17	CARD19	4.25475	0.599611	-1.20178	-0.298562
X	+	77910656	78050395	ENSG00000165240.18	ATP7A	11.3074	0.189226	-3.05375	-1.29935
9	-	96385941	96418329	ENSG00000165244.6	ZNF367	24.2134	0.899576	-0.416012	-0.159229
X	-	84317874	84502479	ENSG00000165259.13	HDX	5.22379	0.850826	-2.18245	0.0479059
9	-	32552999	32573184	ENSG00000165264.10	NDUFB6	49.9574	0.994661	-0.321626	-0.00732942
9	-	33461441	33473930	ENSG00000165271.16	NOL6	22.4348	0.316205	-0.567502	-0.308264
9	-	33441154	33447611	ENSG00000165272.14	AQP3	2.11994	0.99798	-0.578858	-0.0117325
9	+	37753803	37778972	ENSG00000165275.9	TRMT10B	2.78574	0.425179	-0.41156	-0.642456
9	-	35056064	35073249	ENSG00000165280.15	VCP	176.891	0.787881	-0.387496	0.0139138
9	-	35088688	35096601	ENSG00000165282.13	PIGO	22.4449	0.951885	-0.0156868	-0.0493186
9	-	35099776	35103195	ENSG00000165283.15	STOML2	120.21	0.754619	-0.328686	-0.159428
X	-	80670854	80809688	ENSG00000165288.10	BRWD3	11.9688	0.261943	0.0188966	-0.244622
13	+	87672615	87696272	ENSG00000165300.7	SLITRK5	0.286244	1	-0.205868	0
9	+	36572862	36677683	ENSG00000165304.7	MELK	43.8127	0.647853	-0.590201	-0.237357
10	+	22928024	23038523	ENSG00000165309.13	ARMC3	0.117691	1	-1.10616	0
10	+	23439458	23442390	ENSG00000165312.6	OTUD1	6.60793	1	-0.150131	0
10	-	31805404	31928876	ENSG00000165322.17	ARHGAP12	30.5214	0.881329	-0.620382	-0.507669
11	+	92352096	92896470	ENSG00000165323.15	FAT3	0.0498992	1	0.230553	0
11	+	93329971	93438487	ENSG00000165325.13	CCDC67	0.0213849	1	-0.496721	0
10	+	91409280	91514829	ENSG00000165338.16	HECTD2	2.96536	0.748672	-0.781271	0.0272781
14	-	39397669	39432500	ENSG00000165355.7	FBXO33	44.2439	0.943569	-0.258405	-0.111914
X	+	135520659	135582510	ENSG00000165359.14	INTS6L	5.12122	0.170028	-2.71022	-1.25534
10	-	48909483	48914232	ENSG00000165383.11	LRRC18	0.0427698	1	-0.722385	-2.00432
14	-	34432789	34462356	ENSG00000165389.6	SPTSSA	49.3622	0.986141	-0.288335	-0.0147575
8	+	31033801	31173769	ENSG00000165392.9	WRN	20.5182	0.558785	-0.614919	-0.646496
10	-	45454585	45594906	ENSG00000165406.15	MARCH8	40.979	0.90907	-0.154793	-0.162092
14	+	80954989	81146302	ENSG00000165409.16	TSHR	0.0071283	1	-0.233714	0
14	-	34706769	34714823	ENSG00000165410.14	CFL2	2.71561	0.277982	0.218727	0.175546
13	+	52652709	52700909	ENSG00000165416.14	SUGT1	77.4958	0.789535	-0.337636	-0.0790765
14	-	81175452	81221377	ENSG00000165417.11	GTF2A1	78.5942	0.96627	-0.172466	-0.0532605
10	-	79382325	79445627	ENSG00000165424.6	ZCCHC24	0.948063	1	-0.0842479	0
11	-	74330318	74398473	ENSG00000165434.7	PGM2L1	2.128	1	-0.514579	0
10	+	59176590	59247774	ENSG00000165443.11	PHYHIPL	0.0747886	1	-0.928337	0
10	-	59650761	59736002	ENSG00000165449.11	SLC16A9	4.10714	0.957101	-0.485549	-0.104947
11	+	72216601	72221950	ENSG00000165457.13	FOLR2	0.142566	1	-0.271926	-0.00137014
11	+	72223701	72239105	ENSG00000165458.13	INPPL1	25.1046	0.20374	-0.00128164	-0.0725475
13	-	20187470	20192898	ENSG00000165474.5	GJB2	3.70671	1	-0.962514	0
13	-	20403667	20525857	ENSG00000165475.13	CRYL1	27.8287	0.946649	-0.664384	-0.0319587
10	+	63521363	63625123	ENSG00000165476.13	REEP3	53.8891	0.962337	-0.334712	-0.00152773
11	-	124919193	124936412	ENSG00000165478.6	HEPACAM	0.137361	1	-1.16838	0
13	-	21153595	21176602	ENSG00000165480.15	SKA3	17.6145	0.850831	-0.452443	-0.121086
13	-	21492691	21604214	ENSG00000165487.13	MICU2	54.7397	0.958494	-0.391855	-0.0341777
11	+	82899975	82958277	ENSG00000165490.12	DDIAS	9.70612	1	-0.24552	-0.0558144
11	+	83156988	83187451	ENSG00000165494.11	PCF11	67.225	0.799243	-0.185152	-0.106903
14	-	46651010	46651821	ENSG00000165496.4	RPL10L	0.0641551	1	-0.870141	0
14	+	49598697	49614672	ENSG00000165501.16	LRR1	14.9244	0.824752	-0.374486	-0.176254
14	-	49618519	49620685	ENSG00000165502.6	RPL36AL	278.336	0.992691	-0.28088	-0.00142343
14	-	49625174	49635230	ENSG00000165506.14	DNAAF2	21.4614	0.901417	-0.214351	-0.00992558
10	-	44970981	44978810	ENSG00000165507.8	C10orf10	25.3696	1	-2.75651	-1.72622
10	+	45000475	45005326	ENSG00000165512.4	ZNF22	66.182	0.994217	-0.25185	-0.0165607
14	+	49767608	49786385	ENSG00000165516.10	KLHDC2	13.2112	0.918691	-0.115937	-0.0970117
14	-	88612431	88792752	ENSG00000165521.15	EML5	4.82338	1	-2.68425	0
14	-	49782083	49853203	ENSG00000165525.17	NEMF	28.6421	0.570271	-0.411347	-0.224588
11	-	126202094	126211692	ENSG00000165526.8	RPUSD4	34.5748	0.813749	-0.141579	-0.0986881
14	+	49893092	49897054	ENSG00000165527.6	ARF6	210.783	0.793397	-0.349819	-0.182481
14	+	88824153	88881078	ENSG00000165533.18	TTC8	2.32863	0.853769	-0.493956	0.000758119
14	+	77116568	77259495	ENSG00000165548.10	TMEM63C	1.05617	1	-1.0054	0
13	-	27962137	27971139	ENSG00000165556.9	CDX2	0.0440867	0.930233	-0.73309	0.0310859
13	-	25161684	25172288	ENSG00000165566.12	AMER2	0.504	1	-0.3562	0
13	-	41127569	41132746	ENSG00000165572.7	KBTBD6	13.1139	1	-0.1365	0
X	-	48346428	48356707	ENSG00000165584.15	SSX3	0.0071283	1	-0.233714	0
14	-	56799905	56810479	ENSG00000165588.16	OTX2	0.0285132	1	-0.58561	0
X	+	57286706	57489196	ENSG00000165591.6	FAAH2	2.47879	0.800108	-0.545846	0.0405515
10	-	12165325	12196144	ENSG00000165609.12	NUDT5	95.6006	0.970559	-0.337888	-0.00527547
14	+	58633967	58648321	ENSG00000165617.14	DACT1	4.82056	0.997431	-0.88116	-0.0752364
13	-	96985719	96994730	ENSG00000165621.8	OXGR1	0.0142566	1	-0.38483	0
10	-	13221767	13234334	ENSG00000165623.9	UCMA	0.0356415	1	-0.65936	0
10	+	7788129	7807815	ENSG00000165629.19	ATP5C1	94.5608	0.819246	-0.0752614	-0.0332498
10	+	13586927	13630868	ENSG00000165630.13	PRPF18	35.8558	0.942903	-0.243855	-0.00912015
10	+	7818504	8016627	ENSG00000165632.7	TAF3	20.6031	0.650533	-0.208098	0.114915
10	-	49014245	49115509	ENSG00000165633.12	VSTM4	0.896003	1	-0.257139	-0.00272789
10	+	75210154	75231448	ENSG00000165637.13	VDAC2	271.25	0.965848	-0.221068	-0.00403571
10	-	75233969	75236030	ENSG00000165644.10	COMTD1	5.18238	0.775908	-0.494219	-0.172529
10	+	117241093	117279430	ENSG00000165646.11	SLC18A2	0.114671	1	-1.09562	0
10	-	117277274	117375467	ENSG00000165650.11	PDZD8	30.3382	0.801474	-0.0531651	0.063703
10	-	75397830	75401906	ENSG00000165655.16	ZNF503	4.93863	0.898552	-1.55922	-0.00614755
10	+	124801785	124836670	ENSG00000165660.7	FAM175B	33.7666	0.949485	-0.12832	-0.0918521
10	-	118297930	118342328	ENSG00000165669.13	FAM204A	37.0412	0.931459	-0.228325	-0.0151359
5	+	177133025	177300215	ENSG00000165671.18	NSD1	69.1712	0.696329	-0.17061	-0.13155
10	-	119167703	119178833	ENSG00000165672.6	PRDX3	188.66	0.963395	-0.112752	-0.0171666
X	-	130623369	130903317	ENSG00000165675.16	ENOX2	11.0357	0.766012	-0.276597	-0.127639
10	+	84139440	84153245	ENSG00000165678.20	GHITM	284.857	0.944203	-0.288517	-0.0459508
9	-	136375577	136400168	ENSG00000165684.4	SNAPC4	6.14497	0.134234	-0.423562	-0.437258
12	+	10170542	10191801	ENSG00000165685.8	TMEM52B	0.262512	1	-0.20997	0
9	+	136410570	136423761	ENSG00000165688.11	PMPCA	68.9778	0.858269	-0.134861	-0.0456354
9	-	136401922	136410609	ENSG00000165689.16	SDCCAG3	30.6802	0.783627	-0.215543	-0.0527872
X	-	132076993	132128020	ENSG00000165694.9	FRMD7	0.0855395	1	-0.980183	0
9	-	132725578	132878777	ENSG00000165695.9	AK8	0.017777	0.0567983	-0.443685	-0.824765
9	+	132878027	132890201	ENSG00000165698.15	SPACA9	1.97089	0.924912	0.0297183	-0.0156845
9	-	132891348	132944633	ENSG00000165699.13	TSC1	9.7776	0.194635	-0.60991	-0.621093
9	+	132944000	132991687	ENSG00000165702.13	GFI1B	0.0570264	1	-0.225541	0
X	+	134460153	134520513	ENSG00000165704.14	HPRT1	111.752	0.933256	-0.312403	-0.0138067
12	+	12357079	12469694	ENSG00000165714.10	BORCS5	13.4831	0.865706	-0.0855665	-0.033862
9	+	136712570	136724050	ENSG00000165716.10	FAM69B	1.49889	1	-0.352273	-0.218956
9	-	137582079	137590490	ENSG00000165724.5	ZMYND19	15.8906	0.875213	-0.228962	-0.0728941
10	+	43077027	43130351	ENSG00000165731.17	RET	0.356415	1	-1.56397	0
10	+	68956128	68985073	ENSG00000165732.12	DDX21	324.79	0.773351	-0.348241	-0.0636643
10	+	42782801	42834937	ENSG00000165733.7	BMS1	74.495	0.521682	-0.493947	-0.244789
10	-	132207492	132331847	ENSG00000165752.16	STK32C	2.43999	0.71201	0.124405	-0.106806
10	-	30012800	30115494	ENSG00000165757.8	KIAA1462	0.976576	1	-0.601966	0
X	+	155025980	155060303	ENSG00000165775.17	FUNDC2	31.0846	0.980739	-0.586911	0.00262116
14	-	20457719	20461612	ENSG00000165782.10	TMEM55B	27.4492	0.694411	-0.328018	-0.0176122
14	+	20989770	20997035	ENSG00000165792.17	METTL17	24.9809	0.705554	-0.609835	-0.310236
14	+	20999255	21001871	ENSG00000165794.9	SLC39A2	0.0285132	1	-0.58561	0
14	-	21016763	21070872	ENSG00000165795.22	NDRG2	0.200453	1	0.623883	-0.072159
14	+	21042226	21044234	ENSG00000165799.4	RNASE7	0.0213849	1	-0.496721	0
14	+	21070270	21090240	ENSG00000165801.9	ARHGEF40	3.73999	0.805116	-2.57403	-0.0175397
9	-	137447570	137459334	ENSG00000165802.20	NSMF	31.1629	0.77359	-0.0519926	-0.0291969
14	-	21090046	21104722	ENSG00000165804.15	ZNF219	3.64393	0.799784	-0.273062	0.0039173
10	+	113679162	113730907	ENSG00000165806.19	CASP7	55.2128	0.958778	-0.418875	-0.0164506
5	+	181040225	181061523	ENSG00000165810.16	BTNL9	3.98104	0.295305	-0.82829	-0.0757765
10	-	114120862	114174220	ENSG00000165813.17	CCDC186	23.161	0.880223	-0.158108	-0.170996
14	-	21498133	21511375	ENSG00000165819.11	METTL3	33.2926	0.644816	-1.09206	-0.450282
14	-	21521081	21537216	ENSG00000165821.11	SALL2	18.1457	0.997487	-0.952246	-0.00627536
10	+	114938193	114977676	ENSG00000165832.5	TRUB1	34.3286	0.894647	-0.228736	-0.0516782
14	-	72969451	73027212	ENSG00000165861.13	ZFYVE1	27.3363	0.880135	-0.224355	-0.136196
10	-	116671192	116849741	ENSG00000165868.13	HSPA12A	0.650213	0.527166	-1.81968	-1.73011
10	+	97319267	97321915	ENSG00000165879.8	FRAT1	0.862524	1	-0.364742	0
10	+	97498868	97571209	ENSG00000165886.4	UBTD1	2.23797	0.99986	-0.604307	-0.0150716
10	+	97572499	97583884	ENSG00000165887.11	ANKRD2	0.106924	1	-1.0679	-0.0455339
12	-	77021247	77065580	ENSG00000165891.15	E2F7	34.1565	0.827341	-0.492685	-0.390718
11	+	100687653	100991937	ENSG00000165895.17	ARHGAP42	2.12334	0.967127	-0.652892	-0.0204334
14	+	74493720	74497106	ENSG00000165898.13	ISCA2	26.1706	0.920288	-0.197347	-0.0243371
11	+	45921621	45929096	ENSG00000165905.17	LARGE2	0.329606	0.259577	-1.53098	0.552761
11	-	47177525	47186443	ENSG00000165912.15	PACSIN3	3.96772	0.888913	-0.676366	-0.0507957
14	-	90524564	90816479	ENSG00000165914.14	TTC7B	5.24513	0.998062	-0.158501	0.00083413
11	+	47407132	47416501	ENSG00000165915.13	SLC39A13	10.2528	0.667251	0.0218626	-0.0517439
11	-	47418769	47426473	ENSG00000165916.8	PSMC3	95.3811	0.821768	-0.337538	-0.0423928
11	-	47437757	47449178	ENSG00000165917.9	RAPSN	0.071283	1	-0.405157	0
11	-	47659591	47715389	ENSG00000165923.15	AGBL2	0.770525	0.812859	-0.17126	0.00809159
14	-	91779751	91867536	ENSG00000165929.12	TC2N	84.5964	0.848359	-1.46035	-0.0693982
14	+	92121937	92172145	ENSG00000165934.12	CPSF2	105.464	0.862687	-0.300109	-0.0220432
12	+	27466810	27502185	ENSG00000165935.9	SMCO2	0.727095	0.8875	-0.443532	-0.0519679
14	-	93182196	93184928	ENSG00000165943.4	MOAP1	35.7387	0.927862	-0.139628	-0.0508462
14	+	94081282	94103846	ENSG00000165948.10	IFI27L1	8.5136	0.817589	-0.285223	-0.0902685
14	+	94104836	94116698	ENSG00000165949.12	IFI27	14.09	0.991287	-1.33932	-0.000744061
14	-	94487274	94517844	ENSG00000165953.9	SERPINA12	0.199592	1	-0.61758	0
14	-	95181940	95319906	ENSG00000165959.11	CLMN	13.7207	0.920202	-0.801007	-0.173839
12	-	95867048	95942974	ENSG00000165972.12	CCDC38	0.363589	1	-0.274095	0
10	+	16436943	16513745	ENSG00000165983.14	PTER	28.5846	0.929288	-0.248018	-0.00901962
10	-	16513743	16522005	ENSG00000165985.9	C1QL3	0.570264	1	-0.334437	0
10	+	18140677	18541869	ENSG00000165995.18	CACNB2	0.974497	0.954842	0.239821	-0.459155
10	-	17589032	17617377	ENSG00000165996.13	HACD1	2.11093	0.993692	-0.635051	-0.0265436
10	+	18659405	18681639	ENSG00000165997.4	ARL5B	54.2247	0.95445	-0.215263	-0.117473
11	-	93478472	93543508	ENSG00000166002.6	SMCO4	22.5201	0.944742	-0.498169	-0.0263281
11	+	93661639	93730358	ENSG00000166004.14	CEP295	9.21415	0.329095	-0.230209	-0.398444
11	-	93729948	93784391	ENSG00000166012.15	TAF1D	32.544	0.751115	-0.929399	-0.147726
11	-	34150988	34358008	ENSG00000166016.5	ABTB2	20.8258	0.739825	-1.03123	-0.698581
10	+	98134624	98244897	ENSG00000166024.13	R3HCC1L	16.8089	0.697385	-0.102652	-0.00203912
11	+	94706431	94876753	ENSG00000166025.17	AMOTL1	0.838423	1	-0.157433	-0.0826382
15	+	58410569	58569843	ENSG00000166035.10	LIPC	0.626052	0.681231	-1.21241	0.164698
11	+	95789965	95832693	ENSG00000166037.10	CEP57	68.0274	0.895174	-0.142121	-0.0532745
15	+	38252326	38357249	ENSG00000166068.12	SPRED1	7.13528	0.99414	-0.8884	-0.0176884
15	-	39799032	39920892	ENSG00000166073.9	GPR176	0.620161	1	-0.456143	0
11	+	134068925	134152001	ENSG00000166086.12	JAM3	4.4404	0.995695	-0.551899	-0.163578
11	+	130448974	130476641	ENSG00000166106.3	ADAMTS15	0.0855395	1	-0.980183	0
12	-	108907741	109021240	ENSG00000166111.9	SVOP	0.00714968	1	0.972123	0
16	+	46884378	46931297	ENSG00000166123.13	GPT2	20.6052	0.964465	-0.567875	-0.057038
15	+	63189469	63267782	ENSG00000166128.12	RAB8B	183.926	0.950939	-0.258158	-0.0335338
12	-	98613405	98645113	ENSG00000166130.14	IKBIP	42.9846	0.996511	-0.204862	-0.0181963
15	+	40569300	40574943	ENSG00000166133.17	RPUSD2	23.9277	0.954971	-0.411174	-0.0134171
10	+	100529072	100559998	ENSG00000166135.13	HIF1AN	66.5646	0.925147	0.00558543	-0.10626
10	-	100523740	100530000	ENSG00000166136.15	NDUFB8	166.813	0.980271	-0.357781	-0.00936561
15	+	40807086	40815084	ENSG00000166140.17	ZFYVE19	18.3154	0.933624	-0.457635	-0.0730428
15	+	40844018	40858207	ENSG00000166145.14	SPINT1	28.9922	0.801637	-0.746507	-0.0929788
15	-	48408306	48645849	ENSG00000166147.13	FBN1	13.8399	0.765547	-0.474135	-0.149453
12	-	63142759	63150942	ENSG00000166148.3	AVPR1A	0.71283	1	-1.20196	0
12	-	100203669	100267079	ENSG00000166153.16	DEPDC4	0.99588	0.992968	-0.511757	-0.0203803
16	-	50313487	50368934	ENSG00000166164.15	BRD7	101.105	0.806399	-0.230298	-0.0481712
14	-	103519659	103523111	ENSG00000166165.12	CKB	20.2401	0.863179	-1.39765	-0.0305082
14	+	103529184	103537073	ENSG00000166166.12	TRMT61A	14.0167	0.785911	-0.129206	-0.00456273
10	+	101354033	101557321	ENSG00000166167.17	BTRC	24.2639	0.866568	-0.348125	-0.159693
10	-	101578882	101588270	ENSG00000166169.16	POLL	19.0792	0.608243	0.0114706	-0.00492918
14	-	103556544	103562831	ENSG00000166170.9	BAG5	46.7434	0.956527	-0.0658308	0.0191074
10	+	101570560	101609668	ENSG00000166171.12	DPCD	25.1228	0.998516	-0.523954	-0.0181034
15	-	70829130	70854159	ENSG00000166173.10	LARP6	0.697813	0.986693	-0.483353	0.0043656
11	+	43311963	43344529	ENSG00000166181.12	API5	177.394	0.899283	-0.355827	-0.187978
16	-	57994668	58000453	ENSG00000166188.2	ZNF319	9.65756	0.962911	-0.151036	-0.0268559
10	+	102065390	102068038	ENSG00000166189.7	HPS6	26.3533	1	-0.149782	0
15	+	72114258	72143688	ENSG00000166192.14	SENP8	3.96163	0.904413	-0.178625	0.043179
10	+	102152176	102163871	ENSG00000166197.16	NOLC1	174.071	0.755169	-0.654574	-0.238525
11	+	43880811	43920266	ENSG00000166199.12	ALKBH3	21.6272	0.910272	-0.18942	0.00262038
15	-	49106068	49155661	ENSG00000166200.14	COPS2	126.275	0.892803	-0.257899	-0.0503048
10	+	70815961	70881173	ENSG00000166224.16	SGPL1	22.5889	0.946368	-0.184713	-0.116888
12	+	69470349	69579789	ENSG00000166225.8	FRS2	12.5831	0.916527	0.0121271	-0.090152
12	+	69585334	69601570	ENSG00000166226.12	CCT2	248.582	0.905504	-0.302615	-0.0718165
10	-	70882280	70888784	ENSG00000166228.8	PCBD1	44.2209	0.915189	-0.388033	-0.0439662
15	+	72474326	72602985	ENSG00000166233.13	ARIH1	40.0364	0.947116	-0.279946	-0.0456905
16	+	4734272	4749396	ENSG00000166246.13	C16orf71	0.146604	1	-0.131608	0
11	-	123069865	123195281	ENSG00000166250.11	CLMP	0.094636	1	0.645888	0
11	-	123629187	123655244	ENSG00000166257.8	SCN3B	0.07131	1	0.466272	0
17	-	54951902	54968785	ENSG00000166260.10	COX11	31.8972	0.939308	-0.213023	-0.0626592
11	-	123724177	123741675	ENSG00000166261.10	ZNF202	11.2091	0.578217	-1.7392	-1.47552
15	-	49326962	49620931	ENSG00000166262.15	FAM227B	2.02338	0.569216	-0.014912	0.145541
17	+	54968727	55173632	ENSG00000166263.13	STXBP4	5.32614	0.893239	-0.104154	-0.00935083
11	+	108008733	108107776	ENSG00000166266.13	CUL5	41.9705	0.752995	-0.307611	-0.231878
12	+	69825304	69959097	ENSG00000166268.10	MYRFL	0.0498981	1	-0.777413	-0.00581806
10	+	102743970	102816267	ENSG00000166272.16	WBP1L	35.4454	0.934854	-0.000919307	-0.000933671
10	+	102854223	102864961	ENSG00000166275.15	BORCS7	10.3633	0.945348	-0.143653	-0.0543223
6	+	31897785	31945672	ENSG00000166278.14	C2	0.30662	1	-0.0699099	-0.0165865
19	+	29665056	29675457	ENSG00000166289.5	PLEKHF1	15.4794	0.960009	-0.389937	0.0172905
17	-	55719627	55732121	ENSG00000166292.11	TMEM100	0.456211	1	-0.921544	0
10	+	72216000	72235860	ENSG00000166295.8	ANAPC16	47.9979	0.955407	-0.140104	-0.109245
11	+	6390431	6394998	ENSG00000166311.9	SMPD1	7.62379	0.716874	-0.172546	-0.0175977
11	-	6395124	6419414	ENSG00000166313.18	APBB1	3.37724	0.984022	-0.937343	-0.134483
10	-	73644881	73663803	ENSG00000166317.11	SYNPO2L	7.86356	0.202476	-0.963783	-0.197825
10	+	73110375	73131828	ENSG00000166321.13	NUDT13	0.673051	0.48042	0.0696824	-0.442455
