chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
10	+	98134624	98244897	ENSG00000166024.13	R3HCC1L	14.8077	0.94644	-0.0623545	-0.069718
11	+	94706431	94876753	ENSG00000166025.17	AMOTL1	107.073	0.87251	-0.221664	-0.00363249
10	+	122461525	122514908	ENSG00000166033.11	HTRA1	726.673	0.98573	-0.655386	-0.0123466
15	+	58410569	58569843	ENSG00000166035.10	LIPC	3.96719	0.954771	-1.34676	-0.0330147
11	+	95789965	95832693	ENSG00000166037.10	CEP57	34.2382	0.989739	-0.248924	-0.054558
12	+	106301929	106347015	ENSG00000166046.10	TCP11L2	9.22049	0.890603	-0.872574	-0.1919
15	+	38252326	38357249	ENSG00000166068.12	SPRED1	55.5018	0.996562	-0.0664644	-0.011124
15	-	39799032	39920892	ENSG00000166073.9	GPR176	71.8895	0.799639	0.0924601	-0.119834
11	+	134068925	134152001	ENSG00000166086.12	JAM3	87.8983	0.939766	-0.181205	-0.0266637
14	+	23376808	23379772	ENSG00000166091.19	CMTM5	0.0490769	1	-0.771418	0
11	+	130448974	130476641	ENSG00000166106.3	ADAMTS15	3.08879	0.950722	-0.59995	-0.175546
12	-	108907741	109021240	ENSG00000166111.9	SVOP	0.00982195	1	0.335166	0
16	+	46884378	46931297	ENSG00000166123.13	GPT2	20.9596	0.776345	-0.41941	-0.0630052
15	+	63189469	63267782	ENSG00000166128.12	RAB8B	88.679	0.931111	-0.25922	0.00391901
12	-	98613405	98645113	ENSG00000166130.14	IKBIP	54.7797	0.99628	-0.0404661	-0.0034328
15	+	40569300	40574943	ENSG00000166133.17	RPUSD2	6.85116	0.976228	-0.0105121	-0.0230848
10	+	100529072	100559998	ENSG00000166135.13	HIF1AN	61.1622	0.941238	-0.094507	-0.042816
10	-	100523740	100530000	ENSG00000166136.15	NDUFB8	41.3428	0.971666	-0.195737	-0.0336041
15	+	40807086	40815084	ENSG00000166140.17	ZFYVE19	9.4898	0.830181	-0.379296	-0.0303451
15	+	40844018	40858207	ENSG00000166145.14	SPINT1	0.0490769	1	0.476646	-0.0129915
15	-	48408306	48645849	ENSG00000166147.13	FBN1	1628.11	0.773224	-1.1573	-0.108827
12	-	100203669	100267079	ENSG00000166153.16	DEPDC4	0.0960923	0.98495	-1.02568	0.00652012
16	-	50313487	50368934	ENSG00000166164.15	BRD7	64.0933	0.877801	-0.180146	-0.0350651
14	-	103519659	103523111	ENSG00000166165.12	CKB	1.05149	0.50232	-0.262484	0.16974
14	+	103529184	103537073	ENSG00000166166.12	TRMT61A	11.3623	0.90721	0.00990733	-0.0671955
10	+	101354033	101557321	ENSG00000166167.17	BTRC	17.9463	0.85262	-0.0294604	-0.00680706
10	-	101578882	101588270	ENSG00000166169.16	POLL	10.3295	0.675219	0.0117907	-0.0777416
14	-	103556544	103562831	ENSG00000166170.9	BAG5	41.0675	1	-0.0694761	0
10	+	101570560	101609668	ENSG00000166171.12	DPCD	9.29502	0.95865	-0.0758341	0.000106354
15	-	70829130	70854159	ENSG00000166173.10	LARP6	69.5204	0.996605	-0.470374	-0.00274154
11	+	43311963	43344529	ENSG00000166181.12	API5	104.823	0.935688	-0.103707	-0.0307153
14	+	104085679	104115581	ENSG00000166183.15	ASPG	0.0196323	1	-0.471765	0
16	-	57994668	58000453	ENSG00000166188.2	ZNF319	15.749	0.986183	-0.246439	-0.059434
10	+	102065390	102068038	ENSG00000166189.7	HPS6	15.3218	1	0.122355	0
15	+	72114258	72143688	ENSG00000166192.14	SENP8	3.59485	1	-0.0795339	0
10	+	102152176	102163871	ENSG00000166197.16	NOLC1	58.9355	0.852234	-0.437576	-0.196291
11	+	43880811	43920266	ENSG00000166199.12	ALKBH3	17.3398	0.953334	-0.255932	-0.0161069
15	-	49106068	49155661	ENSG00000166200.14	COPS2	82.6578	0.915495	-0.124679	-0.0210155
15	-	26543546	26939539	ENSG00000166206.14	GABRB3	1.68429	1	-2.22899	-0.00167504
10	+	70815961	70881173	ENSG00000166224.16	SGPL1	40.9788	0.72129	-0.223184	0.0265706
12	+	69470349	69579789	ENSG00000166225.8	FRS2	10.3861	0.307602	0.243808	0.413984
12	+	69585334	69601570	ENSG00000166226.12	CCT2	85.8801	0.95843	-0.0457628	-0.0612552
10	-	70882280	70888784	ENSG00000166228.8	PCBD1	20.1382	0.915962	-0.218309	-0.0367333
15	+	72474326	72602985	ENSG00000166233.13	ARIH1	31.2435	0.945905	-0.186381	-0.0332814
16	+	4734272	4749396	ENSG00000166246.13	C16orf71	0.82004	0.994409	-0.608728	0.00241078
11	-	123069865	123195281	ENSG00000166250.11	CLMP	261.682	0.89711	-0.214463	-0.00739681
11	-	123629187	123655244	ENSG00000166257.8	SCN3B	0.43105	1	-0.415322	0
17	-	54951902	54968785	ENSG00000166260.10	COX11	15.9814	0.933515	0.00600036	-0.0775069
11	-	123724177	123741675	ENSG00000166261.10	ZNF202	7.14014	0.512505	-1.78085	-1.45437
15	-	49326962	49620931	ENSG00000166262.15	FAM227B	1.42203	0.831518	-0.401448	-0.0580225
17	+	54968727	55173632	ENSG00000166263.13	STXBP4	10.5926	0.959011	-0.0421602	-0.0307253
21	-	26466209	26573284	ENSG00000166265.11	CYYR1	1.23352	0.525824	-1.39541	0.275299
11	+	108008733	108107776	ENSG00000166266.13	CUL5	41.4646	0.890224	-0.175053	-0.150949
12	+	69825304	69959097	ENSG00000166268.10	MYRFL	0.0392615	1	-0.692508	0
10	+	102743970	102816267	ENSG00000166272.16	WBP1L	119.893	0.969431	-0.449688	0.000525643
10	+	102854223	102864961	ENSG00000166275.15	BORCS7	30.3173	0.978174	-0.375497	-0.0185244
6	+	31897785	31945672	ENSG00000166278.14	C2	2.65684	0.684592	-0.803784	-0.117914
19	+	29665056	29675457	ENSG00000166289.5	PLEKHF1	21.5458	0.999141	-0.694371	-0.00261339
17	-	55719627	55732121	ENSG00000166292.11	TMEM100	0.294461	1	0.236955	-0.0406896
10	+	72216000	72235860	ENSG00000166295.8	ANAPC16	23.4269	0.980406	-0.163236	-0.0760433
11	+	6390431	6394998	ENSG00000166311.9	SMPD1	36.6859	0.829926	0.0550454	0.00235013
11	-	6395124	6419414	ENSG00000166313.18	APBB1	29.6594	0.825883	-0.39959	-0.0333859
10	-	73644881	73663803	ENSG00000166317.11	SYNPO2L	0.377268	1	-0.181425	0
10	+	73110375	73131828	ENSG00000166321.13	NUDT13	0.667679	0.653504	-0.114321	-0.126303
11	-	108308519	108467531	ENSG00000166323.12	C11orf65	0.377614	0.991049	-0.44117	-0.0814169
11	+	35662805	35818007	ENSG00000166326.6	TRIM44	139.703	0.998926	-0.181549	-0.00105078
11	+	6603708	6610874	ENSG00000166333.13	ILK	125.729	0.858158	-0.250391	-0.0955039
11	-	6606296	6612667	ENSG00000166337.9	TAF10	30.6097	1	-0.121632	-0.00993184
11	-	6612763	6619461	ENSG00000166340.15	TPP1	266.705	0.87027	-0.443957	-0.0647309
11	-	6621323	6655854	ENSG00000166341.7	DCHS1	44.9331	0.33362	-1.32894	-0.0364135
18	-	72742314	72868146	ENSG00000166342.18	NETO1	0.0196307	1	-0.430578	-0.171366
10	-	73423579	73433561	ENSG00000166343.9	MSS51	0.533526	0.754597	0.341356	-0.438682
18	-	74250847	74292016	ENSG00000166347.18	CYB5A	22.227	0.563377	0.042118	0.0503593
10	-	73497538	73625953	ENSG00000166348.18	USP54	1.93455	0.530049	-2.28882	-1.48882
11	+	36510709	36593156	ENSG00000166349.9	RAG1	0.427778	1	-0.678143	0
11	+	36594493	36659290	ENSG00000166352.15	C11orf74	18.0113	0.994936	-0.46071	-0.00615284
19	+	33132090	33175795	ENSG00000166359.10	WDR88	0.726338	1	-0.777099	0
18	+	79069285	79378283	ENSG00000166377.19	ATP9B	18.0561	0.841039	-0.450338	-0.000423193
11	+	7513298	7657127	ENSG00000166387.11	PPFIBP2	12.054	0.967158	-0.415599	-0.104382
11	-	7665100	7677222	ENSG00000166394.14	CYB5R2	7.14824	0.959618	-0.0740908	-0.00490035
18	+	63752935	63805376	ENSG00000166396.12	SERPINB7	12.3408	0.992338	-0.807935	-0.0127605
19	+	34254537	34355586	ENSG00000166398.12	KIAA0355	48.2054	0.895222	-0.533962	-0.121154
18	+	63969925	64019779	ENSG00000166401.14	SERPINB8	23.364	0.880689	-0.0651603	0.0103459
11	+	8019244	8106112	ENSG00000166402.8	TUB	15.0478	0.459971	-0.950229	-0.322374
11	-	8106093	8169055	ENSG00000166405.14	RIC3	0.0294461	1	-0.596004	0
15	+	78131498	78171949	ENSG00000166411.13	IDH3A	14.2195	0.986904	-0.296306	-0.0197627
15	-	53513741	53762878	ENSG00000166415.14	WDR72	0.078523	1	-0.947056	0
14	+	104924816	104937790	ENSG00000166428.12	PLD4	0.0695863	1	-0.900838	0
X	-	101882288	101932031	ENSG00000166432.14	ZMAT1	0.0467899	1	0.183467	0
11	-	74807739	74949200	ENSG00000166435.15	XRRA1	5.84068	0.966601	-0.450176	-0.126635
11	-	8612037	8671866	ENSG00000166436.15	TRIM66	4.21434	0.753167	0.249265	-0.308098
11	+	74748868	74842413	ENSG00000166439.5	RNF169	36.2079	0.985081	-0.609657	-0.247847
11	+	8682411	8714759	ENSG00000166441.12	RPL27A	751.252	0.891244	-0.505845	-0.387547
11	-	8693351	8910951	ENSG00000166444.18	ST5	65.263	0.927721	-0.393802	-0.0529046
16	-	80597906	80804329	ENSG00000166446.14	CDYL2	11.776	0.958435	-0.423007	-0.0071146
7	-	98846488	98870771	ENSG00000166448.14	TMEM130	2.90658	0.961203	-1.10212	-0.0904024
15	-	55611546	55743090	ENSG00000166450.12	PRTG	0.166861	1	0.378454	-0.00753616
16	+	81006498	81033114	ENSG00000166451.13	CENPN	6.40944	0.877651	-0.182638	-0.00255304
11	+	8911139	8920084	ENSG00000166452.11	AKIP1	14.9208	0.925159	0.00951676	-0.0206794
16	+	81035847	81047358	ENSG00000166454.9	ATMIN	61.6029	0.989193	-0.318174	-0.0129831
16	-	81053497	81077267	ENSG00000166455.13	C16orf46	0.600279	1	-0.071206	0
11	-	9280654	9314780	ENSG00000166471.10	TMEM41B	19.8885	0.945288	-0.547267	-0.0560925
15	-	51938025	51971806	ENSG00000166477.12	LEO1	34.2969	0.961533	-0.219341	-0.0511683
11	+	9460319	9528524	ENSG00000166478.9	ZNF143	14.7352	0.922736	-0.250454	0.00207102
18	-	68673688	68715298	ENSG00000166479.9	TMX3	105.399	0.970033	-0.139839	-0.030021
17	-	19383442	19387240	ENSG00000166482.11	MFAP4	1235.86	0.932805	-1.99897	-0.0385268
11	+	9573681	9593457	ENSG00000166483.10	WEE1	40.9731	0.861307	-0.632419	-0.118053
17	+	19377721	19383544	ENSG00000166484.19	MAPK7	17.7855	0.857412	-0.258331	-0.0501151
16	+	23836001	24220611	ENSG00000166501.12	PRKCB	0.0294461	1	0.147876	0
15	-	83112738	83208018	ENSG00000166503.8	RP11-382A20.3	37.8151	0.937996	-0.222885	-0.0271068
10	-	73801911	73811798	ENSG00000166507.16	NDST2	17.5307	0.36021	-0.533198	-0.424748
7	-	100092728	100101940	ENSG00000166508.17	MCM7	20.0553	0.848007	-0.460563	-0.0632808
18	-	54901509	54959508	ENSG00000166510.13	CCDC68	0.078523	1	0.919568	-0.069432
12	-	8533305	8540963	ENSG00000166523.7	CLEC4E	0.0660575	1	-0.0784405	0
7	-	100064033	100082548	ENSG00000166526.16	ZNF3	22.7663	0.849903	-0.21864	-0.0283543
7	+	100049774	100065038	ENSG00000166529.14	ZSCAN21	10.6767	0.980151	-0.275265	-0.140577
12	+	8681600	8783095	ENSG00000166532.15	RIMKLB	17.5555	0.917176	-0.268223	-0.0165992
12	+	8822472	8887001	ENSG00000166535.19	A2ML1	0.0981596	1	0.334537	-0.071239
16	+	66427297	66493529	ENSG00000166546.13	BEAN1	0.176506	1	-0.102747	0
16	-	66508003	66552544	ENSG00000166548.15	TK2	51.3779	0.996508	-0.318997	-0.0197687
15	+	79311062	79427432	ENSG00000166557.12	TMED3	51.6503	0.964807	0.13474	-0.0204533
18	+	59139477	59158836	ENSG00000166562.8	SEC11C	10.4367	0.981888	-0.361822	-0.0230734
18	-	59275156	59318649	ENSG00000166569.8	CPLX4	0.0196307	1	-0.471742	0
18	+	77250549	77277896	ENSG00000166573.5	GALR1	0.119592	1	0.0945137	0
11	+	87037844	87323758	ENSG00000166575.16	TMEM135	7.52729	0.634424	0.102718	0.10497
12	-	113195441	113221094	ENSG00000166578.9	IQCD	0.749102	0.99116	-0.475624	0.00381788
17	+	8413131	8490411	ENSG00000166579.15	NDEL1	66.9778	0.942333	-0.205807	-0.128153
17	-	16342534	16353656	ENSG00000166582.9	CENPV	0.663983	0.75397	-0.258945	-0.280984
16	-	66921679	66925644	ENSG00000166592.11	RRAD	0.574335	0.943771	0.0110962	-0.0857951
16	-	66932055	66934423	ENSG00000166595.11	FAM96B	27.4413	0.916507	0.0240897	-0.0154317
17	+	9576627	9643459	ENSG00000166596.14	CFAP52	0.0501384	1	-0.779152	0
12	+	103930107	103953645	ENSG00000166598.13	HSP90B1	865.758	0.835024	-0.395718	0.00701986
18	-	60371110	60372775	ENSG00000166603.4	MC4R	0.40243	1	-1.61535	0
20	-	37492472	37527931	ENSG00000166619.12	BLCAP	50.5001	1	-0.000795991	0
18	+	63556160	63567011	ENSG00000166634.6	SERPINB12	0.0294461	1	-0.596004	0
16	+	10326434	10483638	ENSG00000166669.13	ATF7IP2	0.451466	1	-1.66414	0
11	-	102770503	102780628	ENSG00000166670.9	MMP10	0.347492	0.983411	-1.55327	0.00295459
16	-	10760919	10818794	ENSG00000166676.14	TVP23A	0.175511	1	0.203039	0
X	+	103376340	103378077	ENSG00000166681.13	BEX3	84.6461	0.971698	0.0202579	-0.0149712
11	-	113687550	113706373	ENSG00000166682.10	TMPRSS5	0.117785	1	-0.106599	0
17	+	73192632	73208507	ENSG00000166685.11	COG1	17.4051	0.684412	-0.218667	-0.351557
11	-	16777317	17014443	ENSG00000166689.15	PLEKHA7	0.54787	0.219887	-0.518243	0.642807
19	-	57977053	58003349	ENSG00000166704.11	ZNF606	8.48891	0.963846	-0.272215	-0.0299212
X	+	104112131	104115846	ENSG00000166707.10	ZCCHC18	0.419125	0.625	-0.795186	0.201548
15	+	44711477	44718877	ENSG00000166710.17	B2M	104.987	0.99829	-0.173587	-0.000244461
15	+	84748635	84806432	ENSG00000166716.9	ZNF592	17.2518	0.542745	-0.162006	-0.0957279
15	+	44288729	44415758	ENSG00000166734.18	CASC4	114.688	0.942686	-0.169077	0.011627
11	+	114257787	114313285	ENSG00000166741.7	NNMT	250.897	0.977921	-0.899705	-0.00637497
16	-	71729000	71809201	ENSG00000166747.12	AP1G1	60.9873	0.930825	0.0444224	-0.0517792
17	+	35243036	35273655	ENSG00000166750.9	SLFN5	210.494	0.891366	-0.966329	-0.106721
15	-	43628503	43668118	ENSG00000166762.16	CATSPER2	0.119918	1	0.0939865	-0.117353
16	+	15434295	15625028	ENSG00000166780.10	C16orf45	72.7205	1	-0.585802	-0.00213632
16	-	15594386	15643166	ENSG00000166783.20	KIAA0430	49.3214	0.654849	-0.845682	-0.137809
11	-	18069935	18106091	ENSG00000166788.9	SAAL1	6.82403	0.832777	-0.177121	-0.122165
11	-	57645087	57649944	ENSG00000166793.10	YPEL4	0.502884	0.760054	-0.506317	-0.105828
15	-	64155812	64163205	ENSG00000166794.4	PPIB	498.152	0.967776	-0.196277	-0.0142078
11	+	18412307	18452058	ENSG00000166796.11	LDHC	0.0309818	1	-0.599934	-0.00355547
15	-	64072559	64094018	ENSG00000166797.10	FAM96A	20.1714	0.968481	-0.0722821	-0.000907422
11	+	18455824	18479600	ENSG00000166800.9	LDHAL6A	0.167131	1	-0.12553	0
11	+	59142748	59155039	ENSG00000166801.15	FAM111A	23.6323	0.938279	0.155537	-0.0514489
15	-	64364311	64387687	ENSG00000166803.10	KIAA0101	1.72201	0.999302	-0.416271	-0.00120573
15	-	89608789	89655451	ENSG00000166813.14	KIF7	1.74871	0.11054	-2.24519	-1.08113
16	-	75111860	75116771	ENSG00000166816.13	LDHD	0.318134	0.558824	-0.203994	-0.0800959
15	-	89664365	89679427	ENSG00000166819.11	PLIN1	0.078523	1	0.438241	0
15	-	89677764	89690783	ENSG00000166821.8	PEX11A	6.76636	0.953546	-0.16938	-0.0500546
16	-	75443054	75465497	ENSG00000166822.12	TMEM170A	9.146	1	-0.0884293	0
15	-	89748661	89751310	ENSG00000166823.5	MESP1	0.200363	0.857035	-1.32297	0.0662847
15	-	89784889	89815401	ENSG00000166825.13	ANPEP	133.692	0.426117	0.267053	-0.0830451
16	+	23182715	23216883	ENSG00000166828.2	SCNN1G	0.0196307	1	0.119014	0
15	-	64739892	64775587	ENSG00000166831.8	RBPMS2	0.314092	1	-0.852027	0
11	+	19350724	20121598	ENSG00000166833.19	NAV2	29.0743	0.764812	0.268727	-0.217488
15	+	64911902	64958700	ENSG00000166839.16	ANKDD1A	1.22659	0.942456	-0.110359	-0.428808
11	+	58905398	59043527	ENSG00000166840.13	GLYATL1	0.0181847	1	-0.450013	0
18	+	54357917	54385218	ENSG00000166845.13	C18orf54	4.25599	0.652343	-0.297739	-0.533526
16	+	23641392	23677455	ENSG00000166847.9	DCTN5	51.4649	0.980729	-0.145968	-0.00388946
16	+	75647786	75761872	ENSG00000166848.5	TERF2IP	61.6817	0.973291	-0.181891	-0.0274729
16	+	23677656	23690367	ENSG00000166851.14	PLK1	3.20469	0.887071	-0.602214	-0.1912
15	-	65148219	65185342	ENSG00000166855.9	CLPX	21.3226	0.942767	-0.0988069	-0.0909
12	+	56994446	56998441	ENSG00000166856.2	GPR182	0.0294461	1	-0.596004	0
12	-	56998834	57006446	ENSG00000166860.2	ZBTB39	9.11418	0.857398	-0.157131	-0.027743
22	-	36563921	36703558	ENSG00000166862.6	CACNG2	0.0196307	1	-0.471742	0
16	+	23754627	23758951	ENSG00000166869.2	CHP2	1.67673	1	-0.68809	0
12	-	57055643	57088063	ENSG00000166881.9	NEMP1	11.4635	0.575905	-0.233884	-0.374843
12	+	57088894	57095476	ENSG00000166886.12	NAB2	49.9264	0.903004	-0.197879	-0.170018
15	-	42158701	42208316	ENSG00000166887.15	VPS39	71.7558	0.815563	-0.553644	-0.122445
12	-	57095408	57132139	ENSG00000166888.10	STAT6	98.9992	0.683697	-0.177212	-0.137583
11	-	59636716	59668980	ENSG00000166889.13	PATL1	42.3949	0.602743	-0.231698	-0.246291
12	+	57941541	57957269	ENSG00000166896.7	ATP23	2.77998	0.843495	-0.493128	0.0126261
22	-	37367960	37427470	ENSG00000166897.14	ELFN2	2.76673	1	-0.893571	0
11	+	59755059	59805882	ENSG00000166900.15	STX3	17.7439	0.928366	-0.153664	-0.181336
11	-	59806135	59810872	ENSG00000166902.4	MRPL16	26.4914	1	-0.117467	0
12	+	57591174	57603418	ENSG00000166908.17	PIP4K2C	11.4111	0.620448	-0.200159	-0.0251905
15	-	30938941	30991607	ENSG00000166912.16	MTMR10	31.407	0.822966	-2.15332	-0.783301
20	+	44885676	44908532	ENSG00000166913.12	YWHAB	265.285	0.973308	-0.0175605	-0.0335127
15	+	45430529	45448761	ENSG00000166920.11	C15orf48	0.308944	0.953803	-0.806343	0.00864692
15	+	32641676	32697098	ENSG00000166922.8	SCG5	1.52612	0.99495	-0.373998	-0.0370198
7	+	100483927	100494799	ENSG00000166924.8	NYAP1	0.327874	1	-0.164516	-0.0107053
7	-	100463359	100479279	ENSG00000166925.8	TSC22D4	33.5286	0.79442	-0.147447	-0.175649
15	+	66293217	66333898	ENSG00000166938.12	DIS3L	13.4253	0.811593	-0.534237	-0.390044
15	+	43185118	43197176	ENSG00000166946.13	CCNDBP1	1.81879	0.958247	-0.317707	-0.0552017
15	+	67063763	67195195	ENSG00000166949.15	SMAD3	118.784	0.961273	-0.229735	-0.0349816
15	+	43510958	43531620	ENSG00000166963.12	MAP1A	150.839	0.899324	-0.446422	-0.132379
15	+	90954870	90963125	ENSG00000166965.12	RCCD1	5.78805	0.876243	0.0103004	-0.032368
16	-	53491040	53504411	ENSG00000166971.16	AKTIP	17.4235	0.859178	-0.308878	-0.152383
18	+	34976928	35143470	ENSG00000166974.12	MAPRE2	21.3197	0.985512	-0.171426	-0.0194421
12	+	57475445	57517569	ENSG00000166986.13	MARS	131.611	0.697687	-0.543617	-0.0104935
12	+	57520710	57530148	ENSG00000166987.14	MBD6	24.6987	0.695883	0.00612916	-0.0283011
7	+	100119613	100125511	ENSG00000166997.7	CNPY4	18.8075	0.820713	-0.389098	-0.0785153
15	+	43746392	43773279	ENSG00000167004.12	PDIA3	95.4903	0.974946	-0.385756	-0.0305055
16	-	56429133	56452199	ENSG00000167005.13	NUDT21	89.0172	1	-0.117616	-0.00889358
8	-	23678693	23682927	ENSG00000167034.9	NKX3-1	3.63169	1	-0.454958	-0.0186072
22	-	30652051	30667890	ENSG00000167065.13	DUSP18	4.78892	1	-0.156687	-0.0148891
22	+	41367333	41399326	ENSG00000167074.14	TEF	24.4669	0.983705	-0.529976	-0.0253133
22	+	41699499	41799456	ENSG00000167077.12	MEI1	0.0531195	1	-0.800164	-0.0392187
17	+	49132460	49176840	ENSG00000167080.8	B4GALNT2	0.876876	1	0.306599	0
9	+	125747345	125967377	ENSG00000167081.16	PBX3	19.2527	0.954572	-0.309071	-0.0577533
17	-	49202791	49210574	ENSG00000167083.6	GNGT2	0.0196307	1	-0.471742	0
17	-	49404049	49414905	ENSG00000167085.11	PHB	59.3089	0.967254	0.0336003	-0.0187157
18	+	21612267	21633524	ENSG00000167088.10	SNRPD1	38.0905	0.997629	-0.19914	-0.0550611
17	-	50110040	50129882	ENSG00000167100.14	SAMD14	6.04548	0.760458	-1.18738	-0.00455963
9	-	127920879	127930797	ENSG00000167103.11	PIP5KL1	0.588038	0.886829	-0.0998918	-0.0300263
17	+	50271406	50281485	ENSG00000167105.7	TMEM92	0.85279	0.717189	-0.917377	0.142674
9	-	127940579	127980513	ENSG00000167106.11	FAM102A	29.1127	0.791588	-0.533296	-0.244435
17	+	50426158	50474845	ENSG00000167107.12	ACSF2	16.4671	0.873557	-0.559895	-0.175078
9	-	128255829	128275995	ENSG00000167110.16	GOLGA2	75.784	0.580308	-0.364239	-0.256768
9	-	128305161	128322742	ENSG00000167112.9	TRUB2	14.8933	0.980282	0.0120251	-0.047
9	+	128322536	128334072	ENSG00000167113.10	COQ4	12.004	0.90439	0.0561714	-0.0853901
9	+	128340646	128361470	ENSG00000167114.12	SLC27A4	15.3874	0.742977	-0.278014	-0.122645
9	+	128371319	128392016	ENSG00000167118.10	URM1	35.6338	0.988896	-0.00893892	-0.000933611
9	+	128411751	128437351	ENSG00000167123.18	CERCAM	116.136	0.84505	-0.542939	-0.00872071
9	+	129081100	129090438	ENSG00000167130.17	DOLPP1	10.8622	0.934119	-0.325602	-0.168909
17	+	44899142	44905390	ENSG00000167131.16	CCDC103	0.233713	0.664594	0.0259774	0.139097
9	+	128818474	128822677	ENSG00000167136.6	ENDOG	3.89735	0.9576	-0.332859	-0.388344
9	+	129665641	129722674	ENSG00000167157.10	PRRX2	33.221	0.933423	-0.69004	-0.0473377
15	+	75195643	75212169	ENSG00000167173.18	C15orf39	15.7926	0.99998	-0.0247671	8.59998e-06
15	+	74100311	74138540	ENSG00000167178.15	ISLR2	0.119778	1	-0.465019	0
17	+	47896150	47928957	ENSG00000167182.13	SP2	14.1911	0.866787	-0.167855	-0.105333
17	-	47951967	47957878	ENSG00000167183.2	PRR15L	0.0392615	1	-0.188069	0
16	+	19067599	19080095	ENSG00000167186.10	COQ7	16.8869	0.977002	-0.306937	-0.0286121
16	-	19856691	19886167	ENSG00000167191.11	GPRC5B	19.3758	0.999366	-1.0418	-0.0120269
17	-	1420689	1463162	ENSG00000167193.7	CRK	93.2667	0.997662	-0.0296543	-0.00458341
15	+	75903859	75942510	ENSG00000167196.13	FBXO22	11.9719	0.934423	0.0307917	-0.0199435
15	-	77984036	78077724	ENSG00000167202.11	TBC1D2B	248.569	0.927404	-1.01554	-0.0619416
16	-	50666300	50681353	ENSG00000167208.14	SNX20	0.00982813	1	-0.297282	0
18	+	46917492	47102243	ENSG00000167216.16	KATNAL2	4.08217	0.86343	-0.56514	-0.0824737
18	-	47107403	47150520	ENSG00000167220.11	HDHD2	15.9513	0.8311	-0.719617	-0.281929
19	-	23304991	23395560	ENSG00000167232.13	ZNF91	7.94035	0.913012	-0.200284	-0.00148567
11	-	2129112	2141238	ENSG00000167244.18	IGF2	60.081	0.953651	-1.65002	-0.0316396
11	+	117232625	117286445	ENSG00000167257.10	RNF214	21.9198	0.947608	-0.292962	-0.117204
17	+	39461511	39564907	ENSG00000167258.13	CDK12	49.4172	0.932607	-0.132338	-0.0292738
16	+	67987746	68079320	ENSG00000167264.17	DUS2	7.41884	0.959242	-0.0665339	-0.0943443
12	-	120578764	120581398	ENSG00000167272.10	POP5	7.47368	0.960073	-0.0448189	-0.0412492
17	+	79074939	79088599	ENSG00000167280.16	ENGASE	2.69039	0.787083	-0.340392	-0.168185
17	-	79089345	79516148	ENSG00000167281.18	RBFOX3	0.1276	1	-0.523272	0
11	+	118401154	118431496	ENSG00000167283.7	ATP5L	144.207	0.982881	-0.682912	-0.0202007
17	-	79932343	80035848	ENSG00000167291.15	TBC1D16	77.0175	0.799045	-0.193172	-0.0776164
17	-	81228277	81239091	ENSG00000167302.10	TEPSIN	3.36002	0.729567	0.0101172	-0.0786762
18	-	49822813	50195093	ENSG00000167306.19	MYO5B	0.139	1	0.281599	0
11	-	3638503	3642316	ENSG00000167311.13	ART5	0.215669	0.665836	-1.35347	0.17448
18	-	49782167	49813960	ENSG00000167315.17	ACAA2	44.8388	0.942938	-0.168398	-0.00651934
11	+	3854527	4093210	ENSG00000167323.10	STIM1	43.97	0.97199	-0.13422	-0.0254486
11	+	4094707	4138876	ENSG00000167325.14	RRM1	37.2164	0.961199	-0.291447	-0.0170227
11	-	4598672	4608259	ENSG00000167333.12	TRIM68	9.66855	0.935123	-0.0899468	-0.0586216
17	+	82735575	82751197	ENSG00000167363.13	FN3K	5.75035	0.999144	-0.778777	-0.00394317
16	+	29811382	29815892	ENSG00000167371.17	PRRT2	4.16713	1	-0.593356	0
16	-	71447597	71463095	ENSG00000167377.17	ZNF23	9.27631	0.70732	-0.0273044	-0.140208
