chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
12	-	56237807	56258391	ENSG00000139645.9	ANKRD52	75.409	0.474971	-0.927592	-0.598281
12	+	53180700	53195141	ENSG00000139651.10	ZNF740	33.5644	0.642767	-0.126066	-0.186916
13	+	51584455	51767707	ENSG00000139668.8	WDFY2	29.8903	0.90061	-0.367967	-0.114698
13	+	52640786	52643796	ENSG00000139675.11	HNRNPA1L2	8.72719	1	-0.0965444	0
13	-	48389567	48444704	ENSG00000139679.15	LPAR6	14.8808	0.800493	-1.24771	0.0955721
13	-	46771256	46797232	ENSG00000139684.13	ESD	93.1033	0.943982	-0.0372734	0.00484577
13	+	48303751	48481986	ENSG00000139687.13	RB1	143.049	0.909414	-0.643544	-0.154921
12	-	123289109	123364843	ENSG00000139697.12	SBNO1	52.9324	0.45712	0.00167555	-0.0544253
12	-	121648742	121672631	ENSG00000139714.12	MORN3	0.602987	0.906534	-0.0824949	-0.191512
12	+	121804180	121832584	ENSG00000139718.10	SETD1B	19.3317	0.492103	-0.193178	-0.12932
12	-	122229564	122266521	ENSG00000139719.9	VPS33A	31.1712	0.944818	-0.356687	-0.027616
12	-	122865328	122896444	ENSG00000139722.6	VPS37B	73.4129	0.888339	-0.802104	-0.0555563
12	-	121777754	121803403	ENSG00000139725.7	RHOF	74.3035	0.948778	-0.205279	-0.0184438
12	+	122752774	122771064	ENSG00000139726.10	DENR	150.81	0.91807	-0.292615	-0.0876637
13	-	59665583	60163987	ENSG00000139734.17	DIAPH3	38.4654	0.865326	-0.385958	-0.00632692
13	+	77697854	77764242	ENSG00000139737.21	SLAIN1	41.4246	0.973094	-0.274199	-0.00350723
13	-	79311824	79406477	ENSG00000139746.15	RBM26	79.5339	0.595565	-0.155481	-0.223019
12	+	118981495	119163051	ENSG00000139767.8	SRRM4	0.310867	1	-0.334383	0
13	+	97221434	97394120	ENSG00000139793.18	MBNL2	17.857	0.947256	-0.175171	-0.00105719
13	-	99962964	99971909	ENSG00000139800.8	ZIC5	0.00688316	1	-0.227454	0
13	+	108218379	108234255	ENSG00000139826.5	ABHD13	20.897	0.963921	-0.0764468	-0.0308301
13	-	110523066	110561733	ENSG00000139832.4	RAB20	5.64803	0.998376	-0.401622	-0.00261455
13	-	113324164	113364148	ENSG00000139835.13	GRTP1	1.03929	0.45389	-0.341415	0.0618088
13	+	113208193	113267108	ENSG00000139842.14	CUL4A	105.058	0.773172	-0.256849	-0.222503
14	+	38207999	38213067	ENSG00000139874.5	SSTR1	0.0481759	1	-0.764743	0
14	-	23047062	23057538	ENSG00000139880.19	CDH24	0.31677	0.138636	0.203337	-0.102321
14	+	22883165	22887686	ENSG00000139890.9	REM2	0.571227	1	0.0379446	-0.0333478
14	-	24426532	24430954	ENSG00000139899.10	CBLN3	2.88486	0.23485	-0.100818	0.0674766
14	+	24205697	24208362	ENSG00000139908.14	TSSK4	1.08279	1	-0.325065	0
14	-	26443093	26597754	ENSG00000139910.19	NOVA1	0.121677	1	-0.523964	0
14	+	24131275	24132849	ENSG00000139914.6	FITM1	0.271646	1	-0.164543	0
14	-	46839629	47674954	ENSG00000139915.18	MDGA2	0.015123	1	-0.400071	0
14	+	51240162	51257546	ENSG00000139921.12	TMX1	48.5054	0.967549	-0.252502	-0.0956032
14	+	51489100	51730727	ENSG00000139926.15	FRMD6	6.59609	0.808791	-0.930316	0.0646279
14	+	56117814	56301526	ENSG00000139946.9	PELI2	0.398081	0.27413	-0.494995	0.550653
14	-	59595976	59870966	ENSG00000139970.16	RTN1	0.0656414	1	-0.87876	0
14	-	57999735	58298139	ENSG00000139971.15	C14orf37	0.363556	1	-1.57236	0
14	+	61811974	62112550	ENSG00000139973.16	SYT16	0.478685	1	-0.391811	0
14	+	60981114	61083733	ENSG00000139974.15	SLC38A6	0.645659	0.635479	-0.060076	-0.130829
14	+	57390544	57415917	ENSG00000139977.13	NAA30	31.2849	0.962771	-0.115541	-0.100618
14	+	70452157	70459899	ENSG00000139985.6	ADAM21	0.0963517	1	-0.155028	0
14	+	67701886	67734452	ENSG00000139988.9	RDH12	0.0412936	1	-0.710063	0
14	-	69050881	69153150	ENSG00000139990.17	DCAF5	48.0787	0.536775	0.00596303	0.207206
14	-	64945814	64972776	ENSG00000139998.14	RAB15	3.17195	0.612618	-0.191175	-0.346015
14	-	63597039	63641861	ENSG00000140006.11	WDR89	29.2143	0.925303	-0.137274	0.0297312
14	-	64084232	64338112	ENSG00000140009.18	ESR2	14.6954	0.949363	-0.565311	-0.137166
14	-	81260656	81436465	ENSG00000140022.9	STON2	0.742246	1	-1.12817	-0.0308036
14	-	89794669	89954777	ENSG00000140025.15	EFCAB11	5.42676	0.826581	-0.0694617	-0.037547
14	+	88005124	88014811	ENSG00000140030.5	GPR65	11.4005	0.875103	-0.0711154	-9.66141e-05
14	+	73851844	73886827	ENSG00000140043.11	PTGR2	12.9262	0.888552	-0.336343	-0.0755893
14	+	75427716	75474111	ENSG00000140044.12	JDP2	0.962307	0.0707056	0.798058	0.931886
14	+	96392111	96489427	ENSG00000140057.8	AK7	1.05446	0.96344	-0.500291	-0.00317129
14	+	93918894	93929608	ENSG00000140067.6	FAM181A	0.00688227	1	-0.227431	0
14	+	92322581	92501483	ENSG00000140090.17	SLC24A4	0.35892	1	0.227246	0
14	-	91869412	91947987	ENSG00000140092.14	FBLN5	0.316255	1	0.23284	-0.00161848
14	-	94280455	94293271	ENSG00000140093.9	SERPINA10	1.81211	1	-0.332178	0
14	+	104985775	105010482	ENSG00000140104.13	C14orf79	1.53109	0.882501	0.0583484	-0.0984112
14	-	100333788	100376805	ENSG00000140105.17	WARS	720.635	0.974225	-0.540256	-0.0390249
14	+	100323337	100330378	ENSG00000140107.10	SLC25A47	0.0344113	1	-0.647493	0
14	+	102139503	102224847	ENSG00000140153.17	WDR20	13.8814	0.495489	0.0761062	0.103619
15	+	22838641	22868384	ENSG00000140157.14	NIPA2	123.251	0.833108	-0.291615	-0.0433576
15	-	34229996	34338060	ENSG00000140199.11	SLC12A6	42.998	0.625621	-0.16034	-0.25816
15	-	45117367	45129938	ENSG00000140254.12	DUOXA1	0.0619404	1	-0.856973	0
15	-	43804492	43824802	ENSG00000140259.6	MFAP1	110.325	0.908238	-0.283203	-0.0166128
15	+	56918623	57299281	ENSG00000140262.17	TCF12	72.1078	0.809591	-0.10483	0.0269076
15	+	45023104	45077185	ENSG00000140263.13	SORD	64.1539	0.962338	-0.623135	-0.117788
15	+	43777087	43802589	ENSG00000140264.19	SERF2	334.08	0.995278	-0.100827	-0.000635214
15	-	43358172	43371025	ENSG00000140265.12	ZSCAN29	34.0795	0.790519	-0.192035	-0.0912065
15	-	45092650	45114344	ENSG00000140279.12	DUOX2	0.0206468	1	0.208093	0
15	-	51723011	51751585	ENSG00000140280.13	LYSMD2	33.5205	0.932702	-0.596171	-0.00472441
15	+	50182196	50236395	ENSG00000140284.10	SLC27A2	3.27179	0.921309	-1.27338	0.0083244
15	+	49423096	49488775	ENSG00000140285.9	FGF7	1.46009	0.959334	-0.290761	0.0178479
15	+	59594875	59640239	ENSG00000140297.12	GCNT3	1.14232	1	-0.247048	0
15	-	59659146	59689534	ENSG00000140299.11	BNIP2	104.538	0.956631	-0.180486	-0.00156027
15	-	59638062	59657541	ENSG00000140307.10	GTF2A2	68.7688	0.763489	-0.398437	0.111729
15	-	40035739	40039188	ENSG00000140319.10	SRP14	266.667	0.982719	-0.320248	-0.0040665
15	+	40439721	40468242	ENSG00000140320.11	BAHD1	45.3121	0.914839	-0.20297	-0.0836151
15	+	40358235	40378639	ENSG00000140323.5	DISP2	1.39717	1	0.116232	0
15	-	42723559	42737126	ENSG00000140326.12	CDAN1	1.36955	0.0851998	-2.13974	-0.978636
15	-	70047790	70098176	ENSG00000140332.15	TLE3	69.8438	0.974262	-0.280442	-0.0253309
15	-	68778535	68820897	ENSG00000140350.15	ANP32A	182.299	0.914954	-0.37205	-0.00561375
15	+	75335891	75343224	ENSG00000140365.15	COMMD4	34.4696	0.952662	-0.318715	-0.00160699
15	+	75843285	75901078	ENSG00000140367.11	UBE2Q2	56.6509	0.956507	-0.379467	-0.0822814
15	+	76993359	77037332	ENSG00000140368.12	PSTPIP1	2.19886	0.631869	-0.123693	-0.0434266
15	-	76215355	76311472	ENSG00000140374.15	ETFA	69.7466	0.807007	0.0021317	0.0458062
15	-	79960889	79971446	ENSG00000140379.7	BCL2A1	138.244	0.976581	-0.55046	-0.0763404
15	+	77420412	77485607	ENSG00000140382.14	HMG20A	83.0014	0.983218	-0.23779	-0.0237976
15	-	76347904	76905444	ENSG00000140386.12	SCAPER	6.97013	0.529078	0.0917852	0.0350847
15	-	77041404	77083984	ENSG00000140391.14	TSPAN3	58.2969	0.982934	-0.337087	-0.0181142
15	-	78277835	78299794	ENSG00000140395.8	WDR61	43.9745	0.853543	-0.24359	0.00481834
8	-	70109762	70403805	ENSG00000140396.12	NCOA2	50.3953	0.536667	-1.19502	-1.18606
15	+	75346955	75357114	ENSG00000140398.13	NEIL1	1.5511	0.665104	-0.436913	-0.640502
15	-	75353611	75368630	ENSG00000140400.15	MAN2C1	26.095	0.489859	-0.0261558	-0.0449231
15	+	78264086	78282196	ENSG00000140403.12	DNAJA4	8.55736	0.887836	-1.29051	-0.405457
15	+	81000944	81005788	ENSG00000140406.3	MESDC1	29.0982	1	-0.369141	0
15	+	63042632	63071915	ENSG00000140416.19	TPM1	10.8741	0.999056	-0.671633	-0.00268018
15	+	98648971	98964530	ENSG00000140443.13	IGF1R	3.34778	0.984388	-0.582759	-0.0774594
15	+	97960698	97973838	ENSG00000140450.8	ARRDC4	3.03897	0.542463	-1.18131	0.246041
15	-	64815632	64825668	ENSG00000140451.12	PIF1	4.37786	0.187822	-2.64225	-1.29627
15	+	63504511	63594640	ENSG00000140455.16	USP3	35.9039	0.819768	-0.0985779	-0.149946
15	-	74337759	74367740	ENSG00000140459.17	CYP11A1	0.123673	1	-1.12604	-0.211378
15	+	72686179	72738476	ENSG00000140463.13	BBS4	12.4532	0.911129	-0.221963	-0.207367
15	+	73994673	74047812	ENSG00000140464.19	PML	117.332	0.937319	-0.14255	-0.0256398
15	-	74719542	74725610	ENSG00000140465.13	CYP1A1	2.98311	0.792574	-0.881412	-0.118336
15	-	99971589	100342005	ENSG00000140470.13	ADAMTS17	0.115601	0.961091	-0.081614	0.0170614
15	-	100559369	100603230	ENSG00000140471.16	LINS1	4.26897	0.576346	0.102536	-0.0636816
15	-	74836116	74843346	ENSG00000140474.12	ULK3	4.98289	0.33379	-0.330033	0.0171483
15	-	101297142	101525202	ENSG00000140479.16	PCSK6	1.61393	0.590779	-0.344488	-0.0473899
15	+	74202705	74336472	ENSG00000140481.14	CCDC33	0.110116	1	-1.0796	0
15	-	72284727	72320129	ENSG00000140488.15	CELF6	0.243508	0.418717	0.138124	0.30926
15	-	74843730	74873365	ENSG00000140497.16	SCAMP2	128.395	0.972707	-0.298027	-0.00628117
15	+	74748844	74756202	ENSG00000140505.6	CYP1A2	0.515369	1	0.159984	0
15	-	88877288	88895626	ENSG00000140511.11	HAPLN3	6.26691	0.964908	-1.44988	-0.0181334
15	-	89305198	89334861	ENSG00000140521.12	POLG	34.0699	0.498396	-0.527795	-0.254631
15	-	89209869	89221751	ENSG00000140522.11	RLBP1	0.0137645	1	-0.375929	0
15	+	89243949	89317261	ENSG00000140525.17	FANCI	76.7592	0.498745	-0.624315	-0.216495
15	+	89087459	89202360	ENSG00000140526.17	ABHD2	91.9986	0.954225	-0.398191	-0.0014773
15	+	89690797	89743638	ENSG00000140527.14	WDR93	0.0592171	1	-0.0508971	0
15	+	89575482	89631056	ENSG00000140534.13	TICRR	30.396	0.640939	-0.558275	-0.329792
15	-	87859751	88256768	ENSG00000140538.16	NTRK3	0.22334	1	0.313477	0
15	-	88494440	88546675	ENSG00000140543.14	DET1	2.77398	0.884566	-0.425012	-0.0831293
15	-	88898683	88913411	ENSG00000140545.14	MFGE8	4.00522	0.857212	-0.429125	-0.0996681
15	+	90001392	90082206	ENSG00000140548.9	ZNF710	45.0832	0.989859	-0.353913	-0.0228059
15	+	90930180	90954093	ENSG00000140553.16	UNC45A	40.8104	0.672973	-0.317523	-0.115732
15	+	92393828	92468728	ENSG00000140557.11	ST8SIA2	0.0206468	1	-0.486385	0
15	+	94231538	94483952	ENSG00000140563.14	MCTP2	22.8814	0.772911	-0.790541	-0.144509
15	+	90868592	90883458	ENSG00000140564.10	FURIN	40.9448	0.604011	-0.340331	-0.104503
15	+	90388218	90502243	ENSG00000140575.12	IQGAP1	440.112	0.880936	-0.809045	-0.0569009
15	+	90529925	90645345	ENSG00000140577.15	CRTC3	40.545	0.819398	-0.0580523	-0.128722
15	-	82130230	82262763	ENSG00000140598.13	EFL1	59.2606	0.873717	-0.382641	-0.0481315
15	+	83447228	83618743	ENSG00000140600.16	SH3GL3	0.0137645	1	-0.375929	0
15	-	84669538	84716716	ENSG00000140612.13	SEC11A	101.904	0.934232	-0.204834	0.00536711
16	-	4803203	4847342	ENSG00000140632.16	GLYR1	175.452	0.796195	-0.568342	-0.161714
16	+	8788823	8849331	ENSG00000140650.11	PMM2	67.1047	0.982523	-0.397801	-0.051709
16	+	31355134	31382997	ENSG00000140678.16	ITGAX	1.97092	0.211776	-0.106477	-0.0776261
16	+	31471585	31477960	ENSG00000140682.18	TGFB1I1	1.59749	0.867519	-0.831286	-0.051019
16	-	31489471	31509309	ENSG00000140688.16	C16orf58	43.5113	0.795309	-0.129721	-0.0368804
16	+	31458080	31467166	ENSG00000140691.16	ARMC5	15.2901	0.968767	-0.222005	-0.146067
16	-	14435701	14632728	ENSG00000140694.16	PARN	86.1167	0.85975	-0.363464	-0.123805
16	+	53701692	54158512	ENSG00000140718.19	FTO	36.0372	0.992613	-0.177127	0.000980759
16	+	21952660	21983660	ENSG00000140740.10	UQCRC2	177.18	0.911088	-0.00949783	0.00140382
16	-	22345936	22437165	ENSG00000140743.7	CDR2	53.829	0.978882	-0.308058	-0.0423134
16	-	21639537	21652660	ENSG00000140749.8	IGSF6	0.700195	0.998018	-0.356848	-0.0423643
16	-	24919385	25015666	ENSG00000140750.16	ARHGAP17	167.565	0.926025	-0.321186	-0.20858
16	-	46703369	46790407	ENSG00000140795.12	MYLK3	0.596254	0.721762	0.178434	0.139952
16	+	50548330	50649249	ENSG00000140807.6	NKD1	0.538233	1	0.0244404	0
16	+	72093562	72112912	ENSG00000140829.11	DHX38	68.5796	0.574643	-0.486372	-0.213431
16	-	72044289	72094431	ENSG00000140830.8	TXNL4B	26.5058	0.863059	-0.345724	-0.0643418
16	+	71626161	71642114	ENSG00000140832.9	MARVELD3	0.390506	1	-0.00624838	0
16	+	71525233	71538746	ENSG00000140835.9	CHST4	0.736402	1	-1.87297	0
16	-	72782885	73059698	ENSG00000140836.14	ZFHX3	16.9114	0.939921	-0.637892	-0.666062
16	-	74408270	74421953	ENSG00000140839.11	CLEC18B	0.27712	1	-1.45806	0
16	+	57092537	57148367	ENSG00000140848.16	CPNE2	13.0358	0.981435	-0.941269	-0.061129
16	+	56989485	57083531	ENSG00000140853.15	NLRC5	31.3548	0.24769	-0.714337	-0.262628
16	+	57735730	57757250	ENSG00000140854.12	KATNB1	32.8324	0.7685	-0.349155	-0.108819
16	-	57758217	57863053	ENSG00000140859.15	KIFC3	0.731612	0.37863	-0.0342582	0.414785
16	-	77247813	77435114	ENSG00000140873.15	ADAMTS18	0.774398	0.982227	-1.89454	0.00771033
16	+	77722492	77742260	ENSG00000140876.11	NUDT7	2.98754	0.870066	-0.385273	0.0441633
16	-	81081961	81096403	ENSG00000140905.9	GCSH	28.8557	0.972326	-0.799635	0.000872631
16	+	66603874	66613892	ENSG00000140931.19	CMTM3	4.49788	1	-0.340686	-0.000216229
16	-	64943753	65126112	ENSG00000140937.13	CDH11	3.79572	0.946805	-1.62245	0.0234979
16	+	67170154	67175735	ENSG00000140939.14	NOL3	3.11052	0.945583	0.0196026	-0.102275
16	+	87383995	87404779	ENSG00000140941.12	MAP1LC3B	64.3514	0.928108	-0.252798	-0.00948822
16	-	84053761	84116906	ENSG00000140943.16	MBTPS1	66.1842	0.768099	-0.771791	-0.391272
16	+	82626803	83800640	ENSG00000140945.16	CDH13	3.75672	0.883194	-0.98889	0.0533756
16	-	87406246	87492045	ENSG00000140948.11	ZCCHC14	6.25313	0.728034	-0.663454	-0.0668546
16	-	84476421	84554033	ENSG00000140950.15	TLDC1	10.1234	0.941546	-0.147486	-0.0999037
16	+	84191138	84197168	ENSG00000140955.10	ADAD2	0.028268	0.0881491	-0.582836	1.01244
16	+	83948282	83966332	ENSG00000140961.12	OSGIN1	1.08082	0.99636	-0.457505	-0.0027681
16	+	85898803	85922609	ENSG00000140968.10	IRF8	170.27	0.798298	-0.0929472	0.00760346
16	+	668086	674174	ENSG00000140983.13	RHOT2	27.9688	0.435825	-0.169377	-0.0474484
16	-	1943974	1957606	ENSG00000140986.7	RPL3L	0.206471	1	0.419137	0
16	-	3382081	3401065	ENSG00000140987.19	ZSCAN32	15.0642	0.771249	-0.328854	-0.080308
16	+	1959508	1961975	ENSG00000140990.14	NDUFB10	60.618	0.990532	-0.238212	-0.0220196
16	+	2537964	2603188	ENSG00000140992.18	PDPK1	82.0865	0.745622	-0.446056	-0.410531
16	-	3298832	3305729	ENSG00000140993.10	TIGD7	3.61461	0.739162	-0.0605617	0.101791
16	+	89947925	89968060	ENSG00000140995.16	DEF8	20.3588	0.715437	-0.386229	-0.136378
16	+	89873586	89911384	ENSG00000141002.18	TCF25	84.6169	0.736972	-0.28664	-0.154903
16	-	88813734	88856970	ENSG00000141012.12	GALNS	6.18107	0.550709	-0.22705	-0.0957877
16	+	90019629	90044975	ENSG00000141013.15	GAS8	5.69398	0.939777	-0.984465	-0.138799
17	+	17476986	17493226	ENSG00000141026.5	MED9	25.2645	1	-0.278521	0
17	-	16029157	16218185	ENSG00000141027.20	NCOR1	177.663	0.828424	-0.544611	-0.0834435
17	-	17246820	17281293	ENSG00000141030.12	COPS3	85.1445	0.922912	-0.256367	-0.0443462
17	+	18039292	18068404	ENSG00000141034.9	GID4	21.1201	0.98103	-0.224885	-0.0260192
17	-	16551387	16569206	ENSG00000141040.14	ZNF287	7.46007	0.923388	-0.369093	-0.00995133
17	+	27456714	27626438	ENSG00000141068.13	KSR1	39.9907	0.511289	-0.42738	-0.757861
16	+	69131291	69231130	ENSG00000141076.17	UTP4	90.4621	0.873208	-0.30535	-0.0302287
16	-	67723066	67806652	ENSG00000141084.10	RANBP10	36.9685	0.760487	-0.158669	-0.0906773
16	-	67927640	67932414	ENSG00000141086.17	CTRL	1.02848	0.910076	-0.630313	-0.18921
16	-	67975663	67980829	ENSG00000141096.4	DPEP3	0.364091	0.513619	-1.57298	0.285306
16	-	67674531	67719421	ENSG00000141098.12	GFOD2	19.5332	0.999442	-0.151179	-0.00795397
16	-	69741867	69754940	ENSG00000141101.12	NOB1	102.636	0.968528	-0.110876	-0.0438326
17	+	18840085	18931287	ENSG00000141127.14	PRPSAP2	69.1514	0.961832	-0.0950947	-0.0101082
17	+	35147817	35189345	ENSG00000141161.11	UNC45B	0.0344147	1	0.0868951	0
17	+	55750979	55842830	ENSG00000141179.13	PCTP	33.3661	0.938029	-0.470752	0.0123766
17	+	58155133	58156156	ENSG00000141194.5	OR4D1	0.0412936	1	-0.710063	0
17	+	54899387	54961956	ENSG00000141198.13	TOM1L1	0.447219	1	0.00558401	-0.243937
17	+	73232233	73248947	ENSG00000141219.15	C17orf80	40.0417	0.954216	-0.327918	-0.0642993
17	-	50862223	50867978	ENSG00000141232.4	TOB1	14.6111	0.836812	-0.137371	0.00939029
17	-	508668	721717	ENSG00000141252.19	VPS53	31.2305	0.810077	-0.0554527	-0.0094026
17	-	3440019	3513852	ENSG00000141255.12	SPATA22	0.14481	0.657534	-1.1898	0.172204
17	+	2337498	2381058	ENSG00000141258.12	SGSM2	18.1142	0.520385	-0.120155	-0.210888
17	+	47522942	47623276	ENSG00000141279.15	NPEPPS	159.53	0.861857	-0.56614	-0.488759
17	-	48133440	48430275	ENSG00000141293.15	SKAP1	34.4216	0.614708	-0.320724	-0.0446051
17	+	47831627	47837713	ENSG00000141294.9	LRRC46	0.871336	0.829697	-1.94514	0.0455017
17	-	47837692	47841333	ENSG00000141295.13	SCRN2	7.04847	0.601733	0.0690112	-0.0144141
17	-	29625938	29930276	ENSG00000141298.17	SSH2	19.2665	0.196882	-1.07819	-0.984935
17	+	32266176	32324661	ENSG00000141314.12	RHBDL3	2.50097	0.947	-1.43748	0.0121962
17	+	32970376	32997877	ENSG00000141316.12	SPACA3	0.0344113	1	-0.133787	-0.0103701
17	+	68259182	68422731	ENSG00000141337.12	ARSG	3.91857	0.534043	0.222603	0.159039
17	+	44070735	44076344	ENSG00000141349.8	G6PC3	31.7384	0.811343	-0.353058	-0.0200301
17	+	59619689	59696956	ENSG00000141367.11	CLTC	352.026	0.61959	-0.316648	-0.0485039
17	+	60677453	61392838	ENSG00000141376.21	BCAS3	7.48592	0.68663	-0.166494	0.132298
17	-	59674636	59707626	ENSG00000141378.14	PTRH2	37.0813	0.949921	-0.24095	-0.00612991
18	-	26016253	26091217	ENSG00000141380.13	SS18	103.509	0.801467	-0.194869	-0.0389254
18	+	26225936	26391685	ENSG00000141384.12	TAF4B	12.1373	0.766369	-0.438424	-0.0168476
18	-	12328944	12377314	ENSG00000141385.9	AFG3L2	125.739	0.868035	-0.310497	-0.106482
18	+	12407896	12432238	ENSG00000141391.13	PRELID3A	3.77499	0.8538	-0.249952	-0.118461
18	+	11981025	12030883	ENSG00000141401.11	IMPA2	12.2894	0.993824	-0.782801	-0.00909755
18	+	11688956	11885685	ENSG00000141404.15	GNAL	2.86654	1	-0.111557	0
18	-	36108532	36129385	ENSG00000141424.12	SLC39A6	70.9768	0.952878	-0.142098	-0.0800989
18	-	35984387	36067576	ENSG00000141425.17	RPRD1A	48.1806	0.893997	-0.102428	0.00463311
18	+	35972083	35979286	ENSG00000141428.16	C18orf21	24.3872	0.909388	-0.250081	-0.0169867
18	+	35581117	35711834	ENSG00000141429.13	GALNT1	41.4342	0.958396	-0.0950883	-0.0191008
18	+	33578577	33751192	ENSG00000141431.10	ASXL3	0.00688227	1	-0.227431	0
18	+	32185069	32220404	ENSG00000141434.11	MEP1B	0.240879	1	-0.881944	0
18	-	31759562	31760880	ENSG00000141437.8	SLC25A52	0.0416614	1	-0.713166	0
18	-	32124877	32470484	ENSG00000141441.15	GAREM1	0.144528	1	-0.0795815	0
18	-	21529281	21600884	ENSG00000141446.10	ESCO1	27.4522	0.837409	-0.119932	-0.0630612
18	-	24162044	24397880	ENSG00000141447.16	OSBPL1A	2.7501	0.634901	-1.09123	0.194828
18	+	22169443	22202528	ENSG00000141448.8	GATA6	0.336872	0.998937	-0.854167	0.000457325
18	+	21242242	21525417	ENSG00000141449.14	GREB1L	0.500981	0.933244	-0.798711	0.0296973
18	+	23503470	23531807	ENSG00000141452.9	C18orf8	27.932	0.642369	-0.255599	-0.221155
17	-	4669774	4704337	ENSG00000141456.14	PELP1	82.0561	0.724932	-0.351924	-0.171292
18	-	23506184	23586898	ENSG00000141458.12	NPC1	29.6781	0.823185	0.00484767	-0.0650588
18	+	45724127	45752520	ENSG00000141469.16	SLC14A1	1.97947	1	-0.360227	-0.0357605
17	+	4710489	4721499	ENSG00000141480.17	ARRB2	28.4187	0.654796	-0.140458	0.0107977
17	+	4740015	4746119	ENSG00000141497.13	ZMYND15	0.137645	1	-1.16922	0
17	+	7686071	7703502	ENSG00000141499.16	WRAP53	16.9978	0.6461	-0.335498	-0.133652
17	+	4833388	4898061	ENSG00000141503.15	MINK1	16.5318	0.189545	-0.174275	-0.235574
17	-	7626234	7627876	ENSG00000141504.11	SAT2	0.926754	0.19242	-0.196001	-0.257928
17	-	7173431	7179564	ENSG00000141505.11	ASGR1	0.330311	1	-0.116614	0
17	-	8878911	8965712	ENSG00000141506.13	PIK3R5	68.9569	0.754352	-0.506724	-0.0768196
17	-	7661779	7687550	ENSG00000141510.16	TP53	158.294	0.868412	-0.415257	-0.0617793
17	+	80036632	80100613	ENSG00000141519.14	CCDC40	0.0571194	0.915494	-0.34412	0.0379478
17	-	81867721	81871406	ENSG00000141522.11	ARHGDIA	491.756	0.995383	-0.323277	-0.00187683
17	-	78110458	78132407	ENSG00000141524.15	TMC6	36.3547	0.359448	0.145315	-0.00739717
17	+	82228397	82261129	ENSG00000141526.15	SLC16A3	45.678	0.900399	0.108895	0.003162
17	+	80169992	80209331	ENSG00000141527.16	CARD14	0.355874	1	-1.56333	-2.00432
17	+	74213514	74262020	ENSG00000141540.10	TTYH2	6.34922	0.980037	-0.261694	-0.123733
17	-	82654973	82698728	ENSG00000141542.10	RAB40B	1.1969	0.80707	0.326362	0.0920621
17	-	80135214	80147183	ENSG00000141543.9	EIF4A3	156.674	0.988397	-0.247937	-0.0333477
17	-	82239023	82273731	ENSG00000141551.14	CSNK1D	89.2317	0.84869	-0.100154	-0.0191908
17	+	81890790	81900991	ENSG00000141552.17	ANAPC11	37.2911	0.985293	0.0135379	-0.00461336
17	+	82752064	82945922	ENSG00000141556.20	TBCD	65.5311	0.707657	-0.436518	-0.209199
17	+	82716683	82730328	ENSG00000141560.14	FN3KRP	38.9584	0.946205	-0.228356	-0.0759787
17	+	82458180	82490537	ENSG00000141562.17	NARF	25.4495	0.869911	-0.142128	-0.0886602
17	+	80544819	80966371	ENSG00000141564.13	RPTOR	37.7475	0.845503	-0.838731	-0.590681
17	+	82519713	82644662	ENSG00000141568.20	FOXK2	90.7909	0.979307	-0.384845	-0.0569343
17	-	75880335	75897003	ENSG00000141569.10	TRIM65	9.85831	0.334426	-0.545148	-0.469287
17	-	79792132	79801683	ENSG00000141570.10	CBX8	4.65136	0.822615	-0.215116	-0.105544
17	-	82321024	82334074	ENSG00000141574.7	SECTM1	0.844074	1	-0.871095	0
17	-	76142453	76240373	ENSG00000141576.14	RNF157	42.8109	0.636536	-0.306493	0.0651263
17	-	81189593	81222999	ENSG00000141577.13	CEP131	6.00858	0.351423	-0.273016	-0.314021
17	-	82829435	82840578	ENSG00000141579.6	ZNF750	0.0757049	1	0.0650845	0
