chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
1	-	56494747	56645301	ENSG00000162407.8	PLPP3	2.94796	1	-0.623733	-0.00308185
1	-	6521347	6554535	ENSG00000162408.10	NOL9	14.7984	0.890915	-0.00400609	-0.154806
1	+	56645322	56715335	ENSG00000162409.10	PRKAA2	0.159339	1	-0.0895383	0
1	-	6590724	6614607	ENSG00000162413.16	KLHL21	19.0181	0.910016	0.0210217	-0.0200044
1	-	45016399	45306209	ENSG00000162415.6	ZSWIM5	0.37401	1	0.0663018	0
1	+	28668732	28719353	ENSG00000162419.12	GMEB1	17.3199	0.982223	0.00951955	-0.0468976
1	+	8317826	8344167	ENSG00000162426.14	SLC45A1	0.0687357	1	-0.896172	0
1	+	25800176	25818224	ENSG00000162430.16	SEPN1	9.72102	0.664481	-0.366036	-0.139129
1	+	65147549	65232145	ENSG00000162433.14	AK4	84.6513	0.68518	-0.298579	-0.068631
1	-	64833229	64966504	ENSG00000162434.11	JAK1	57.0764	0.716008	-0.112151	-0.0327752
1	+	64745095	64833232	ENSG00000162437.14	RAVER2	0.0623351	1	-0.132348	-0.0115629
1	+	15438439	15449242	ENSG00000162438.11	CTRC	0.0901642	0.975299	0.269525	-0.0276121
1	-	9922113	9943407	ENSG00000162441.11	LZIC	15.3966	0.668164	-0.282808	-0.0435542
1	+	9997206	10016020	ENSG00000162444.11	RBP7	0.131271	1	-1.15005	-0.00710831
1	+	15756607	15786594	ENSG00000162458.12	FBLIM1	0.145581	1	0.554136	0
1	-	19282558	19289250	ENSG00000162482.4	AKR7A3	0.332507	1	-0.117495	-0.00383057
1	+	11691729	11725857	ENSG00000162490.6	DRAXIN	0.115758	1	0.744849	-0.00181929
1	+	13583465	13617957	ENSG00000162493.16	PDPN	0.00692612	1	0.852808	0
1	-	13474977	13514048	ENSG00000162494.5	LRRC38	0.0346306	1	-0.649633	0
1	-	12567910	12617731	ENSG00000162496.8	DHRS3	0.789578	1	0.00502251	-0.00879043
1	-	30711277	30723587	ENSG00000162510.5	MATN1	0.355538	0.3996	-1.56293	-1.61236
1	-	30869467	30908761	ENSG00000162512.15	SDC3	21.5074	0.99574	-1.41036	-0.0177529
1	-	31629862	31644896	ENSG00000162517.12	PEF1	80.9227	0.949887	-0.196319	-0.0279682
1	-	32680360	32703596	ENSG00000162520.14	SYNC	0.430162	1	-1.64361	0
1	+	32651142	32686211	ENSG00000162521.18	RBBP4	100.109	0.901437	0.0508169	-0.0383595
1	+	32741885	32774970	ENSG00000162522.10	KIAA1522	2.29947	1	-0.731485	0
1	+	32351521	32364312	ENSG00000162526.6	TSSK3	0.905931	1	-0.362853	0
1	-	19682213	19799945	ENSG00000162542.13	TMCO4	2.32005	0.198519	0.287506	0.216584
1	+	20186085	20196048	ENSG00000162543.5	UBXN10	0.0277045	1	-0.576393	0
1	-	20482391	20486220	ENSG00000162545.5	CAMK2N1	1.13588	1	-0.765713	0
1	+	21509372	21578412	ENSG00000162551.13	ALPL	0.622577	0.998758	-1.80111	-0.0111754
1	-	22117305	22143969	ENSG00000162552.14	WNT4	1.57294	0.805247	-0.749885	0.0212707
1	+	1173884	1197935	ENSG00000162571.13	TTLL10	0.00692612	1	-0.228557	0
1	+	1280436	1292029	ENSG00000162572.19	SCNN1D	0.936573	0.407752	0.107581	0.00250324
1	-	1352689	1361777	ENSG00000162576.16	MXRA8	0.50313	1	-1.71023	-2.00432
1	-	2184461	2212720	ENSG00000162585.16	FAAP20	22.8772	0.761185	-0.621056	-0.0645189
1	+	67138907	67259979	ENSG00000162594.15	IL23R	0.300972	0.957736	0.0735343	-0.089765
1	-	68045962	68051631	ENSG00000162595.5	DIRAS3	0.0623351	1	-0.859349	0
1	+	60865259	61462793	ENSG00000162599.15	NFIA	0.152374	1	0.272812	0
1	-	58415384	58546802	ENSG00000162600.11	OMA1	21.1207	0.837547	-0.507988	-0.719667
1	-	58654739	58700092	ENSG00000162601.9	MYSM1	15.4678	0.477128	0.0034157	-0.0934513
1	-	61681046	61725423	ENSG00000162604.12	TM2D1	21.2545	0.88484	-0.333505	-0.0410899
1	+	62436297	62451804	ENSG00000162607.12	USP1	72.1405	0.878741	-0.116326	-0.061219
1	-	77944055	77979110	ENSG00000162613.16	FUBP1	170.869	0.846239	-0.390783	-0.163854
1	+	77888513	77943895	ENSG00000162614.18	NEXN	27.2251	0.958357	-1.56076	-0.0432218
1	+	77979175	78017964	ENSG00000162616.8	DNAJB4	17.241	0.871585	-0.506339	-0.0208113
1	-	74026015	74198187	ENSG00000162620.15	LRRIQ3	2.37873	0.996788	-0.744821	-0.004859
1	-	74469878	74512614	ENSG00000162621.6	LRRC53	0.12467	1	-1.12927	0
1	+	74733152	74766678	ENSG00000162623.15	TYW3	56.5292	0.912661	-0.101818	-0.00282952
1	+	98661701	98760500	ENSG00000162627.16	SNX7	18.2027	0.972193	-3.26037	0.00670214
1	+	107140007	107483458	ENSG00000162631.18	NTNG1	0.561592	1	-0.571283	-0.0197479
1	+	108560089	108644900	ENSG00000162636.15	FAM102B	17.7187	0.774732	-0.305617	-0.0830328
1	-	108648290	108661526	ENSG00000162639.15	HENMT1	4.37811	0.970994	-0.441043	-0.0794226
1	-	85249953	85259672	ENSG00000162642.13	C1orf52	10.9809	0.57058	-0.681198	-0.686435
1	+	84999147	85133138	ENSG00000162643.12	WDR63	1.78845	0.449857	-0.256751	0.249795
1	-	89106132	89150456	ENSG00000162645.12	GBP2	46.5051	0.694327	-0.822406	0.00241927
1	-	89181148	89198932	ENSG00000162654.8	GBP4	58.0688	0.711995	-0.814247	-0.174107
1	+	89995112	90035531	ENSG00000162664.16	ZNF326	38.2781	0.706928	-0.362696	-0.232256
1	-	92474762	92486876	ENSG00000162676.11	GFI1	7.36791	0.541107	-0.195052	-0.384819
1	+	99850084	99924023	ENSG00000162688.16	AGL	38.887	0.507541	-0.467046	-0.335309
1	+	100719742	100739045	ENSG00000162692.10	VCAM1	8.16917	0.954151	-1.46646	-0.00789529
1	-	100872372	100895998	ENSG00000162694.13	EXTL2	26.7368	0.680808	-0.431048	-0.0849991
1	+	100896076	100981753	ENSG00000162695.11	SLC30A7	14.6922	0.584292	0.272736	-0.0274511
1	-	200404940	200410056	ENSG00000162702.7	ZNF281	47.7953	0.981194	-0.291228	-0.0157783
1	-	183620846	183635757	ENSG00000162704.15	ARPC5	199.848	0.987101	-0.260337	-0.0368372
1	+	159171609	159203313	ENSG00000162706.12	CADM3	1.83675	0.996962	-1.14743	-0.00356663
1	+	247416156	247449108	ENSG00000162711.16	NLRP3	0.0195778	1	0.72161	0
1	-	247297412	247331846	ENSG00000162714.12	ZNF496	17.2476	0.522343	0.110549	0.0520962
1	+	247857199	247878205	ENSG00000162722.8	TRIM58	0.0609338	1	0.227391	0
1	+	160081570	160090563	ENSG00000162728.4	KCNJ9	0.055409	1	-0.815638	0
1	-	160091340	160098943	ENSG00000162729.13	IGSF8	8.95415	0.530941	-0.266661	-0.212818
1	+	162631373	162787400	ENSG00000162733.16	DDR2	24.5887	0.867795	-1.19836	-0.0414037
1	+	160205337	160215376	ENSG00000162734.12	PEA15	353.374	0.910973	-0.673198	-0.0240658
1	-	160276812	160286348	ENSG00000162735.18	PEX19	44.6634	0.937898	0.0188896	-0.0426691
1	+	160343272	160358952	ENSG00000162736.15	NCSTN	33.0765	0.490735	-0.206533	-0.209419
1	+	160400586	160428678	ENSG00000162738.5	VANGL2	5.69478	0.530806	-0.791947	0.18966
1	-	160485030	160523262	ENSG00000162739.13	SLAMF6	81.0941	0.739565	-0.33647	-0.254799
1	+	161721563	161728143	ENSG00000162746.14	FCRLB	0.972782	0.665162	-0.757433	0.0974405
1	+	161098361	161100346	ENSG00000162755.13	KLHDC9	0.17066	0.434126	-0.65748	0.140965
1	-	209779208	209784559	ENSG00000162757.4	C1orf74	8.58527	0.975824	-2.93426	-1.9938
1	+	212858255	212899363	ENSG00000162769.12	FLVCR1	25.2621	0.600984	-0.372783	-0.39427
1	+	212565334	212620777	ENSG00000162772.16	ATF3	52.8613	0.913717	-0.613643	0.004155
1	+	110338506	110346681	ENSG00000162775.14	RBM15	13.205	0.373395	-0.146101	-0.137737
1	-	111187174	111204535	ENSG00000162777.16	DENND2D	36.9128	0.692712	-0.247518	-0.195081
1	+	181088712	181092899	ENSG00000162783.10	IER5	188.634	1	-0.367159	0
2	+	240998838	241095568	ENSG00000162804.13	SNED1	2.82385	1	-2.45238	-2.00432
1	-	220057482	220090462	ENSG00000162813.17	BPNT1	39.627	0.916715	-0.252853	-0.0289011
1	+	217631324	217871696	ENSG00000162814.10	SPATA17	1.57017	1	-0.501266	0
1	+	220689845	220699157	ENSG00000162817.6	C1orf115	16.2742	0.996049	-2.05947	-0.00145222
1	+	222712553	222735196	ENSG00000162819.11	BROX	16.2025	0.612551	-0.0342327	-0.095136
1	-	145289900	145405778	ENSG00000162825.16	NBPF20	14.7297	0.867795	-0.271661	0.00857344
1	-	147629652	147670496	ENSG00000162836.11	ACP6	12.2533	0.934614	-0.465957	-0.0665537
1	+	245154985	245709431	ENSG00000162849.15	KIF26B	34.2469	0.921456	-1.50777	-0.065894
1	-	246540560	246566324	ENSG00000162851.7	TFB2M	24.8098	0.863771	-0.344901	-0.190999
1	+	246566444	246668584	ENSG00000162852.13	CNST	26.8386	0.717225	-0.0594189	-0.056955
2	+	48440598	48515391	ENSG00000162869.15	PPP1R21	28.3227	0.783713	-0.248461	-0.289461
2	-	42762481	42764261	ENSG00000162881.6	OXER1	9.64808	1	-0.719766	0
2	-	42767089	42792593	ENSG00000162882.14	HAAO	31.0592	0.961905	-0.862684	-0.0749356
1	-	235449923	235504481	ENSG00000162885.12	B3GALNT2	11.2741	0.737647	-0.456913	-0.0106851
1	+	206684944	206734283	ENSG00000162889.10	MAPKAPK2	133.971	0.852577	-0.283994	-0.0441166
1	+	206897443	206904139	ENSG00000162892.15	IL24	21.2701	1	-0.15538	0
1	-	206904386	206923247	ENSG00000162894.11	FCMR	184.758	0.91869	-0.294748	-0.0408995
1	-	206928518	206946466	ENSG00000162896.5	PIGR	4.13646	1	-0.48067	-0.0484087
1	-	206957965	206970625	ENSG00000162897.14	FCAMR	1.38375	0.782231	-2.14418	0.0834653
1	+	223701593	223776018	ENSG00000162909.17	CAPN2	21.5147	0.898687	-0.978838	-0.045533
1	-	228106679	228109312	ENSG00000162910.18	MRPL55	14.8828	0.976755	-0.0411477	0.010112
1	-	224385143	224437033	ENSG00000162923.14	WDR26	57.3532	0.383893	-0.343119	-0.179512
2	+	60881521	60931610	ENSG00000162924.13	REL	5.22798	0.0703021	0.535832	0.577617
2	-	60940222	61018259	ENSG00000162927.13	PUS10	1.71509	0.267813	-0.229987	-0.31827
2	+	61017225	61051990	ENSG00000162928.8	PEX13	23.5609	0.989485	-0.0696421	-0.0314838
2	+	61065871	61138034	ENSG00000162929.13	KIAA1841	5.74477	0.801469	-0.789624	-0.0602568
1	-	228407940	228416861	ENSG00000162931.11	TRIM17	0.685686	1	-0.312245	0
2	-	197568224	197676045	ENSG00000162944.10	RFTN2	0.342096	1	0.181593	0
2	-	31865060	32011230	ENSG00000162959.13	MEMO1	55.3485	0.787136	-0.0847203	0.0238772
2	-	31867809	32039812	ENSG00000162961.13	DPY30	30.8726	0.930406	-0.124341	-0.0198077
2	-	199929975	199955736	ENSG00000162971.10	TYW5	1.16141	0.162105	-2.06871	-1.23579
2	+	199955317	200008540	ENSG00000162972.10	C2orf47	21.0733	0.903274	-0.120562	-0.0430501
2	+	10911937	10914225	ENSG00000162975.4	KCNF1	0.055409	1	-0.815638	0
2	+	11155198	11178874	ENSG00000162976.12	PQLC3	5.11818	0.962435	-0.134461	-0.06093
2	-	151788984	151828492	ENSG00000162980.16	ARL5A	58.5077	0.992339	-0.0840752	-0.00879009
2	+	14632686	14650814	ENSG00000162981.13	FAM84A	0.0207784	1	-0.488246	0
2	+	154698299	154858352	ENSG00000162989.4	KCNJ3	1.66264	1	-1.09712	0
2	-	181673088	181680876	ENSG00000162992.3	NEUROD1	0.281266	1	-1.46429	0
2	-	55174791	55232563	ENSG00000162994.15	CLHC1	0.0921056	0.0794155	0.755849	0.187366
2	+	183078559	183100005	ENSG00000162999.12	DUSP19	5.06473	1	-0.44398	-0.00516719
2	+	55519604	55545879	ENSG00000163001.11	CFAP36	30.8839	0.853807	-0.300723	-0.0143732
2	+	183117513	183161680	ENSG00000163002.12	NUP35	13.9419	0.917638	-0.323701	-0.25578
2	+	108786757	108885477	ENSG00000163006.11	CCDC138	3.29167	0.624727	0.0295537	-0.0784523
2	-	73254682	73284431	ENSG00000163013.11	FBXO41	1.30911	0.0185388	0.280964	0.000434734
2	+	73892314	73919865	ENSG00000163017.13	ACTG2	0.138522	1	0.575774	-0.0456653
2	-	24029340	24049575	ENSG00000163026.11	WDCP	19.917	0.986495	-0.15394	-0.0125126
2	-	17663812	17800242	ENSG00000163029.15	SMC6	67.4666	0.488555	-0.302123	0.0405735
2	+	17539126	17657018	ENSG00000163032.11	VSNL1	0.0839833	1	-0.308827	0
2	+	131527675	131533666	ENSG00000163040.14	CCDC74A	8.10584	0.555901	-0.699159	-0.386549
1	+	226061851	226072001	ENSG00000163041.9	H3F3A	204.246	0.974718	0.000955028	-0.0103544
1	+	226897536	226987545	ENSG00000163050.16	ADCK3	20.0104	0.847573	-0.346349	-0.105001
2	-	230034974	230068999	ENSG00000163053.10	SLC16A14	0.367085	1	-0.248944	-0.00784206
4	-	52020706	52038482	ENSG00000163069.12	SGCB	22.0903	0.76592	-1.17606	0.0554171
4	+	52051331	52097292	ENSG00000163071.10	SPATA18	6.23193	0.746138	-1.03257	-0.0301902
2	+	168786539	168865514	ENSG00000163072.15	NOSTRIN	0.0831133	1	0.520076	0
2	+	119544432	119662251	ENSG00000163075.12	CFAP221	0.550386	1	-0.279961	0
2	+	222298147	222305217	ENSG00000163081.2	CCDC140	0.0831134	1	-0.969012	0
2	+	222424517	222560948	ENSG00000163082.9	SGPP2	24.0994	0.268541	-0.539671	-0.422281
2	+	169479178	169506655	ENSG00000163093.11	BBS5	3.62453	0.520469	-0.225313	0.200661
4	+	94207611	94291292	ENSG00000163104.17	SMARCAD1	51.881	0.799755	-0.395854	-0.335502
4	+	94451857	94668227	ENSG00000163110.14	PDLIM5	33.7038	0.716657	-1.35119	-1.01897
4	-	97184093	98143240	ENSG00000163116.9	STPG2	0.13768	0.99392	-0.521658	0.00262227
2	-	96497643	96508109	ENSG00000163121.9	NEURL3	14.6941	0.871399	-1.33568	-0.00817306
1	+	150363091	150476566	ENSG00000163125.15	RPRD2	53.4526	0.962395	-0.14308	-0.0261829
1	-	150730196	150765957	ENSG00000163131.10	CTSS	150.444	0.961042	-0.339934	-0.00848424
4	+	4859666	4863936	ENSG00000163132.6	MSX1	64.1412	1	-1.99455	0
4	+	20696282	20752907	ENSG00000163138.18	PACRGL	4.30048	0.805222	-0.0270865	-0.00478473
1	+	151036570	151047600	ENSG00000163141.18	BNIPL	0.490995	1	0.000212468	-0.0178925
1	+	151156629	151159749	ENSG00000163154.5	TNFAIP8L2	10.4405	0.868824	-0.287382	-0.141084
1	-	151159748	151165948	ENSG00000163155.11	LYSMD1	16.3711	0.828486	-0.599938	-0.0111026
1	+	151156664	151170297	ENSG00000163156.11	SCNM1	18.4662	0.637582	-0.19538	-0.0224608
1	-	151169986	151176284	ENSG00000163157.14	TMOD4	0.378089	0.800098	-0.38492	0.0738577
1	-	151169987	151195321	ENSG00000163159.11	VPS72	54.5557	0.93335	-0.353442	0.00766374
2	-	127257290	127294176	ENSG00000163161.12	ERCC3	61.6526	0.852107	-0.106908	-0.0604554
2	-	101271219	101308701	ENSG00000163162.8	RNF149	20.9592	0.740068	-0.0923649	-0.184063
2	-	127436207	127526886	ENSG00000163166.14	IWS1	102.019	0.817783	-0.302644	-0.128181
2	-	74135398	74147994	ENSG00000163170.11	BOLA3	23.5477	0.995855	-0.204496	-0.00482112
2	-	37641882	37738468	ENSG00000163171.7	CDC42EP3	111.125	0.972642	-0.521207	0.00525069
1	-	152032506	152047907	ENSG00000163191.5	S100A11	33.7406	0.987933	-0.752216	0.000250852
1	+	152908545	152911886	ENSG00000163207.6	IVL	77.0953	0.982618	-2.41505	-0.00484467
1	+	153001747	153003856	ENSG00000163209.14	SPRR3	0.117744	1	-1.10634	0
2	-	38797729	38875934	ENSG00000163214.20	DHX57	12.534	0.484117	0.00192506	0.131353
1	-	153039725	153041931	ENSG00000163216.6	SPRR2D	0.0900395	1	-1.00017	0
2	+	68679601	68826833	ENSG00000163219.11	ARHGAP25	6.72513	0.785186	-0.761295	-0.0120988
1	+	153357854	153361027	ENSG00000163220.10	S100A9	3.37906	0.956612	-0.476322	-0.0118515
2	-	70447280	70554193	ENSG00000163235.15	TGFA	0.0484828	1	-0.767028	0
2	+	207711540	207761839	ENSG00000163249.10	CCNYL1	24.7299	0.865192	-0.466206	-0.0979121
2	-	207762586	207769563	ENSG00000163251.3	FZD5	3.91249	0.798387	-0.590422	0.0588415
4	-	17800655	17810758	ENSG00000163257.10	DCAF16	11.7035	0.291294	0.010284	-0.166503
2	-	231921820	231926403	ENSG00000163273.3	NPPC	0.0207784	1	-0.488246	0
4	-	44682200	44726595	ENSG00000163281.11	GNPDA2	25.1714	0.781116	-0.061996	-0.00453379
2	+	232378534	232382889	ENSG00000163283.6	ALPP	0.0692647	1	-0.89908	0
4	-	78887127	78939438	ENSG00000163291.14	PAQR3	1.50177	0.66813	-2.17949	-0.0820778
4	+	47914142	48040173	ENSG00000163293.11	NIPAL1	1.31456	0.983965	-0.609617	-0.0315129
4	-	79901149	80125454	ENSG00000163297.16	ANTXR2	7.25251	0.919663	-0.151478	-0.112908
4	-	83407343	83455856	ENSG00000163312.10	HELQ	3.63432	0.23535	-2.56162	-1.38979
4	+	83455932	83469735	ENSG00000163319.10	MRPS18C	61.1643	0.98353	-0.445399	-0.00734854
3	-	88051944	88149885	ENSG00000163320.10	CGGBP1	133.053	0.937487	-0.110944	-0.0540852
4	-	83459517	83523348	ENSG00000163322.13	FAM175A	6.33417	0.8642	-0.0514666	-0.0849023
2	-	174431571	174487094	ENSG00000163328.13	GPR155	6.16833	0.51972	-0.0314634	-0.177972
1	-	154924734	154936991	ENSG00000163344.5	PMVK	61.0629	0.953837	-0.263609	-0.0109302
1	-	154944076	154956123	ENSG00000163346.16	PBXIP1	56.1072	0.714766	-0.690323	-0.602529
3	-	190305701	190322475	ENSG00000163347.5	CLDN1	2.2111	0.967397	-1.49274	0.0142504
1	-	154957026	154963853	ENSG00000163348.3	PYGO2	56.3495	0.807117	-0.164273	-0.0204813
1	+	113929192	113977869	ENSG00000163349.21	HIPK1	68.6126	0.648789	-0.202671	-0.153633
1	-	155018520	155033781	ENSG00000163354.14	DCST2	0.113252	1	-1.09079	0
1	+	200891048	200915735	ENSG00000163362.10	C1orf106	23.763	0.954294	-0.980825	-0.0790973
1	-	155659443	155689000	ENSG00000163374.19	YY1AP1	112.216	0.854397	-0.206564	-0.0940672
3	+	66998307	67011210	ENSG00000163376.11	KBTBD8	17.1161	0.974084	-0.463442	-0.0420869
3	-	68975214	69013961	ENSG00000163378.13	EOGT	5.56746	0.712026	-0.174521	-0.0256184
3	-	69106872	69123032	ENSG00000163380.15	LMOD3	0.525815	1	-0.157523	0
1	+	156591762	156594299	ENSG00000163382.11	NAXE	44.6877	0.881299	-0.372753	-0.0568093
3	+	119468938	119494708	ENSG00000163389.10	POGLUT1	15.8011	0.587192	-0.155026	-0.0822869
1	+	115976498	116070054	ENSG00000163393.12	SLC22A15	1.28133	1	-0.81433	-0.00800354
1	+	116372668	116410261	ENSG00000163399.15	ATP1A1	1097.76	0.781532	-0.418175	-0.0420802
3	+	121894089	121944102	ENSG00000163406.10	SLC15A2	0.10082	0.0190417	0.841579	0.155928
3	-	71675416	71754773	ENSG00000163412.12	EIF4E3	0.318601	1	0.0226853	-0.0207825
3	-	120324509	120349339	ENSG00000163428.3	LRRC58	71.0918	0.936122	-0.085274	-0.0777177
3	-	120392293	120451253	ENSG00000163430.10	FSTL1	0.166227	1	0.803461	-0.0178457
1	+	202007945	202017188	ENSG00000163435.15	ELF3	6.49443	0.806735	-1.09912	-0.0152856
1	+	203007386	203024848	ENSG00000163444.11	TMEM183A	44.7087	0.599882	-0.191189	-0.118693
2	+	216081866	216102783	ENSG00000163449.10	TMEM169	2.84922	0.999082	-0.665719	0.000394914
1	+	155173787	155184971	ENSG00000163462.17	TRIM46	0.433893	0.441783	0.100909	0.0852311
1	-	155169408	155173475	ENSG00000163463.11	KRTCAP2	22.7351	0.989223	-0.0560939	-0.00464906
2	+	218217094	218254356	ENSG00000163466.15	ARPC2	524.175	0.994183	-0.105879	0.00028341
1	+	156337314	156346995	ENSG00000163467.11	TSACC	0.36853	0.950157	-0.293646	0.0194116
1	-	156308968	156367873	ENSG00000163468.14	CCT3	403.016	0.896788	-0.420538	0.00265185
1	+	156282935	156293185	ENSG00000163472.18	TMEM79	1.76064	0.637957	0.167987	0.114382
1	-	156009048	156020959	ENSG00000163479.13	SSR2	183.796	0.996812	-0.115663	-0.00607197
2	-	218663864	218672411	ENSG00000163481.7	RNF25	7.29251	0.774721	-0.186196	-0.0385807
2	+	218672026	218702716	ENSG00000163482.11	STK36	0.848447	0.0345766	-0.211881	-0.154942
3	-	27110085	27369460	ENSG00000163491.16	NEK10	0.230279	0.305027	0.0606726	0.505974
2	-	178830269	179050086	ENSG00000163492.14	CCDC141	3.7427	0.960215	-0.457661	-0.00145234
3	-	108549869	108589644	ENSG00000163507.13	KIAA1524	12.3573	0.588288	-0.296646	-0.121376
3	-	27715949	27722711	ENSG00000163508.12	EOMES	0.450197	1	-1.66294	-0.143834
2	-	179944876	180007113	ENSG00000163510.13	CWC22	54.0276	0.833215	-0.268811	-0.165116
3	-	28315003	28349127	ENSG00000163512.13	AZI2	20.5412	0.914862	-0.302514	-0.142664
3	+	30606502	30694142	ENSG00000163513.17	TGFBR2	0.42942	1	0.54392	-0.0220819
2	+	219229757	219236669	ENSG00000163516.13	ANKZF1	30.954	0.626848	-0.131597	0.0109013
3	+	13479724	13506424	ENSG00000163517.14	HDAC11	3.24641	0.958784	-0.610684	-0.0101878
1	-	157573749	157598080	ENSG00000163518.10	FCRL4	1.25643	0.817135	-0.986653	-0.683644
3	+	108822698	108855005	ENSG00000163519.13	TRAT1	0.306563	1	-1.50046	-0.00227299
3	+	13549131	13638422	ENSG00000163520.13	FBLN2	0.0346306	1	0.991625	0
2	-	219236606	219245478	ENSG00000163521.15	GLB1L	4.05643	0.737689	-0.50567	-0.201567
3	+	31532638	31637622	ENSG00000163527.9	STT3B	190.174	0.803062	-0.124065	0.0212997
3	-	14112077	14124870	ENSG00000163528.12	CHCHD4	18.2875	0.95217	-0.239294	0.00471537
2	+	200510008	200583782	ENSG00000163535.17	SGO2	32.8719	0.865755	-0.222439	-0.111791
3	+	167735243	167825568	ENSG00000163536.12	SERPINI1	5.28431	0.877326	-0.428705	0.0249072
3	-	33496245	33718356	ENSG00000163539.16	CLASP2	34.3121	0.863311	-0.0618629	-0.0597111
2	-	84423523	84460045	ENSG00000163541.11	SUCLG1	80.0084	0.98304	-0.0715213	-0.0154255
1	-	205302059	205321791	ENSG00000163545.8	NUAK2	0.176156	1	0.342159	-0.037898
1	-	158610706	158686698	ENSG00000163554.12	SPTA1	0.299246	1	-1.4903	0
3	+	170222365	170305981	ENSG00000163558.12	PRKCI	22.3239	0.965616	-0.457626	-0.0831878
1	+	158831317	158849506	ENSG00000163563.7	MNDA	163.057	0.925099	-2.02734	-0.0767963
1	+	158930796	158977054	ENSG00000163564.14	PYHIN1	0.935102	1	-0.180724	-0.0928971
1	+	158999968	159055155	ENSG00000163565.18	IFI16	375.878	0.556337	-0.461219	-0.269901
1	-	159062484	159147096	ENSG00000163568.14	AIM2	36.374	0.853106	-0.927559	-0.147586
3	-	19879472	19947025	ENSG00000163576.17	EFHB	0.114834	1	-0.48637	0
3	-	170888415	170908693	ENSG00000163577.7	EIF5A2	6.7827	0.964403	-1.32363	-0.00463212
3	-	170864875	170870483	ENSG00000163584.17	RPL22L1	307.33	0.928927	-0.721832	-0.00720704
3	+	160755602	161078907	ENSG00000163590.13	PPM1L	1.72603	1	-0.440731	0
2	-	202773150	202871985	ENSG00000163596.16	ICA1L	2.93303	0.960532	-0.0158524	-0.041407
2	+	203936748	203961577	ENSG00000163600.12	ICOS	3.7577	0.756681	-2.57608	0.0616738
3	-	72371825	72446918	ENSG00000163602.9	RYBP	45.8054	0.995399	-0.028023	-0.0425407
3	+	72996785	73069199	ENSG00000163605.14	PPP4R2	113.288	0.932597	-0.267656	-0.0930209
3	-	112921209	112975122	ENSG00000163606.10	CD200R1	1.07742	0.909698	-0.333031	-0.32089
3	+	112990918	113015060	ENSG00000163607.15	GTPBP8	9.89954	0.85615	-0.226935	-0.0177451
3	-	113002440	113019861	ENSG00000163608.14	NEPRO	18.2536	0.712414	-0.106078	-0.0574379
3	-	113442718	113515187	ENSG00000163611.11	SPICE1	11.894	0.799371	-0.00882605	-0.0787483
3	-	113964137	114056613	ENSG00000163617.10	CCDC191	1.598	0.247157	0.222934	0.117943
3	-	62398346	62875389	ENSG00000163618.17	CADPS	0.0069318	1	-0.228703	-0.0032713
4	+	84582979	84651338	ENSG00000163624.5	CDS1	0.0692612	1	-0.242163	0
4	-	84669610	84966391	ENSG00000163625.15	WDFY3	5.6503	0.623552	-1.39036	0.202539
4	-	73052362	73069755	ENSG00000163626.16	COX18	1.95086	0.514545	0.128301	0.0013013
3	+	63819362	63848636	ENSG00000163632.12	C3orf49	0.0692612	1	-0.326822	0
4	-	86876205	86936202	ENSG00000163633.10	C4orf36	0.0758479	0.178263	-0.93373	-1.27476
3	-	63833870	63863903	ENSG00000163634.11	THOC7	78.1929	0.863476	-0.280328	-0.062264
3	+	63864557	64003462	ENSG00000163635.17	ATXN7	26.8827	0.588807	-0.0938099	-0.13422
3	-	64010549	64024010	ENSG00000163636.10	PSMD6	115.642	0.893069	-0.406325	-0.0428519
3	-	64093867	64445476	ENSG00000163637.11	PRICKLE2	8.87296	0.665903	-1.47245	0.168894
3	-	64515654	64688000	ENSG00000163638.13	ADAMTS9	0.596892	1	-1.78311	0
4	-	88257620	88284769	ENSG00000163644.14	PPM1K	61.2761	0.704978	-0.306816	-0.296746
