chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
2	+	218672026	218702716	ENSG00000163482.11	STK36	1.63258	0.119331	-0.493694	-0.617538
3	-	27110085	27369460	ENSG00000163491.16	NEK10	0.13248	1	0.287634	0
2	-	178830269	179050086	ENSG00000163492.14	CCDC141	2.397	0.968865	-0.264793	-0.00530716
3	-	108549869	108589644	ENSG00000163507.13	KIAA1524	6.29884	0.832185	-0.00432097	-0.269873
3	-	27715949	27722711	ENSG00000163508.12	EOMES	0.0269569	1	-0.567696	-0.143834
2	-	179944876	180007113	ENSG00000163510.13	CWC22	34.1063	0.837889	-0.0690769	-0.167517
3	-	28315003	28349127	ENSG00000163512.13	AZI2	12.6384	0.964159	-0.0917119	-0.165217
3	+	30606502	30694142	ENSG00000163513.17	TGFBR2	10.6957	0.97847	-0.842815	-0.012724
2	+	219229757	219236669	ENSG00000163516.13	ANKZF1	51.3672	0.773366	-0.35151	-0.0790276
3	+	13479724	13506424	ENSG00000163517.14	HDAC11	2.19277	0.894017	-0.440914	0.0198625
1	-	157573749	157598080	ENSG00000163518.10	FCRL4	3.49587	0.361071	-1.42887	-0.335525
3	+	108822698	108855005	ENSG00000163519.13	TRAT1	1.33437	1	-2.12852	-0.00227299
3	+	13549131	13638422	ENSG00000163520.13	FBLN2	0.0269569	1	1.07356	0
2	-	219236606	219245478	ENSG00000163521.15	GLB1L	1.92224	0.664752	-0.182518	-0.15699
3	+	31532638	31637622	ENSG00000163527.9	STT3B	223.949	0.925473	-0.19506	-0.0396079
3	-	14112077	14124870	ENSG00000163528.12	CHCHD4	16.5368	0.972707	-0.195616	-0.00445687
1	-	157794403	157820105	ENSG00000163534.14	FCRL1	0.102104	1	-1.04962	0
2	+	200510008	200583782	ENSG00000163535.17	SGO2	17.7512	0.937074	0.0450456	-0.145793
3	+	167735243	167825568	ENSG00000163536.12	SERPINI1	13.669	0.954932	-0.840949	-0.0115063
3	-	33496245	33718356	ENSG00000163539.16	CLASP2	32.2745	0.9612	-0.0352831	-0.105851
2	-	84423523	84460045	ENSG00000163541.11	SUCLG1	92.2268	0.994269	-0.133236	-0.0203088
1	-	205302059	205321791	ENSG00000163545.8	NUAK2	2.30118	0.970377	-0.751798	-0.0249697
1	-	158610706	158686698	ENSG00000163554.12	SPTA1	0.0404423	1	-0.702795	0
3	+	170222365	170305981	ENSG00000163558.12	PRKCI	11.3905	0.866337	-0.165585	-0.03658
1	+	158831317	158849506	ENSG00000163563.7	MNDA	45.7143	0.943688	-1.47512	-0.0853451
1	+	158930796	158977054	ENSG00000163564.14	PYHIN1	2.24943	0.891341	-0.559244	-0.0434648
1	+	158999968	159055155	ENSG00000163565.18	IFI16	263.355	0.649355	-0.306718	-0.335945
1	-	159062484	159147096	ENSG00000163568.14	AIM2	2.12697	0.925857	0.303553	-0.182731
3	-	19879472	19947025	ENSG00000163576.17	EFHB	0.218993	1	-0.749859	0
3	-	170888415	170908693	ENSG00000163577.7	EIF5A2	1.35077	0.940414	-0.625372	0.00619366
3	-	170864875	170870483	ENSG00000163584.17	RPL22L1	133.903	0.960791	-0.361036	-0.021701
3	+	160755602	161078907	ENSG00000163590.13	PPM1L	1.20909	1	-0.28721	0
2	-	202773150	202871985	ENSG00000163596.16	ICA1L	1.33498	1	0.324227	-0.0587185
2	+	203867786	203873960	ENSG00000163599.14	CTLA4	0.026957	1	-0.567697	0
2	+	203936748	203961577	ENSG00000163600.12	ICOS	2.04586	0.992072	-2.31299	-0.0546104
3	-	72371825	72446918	ENSG00000163602.9	RYBP	82.8876	0.977528	-0.285553	-0.0347516
3	+	72996785	73069199	ENSG00000163605.14	PPP4R2	53.122	0.926607	0.0612096	-0.0902523
3	-	112921209	112975122	ENSG00000163606.10	CD200R1	0.676908	0.772637	-0.133532	-0.250805
3	+	112990918	113015060	ENSG00000163607.15	GTPBP8	7.04114	0.937335	-0.0791409	-0.0566556
3	-	113002440	113019861	ENSG00000163608.14	NEPRO	21.3095	0.79645	-0.173269	-0.105229
3	-	113442718	113515187	ENSG00000163611.11	SPICE1	10.116	0.923605	0.0614289	-0.140764
3	-	113964137	114056613	ENSG00000163617.10	CCDC191	2.46792	0.6175	0.0351323	-0.269473
4	+	84582979	84651338	ENSG00000163624.5	CDS1	0.0134785	1	0.286227	0
4	-	84669610	84966391	ENSG00000163625.15	WDFY3	0.0898821	1	0.362993	0
4	-	73052362	73069755	ENSG00000163626.16	COX18	3.1729	0.745173	-0.0820753	-0.156962
4	+	86594315	86815171	ENSG00000163629.12	PTPN13	31.4995	0.651709	-2.10111	0.0506037
3	+	63819362	63848636	ENSG00000163632.12	C3orf49	0.0539139	1	-0.233356	0
4	-	86876205	86936202	ENSG00000163633.10	C4orf36	0.193887	0.240272	-1.30939	-1.39841
3	-	63833870	63863903	ENSG00000163634.11	THOC7	64.5065	0.82547	-0.196776	-0.0429439
3	+	63864557	64003462	ENSG00000163635.17	ATXN7	15.7267	0.620059	0.138911	-0.156314
3	-	64010549	64024010	ENSG00000163636.10	PSMD6	86.4389	0.914479	-0.279931	-0.053028
3	-	64093867	64445476	ENSG00000163637.11	PRICKLE2	2.39726	1	-0.905413	-0.00554311
3	-	64515654	64688000	ENSG00000163638.13	ADAMTS9	0.0134785	1	-0.37067	0
4	-	88257620	88284769	ENSG00000163644.14	PPM1K	41.3981	0.776048	-0.13654	-0.337903
3	-	150659885	150703971	ENSG00000163645.14	ERICH6	0.107828	1	-1.07125	0
3	-	150926163	150972999	ENSG00000163646.10	CLRN1	0.444789	1	-0.97529	0
3	+	155870536	155944026	ENSG00000163655.15	GMPS	113.903	0.925911	-0.104463	-0.0202707
3	+	156673235	156706770	ENSG00000163659.12	TIPARP	50.5047	0.966987	0.00380194	-0.0369422
3	-	157146508	157160760	ENSG00000163660.11	CCNL1	16.8031	0.751009	-0.21477	-0.0596046
3	+	157436789	157443628	ENSG00000163661.3	PTX3	0.17522	1	-0.739082	0
3	-	57197843	57226521	ENSG00000163666.8	HESX1	1.26869	0.790987	-0.079271	-0.113632
3	+	57755450	57929168	ENSG00000163681.14	SLMAP	40.0305	0.917497	-0.0170861	-0.0916711
4	-	39454124	39458948	ENSG00000163682.15	RPL9	2023.99	0.962557	-0.659304	-0.0206184
4	-	39546330	39639090	ENSG00000163683.11	SMIM14	7.4764	0.169935	0.0569277	-0.247072
3	+	58306247	58324695	ENSG00000163684.11	RPP14	23.3226	0.927626	-0.171675	-0.0930171
3	+	58237506	58295693	ENSG00000163686.14	ABHD6	29.4961	0.829041	-0.978831	-0.107932
3	-	58192257	58214697	ENSG00000163687.13	DNASE1L3	31.9028	0.737861	-1.41016	-0.259412
3	-	58717365	59050084	ENSG00000163689.19	C3orf67	0.287132	0.995506	-0.0638964	-0.00550092
4	-	40423267	40630875	ENSG00000163694.14	RBM47	22.7318	0.855949	-0.00172009	-0.181549
4	-	40810027	41216714	ENSG00000163697.16	APBB2	1.29942	0.973951	-0.0201321	-0.0304993
3	+	9902612	9916402	ENSG00000163701.18	IL17RE	3.66875e-07	1	-1.59329e-05	0
3	+	9917074	9933630	ENSG00000163702.18	IL17RC	5.39406e-07	1	-2.34255e-05	-0.140132
3	+	9933822	9945413	ENSG00000163703.17	CRELD1	12.4799	0.476931	-0.194482	-0.139419
3	-	9945542	9952394	ENSG00000163704.11	PRRT3	34.8599	0.713626	-0.744357	-0.171342
3	-	10081317	10108231	ENSG00000163705.12	FANCD2OS	0.0269569	1	-0.567696	0
3	+	142964497	143060546	ENSG00000163714.17	U2SURP	84.1918	0.873676	-0.0186257	-0.113551
3	+	9649433	9702393	ENSG00000163719.19	MTMR14	73.4776	0.812592	-0.497398	-0.129687
3	+	180602130	180617828	ENSG00000163728.10	TTC14	26.7726	0.819113	0.00412331	-0.0448514
4	-	74036589	74038807	ENSG00000163734.4	CXCL3	0.93025	1	-1.97324	0
4	+	74114174	74303099	ENSG00000163738.18	MTHFD2L	1.33089	0.719387	-0.109796	-0.0848325
4	+	73869393	73871242	ENSG00000163739.4	CXCL1	0.098295	1	-1.03461	0
4	-	75479037	75514764	ENSG00000163743.13	RCHY1	10.2697	0.928632	0.155586	-0.0280183
3	-	146391421	146495991	ENSG00000163746.11	PLSCR2	0.0761369	0.972851	-0.935189	0.0118337
3	+	148991341	149027668	ENSG00000163754.17	GYG1	40.4322	0.971397	-0.460345	-0.0217554
3	+	149129584	149173732	ENSG00000163755.8	HPS3	14.9194	0.716822	-0.0627184	-0.144064
3	-	133598175	133661893	ENSG00000163781.12	TOPBP1	44.6074	0.55952	-0.113466	-0.292443
3	-	134065303	134250744	ENSG00000163785.12	RYK	24.2259	0.937821	-0.21046	-0.0904495
3	+	43286512	43424764	ENSG00000163788.13	SNRK	27.39	0.979871	-0.172779	-0.0306572
2	+	27149004	27156974	ENSG00000163792.6	TCF23	0.0691613	1	0.553378	0
2	-	27307400	27308445	ENSG00000163794.6	UCN	0.707885	0.437664	-0.209882	0.136768
2	-	27377231	27380790	ENSG00000163795.13	ZNF513	18.3436	0.815594	-0.226233	-0.113131
2	+	27663471	27694976	ENSG00000163798.13	SLC4A1AP	43.0415	0.905187	-0.218184	-0.173118
2	+	28457145	28643788	ENSG00000163803.12	PLB1	0.0329777	1	-0.373961	0
2	+	28782517	28850611	ENSG00000163806.15	SPDYA	0.182045	1	0.137344	0
3	-	44737661	44761662	ENSG00000163807.5	KIAA1143	41.5219	0.965119	-0.113097	-0.0427298
3	+	44761717	44873376	ENSG00000163808.16	KIF15	13.692	0.668624	-0.375827	-0.239801
2	+	28894643	28948222	ENSG00000163811.11	WDR43	90.2086	0.865455	-0.346065	-0.261093
3	-	44915257	44976185	ENSG00000163812.13	ZDHHC3	52.8662	0.946578	-0.185241	-0.0104537
3	-	45082278	45146422	ENSG00000163814.7	CDCP1	0.757162	1	-0.250469	-0.0880943
3	+	45001548	45036071	ENSG00000163815.5	CLEC3B	0.0134785	1	-0.37067	-0.00211187
3	-	45755450	45796535	ENSG00000163817.15	SLC6A20	0.175894	1	0.288712	0
3	-	45823316	45916042	ENSG00000163818.16	LZTFL1	3.31977	0.947053	-0.746071	-0.109772
3	-	45917899	45995824	ENSG00000163820.14	FYCO1	29.2311	0.847156	-0.338742	-0.260687
3	-	46201709	46208396	ENSG00000163823.3	CCR1	16.6373	0.997866	-1.49201	-0.00639907
3	+	46497491	46500949	ENSG00000163825.3	RTP3	0.566096	1	-1.76049	0
3	-	46515423	46580099	ENSG00000163827.12	LRRC2	0.926149	0.907784	-0.292062	0.0415809
3	-	47495640	47513761	ENSG00000163832.15	ELP6	22.6396	0.968511	-0.173411	-0.0369244
3	+	121593119	121630295	ENSG00000163833.7	FBXO40	0.203491	1	0.175462	0
3	+	122564238	122575203	ENSG00000163840.9	DTX3L	68.7447	0.847901	-0.11768	-0.163042
3	-	125225561	125375354	ENSG00000163848.19	ZNF148	30.4778	0.88747	0.217288	-0.0425703
3	-	139560180	139678017	ENSG00000163864.15	NMNAT3	0.173697	1	-0.673637	0
1	-	34712737	34859816	ENSG00000163866.8	SMIM12	47.8379	1	-0.260849	-0.0129181
1	-	34986165	35031968	ENSG00000163867.16	ZMYM6	5.5685	0.432969	0.18422	-0.144294
3	-	127573069	127598251	ENSG00000163870.14	TPRA1	38.3865	0.826221	-0.419815	-0.158585
3	+	183697818	183812625	ENSG00000163872.15	YEATS2	41.2309	0.523095	-0.257014	-0.344351
1	-	36795527	37034129	ENSG00000163873.9	GRIK3	0.0134785	1	-0.37067	0
1	+	37474552	37484379	ENSG00000163874.9	ZC3H12A	35.0033	0.502255	-1.6052	-1.18371
1	-	37492575	37514774	ENSG00000163875.15	MEAF6	41.6987	0.99037	-0.15013	-0.0175799
1	-	37534449	37554302	ENSG00000163877.9	SNIP1	32.315	0.97415	-0.232801	-0.108574
1	+	37556919	37566857	ENSG00000163879.10	DNALI1	0.0302798	1	-0.605087	0
3	+	184361718	184368596	ENSG00000163882.9	POLR2H	51.86	0.979212	-0.156795	-0.0335951
3	-	126342635	126357442	ENSG00000163884.3	KLF15	0.363919	1	-0.188515	0
3	-	185506262	185552613	ENSG00000163898.9	LIPH	29.9949	0.822777	-1.11485	-0.025758
3	-	185476496	185499057	ENSG00000163900.10	TMEM41A	33.2199	1	-0.177702	0
3	-	128619970	128681075	ENSG00000163902.11	RPN1	200.822	0.944503	-0.192943	-0.0173565
3	+	185582496	185633551	ENSG00000163904.12	SENP2	22.4097	0.814194	-0.146045	-0.0559877
1	-	39624153	39639945	ENSG00000163909.7	HEYL	0.552617	1	-0.702359	0
3	+	129440036	129520507	ENSG00000163913.11	IFT122	8.23473	0.767493	-0.452491	-0.303629
3	-	186789880	186807058	ENSG00000163918.10	RFC4	36.553	0.936134	-0.242596	-0.0559525
3	-	187120948	187180908	ENSG00000163923.9	RPL39L	9.60805	0.997398	-0.212792	-0.00780237
3	-	52401013	52410350	ENSG00000163930.9	BAP1	88.8824	0.706277	-0.394751	-0.222831
3	-	53224707	53256052	ENSG00000163931.15	TKT	223.793	0.73568	-1.30092	-1.16802
3	+	53156009	53192717	ENSG00000163932.13	PRKCD	89.0955	0.564294	-0.245186	-0.137807
3	-	53088483	53130462	ENSG00000163933.9	RFT1	12.6037	0.347872	0.18616	0.307536
3	-	52903572	53046750	ENSG00000163935.13	SFMBT1	11.1375	0.86839	-0.208108	-0.304304
3	+	52681156	52694492	ENSG00000163938.16	GNL3	128.267	0.73366	-0.223517	-0.0952136
3	-	52545352	52685917	ENSG00000163939.18	PBRM1	44.4155	0.863795	-0.102407	-0.164903
4	+	1347266	1388049	ENSG00000163945.15	UVSSA	8.05312	0.510395	-0.064644	-0.209974
3	-	56620133	56683237	ENSG00000163946.13	FAM208A	36.8842	0.678684	-0.281757	-0.194251
3	-	56727418	57079329	ENSG00000163947.11	ARHGEF3	42.9272	0.902273	-0.80707	-0.0180255
4	-	1692800	1712555	ENSG00000163950.12	SLBP	103.355	0.961888	-0.31651	-0.0434648
4	-	3506376	3532559	ENSG00000163956.10	LRPAP1	36.5033	0.982339	-0.325005	-0.00549842
3	-	196197449	196211437	ENSG00000163958.13	ZDHHC19	0.00426242	1	-0.154193	0
3	+	196211487	196243178	ENSG00000163959.9	SLC51A	0.216145	1	-0.202935	0
3	-	196347662	196432474	ENSG00000163960.11	UBXN7	105.107	0.923229	-0.218138	-0.0314648
3	-	196468783	196503768	ENSG00000163961.4	RNF168	60.6014	0.814705	-0.163499	-0.0678151
3	+	196639775	196736007	ENSG00000163964.13	PIGX	20.318	0.844164	-0.101616	-0.0822014
3	-	196988621	197029816	ENSG00000163975.11	MELTF	24.365	0.376832	-0.417805	-0.2302
4	-	4188803	4226889	ENSG00000163982.5	OTOP1	0.0134785	1	-0.37067	0
4	-	7965310	8158832	ENSG00000163995.19	ABLIM2	0.0917036	1	0.0213889	-0.00153683
1	+	40508741	40516556	ENSG00000164002.11	EXO5	11.2777	0.976862	-0.343123	-0.0283416
1	+	42767269	42775747	ENSG00000164008.14	C1orf50	16.6978	0.892447	-0.344393	-0.0354598
1	+	42817124	42844989	ENSG00000164010.13	ERMAP	4.42804	0.927343	-2.64719	-1.9719
1	+	42846573	42852477	ENSG00000164011.17	ZNF691	12.5162	0.923065	-0.155569	-0.0666926
4	+	106315544	106349226	ENSG00000164022.16	AIMP1	54.4396	0.898417	0.0116564	-0.00313048
4	+	107824563	107915047	ENSG00000164023.14	SGMS2	0.215618	0.999828	-0.0127156	-0.0411687
4	+	98995620	99062813	ENSG00000164024.11	METAP1	69.2496	0.923594	-0.0963817	-0.052007
4	-	99896248	99946726	ENSG00000164031.16	DNAJB14	23.5145	0.879419	0.192739	-0.109301
4	-	99948086	99950388	ENSG00000164032.11	H2AFZ	230.108	0.995551	-0.0903235	-0.00345452
4	-	100395341	100880126	ENSG00000164035.9	EMCN	0.0134847	1	0.596144	0
4	-	102885048	103019739	ENSG00000164037.16	SLC9B1	0.758542	0.898759	-0.105555	0.00626943
4	-	103019868	103085829	ENSG00000164038.14	SLC9B2	22.4048	0.794368	-0.234982	-0.197037
4	-	103079435	103099883	ENSG00000164039.14	BDH2	16.2225	0.987959	-0.203481	-0.0319214
4	-	128269237	128288829	ENSG00000164040.16	PGRMC2	33.2222	0.991742	0.0306085	-0.00600778
3	-	48157146	48188402	ENSG00000164045.11	CDC25A	23.091	0.920072	-0.482864	-0.089757
3	+	48223347	48225491	ENSG00000164047.4	CAMP	0.462973	0.903924	-0.295995	-0.0295225
3	+	48241100	48299253	ENSG00000164048.13	ZNF589	29.4713	0.991067	-0.0961023	-0.155132
3	+	48372219	48401259	ENSG00000164049.14	FBXW12	0.0269569	1	-0.567696	0
3	-	48403854	48430051	ENSG00000164050.12	PLXNB1	0.830161	0.108834	-0.131599	-0.174453
3	-	48432164	48440456	ENSG00000164051.13	CCDC51	27.098	0.946102	-0.40043	-0.00681399
3	+	48446710	48465716	ENSG00000164053.18	ATRIP	10.7616	0.810928	-0.741746	-0.179865
3	-	48467798	48504826	ENSG00000164054.15	SHISA5	162.187	0.992787	-0.278209	-0.00664863
4	+	123396795	123403760	ENSG00000164056.10	SPRY1	1.0648	1	-0.114318	-0.00385007
3	+	49554489	49671545	ENSG00000164061.4	BSN	1.15915	1	-0.272399	0
3	+	49674002	49683963	ENSG00000164062.12	APEH	91.5051	0.723389	-0.484305	-0.16673
4	+	127623271	127726737	ENSG00000164066.12	INTU	2.61399	0.957827	0.174928	0.0138808
3	+	49689499	49721529	ENSG00000164068.15	RNF123	12.9973	0.491151	-1.42027	-1.21431
4	+	127781821	127840733	ENSG00000164070.11	HSPA4L	24.1884	0.878185	-0.137663	-0.413282
4	-	127917805	127965995	ENSG00000164073.9	MFSD8	6.48619	0.633398	-0.292594	-0.602792
4	+	127965306	128039711	ENSG00000164074.14	ABHD18	0.64836	0.0743517	0.237807	-0.135229
3	-	49908862	49930173	ENSG00000164077.13	MON1A	11.6026	0.876722	-0.621466	-0.0301352
3	-	49887002	49903873	ENSG00000164078.12	MST1R	0.49144	0.276395	-0.412065	0.252955
3	+	51541144	51668667	ENSG00000164080.13	RAD54L2	13.9857	0.255527	-3.14599	-1.42411
3	+	51662693	51704323	ENSG00000164081.12	TEX264	28.3665	0.940374	-0.133641	0.0129621
3	-	52048919	52056550	ENSG00000164086.9	DUSP7	56.0572	0.977901	-0.507247	-0.0170388
3	-	52075253	52154690	ENSG00000164087.7	POC1A	15.1997	0.899285	-0.213692	-0.0865325
3	+	52245793	52250597	ENSG00000164088.17	PPM1M	14.8082	0.817041	-0.0848237	-0.117382
3	-	52254421	52288020	ENSG00000164091.11	WDR82	140.66	0.932627	-0.133412	-0.00910568
4	-	110617423	110642123	ENSG00000164093.15	PITX2	0.0411238	1	-0.708623	0
4	-	119296419	119304445	ENSG00000164096.12	C4orf3	78.892	0.996737	-0.152021	-0.00289953
4	-	118280038	118353003	ENSG00000164099.3	PRSS12	0.0463329	1	-0.117422	0
4	-	173331695	173335125	ENSG00000164104.11	HMGB2	264.625	0.970725	-0.0194778	-0.0286866
4	+	173369969	173377532	ENSG00000164105.3	SAP30	28.1476	0.938006	-0.143233	-0.0522003
4	-	173384701	173406380	ENSG00000164106.7	SCRG1	0.22527	1	0.170126	0
4	-	120055608	120067074	ENSG00000164109.13	MAD2L1	19.1636	0.982517	0.0724351	-0.0230566
4	-	121667955	121697113	ENSG00000164111.14	ANXA5	185.485	0.978134	-0.231434	-0.0328903
4	-	121758933	121765427	ENSG00000164112.12	TMEM155	0.0808708	1	-0.958424	0
4	-	155342658	155376970	ENSG00000164114.18	MAP9	3.92782	0.708229	0.0296428	0.00849228
4	+	155666711	155732349	ENSG00000164116.16	GUCY1A3	31.4976	0.900062	-2.13811	-0.0156055
4	-	174236658	174284264	ENSG00000164117.13	FBXO8	12.8589	0.99226	-0.0302372	-0.0198769
4	+	174283677	174333380	ENSG00000164118.12	CEP44	13.8922	0.929355	0.0949749	-0.148276
4	-	174490177	174523154	ENSG00000164120.13	HPGD	0.0808524	1	-0.958336	0
4	+	158201604	158255411	ENSG00000164124.10	TMEM144	2.77434	0.952939	-1.44143	-0.0288747
4	-	158124474	158173318	ENSG00000164125.15	FAM198B	0.17522	1	0.173771	0
4	+	139301455	139420033	ENSG00000164134.12	NAA15	101.368	0.945583	-0.202145	-0.0656627
4	+	141636599	141733987	ENSG00000164136.16	IL15	9.99912	0.821555	0.0531668	0.00897166
4	+	151409216	151663632	ENSG00000164142.15	FAM160A1	0.242612	1	-0.70257	-0.00945541
4	+	152779937	152918463	ENSG00000164144.15	ARFIP1	13.8514	0.976513	-0.00638686	-0.0720741
5	+	5420664	5490234	ENSG00000164151.11	ICE1	49.5719	0.629773	-0.225843	-0.138103
4	+	144646021	144745271	ENSG00000164161.9	HHIP	0.262368	1	-0.364012	-0.00900891
4	-	144967112	145098541	ENSG00000164162.12	ANAPC10	9.36121	0.849451	-0.0907851	-0.0149048
4	+	145097932	145129179	ENSG00000164163.10	ABCE1	147.967	0.890717	-0.24134	-0.0670481
4	-	145110838	145180161	ENSG00000164164.15	OTUD4	53.1991	0.869521	-0.159835	-0.274215
4	+	146175685	146200000	ENSG00000164167.9	LSM6	6.58967	0.912393	0.295761	0.00491411
4	+	147617383	147672044	ENSG00000164168.7	TMEM184C	26.3646	0.803973	-0.23177	-0.17078
4	-	147637785	147684230	ENSG00000164169.12	PRMT9	4.84567	0.775444	-0.0938215	-0.145502
5	+	52989326	53094779	ENSG00000164171.10	ITGA2	0.135119	1	0.350293	0
5	-	53095679	53110063	ENSG00000164172.18	MOCS2	12.3793	0.959621	-0.040849	-0.00302711
5	-	33944616	33984730	ENSG00000164175.14	SLC45A2	0.0269569	1	-0.567696	0
5	-	83940554	84384793	ENSG00000164176.12	EDIL3	0.0363032	1	0.280824	0
5	-	88189633	88269476	ENSG00000164180.13	TMEM161B	12.8346	0.839074	0.105515	-0.0979548
5	-	60751791	60844389	ENSG00000164181.13	ELOVL7	2.80134	0.953575	-0.710822	-0.00124972
5	+	60945129	61153037	ENSG00000164182.10	NDUFAF2	18.6001	0.974654	-0.216124	0.00536598
5	+	122129513	122153571	ENSG00000164185.5	ZNF474	0.0404354	1	-0.702735	0
5	-	36098412	36151961	ENSG00000164187.6	LMBRD2	8.83287	0.859371	0.0690975	-0.410883
5	-	36248434	36302114	ENSG00000164188.8	RANBP3L	0.0269569	1	-0.567696	0
5	+	36876759	37066413	ENSG00000164190.16	NIPBL	53.9358	0.668407	-0.230142	-0.240626
5	+	64165844	64372869	ENSG00000164197.11	RNF180	0.0134785	1	0.343622	-0.0354382
5	+	90529344	91164221	ENSG00000164199.15	ADGRV1	1.07379	1	-0.54523	-0.153303
5	+	110738136	110765161	ENSG00000164209.16	SLC25A46	44.2666	0.971187	0.0355355	-0.0277831
5	-	111496033	111512590	ENSG00000164211.12	STARD4	98.9892	0.950724	-0.0374838	-0.0356758
5	-	115204012	115262872	ENSG00000164219.9	PGGT1B	13.1258	0.865307	0.116724	-0.123296
5	-	76615482	76623434	ENSG00000164220.6	F2RL2	0.0697867	1	-0.138808	-0.0890134
5	-	115267188	115296831	ENSG00000164221.12	CCDC112	1.80272	0.976261	-0.235582	-0.0486677
5	+	10564330	10657816	ENSG00000164236.11	ANKRD33B	162.467	0.940549	-0.358538	-0.0185906
5	-	10275875	10308026	ENSG00000164237.8	CMBL	7.2698	0.995881	-0.0565955	-0.057468
5	-	127042558	127073492	ENSG00000164241.13	C5orf63	4.38077	0.60698	-0.690461	-0.411108
5	+	127517609	127555089	ENSG00000164244.20	PRRC1	50.2959	0.982955	0.0493763	-0.0611403
5	+	76818933	76835315	ENSG00000164251.4	F2RL1	0.0673923	1	-0.25344	0
5	+	77029251	77065234	ENSG00000164252.12	AGGF1	40.7272	0.890297	-0.138378	-0.131779
5	-	77425970	77620611	ENSG00000164253.13	WDR41	45.9731	0.934754	-0.176333	-0.0674894
5	+	23443586	23528597	ENSG00000164256.10	PRDM9	0.0673923	1	-0.888698	0
5	+	53560633	53683340	ENSG00000164258.11	NDUFS4	49.3591	0.980255	-0.198057	-0.014499
5	-	147824568	147831786	ENSG00000164266.10	SPINK1	0.0136598	1	-0.374011	-0.00564335
5	-	54977864	55022671	ENSG00000164283.12	ESM1	0.0134785	1	-0.37067	0
5	+	149345430	149354583	ENSG00000164284.14	GRPEL2	29.6197	0.98729	-0.216101	-0.0177109
5	-	55112995	55173175	ENSG00000164287.12	CDC20B	0.0269569	1	-0.567696	0
5	+	95555074	95605064	ENSG00000164291.16	ARSK	6.16724	0.831976	-0.143861	-0.0944103
5	+	95713522	95824383	ENSG00000164292.12	RHOBTB3	43.8725	0.990806	-0.813094	-0.0351108
5	+	55160118	55167071	ENSG00000164294.13	GPX8	0.0957566	1	-1.02431	0
5	-	149993118	150001167	ENSG00000164296.6	TIGD6	7.85902	1	-0.284266	0
5	-	80111651	80256079	ENSG00000164300.15	SERINC5	11.0925	0.933238	-0.550593	-0.066249
4	-	184088706	184221230	ENSG00000164303.10	ENPP6	0.182435	0.344469	0.272321	0.438203
6	-	7326656	7389743	ENSG00000164304.15	CAGE1	0.0824634	1	-0.96597	0
4	-	184627696	184649509	ENSG00000164305.18	CASP3	66.5028	0.890453	-0.178793	-0.0936206
4	+	184649613	184694963	ENSG00000164306.10	PRIMPOL	4.94567	0.697059	-0.18127	-0.283158
5	-	96760810	96808100	ENSG00000164307.12	ERAP1	130.995	0.893603	-0.315128	-0.157814
5	+	96875939	96919716	ENSG00000164308.16	ERAP2	0.161113	0.00950395	0.322663	-0.00363568
5	+	79689877	79800240	ENSG00000164309.14	CMYA5	0.173	1	0.276482	-0.0222532
5	+	38258409	38465021	ENSG00000164318.17	EGFLAM	0.0673923	1	-0.888698	0
4	-	185159665	185209504	ENSG00000164323.12	CFAP97	66.7276	0.995951	-0.0357926	-0.0124804
5	-	38937919	39074408	ENSG00000164327.12	RICTOR	12.1604	0.463461	-0.230581	-0.917682
5	+	79612120	79686648	ENSG00000164329.13	PAPD4	45.6836	0.571959	0.0245361	-0.015944
5	-	158695916	159099761	ENSG00000164330.16	EBF1	23.5763	0.641517	-0.896578	-0.704266
5	-	73552335	73565686	ENSG00000164331.9	ANKRA2	8.81056	0.601498	-0.00379222	-0.098796
5	+	159263081	159286040	ENSG00000164332.7	UBLCP1	35.5301	0.884302	-0.34	-0.06576
5	+	73565443	73583377	ENSG00000164338.9	UTP15	29.6964	0.836574	-0.596087	-0.307478
4	+	186069152	186088069	ENSG00000164342.12	TLR3	0.229515	1	-0.486939	0
