chr	strand	start	end	gene_id	gene_symbol	omega	rate	log10(alpha)	log10(beta)
15	+	89243949	89317261	ENSG00000140525.17	FANCI	32.9749	0.440013	-0.257443	-0.16322
15	+	89087459	89202360	ENSG00000140526.17	ABHD2	93.1395	0.987547	-0.403543	-0.0162323
15	+	89690797	89743638	ENSG00000140527.14	WDR93	0.0644936	1	-0.0828027	0
15	+	89575482	89631056	ENSG00000140534.13	TICRR	13.1074	0.432742	-0.193164	-0.162403
15	-	87859751	88256768	ENSG00000140538.16	NTRK3	0.235667	1	0.291119	0
15	-	88494440	88546675	ENSG00000140543.14	DET1	1.11853	0.614303	-0.0328594	0.0730877
15	-	88898683	88913411	ENSG00000140545.14	MFGE8	1.78676	0.900414	-0.0799052	-0.120782
15	+	90001392	90082206	ENSG00000140548.9	ZNF710	51.5338	0.982699	-0.411979	-0.0196848
15	+	90930180	90954093	ENSG00000140553.16	UNC45A	43.3055	0.716046	-0.343289	-0.142293
15	+	92393828	92468728	ENSG00000140557.11	ST8SIA2	0.0285523	1	-0.58605	0
15	+	94231538	94483952	ENSG00000140563.14	MCTP2	30.2856	0.760674	-0.912249	-0.137668
15	+	90868592	90883458	ENSG00000140564.10	FURIN	90.2042	0.678593	-0.683301	-0.15429
15	+	90388218	90502243	ENSG00000140575.12	IQGAP1	319.833	0.837255	-0.670409	-0.0350685
15	+	90529925	90645345	ENSG00000140577.15	CRTC3	34.7641	0.606426	0.00873621	0.000159886
15	-	82130230	82262763	ENSG00000140598.13	EFL1	37.8235	0.703381	-0.187678	0.0448602
15	+	83447228	83618743	ENSG00000140600.16	SH3GL3	0.0523619	1	-0.794919	0
15	-	84669538	84716716	ENSG00000140612.13	SEC11A	104.652	0.982377	-0.216389	-0.0162309
16	-	4803203	4847342	ENSG00000140632.16	GLYR1	129.807	0.851852	-0.43749	-0.190706
16	+	8788823	8849331	ENSG00000140650.11	PMM2	54.4345	0.972751	-0.306938	-0.047412
16	+	31355134	31382997	ENSG00000140678.16	ITGAX	9.88656	0.192208	-0.805094	-0.0375099
16	+	31471585	31477960	ENSG00000140682.18	TGFB1I1	0.583692	1	-0.398699	-0.112084
16	-	31489471	31509309	ENSG00000140688.16	C16orf58	38.4149	0.852835	-0.0756316	-0.0668456
16	+	31458080	31467166	ENSG00000140691.16	ARMC5	14.7467	0.952571	-0.2063	-0.138821
16	-	14435701	14632728	ENSG00000140694.16	PARN	61.6043	0.820086	-0.218007	-0.103534
16	+	53701692	54158512	ENSG00000140718.19	FTO	25.0672	0.984169	-0.0195343	0.00465387
16	+	21952660	21983660	ENSG00000140740.10	UQCRC2	247.871	0.937823	-0.155302	-0.0110223
16	-	22345936	22437165	ENSG00000140743.7	CDR2	68.6245	0.94335	-0.413504	-0.0264213
16	-	21639537	21652660	ENSG00000140749.8	IGSF6	0.264587	1	0.0558497	-0.0432173
16	-	24919385	25015666	ENSG00000140750.16	ARHGAP17	295.727	0.874413	-0.567882	-0.183948
16	+	50548330	50649249	ENSG00000140807.6	NKD1	1.75479	1	-0.483287	0
16	+	72093562	72112912	ENSG00000140829.11	DHX38	61.1309	0.541041	-0.436445	-0.187724
16	-	72044289	72094431	ENSG00000140830.8	TXNL4B	19.933	0.88436	-0.22201	-0.0748106
16	+	71626161	71642114	ENSG00000140832.9	MARVELD3	0.288513	1	0.121397	0
16	+	71525233	71538746	ENSG00000140835.9	CHST4	2.0032	0.808749	-2.30389	0.0911706
16	-	72782885	73059698	ENSG00000140836.14	ZFHX3	21.2026	0.983407	-0.736049	-0.685502
16	-	74408270	74421953	ENSG00000140839.11	CLEC18B	0.114844	0.648986	-1.09637	0.185445
16	+	57092537	57148367	ENSG00000140848.16	CPNE2	5.29182	0.899642	-0.550223	-0.0237352
16	+	56989485	57083531	ENSG00000140853.15	NLRC5	34.0769	0.250962	-0.750482	-0.268108
16	+	57735730	57757250	ENSG00000140854.12	KATNB1	19.8152	0.649429	-0.129938	-0.0367279
16	-	57758217	57863053	ENSG00000140859.15	KIFC3	0.957893	1	-0.149909	0
16	-	77247813	77435114	ENSG00000140873.15	ADAMTS18	0.128485	1	-1.1414	0
16	+	77722492	77742260	ENSG00000140876.11	NUDT7	3.34422	0.989388	-0.4341	-0.0110556
16	-	81081961	81096403	ENSG00000140905.9	GCSH	18.104	0.963939	-0.597267	0.00459651
16	+	66603874	66613892	ENSG00000140931.19	CMTM3	17.0786	0.99707	-0.91942	0.00104549
16	-	64943753	65126112	ENSG00000140937.13	CDH11	0.396656	1	-0.651241	0
16	+	67170154	67175735	ENSG00000140939.14	NOL3	7.67926	0.650451	-0.372055	0.0581532
16	+	87383995	87404779	ENSG00000140941.12	MAP1LC3B	85.1421	0.983026	-0.374368	-0.034196
16	-	84053761	84116906	ENSG00000140943.16	MBTPS1	36.0208	0.527693	-0.507645	-0.230772
16	+	82626803	83800640	ENSG00000140945.16	CDH13	0.421453	1	-0.0478598	0
16	-	87406246	87492045	ENSG00000140948.11	ZCCHC14	9.62014	0.546315	-0.850295	0.055901
16	-	84476421	84554033	ENSG00000140950.15	TLDC1	10.8352	0.930896	-0.176968	-0.0950156
16	+	83948282	83966332	ENSG00000140961.12	OSGIN1	1.913	1	-0.703731	-0.00433611
16	+	85898803	85922609	ENSG00000140968.10	IRF8	394.557	0.825071	-0.457904	-0.00654843
16	+	668086	674174	ENSG00000140983.13	RHOT2	29.3488	0.463728	-0.190286	-0.0738131
16	-	1943974	1957606	ENSG00000140986.7	RPL3L	0.200274	1	0.431751	0
16	-	3382081	3401065	ENSG00000140987.19	ZSCAN32	15.1946	0.770813	-0.332594	-0.0800655
16	+	1959508	1961975	ENSG00000140990.14	NDUFB10	52.6676	0.964624	-0.177165	-0.0106258
16	+	2537964	2603188	ENSG00000140992.18	PDPK1	52.5892	0.537363	-0.252711	-0.270502
16	-	3298832	3305729	ENSG00000140993.10	TIGD7	1.70033	0.685714	0.26562	0.133936
16	+	89947925	89968060	ENSG00000140995.16	DEF8	17.1053	0.628518	-0.310648	-0.0809518
16	+	89873586	89911384	ENSG00000141002.18	TCF25	60.6475	0.668441	-0.142016	-0.113111
16	-	88813734	88856970	ENSG00000141012.12	GALNS	6.03192	0.447597	-0.216459	-0.00753332
16	+	90019629	90044975	ENSG00000141013.15	GAS8	3.20742	0.688733	-0.735795	-0.00548859
17	+	17476986	17493226	ENSG00000141026.5	MED9	28.702	1	-0.333902	0
17	-	16029157	16218185	ENSG00000141027.20	NCOR1	138.503	0.798004	-0.436481	-0.0673933
17	-	17246820	17281293	ENSG00000141030.12	COPS3	80.7801	0.951752	-0.233517	-0.0575686
17	+	18039292	18068404	ENSG00000141034.9	GID4	18.4712	0.976713	-0.166714	-0.0241232
17	-	16551387	16569206	ENSG00000141040.14	ZNF287	4.12495	0.891328	-0.112238	0.00522802
17	+	12665890	12768949	ENSG00000141052.17	MYOCD	0.0713806	1	-0.910521	0
17	+	27456714	27626438	ENSG00000141068.13	KSR1	24.6662	0.097864	-0.217591	-0.0736589
16	+	69131291	69231130	ENSG00000141076.17	UTP4	64.1413	0.857819	-0.156041	-0.0225949
16	-	67723066	67806652	ENSG00000141084.10	RANBP10	34.2945	0.758936	-0.126071	-0.0898022
16	-	67927640	67932414	ENSG00000141086.17	CTRL	0.631584	0.795486	-0.421169	-0.131444
16	-	67674531	67719421	ENSG00000141098.12	GFOD2	13.0261	0.99897	0.024669	-0.00775085
16	-	69741867	69754940	ENSG00000141101.12	NOB1	112.938	0.935156	-0.152413	-0.0287628
17	+	18840085	18931287	ENSG00000141127.14	PRPSAP2	77.1716	0.927016	-0.142745	0.00573596
17	+	35147817	35189345	ENSG00000141161.11	UNC45B	0.1357	1	-0.429038	0
17	+	55750979	55842830	ENSG00000141179.13	PCTP	28.7209	0.972419	-0.405666	-0.00309853
17	+	54899387	54961956	ENSG00000141198.13	TOM1L1	7.41457	0.886566	-1.20496	-0.192197
17	+	73232233	73248947	ENSG00000141219.15	C17orf80	31.1969	0.918091	-0.219548	-0.0477155
17	-	50862223	50867978	ENSG00000141232.4	TOB1	23.515	0.921911	-0.343921	-0.0321971
17	-	508668	721717	ENSG00000141252.19	VPS53	27.2968	0.84248	0.00299451	-0.0262322
17	+	2337498	2381058	ENSG00000141258.12	SGSM2	11.0134	0.343648	0.0957882	-0.0348677
17	+	47522942	47623276	ENSG00000141279.15	NPEPPS	115.758	0.653545	-0.426858	-0.370185
17	-	48133440	48430275	ENSG00000141293.15	SKAP1	38.3642	0.56486	-0.367806	-0.00849017
17	-	47837692	47841333	ENSG00000141295.13	SCRN2	3.50065	0.412155	0.372334	0.146676
17	-	29625938	29930276	ENSG00000141298.17	SSH2	16.0582	0.167681	-0.999124	-0.918853
17	+	32266176	32324661	ENSG00000141314.12	RHBDL3	0.336065	0.195107	-0.576796	0.681128
17	+	32970376	32997877	ENSG00000141316.12	SPACA3	0.107071	1	-0.554742	-0.0103701
17	+	68259182	68422731	ENSG00000141337.12	ARSG	4.90729	0.734203	0.125112	0.0229807
17	+	44070735	44076344	ENSG00000141349.8	G6PC3	24.6392	0.834812	-0.243139	-0.0322656
17	+	59619689	59696956	ENSG00000141367.11	CLTC	273.249	0.595545	-0.206635	-0.0315925
17	+	60677453	61392838	ENSG00000141376.21	BCAS3	7.10872	0.919829	-0.144071	0.00689748
17	-	59674636	59707626	ENSG00000141378.14	PTRH2	40.539	0.948199	-0.279658	-0.00535013
18	-	26016253	26091217	ENSG00000141380.13	SS18	85.4604	0.83128	-0.111665	-0.0545951
18	+	26225936	26391685	ENSG00000141384.12	TAF4B	9.19946	0.696013	-0.318178	0.0244078
18	-	12328944	12377314	ENSG00000141385.9	AFG3L2	134.936	0.843223	-0.341153	-0.0940326
18	+	12407896	12432238	ENSG00000141391.13	PRELID3A	5.95803	0.924007	-0.447718	-0.152398
18	+	11981025	12030883	ENSG00000141401.11	IMPA2	4.35373	0.990133	-0.332775	-0.00749774
18	+	11688956	11885685	ENSG00000141404.15	GNAL	1.26693	1	0.241147	0
18	-	36108532	36129385	ENSG00000141424.12	SLC39A6	87.8926	0.916981	-0.234922	-0.0635984
18	-	35984387	36067576	ENSG00000141425.17	RPRD1A	62.8105	0.95371	-0.217567	-0.0231463
18	+	35972083	35979286	ENSG00000141428.16	C18orf21	28.1095	0.93209	-0.311749	-0.0275803
18	+	35581117	35711834	ENSG00000141429.13	GALNT1	67.9039	0.937544	-0.309583	-0.00964718
18	+	904943	912172	ENSG00000141433.12	ADCYAP1	0.00713806	1	-0.233962	0
18	+	32185069	32220404	ENSG00000141434.11	MEP1B	0.249832	1	-0.897172	0
18	-	31759562	31760880	ENSG00000141437.8	SLC25A52	0.196856	1	-1.31567	0
18	-	32124877	32470484	ENSG00000141441.15	GAREM1	0.00777813	1	0.85954	0
18	-	21529281	21600884	ENSG00000141446.10	ESCO1	35.4706	0.820203	-0.231187	-0.0541525
18	-	24162044	24397880	ENSG00000141447.16	OSBPL1A	0.192728	1	0.0427776	0
18	+	22169443	22202528	ENSG00000141448.8	GATA6	0.0846917	1	-0.29031	0
18	+	21242242	21525417	ENSG00000141449.14	GREB1L	0.0934944	1	-0.105223	0
18	+	23503470	23531807	ENSG00000141452.9	C18orf8	36.5583	0.688179	-0.372446	-0.250628
17	-	4669774	4704337	ENSG00000141456.14	PELP1	77.5506	0.625283	-0.327401	-0.108012
18	-	23506184	23586898	ENSG00000141458.12	NPC1	49.4617	0.768238	-0.216927	-0.0354298
18	+	45724127	45752520	ENSG00000141469.16	SLC14A1	0.572545	1	0.173181	-0.0357605
17	+	4710489	4721499	ENSG00000141480.17	ARRB2	30.0252	0.721542	-0.164331	-0.0307532
17	+	7686071	7703502	ENSG00000141499.16	WRAP53	14.6106	0.675826	-0.269815	-0.152896
17	+	4833388	4898061	ENSG00000141503.15	MINK1	14.5322	0.119106	-0.118322	-0.0464798
17	-	7626234	7627876	ENSG00000141504.11	SAT2	0.537524	0.127461	0.037221	-0.0898538
17	-	7173431	7179564	ENSG00000141505.11	ASGR1	0.166544	1	0.168409	0
17	-	8878911	8965712	ENSG00000141506.13	PIK3R5	100.842	0.840562	-0.671767	-0.123232
17	-	7661779	7687550	ENSG00000141510.16	TP53	146.729	0.853749	-0.38231	-0.0544686
17	+	80036632	80100613	ENSG00000141519.14	CCDC40	0.0571551	1	-0.344351	0
17	-	81867721	81871406	ENSG00000141522.11	ARHGDIA	426.421	0.998024	-0.261368	-0.00301616
17	-	78110458	78132407	ENSG00000141524.15	TMC6	45.1822	0.349636	0.0509311	0.00429299
17	+	82228397	82261129	ENSG00000141526.15	SLC16A3	95.1756	0.855684	-0.209874	0.0250344
17	+	80169992	80209331	ENSG00000141527.16	CARD14	0.990336	1	-2.00015	-2.00432
17	+	74213514	74262020	ENSG00000141540.10	TTYH2	31.6333	0.786141	-0.958572	-0.0290712
17	-	82654973	82698728	ENSG00000141542.10	RAB40B	15.2961	0.845458	-0.776832	0.0721227
17	-	80135214	80147183	ENSG00000141543.9	EIF4A3	167.491	0.972598	-0.27693	-0.0264203
17	-	82239023	82273731	ENSG00000141551.14	CSNK1D	90.8127	0.843599	-0.107781	-0.0166083
17	+	81890790	81900991	ENSG00000141552.17	ANAPC11	42.2679	0.981663	-0.0408538	-0.00302652
17	+	82752064	82945922	ENSG00000141556.20	TBCD	34.4264	0.620447	-0.157022	-0.152931
17	+	82716683	82730328	ENSG00000141560.14	FN3KRP	29.339	0.961551	-0.105237	-0.0828933
17	+	82458180	82490537	ENSG00000141562.17	NARF	29.4702	0.883669	-0.205808	-0.0953981
17	+	80544819	80966371	ENSG00000141564.13	RPTOR	23.9622	0.629036	-0.641435	-0.463985
17	+	82519713	82644662	ENSG00000141568.20	FOXK2	83.9327	0.95541	-0.350738	-0.046315
17	-	75880335	75897003	ENSG00000141569.10	TRIM65	13.6003	0.546286	-0.684773	-0.677489
17	-	79792132	79801683	ENSG00000141570.10	CBX8	8.54947	0.809003	-0.479051	-0.0983848
17	-	82321024	82334074	ENSG00000141574.7	SECTM1	0.214627	1	-0.291062	0
17	-	76142453	76240373	ENSG00000141576.14	RNF157	88.0473	0.707086	-0.619602	0.0201478
17	-	81189593	81222999	ENSG00000141577.13	CEP131	3.58794	0.218924	-0.0495764	-0.115697
17	-	82829435	82840578	ENSG00000141579.6	ZNF750	0.114899	1	-0.0984689	0
17	-	82614562	82648553	ENSG00000141580.15	WDR45B	55.8772	0.836891	-0.32405	-0.107599
17	-	79833156	79839429	ENSG00000141582.14	CBX4	19.9251	0.863574	-0.244642	-0.030584
18	+	46326809	46463140	ENSG00000141622.13	RNF165	0.235894	1	-0.699276	-0.0141902
18	-	49041474	49461347	ENSG00000141627.13	DYM	38.2376	0.860718	0.0349357	-0.0417101
18	+	50967991	50988121	ENSG00000141642.8	ELAC1	7.31702	0.994369	-0.291808	-0.00690986
18	-	50266882	50281774	ENSG00000141644.17	MBD1	55.6841	0.6836	0.0340948	-0.0649677
18	+	51028394	51085045	ENSG00000141646.13	SMAD4	32.3007	0.891453	-0.0607635	-0.019625
18	+	62325287	62391292	ENSG00000141655.15	TNFRSF11A	7.48442	0.589222	-0.983075	0.040967
18	+	62523007	62587709	ENSG00000141664.9	ZCCHC2	27.2483	0.641815	-0.155315	-0.0974175
18	-	72536680	72638521	ENSG00000141668.9	CBLN2	0.0571045	1	-0.826752	0
18	+	59899948	59904306	ENSG00000141682.11	PMAIP1	528.266	0.976473	-0.761696	-0.0484116
17	-	41801947	41812604	ENSG00000141696.12	P3H4	0.118315	0.99169	-0.615695	0.00358804
17	-	41825181	41836263	ENSG00000141698.16	NT5C3B	2.78575	0.474462	-0.6263	-0.461828
17	-	42579513	42610623	ENSG00000141699.10	FAM134C	35.0785	0.873987	0.118002	-0.0178704
17	+	39687914	39730426	ENSG00000141736.13	ERBB2	5.47919	0.612402	-0.0412699	-0.26108
17	+	39737927	39747291	ENSG00000141738.13	GRB7	0.274041	0.184575	-0.499923	0.585615
17	-	39728496	39730787	ENSG00000141741.11	MIEN1	44.4922	0.995592	-0.391186	0.00189956
17	+	39667981	39670475	ENSG00000141744.3	PNMT	0.0356903	1	-0.659824	0
17	-	39210536	39225872	ENSG00000141750.6	STAC2	0.141733	1	-1.18108	0
17	+	40443461	40457731	ENSG00000141753.6	IGFBP4	36.9683	0.971677	-0.883525	-0.0179132
17	+	41812680	41823217	ENSG00000141756.18	FKBP10	0.410466	0.61832	-0.514274	0.0492714
18	-	79970811	80033949	ENSG00000141759.14	TXNL4A	32.0731	0.544311	-0.0535334	0.223278
19	-	13206442	13633025	ENSG00000141837.19	CACNA1A	9.44552	0.654596	-1.14826	-0.0452692
19	+	14072536	14075062	ENSG00000141854.8	MIR1199	0.207739	1	-1.33794	0
19	-	14087840	14091036	ENSG00000141858.11	SAMD1	46.8719	0.812279	-0.346588	-0.049223
19	-	15235519	15332545	ENSG00000141867.17	BRD4	8.56112	0.0584271	0.801133	0.89577
19	-	2732204	2740152	ENSG00000141873.10	SLC39A3	24.2335	0.985875	-0.22852	0.00351845
19	+	3359563	3469217	ENSG00000141905.17	NFIC	43.7011	0.957399	-0.484863	-0.0368989
19	+	507497	519654	ENSG00000141933.9	TPGS1	3.21097	0.905883	-0.598439	0.0424814
21	-	41798225	41879482	ENSG00000141956.13	PRDM15	7.78914	0.296078	-0.575572	-0.66374
21	+	44300051	44327376	ENSG00000141959.16	PFKL	195.507	0.69664	-0.365851	-0.127282
19	+	4791681	4801273	ENSG00000141965.4	FEM1A	6.33186	1	-0.16046	0
19	+	6772714	6857366	ENSG00000141968.7	VAV1	28.3171	0.465924	0.0285368	0.0329107
19	+	17405722	17433724	ENSG00000141971.12	MVB12A	4.52702	0.475583	0.029895	-0.0565639
19	-	4360370	4400547	ENSG00000141985.9	SH3GL1	83.1568	0.838285	-0.278611	-0.114922
19	-	5784832	5791238	ENSG00000141994.15	DUS3L	8.47416	0.528879	-0.297019	-0.113156
19	-	4675224	4724673	ENSG00000142002.16	DPP9	66.8908	0.739286	-0.286589	-0.0982887
19	+	41844743	41852333	ENSG00000142025.15	DMRTC2	0.0927948	1	-1.01197	0
19	+	41310189	41324883	ENSG00000142039.3	CCDC97	40.9935	0.922858	-0.0823081	-0.0265489
19	+	41350911	41384083	ENSG00000142046.14	TMEM91	4.90821	0.984178	-0.0824223	-0.0401061
19	-	36334453	36379199	ENSG00000142065.13	ZFP14	2.74941	0.472595	-1.00811	-1.13487
11	-	215458	236931	ENSG00000142082.14	SIRT3	6.84339	0.771074	0.124908	-0.0232887
11	-	319669	327537	ENSG00000142089.15	IFITM3	32.6673	0.973369	-1.21554	-0.125161
11	+	289135	296107	ENSG00000142102.15	ATHL1	23.8092	0.382633	-0.476831	0.0252145
21	+	31873315	32044633	ENSG00000142149.8	HUNK	0.709682	1	-0.169708	0
21	+	45981737	46005050	ENSG00000142156.14	COL6A1	1.67539	0.869548	-0.0381104	-0.0951758
21	+	33324477	33359862	ENSG00000142166.12	IFNAR1	42.8459	0.673119	-0.17761	-0.157426
21	+	31659622	31668931	ENSG00000142168.14	SOD1	194.446	0.980417	-0.347935	-0.0148965
21	+	46098097	46132849	ENSG00000142173.14	COL6A2	0.393002	0.942975	0.712239	-0.160567
21	-	43414515	43427128	ENSG00000142178.7	SIK1	0.0492481	0.00242762	0.42954	1.90993
21	-	44246339	44262216	ENSG00000142182.8	DNMT3L	0.0999329	1	-1.04113	0
21	+	44350163	44443081	ENSG00000142185.16	TRPM2	4.3654	0.464159	-0.297797	-0.111065
11	+	65525077	65538704	ENSG00000142186.16	SCYL1	49.1056	0.582307	-0.0916513	-0.0257565
21	-	33432485	33480011	ENSG00000142188.16	TMEM50B	14.2927	0.909133	-0.403778	-0.0428302
21	-	25880550	26171128	ENSG00000142192.20	APP	146.191	0.966981	-1.47648	-0.024028
21	+	36156782	36294274	ENSG00000142197.12	DOPEY2	3.61285	0.551045	-0.212141	0.0993672
21	-	32311018	32393026	ENSG00000142207.6	URB1	30.55	0.400711	-0.422517	-0.326491
14	-	104769349	104795751	ENSG00000142208.15	AKT1	87.301	0.823971	-0.0702203	0.0321688
1	+	206798870	206842981	ENSG00000142224.15	IL19	0.644267	0.981064	-0.403773	-0.0609581
19	+	48321509	48330553	ENSG00000142227.10	EMP3	88.2589	0.964581	-0.440304	-0.0359473
19	+	47113274	47210636	ENSG00000142230.11	SAE1	130.195	0.870706	-0.199233	-0.0220269
19	+	45079195	45091524	ENSG00000142252.10	GEMIN7	21.5892	0.618591	-0.267287	-0.269817
19	+	34481638	34512304	ENSG00000142279.12	WTIP	1.94881	0.944631	0.201588	-0.0252393
2	+	240565804	240581372	ENSG00000142327.11	RNPEPL1	26.327	0.701511	-0.238467	-0.0391642
2	+	240586716	240617705	ENSG00000142330.19	CAPN10	7.89418	0.509908	-0.374473	-0.178701
19	-	8520790	8577577	ENSG00000142347.16	MYO1F	0.454001	1	0.222951	-0.181358
19	+	58305319	58315663	ENSG00000142396.10	ERVK3-1	32.4953	0.900102	-0.359956	-0.0937184
19	+	53963040	53990215	ENSG00000142408.3	CACNG8	0.997723	1	-0.218365	0
19	-	56087366	56121280	ENSG00000142409.5	ZNF787	29.7677	0.988451	-0.26376	-0.0317539
19	+	10928733	10933535	ENSG00000142444.6	C19orf52	11.2224	0.819058	-0.219516	-0.143769
19	-	8065402	8149846	ENSG00000142449.12	FBN3	0.0642426	1	-0.870653	0
19	+	10871513	10923070	ENSG00000142453.11	CARM1	133.553	0.688163	-0.366008	-0.0814838
19	+	7830233	7864976	ENSG00000142459.8	EVI5L	7.95952	0.432426	-0.271011	-0.260439
17	+	19495385	19579034	ENSG00000142494.13	SLC47A1	2.03989	0.983703	-0.998909	-0.370692
17	+	4796144	4798503	ENSG00000142507.9	PSMB6	94.4856	0.873614	-0.416986	-0.0110263
19	-	51410021	51417803	ENSG00000142512.14	SIGLEC10	7.09271	0.714847	-1.8623	-1.61977
19	+	50790415	50795224	ENSG00000142513.5	ACPT	0.249832	1	-0.691678	0
19	+	50854915	50860764	ENSG00000142515.14	KLK3	0.0999329	1	-1.04113	0
19	+	50025714	50053414	ENSG00000142528.15	ZNF473	24.6672	0.997553	-0.295169	-0.00273279
19	-	50466785	50476753	ENSG00000142530.10	FAM71E1	0.464714	1	-0.520952	0
19	+	50415799	50428409	ENSG00000142539.9	CTD-2545M3.6	5.48319	0.910078	-2.73982	-0.0667164
19	-	51097606	51108370	ENSG00000142544.6	CTU1	5.44863	0.880415	-0.421707	0.00240763
19	-	49555711	49590262	ENSG00000142546.13	NOSIP	28.7312	0.940339	-0.155688	-0.0186673
19	+	51311848	51330354	ENSG00000142549.9	IGLON5	0.107208	1	-0.547246	0
19	+	49527618	49546962	ENSG00000142552.7	RCN3	0.599598	1	-0.376995	-0.109379
19	-	52012765	52030240	ENSG00000142556.18	ZNF614	13.2756	0.728821	-2.24643	-1.74462
1	-	9035107	9088478	ENSG00000142583.17	SLC2A5	49.5986	0.530495	-0.509957	-0.0428307
1	-	8352397	8817643	ENSG00000142599.17	RERE	45.0187	0.322848	0.0377381	0.109569
1	-	1921951	2003837	ENSG00000142609.17	CFAP74	0.00713806	1	0.586729	0
1	+	17249098	17284233	ENSG00000142619.4	PADI3	0.192728	1	-1.30691	0
1	+	15247272	15400283	ENSG00000142621.19	FHAD1	1.18101	0.911921	-1.85725	0.0391064
1	+	17205126	17246005	ENSG00000142623.9	PADI1	0.140542	0.703182	-1.17766	0.151121
1	-	16124337	16156087	ENSG00000142627.12	EPHA2	0.994803	0.935342	-0.620769	0.00121137
1	-	16197854	16212609	ENSG00000142632.16	ARHGEF19	1.4139	0.416546	-0.403493	-0.151926
1	+	15409895	15430343	ENSG00000142634.12	EFHD2	91.429	0.994308	-0.233339	-0.00308254
1	+	10472288	10630758	ENSG00000142655.12	PEX14	24.2465	0.900747	-0.288599	-0.189132
1	+	10398592	10420144	ENSG00000142657.20	PGD	198.268	0.959406	-0.49106	-0.0256396
1	-	24056035	24112175	ENSG00000142661.18	MYOM3	0.0217001	1	0.637605	0
1	+	26279176	26281522	ENSG00000142669.14	SH3BGRL3	110.696	0.988117	-0.168628	0.000159309
1	+	26177403	26189886	ENSG00000142675.17	CNKSR1	0.725784	0.290651	-1.86675	-0.0635193
1	-	24119771	24143121	ENSG00000142677.3	IL22RA1	0.0927948	1	-1.01197	0
1	+	26169871	26170873	ENSG00000142684.8	ZNF593	20.9931	0.968324	-0.488155	-0.006206
1	-	35713875	35719472	ENSG00000142686.7	C1orf216	21.5121	1	-0.169935	0
1	-	35433490	35557950	ENSG00000142687.17	KIAA0319L	47.9121	0.723975	-0.139126	-0.241591
1	-	50417550	50423500	ENSG00000142700.11	DMRTA2	0.0499665	1	-0.777909	0
4	+	127880861	127899195	ENSG00000142731.10	PLK4	16.7718	0.457038	-0.197131	-0.13133
1	-	27355184	27366892	ENSG00000142733.14	MAP3K6	1.39209	0.609245	-0.366334	-0.075599
1	-	26876133	26890297	ENSG00000142751.14	GPN2	21.9429	0.71388	0.148356	0.00828186
1	+	27342020	27353937	ENSG00000142765.17	SYTL1	4.99077	0.755782	-0.345419	-0.214005
1	+	27234516	27308633	ENSG00000142784.15	WDTC1	65.8732	0.722299	-0.316095	-0.0124217
1	+	21440128	21485005	ENSG00000142794.18	NBPF3	0.583084	0.865648	-1.66667	-0.0924618
1	-	21822245	21937297	ENSG00000142798.17	HSPG2	0.0760339	0.00626413	0.924385	0.264011
1	-	63440770	63593721	ENSG00000142856.16	ITGB3BP	4.03137	0.286219	0.0908171	0.162695
1	-	67407810	67430415	ENSG00000142864.14	SERBP1	920.12	0.964553	-0.235825	-0.00972737
1	-	85266248	85277090	ENSG00000142867.12	BCL10	36.9227	0.870285	-0.244753	-0.047287
1	+	85580761	85583962	ENSG00000142871.16	CYR61	0.885498	0.802979	0.00907281	-0.0825895
1	+	84078062	84238498	ENSG00000142875.19	PRKACB	24.2718	0.977625	-0.466537	-0.0131873
1	-	77088990	77219430	ENSG00000142892.14	PIGK	21.9436	0.896964	-0.36459	0.0146337
1	+	31576485	31587686	ENSG00000142910.15	TINAGL1	0.297729	0.832776	0.342076	0.018215
1	+	44739818	44767767	ENSG00000142945.12	KIF2C	67.6952	0.816636	-0.287813	-0.174535
1	+	43525187	43623666	ENSG00000142949.16	PTPRF	5.33978	0.762559	-0.716905	-0.123254
1	-	44783585	44787705	ENSG00000142959.4	BEST4	0.26906	0.856675	0.0790251	0.049394
