chr	strand	start	end	gene_id	gene_symbol	omega	rate
16	+	30658431	30670814	ENSG00000156860.15	FBRS	117.551	0.639543
1	-	99708703	99766631	ENSG00000156869.12	FRRS1	0	0
16	+	30748270	30761176	ENSG00000156873.15	PHKG2	5.73062	0.297522
1	+	100038097	100083377	ENSG00000156875.13	MFSD14A	60.5001	0.910661
1	-	100083563	100132955	ENSG00000156876.9	SASS6	6.70081	0.681153
16	-	31427731	31428428	ENSG00000156885.5	COX6A2	0.0134785	1
16	+	31393312	31426505	ENSG00000156886.11	ITGAD	0	1
X	+	136300963	136416888	ENSG00000156920.10	ADGRG4	0	1
X	+	137566142	137577691	ENSG00000156925.11	ZIC3	0.0269569	1
7	+	23298739	23311729	ENSG00000156928.4	MALSU1	16.7275	0.966317
3	+	184812143	185052614	ENSG00000156931.15	VPS8	18.5115	0.823629
15	+	49155656	49367869	ENSG00000156958.14	GALK2	12.7538	0.849502
3	-	9498361	9553802	ENSG00000156959.8	LHFPL4	0.0269569	1
2	+	231395543	231401164	ENSG00000156966.6	B3GNT7	18.2267	0.925003
16	+	15395754	15413268	ENSG00000156968.8	MPV17L	2.34334	0.999689
15	+	40161023	40221136	ENSG00000156970.12	BUB1B	36.0922	0.7328
2	-	231732425	231786272	ENSG00000156973.13	PDE6D	40.3928	0.992438
3	+	186783205	186789900	ENSG00000156976.15	EIF4A2	218.268	0.895916
3	+	9731729	9748018	ENSG00000156983.15	BRPF1	42.1241	0.804866
3	-	9837849	9844602	ENSG00000156990.14	RPUSD3	55.1789	0.985438
3	-	187668906	187670399	ENSG00000157005.3	SST	0	1
3	+	10248023	10281218	ENSG00000157014.10	TATDN2	43.4466	0.639637
3	-	10285675	10292947	ENSG00000157017.15	GHRL	1.19196	0.693973
3	-	10293131	10321178	ENSG00000157020.17	SEC13	130.361	0.973076
3	+	38496127	38542161	ENSG00000157036.12	EXOG	6.70729	0.779202
16	-	15037853	15056079	ENSG00000157045.8	NTAN1	21.3207	0.802705
1	-	182899865	182953525	ENSG00000157060.15	SHCBP1L	0	1
1	-	183248237	183418602	ENSG00000157064.10	NMNAT2	1.80164	0.996712
1	+	52142094	52346686	ENSG00000157077.14	ZFYVE9	26.9699	0.946462
3	-	10324023	10708031	ENSG00000157087.16	ATP2B2	0.0404354	1
3	-	42397078	42410600	ENSG00000157093.8	LYZL4	0	1
3	+	10992724	11039247	ENSG00000157103.10	SLC6A1	0	1
16	-	18804853	18926454	ENSG00000157106.16	SMG1	26.7342	0.220851
5	+	72955981	73090522	ENSG00000157107.13	FCHO2	0.593053	1
8	+	30384479	30572261	ENSG00000157110.15	RBPMS	0.576499	1
5	+	73120292	73131817	ENSG00000157111.12	TMEM171	0	1
3	+	42685519	42692544	ENSG00000157119.11	KLHL40	0	1
1	+	56854806	56918221	ENSG00000157131.10	C8A	0	1
3	-	12153051	12159351	ENSG00000157150.4	TIMP4	0.0134785	1
3	+	12004402	12191400	ENSG00000157152.16	SYN2	0.0422003	1
8	+	31639386	32767959	ENSG00000157168.18	NRG1	0.0269569	1
1	+	186375838	186421378	ENSG00000157181.15	C1orf27	9.20266	0.624254
1	+	53196429	53214197	ENSG00000157184.6	CPT2	31.7466	0.949602
1	+	16440672	16460078	ENSG00000157191.19	NECAP2	117.578	0.944042
1	-	53242364	53328070	ENSG00000157193.15	LRP8	20.3787	0.445255
1	-	54132968	54153770	ENSG00000157211.11	CDCP2	0.0303631	1
7	-	154943687	155003084	ENSG00000157212.18	PAXIP1	22.0773	0.809393
7	+	90167590	90238137	ENSG00000157214.13	STEAP2	3.45112	0.866698
1	-	54225432	54413479	ENSG00000157216.15	SSBP3	37.8593	0.944533
7	+	155070324	155085749	ENSG00000157219.3	HTR5A	0	1
7	+	90383721	90513402	ENSG00000157224.15	CLDN12	14.5481	1
14	+	22836557	22849027	ENSG00000157227.12	MMP14	1.76475	0.589156
7	+	91264364	91271326	ENSG00000157240.3	FZD1	0.70088	1
7	+	92447453	92458836	ENSG00000157259.6	GATAD1	25.1887	0.848037
9	+	93058688	93085138	ENSG00000157303.10	SUSD3	64.7165	0.871411
16	-	69343248	69351809	ENSG00000157315.4	TMED6	1.0381	1
16	+	69950705	69964452	ENSG00000157322.17	CLEC18A	0.130374	1
14	+	23953586	23969279	ENSG00000157326.18	DHRS4	29.2232	0.936411
1	+	12746215	12763699	ENSG00000157330.9	C1orf158	0.0948894	1
16	+	70173322	70187361	ENSG00000157335.20	CLEC18C	0	1
6	+	35737032	35749079	ENSG00000157343.8	ARMC12	1.07433	0.659931
16	+	70289663	70335283	ENSG00000157349.16	DDX19B	64.3214	0.910718
16	-	70375978	70439237	ENSG00000157350.12	ST3GAL2	164.305	0.963962
16	+	70454421	70480274	ENSG00000157353.16	FUK	5.63566	0.25954
16	+	70579895	70660682	ENSG00000157368.10	IL34	0	1
14	-	24290598	24299833	ENSG00000157379.13	DHRS1	22.9534	0.955571
3	+	53328963	53813733	ENSG00000157388.14	CACNA1D	0.455607	0.953826
X	-	2934632	2968310	ENSG00000157399.14	ARSE	0.0134785	1
4	+	54657918	54740715	ENSG00000157404.15	KIT	0.0539139	1
16	-	70807378	71230722	ENSG00000157423.17	HYDIN	0.0429123	1
4	-	56338287	56387508	ENSG00000157426.13	AASDH	10.1342	0.707792
16	-	71464555	71565089	ENSG00000157429.15	ZNF19	1.96311	1
3	+	54122547	55074557	ENSG00000157445.14	CACNA2D3	0	1
15	+	58865175	59097419	ENSG00000157450.15	RNF111	21.9396	0.682646
15	+	59105078	59125045	ENSG00000157456.7	CCNB2	46.0789	0.923225
15	+	59372693	59523549	ENSG00000157470.11	FAM81A	13.1822	0.955224
15	-	59132434	59372900	ENSG00000157483.8	MYO1E	166.776	0.904525
3	+	57227737	57273468	ENSG00000157500.10	APPL1	57.2755	0.81988
X	+	106168305	106208956	ENSG00000157502.13	MUM1L1	0	1
5	+	149271871	149341802	ENSG00000157510.13	AFAP1L1	0.414014	0.984241
X	-	107713221	107777342	ENSG00000157514.16	TSC22D3	127.346	0.992969
21	-	37223420	37267919	ENSG00000157538.13	DSCR3	87.8763	0.947927
21	+	37365790	37517450	ENSG00000157540.19	DYRK1A	75.7628	0.897993
21	-	37607376	37916446	ENSG00000157542.9	KCNJ6	0.393856	1
21	+	38157034	38307357	ENSG00000157551.17	KCNJ15	0.212732	1
21	-	38380027	38661780	ENSG00000157554.18	ERG	0	1
21	+	38805307	38824955	ENSG00000157557.11	ETS2	12.425	0.924638
11	+	44726465	44932421	ENSG00000157570.11	TSPAN18	10.5221	0.993204
21	-	39405844	39445805	ENSG00000157578.13	LCA5L	0.236144	1
6	-	44254096	44257890	ENSG00000157593.17	SLC35B2	43.8567	0.651081
X	+	110002631	110182734	ENSG00000157600.11	TMEM164	37.4184	0.770693
21	+	41420304	41459214	ENSG00000157601.13	MX1	887.445	0.893425
11	+	46277661	46321422	ENSG00000157613.10	CREB3L1	11.2484	0.950823
21	-	41885112	41953890	ENSG00000157617.16	C2CD2	12.1737	0.783455
X	-	30827442	30975084	ENSG00000157625.15	TAB3	23.5971	0.807594
17	-	81245000	81295547	ENSG00000157637.12	SLC38A10	67.4341	0.74983
9	+	113410054	113429684	ENSG00000157653.11	C9orf43	1.12895	0.686556
9	+	109780309	110172512	ENSG00000157654.17	PALM2-AKAP2	0.134996	1
9	+	113876282	114056591	ENSG00000157657.14	ZNF618	0.067397	1
7	-	137381037	137847092	ENSG00000157680.15	DGKI	5.06667	0.966714
9	+	114611206	114646422	ENSG00000157693.14	C9orf91	72.2668	0.779947
7	-	138594285	138701352	ENSG00000157703.15	SVOPL	0	1
15	+	64151715	64157481	ENSG00000157734.13	SNX22	3.90609	1
7	+	139230356	139308236	ENSG00000157741.14	UBN2	10.4011	0.813012
7	-	140719327	140924764	ENSG00000157764.12	BRAF	33.2116	0.941595
4	+	25655301	25678748	ENSG00000157765.11	SLC34A2	0.0221205	1
15	+	88803443	88875354	ENSG00000157766.15	ACAN	0.0269569	1
7	-	1567330	1571005	ENSG00000157778.8	PSMG3	29.3454	0.694011
12	+	120640552	120667324	ENSG00000157782.9	CABP1	13.5452	0.769165
4	+	39182404	39285810	ENSG00000157796.17	WDR19	3.95125	0.652899
7	-	140293693	140404433	ENSG00000157800.17	SLC37A3	9.76408	0.975585
15	-	89830599	89894638	ENSG00000157823.16	AP3S2	24.8201	0.946523
2	+	152335237	152649834	ENSG00000157827.19	FMNL2	1.18975	0.668716
2	+	26173091	26189663	ENSG00000157833.12	GAREM2	5.37805	0.896849
12	-	120762510	120904371	ENSG00000157837.15	SPPL3	51.8889	0.974577
2	+	26847747	26950351	ENSG00000157851.16	DPYSL5	0	1
2	+	26401916	26456711	ENSG00000157856.10	DRC1	0	1
4	-	13361354	13484365	ENSG00000157869.14	RAB28	16.9006	0.935492
1	+	2586491	2591469	ENSG00000157870.14	FAM213B	35.7061	0.798545
1	+	2555639	2565382	ENSG00000157873.17	TNFRSF14	153.124	0.850857
1	-	2508533	2526628	ENSG00000157881.13	PANK4	13.1356	0.533275
2	-	26581202	26641368	ENSG00000157884.10	CIB4	0	1
15	-	65895079	66253747	ENSG00000157890.17	MEGF11	0.219919	1
12	-	121000486	121016502	ENSG00000157895.11	C12orf43	25.494	0.973019
1	-	2403964	2413797	ENSG00000157911.9	PEX10	23.4112	0.762777
1	+	2391775	2405444	ENSG00000157916.19	RER1	99.3592	0.753514
7	-	4797055	4883719	ENSG00000157927.16	RADIL	0	1
1	+	2228695	2310119	ENSG00000157933.9	SKI	25.2498	0.610413
7	+	5190188	5233826	ENSG00000157954.14	WIPI2	124.261	0.96925
1	+	25543580	25568886	ENSG00000157978.11	LDLRAP1	14.2467	0.97066
2	+	235494089	236131800	ENSG00000157985.18	AGAP1	0.190622	1
2	+	27442366	27446481	ENSG00000157992.12	KRTCAP3	0.0636651	0.227802
7	+	6031376	6036386	ENSG00000157999.5	ANKRD61	0.471746	1
1	-	25959767	25998157	ENSG00000158006.13	PAFAH2	10.1244	0.80256
1	+	26019884	26036464	ENSG00000158008.9	EXTL1	0.0269569	1
1	-	26037252	26046133	ENSG00000158014.14	SLC30A2	0.632235	1
2	+	27889941	28338901	ENSG00000158019.20	BRE	41.6274	0.936407
1	-	26051304	26068436	ENSG00000158022.6	TRIM63	0.552617	1
12	+	121917862	122003927	ENSG00000158023.9	WDR66	0.852522	0.856451
11	-	6680782	6683401	ENSG00000158042.8	MRPL17	46.1312	0.977271
2	-	96143166	96145440	ENSG00000158050.4	DUSP2	378.013	0.689038
1	+	24319322	24364482	ENSG00000158055.15	GRHL3	1.61717	0.895649
1	-	26281328	26318363	ENSG00000158062.20	UBXN11	5.18474	0.790489
11	+	7020446	7071308	ENSG00000158077.4	NLRP14	0.148263	1
9	+	94030794	94109856	ENSG00000158079.14	PTPDC1	4.49752	0.907398
2	-	30910467	31155202	ENSG00000158089.14	GALNT14	0.164141	1
3	+	136862208	136949823	ENSG00000158092.6	NCK1	24.9814	0.994248
12	-	121839527	121863596	ENSG00000158104.11	HPD	0.0943493	1
8	+	143368887	143384220	ENSG00000158106.13	RHPN1	0.106164	0.0263553
1	+	3625002	3630127	ENSG00000158109.14	TPRG1L	63.2731	0.925988
12	+	122167738	122203471	ENSG00000158113.12	LRRC43	0.0159871	1
9	-	96639577	96655303	ENSG00000158122.11	AAED1	11.8848	0.991341
2	-	31334321	31414715	ENSG00000158125.9	XDH	0.0943493	1
1	+	27959462	27968096	ENSG00000158156.7	XKR8	6.85453	0.990519
2	+	96760902	96811891	ENSG00000158158.11	CNNM4	42.5886	0.809024
1	-	27970344	28088696	ENSG00000158161.15	EYA3	31.1651	0.662592
3	-	138061990	138115818	ENSG00000158163.14	DZIP1L	0.107828	1
X	-	102513676	102516784	ENSG00000158164.6	TMSB15A	0.0947504	1
9	-	95099054	95426796	ENSG00000158169.12	FANCC	8.55637	0.966227
3	+	138347648	138405534	ENSG00000158186.12	MRAS	0.0679549	1
1	-	27404226	27490158	ENSG00000158195.10	WASF2	240.575	0.966953
18	-	21650897	21704805	ENSG00000158201.9	ABHD3	21.2133	0.909226
3	+	138434586	138481686	ENSG00000158220.13	ESYT3	0	1
3	+	138608606	138633376	ENSG00000158234.12	FAIM	2.45919	0.98264
1	-	27005020	27012836	ENSG00000158246.7	FAM46B	0.121306	1
3	+	139935185	140577397	ENSG00000158258.16	CLSTN2	0.721365	1
18	-	316740	500722	ENSG00000158270.11	COLEC12	0.115576	1
1	+	6205475	6221299	ENSG00000158286.12	RNF207	0	0
X	-	120524609	120575794	ENSG00000158290.16	CUL4B	46.6164	0.868914
1	-	6247346	6260975	ENSG00000158292.6	GPR153	1.7715	0.185638
20	-	46557823	46684467	ENSG00000158296.13	SLC13A3	0.256092	1
X	+	102712176	102717733	ENSG00000158301.18	GPRASP2	1.58437	1
1	-	38885807	38941799	ENSG00000158315.10	RHBDL2	0.0935736	1
7	+	69598919	70793068	ENSG00000158321.15	AUTS2	51.4453	0.654736
X	-	50591647	50814302	ENSG00000158352.15	SHROOM4	0.0155027	1
6	+	26158146	26171349	ENSG00000158373.8	HIST1H2BD	4.32659	1
5	-	138285265	138338355	ENSG00000158402.18	CDC25C	5.45937	0.740437
6	-	26277609	26285638	ENSG00000158406.4	HIST1H4H	1.05004	0.840693
2	-	99161427	99181058	ENSG00000158411.10	MITD1	26.223	0.917221
2	+	99337353	99401326	ENSG00000158417.10	EIF5B	170.566	0.75368
X	+	53422690	53431120	ENSG00000158423.16	RIBC1	0.589209	0.993518
X	+	103918896	103966712	ENSG00000158427.14	TMSB15B	3.59583	0.749828
2	+	218356856	218368099	ENSG00000158428.3	CATIP	0	1
2	+	101252802	101270316	ENSG00000158435.7	CNOT11	83.8376	0.932582
20	-	49293394	49484297	ENSG00000158445.9	KCNB1	0.0809367	1
7	+	129144892	129169697	ENSG00000158457.5	TSPAN33	178.04	0.847477
5	-	139846779	140043299	ENSG00000158458.19	NRG2	14.6213	0.842209
7	+	129225023	129430211	ENSG00000158467.16	AHCYL2	12.6331	0.878143
20	-	49632945	49713878	ENSG00000158470.5	B4GALT5	108.935	0.935042
1	+	158179947	158184896	ENSG00000158473.6	CD1D	0.779653	0.410243
1	+	158254137	158258269	ENSG00000158477.6	CD1A	0.0943493	1
20	-	49903391	49915508	ENSG00000158480.10	SPATA2	36.1451	0.930818
1	+	158289786	158293630	ENSG00000158481.12	CD1C	1.07681	0.384093
11	+	71787510	71801236	ENSG00000158483.15	FAM86C1	6.89237	0.758567
1	-	158327951	158331531	ENSG00000158485.10	CD1B	0	1
16	-	20933111	21159441	ENSG00000158486.13	DNAH3	0.0140559	1
1	+	158353696	158357553	ENSG00000158488.15	CD1E	0	1
5	+	143812161	143820719	ENSG00000158497.2	HMHB1	0.287318	0.71056
7	+	130266827	130289798	ENSG00000158516.11	CPA2	0.468568	0.993263
7	+	74773962	74789315	ENSG00000158517.13	NCF1	156.141	0.886031
7	+	130344816	130368730	ENSG00000158525.15	CPA5	0.157644	1
X	+	54440401	54445487	ENSG00000158526.7	TSR2	40.0528	0.881783
7	+	94907202	95296415	ENSG00000158528.11	PPP1R9A	0.0404354	1
16	+	88570381	88631966	ENSG00000158545.15	ZC3H18	83.4554	0.779543
2	+	219195237	219209651	ENSG00000158552.12	ZFAND2B	19.7327	0.976062
6	-	27285903	27312170	ENSG00000158553.4	POM121L2	0.0269569	1
11	-	75434640	75525903	ENSG00000158555.14	GDPD5	13.2517	0.802957
7	+	95772506	96110322	ENSG00000158560.14	DYNC1I1	0.0404354	1
X	-	54932961	54998534	ENSG00000158571.10	PFKFB1	0.527274	0.698566
X	-	55009055	55031064	ENSG00000158578.18	ALAS2	0.0189079	1
7	-	44577894	44582287	ENSG00000158604.14	TMED4	79.1592	0.887511
1	-	204403387	204411791	ENSG00000158615.8	PPP1R15B	101.941	0.978896
7	-	130506238	130668748	ENSG00000158623.14	COPG2	34.6447	0.921484
11	+	76444923	76553025	ENSG00000158636.16	EMSY	15.6221	0.928954
X	+	55220355	55224108	ENSG00000158639.12	PAGE5	0.0134785	1
8	+	41577187	41625001	ENSG00000158669.11	GPAT4	63.0112	0.84539
7	-	47774652	47948491	ENSG00000158683.7	PKD1L1	0.17522	1
6	-	28378955	28399734	ENSG00000158691.14	ZSCAN12	3.87648	0.279586
1	-	159918107	159925732	ENSG00000158710.14	TAGLN2	713.978	0.94843
1	-	205597556	205631962	ENSG00000158711.13	ELK4	71.7975	0.832351
1	+	159826750	159837249	ENSG00000158714.10	SLAMF8	0.288818	1
1	-	205657851	205680459	ENSG00000158715.5	SLC45A3	4.19166	0.816696
1	+	159780932	159782543	ENSG00000158716.8	DUSP23	7.50035	0.974551
16	-	88696495	88706421	ENSG00000158717.10	RNF166	23.8277	0.845863
1	+	19640554	19658456	ENSG00000158747.13	NBL1	14.2224	0.928486
1	+	19665287	19679562	ENSG00000158748.3	HTR6	2.18987	0.660455
1	-	160945025	160954799	ENSG00000158764.6	ITLN2	0	1
1	-	160995211	161021348	ENSG00000158769.17	F11R	132.962	0.894205
1	-	161039251	161045977	ENSG00000158773.14	USF1	16.2589	0.45564
1	+	20139326	20150386	ENSG00000158786.4	PLA2G2F	0	1
16	-	89696343	89701705	ENSG00000158792.15	SPATA2L	14.5885	0.980385
1	+	161118086	161125445	ENSG00000158793.13	NIT1	32.3449	0.88301
1	-	161120974	161132688	ENSG00000158796.16	DEDD	43.6007	0.933875
16	+	89720400	89740903	ENSG00000158805.11	ZNF276	13.0832	0.482677
8	+	22024125	22036897	ENSG00000158806.13	NPM2	3.6925	0.864685
X	+	69616067	70039469	ENSG00000158813.17	EDA	0	1
8	+	22042398	22048809	ENSG00000158815.10	FGF17	0.310773	1
1	+	20290919	20354894	ENSG00000158816.15	VWA5B1	0	1
1	+	20588948	20618908	ENSG00000158825.5	CDA	0.0134785	1
1	+	20633455	20651511	ENSG00000158828.6	PINK1	3.74656	0.981158
1	-	161171310	161177968	ENSG00000158850.14	B4GALT3	39.2193	0.776226
8	+	22048995	22082527	ENSG00000158856.17	DMTN	0.107828	1
1	-	161184308	161199056	ENSG00000158859.9	ADAMTS4	0.624626	1
8	+	22089159	22104898	ENSG00000158863.21	FAM160B2	3.46631	0.190629
1	+	161197104	161214395	ENSG00000158864.12	NDUFS2	103.475	0.91164
16	+	24845841	24911628	ENSG00000158865.12	SLC5A11	0.0943493	1
1	+	161215234	161220699	ENSG00000158869.10	FCER1G	12.9021	0.972301
1	-	161222292	161223631	ENSG00000158874.11	APOA2	0	1
1	+	161225939	161230744	ENSG00000158882.13	TOMM40L	16.8041	0.81098
1	-	161304735	161309972	ENSG00000158887.15	MPZ	2.63832	1
20	-	45551153	45579326	ENSG00000158901.11	WFDC8	0	1
8	+	22604632	22621514	ENSG00000158941.16	CCAR2	118.594	0.653149
17	+	46833201	46886730	ENSG00000158955.10	WNT9B	0.0136123	1
1	+	64470792	64693058	ENSG00000158966.13	CACHD1	0.000373495	1
5	+	131245493	131398447	ENSG00000158985.13	CDC42SE2	72.1276	0.428381
5	-	131423921	131635236	ENSG00000158987.20	RAPGEF6	28.8476	0.884366
1	+	28887091	29120046	ENSG00000159023.19	EPB41	56.7496	0.947816
21	-	32268219	32279069	ENSG00000159055.3	MIS18A	12.1816	0.978442
11	-	78100936	78139660	ENSG00000159063.12	ALG8	25.3826	0.931254
9	-	136940435	136944696	ENSG00000159069.13	FBXW5	52.846	0.57412
21	-	32592079	32612866	ENSG00000159079.18	C21orf59	39.4755	0.980359
21	-	32628759	32728048	ENSG00000159082.17	SYNJ1	6.75719	0.743857
21	-	32733899	32771858	ENSG00000159086.14	PAXBP1	8.97401	0.382021
21	+	33229901	33265675	ENSG00000159110.19	IFNAR2	73.2453	0.894614
17	-	47823272	47831534	ENSG00000159111.12	MRPL10	60.2309	0.918212
21	+	33402896	33479348	ENSG00000159128.14	IFNGR2	72.2082	0.66063
21	-	33503931	33543491	ENSG00000159131.16	GART	121.069	0.88602
21	+	33542618	33577481	ENSG00000159140.18	SON	280.31	0.854007
21	-	33559542	33588708	ENSG00000159147.17	DONSON	15.4947	0.785588
1	-	149903318	149917882	ENSG00000159164.9	SV2A	11.6671	0.624079
1	-	201373244	201399915	ENSG00000159166.13	LAD1	0.818063	0.809255
8	-	23841915	23854807	ENSG00000159167.11	STC1	0.0269569	1
1	-	201403768	201429866	ENSG00000159173.18	TNNI1	0.0674744	1
1	-	201483530	201509456	ENSG00000159176.13	CSRP1	61.1857	0.968471
17	-	48721719	48722522	ENSG00000159182.4	PRAC1	0	1
17	-	48724763	48729178	ENSG00000159184.7	HOXB13	0.163182	1
1	+	22643630	22648110	ENSG00000159189.11	C1QC	0	1
21	+	34364024	34371389	ENSG00000159197.3	KCNE2	0.0870417	1
17	+	48892765	48895871	ENSG00000159199.13	ATP5G1	88.6588	0.99119
21	-	34513142	34615142	ENSG00000159200.17	RCAN1	16.5651	1
17	+	48908369	48929056	ENSG00000159202.17	UBE2Z	170.468	0.987385
1	+	150282543	150287093	ENSG00000159208.15	CIART	3.86645	0.691905
17	-	48929316	48945117	ENSG00000159210.9	SNF8	37.5481	0.971801
21	+	34669389	34718227	ENSG00000159212.12	CLIC6	77.462	0.953082
1	+	43991359	43996528	ENSG00000159214.12	CCDC24	0.739316	0.266461
21	-	34787801	36004667	ENSG00000159216.18	RUNX1	7.54805	0.974395
17	+	48997412	49055650	ENSG00000159217.9	IGF2BP1	9.63965	0.797377
17	-	48958554	48968596	ENSG00000159224.4	GIP	0	1
21	+	36069941	36073166	ENSG00000159228.12	CBR1	27.8579	0.991592
21	+	36134912	36146566	ENSG00000159231.5	CBR3	0.120281	1
2	-	74393836	74421662	ENSG00000159239.12	C2orf81	6.71654	0.848752
15	-	34751032	34754965	ENSG00000159248.4	GJD2	0.0269569	1
15	-	34788096	34796139	ENSG00000159251.6	ACTC1	0	1
21	+	36320189	36386148	ENSG00000159256.12	MORC3	21.7361	0.801926
21	+	36385378	36419015	ENSG00000159259.7	CHAF1B	22.6918	0.909914
21	-	36460621	36576569	ENSG00000159261.10	CLDN14	0.649979	0.547994
21	+	36699133	36749917	ENSG00000159263.15	SIM2	0.139725	1
21	-	36750888	36990236	ENSG00000159267.14	HLCS	13.0882	0.875079
15	-	74069857	74082550	ENSG00000159289.6	GOLGA6A	0.117415	1
22	-	43197283	43343388	ENSG00000159307.18	SCUBE1	0.297146	1
17	-	45393902	45434421	ENSG00000159314.11	ARHGAP27	29.0097	0.563787
15	-	72751369	72785846	ENSG00000159322.17	ADPGK	39.0137	0.831719
12	+	6765516	6770952	ENSG00000159335.15	PTMS	53.7497	0.88473
15	-	42067009	42094554	ENSG00000159337.6	PLA2G4D	0	1
1	+	17308195	17364004	ENSG00000159339.13	PADI4	0.0640637	1
1	-	202940823	202958572	ENSG00000159346.12	ADIPOR1	110.811	0.919613
1	-	202961869	202967280	ENSG00000159348.12	CYB5R1	17.5425	0.79375
1	+	151254703	151267479	ENSG00000159352.15	PSMD4	202.974	0.945528
1	-	16985958	17011928	ENSG00000159363.17	ATP13A2	24.7612	0.442939
2	-	74557883	74648338	ENSG00000159374.17	M1AP	0.223989	1
1	+	151399534	151401944	ENSG00000159377.10	PSMB4	248.512	0.984483
16	+	55323760	55330760	ENSG00000159387.7	IRX6	0.0134785	1
1	+	203305491	203309602	ENSG00000159388.5	BTG2	229.189	0.984341
16	-	55846154	55956031	ENSG00000159398.15	CES5A	0	1
2	+	74833981	74893359	ENSG00000159399.9	HK2	117.082	0.834847
12	-	7080209	7092607	ENSG00000159403.15	C1R	2.81476	0.997508
1	-	151702404	151716814	ENSG00000159409.14	CELF3	0.0134785	1
1	-	18871430	18902781	ENSG00000159423.16	ALDH4A1	25.7555	0.789359
15	+	42575659	42720981	ENSG00000159433.11	STARD9	4.102	0.199557
1	-	151873584	151909808	ENSG00000159445.12	THEM4	2.14674	0.47887
1	-	152106317	152115454	ENSG00000159450.12	TCHH	0.0134785	1
1	+	152686123	152687401	ENSG00000159455.8	LCE2B	0	1
15	-	42942897	43106113	ENSG00000159459.11	UBR1	28.0451	0.72213
16	-	56361452	56425538	ENSG00000159461.14	AMFR	83.9635	0.927397
1	-	43383917	43389808	ENSG00000159479.16	MED8	39.8805	0.836965
15	-	43276280	43302255	ENSG00000159495.7	TGM7	0	1
22	+	23688136	23699176	ENSG00000159496.14	RGL4	0.655855	1
1	-	153149582	153150869	ENSG00000159516.8	SPRR2G	0.0134785	1
1	-	153297862	153310718	ENSG00000159527.3	PGLYRP3	0.257943	0.651854
15	+	76336724	76342476	ENSG00000159556.9	ISL2	0.537187	0.368965
16	+	57186137	57240475	ENSG00000159579.13	RSPRY1	53.8144	0.878025
1	-	45620044	45624057	ENSG00000159588.14	CCDC17	0.000277098	1
1	-	45627304	45688113	ENSG00000159592.10	GPBP1L1	73.9333	0.595525
16	-	66802875	66873256	ENSG00000159593.14	NAE1	57.9139	0.936348
1	+	45687214	45694443	ENSG00000159596.6	TMEM69	32.4916	0.891347
16	+	57542421	57591681	ENSG00000159618.15	ADGRG5	36.7231	0.752328
16	+	57694793	57731805	ENSG00000159625.14	DRC7	0.0808708	1
17	+	63477061	63498380	ENSG00000159640.15	ACE	0.393563	1
16	+	57976435	57988116	ENSG00000159648.11	TEPP	0	1
3	-	126481281	126517773	ENSG00000159650.8	UROC1	0	1
1	-	46675159	46719064	ENSG00000159658.10	EFCAB14	128.766	0.890946
4	-	1166932	1208962	ENSG00000159674.11	SPON2	4.86564	0.91343
3	+	126704220	126960406	ENSG00000159685.10	CHCHD6	8.42723	0.940624
4	-	1211448	1249953	ENSG00000159692.15	CTBP1	170.228	0.965697
16	+	67326798	67385203	ENSG00000159708.17	LRRC36	0	1
16	-	67389809	67393535	ENSG00000159713.10	TPPP3	0.0134785	1
16	-	67394419	67416833	ENSG00000159714.10	ZDHHC1	0.482512	0.8445
16	-	67438014	67481237	ENSG00000159720.11	ATP6V0D1	83.5228	0.964645
16	-	67482571	67483813	ENSG00000159723.4	AGRP	0.0539139	1
4	-	2269582	2418663	ENSG00000159733.13	ZFYVE28	0.524572	0.686346
16	+	67644919	67657569	ENSG00000159753.13	CARMIL2	41.1511	0.340071
16	+	67666816	67668758	ENSG00000159761.14	C16orf86	1.01808	1
7	+	143132077	143139746	ENSG00000159763.3	PIP	0	1
7	-	143353400	143362770	ENSG00000159784.17	FAM131B	0.0673923	1
4	+	3293028	3439913	ENSG00000159788.18	RGS12	2.99045	0.839194
