chr	strand	start	end	gene_id	gene_symbol	omega	rate
10	+	104235356	104267459	ENSG00000148834.12	GSTO1	129.651	0.967454
10	+	103367967	103389065	ENSG00000148835.10	TAF5	13.3548	0.827879
10	+	102132994	102150331	ENSG00000148840.10	PPRC1	46.443	0.557299
10	-	104309698	104338404	ENSG00000148841.15	ITPRIP	19.1395	1
10	+	102918293	103090221	ENSG00000148842.17	CNNM2	7.41577	0.677986
10	+	103396648	103446292	ENSG00000148843.13	PDCD11	60.9352	0.434783
10	-	126012381	126388455	ENSG00000148848.14	ADAM12	0.114053	1
10	-	119499828	119542708	ENSG00000148908.14	RGS10	109.902	0.981269
11	-	13388001	13463297	ENSG00000148925.10	BTBD10	30.4229	0.960947
11	+	10304680	10307397	ENSG00000148926.9	ADM	28.1808	0.980501
11	+	22625642	22813055	ENSG00000148935.10	GAS2	2.19842	0.931034
11	-	26667019	26723427	ENSG00000148942.14	SLC5A12	0.433552	1
11	-	27494576	27506773	ENSG00000148943.11	LIN7C	20.1117	0.903209
11	-	40114203	41459773	ENSG00000148948.7	LRRC4C	0.3778	1
11	-	31432401	31509645	ENSG00000148950.9	IMMP1L	7.77628	0.84394
11	-	18231349	18236893	ENSG00000148965.9	SAA4	0.199592	1
11	+	3797724	3826371	ENSG00000148985.19	PGAP2	16.2799	0.924958
11	-	62575045	62592177	ENSG00000149016.15	TUT1	21.8572	0.654406
11	+	62405103	62423195	ENSG00000149021.6	SCGB1A1	0	1
11	+	1828307	1837521	ENSG00000149043.16	SYT8	0	1
11	-	6999318	7020368	ENSG00000149050.9	ZNF214	0.645653	1
11	+	6926404	7001004	ENSG00000149054.15	ZNF215	5.51103	0.791091
11	+	43680558	43856617	ENSG00000149084.12	HSD17B12	123.89	0.946534
11	-	34853094	34916499	ENSG00000149089.12	APIP	37.5241	0.90121
11	-	35431823	35530300	ENSG00000149090.11	PAMR1	0	1
11	+	46332905	46380554	ENSG00000149091.15	DGKZ	26.7808	0.514088
11	+	32583798	32606262	ENSG00000149100.12	EIF3M	182.356	0.970036
11	-	57299638	57324952	ENSG00000149115.13	TNKS1BP1	26.2482	0.628893
11	-	58640426	58731974	ENSG00000149124.10	GLYAT	0.990833	1
11	+	57597387	57614853	ENSG00000149131.15	SERPING1	0.753912	1
11	-	55993681	55994625	ENSG00000149133.1	OR5F1	0	1
11	-	57325985	57335877	ENSG00000149136.8	SSRP1	240.766	0.73192
11	-	57484534	57515786	ENSG00000149150.8	SLC43A1	9.23026	0.702037
11	+	47980558	48170841	ENSG00000149177.12	PTPRJ	25.0846	0.862038
11	+	46936689	47164385	ENSG00000149179.13	C11orf49	23.3321	0.88653
11	-	47164299	47177125	ENSG00000149182.14	ARFGAP2	72.0379	0.813766
11	-	47465944	47565569	ENSG00000149187.17	CELF1	75.363	0.369104
11	+	86302211	86345931	ENSG00000149196.15	HIKESHI	28.7865	0.840719
11	+	86374736	86423109	ENSG00000149201.9	CCDC81	0	0
11	-	95165513	95232541	ENSG00000149212.11	SESN3	4.2608	0.942792
11	+	95089810	95132645	ENSG00000149218.4	ENDOD1	52.7511	0.999762
11	-	96352769	96389923	ENSG00000149231.11	CCDC82	29.431	0.699789
11	-	75422394	75430629	ENSG00000149243.15	KLHL35	0	0
11	-	78652831	79440948	ENSG00000149256.15	TENM4	0.135438	1
11	+	75562056	75572783	ENSG00000149257.13	SERPINH1	58.2929	0.869465
11	+	77066932	77126155	ENSG00000149260.15	CAPN5	0.0330401	1
11	-	77878720	77994678	ENSG00000149262.16	INTS4	26.8543	0.855982
11	-	77321707	77474635	ENSG00000149269.9	PAK1	181.697	0.924501
11	+	110093361	110171841	ENSG00000149289.10	ZC3H12C	3.44901	0.0197927
11	+	113314529	113383544	ENSG00000149292.16	TTC12	3.19369	0.53351
11	+	112961247	113278436	ENSG00000149294.16	NCAM1	0.0998127	1
11	-	113409615	113475691	ENSG00000149295.13	DRD2	0	1
11	+	111918032	111926872	ENSG00000149300.9	C11orf52	0	1
11	+	113904677	113946565	ENSG00000149305.6	HTR3B	0.218464	1
11	-	108157215	108222642	ENSG00000149308.16	NPAT	38.4994	0.877573
11	+	108222484	108369102	ENSG00000149311.17	ATM	30.7822	0.338153
11	+	106075501	106098710	ENSG00000149313.10	AASDHPPT	55.7828	0.879482
11	+	134331874	134378341	ENSG00000149328.14	GLB1L2	3.91483	0.631823
20	+	10435303	10636829	ENSG00000149346.14	SLX4IP	10.6309	0.763787
11	-	72085895	72103387	ENSG00000149357.9	LAMTOR1	79.191	0.951457
11	-	74235801	74311657	ENSG00000149380.11	P4HA3	0	1
11	+	120511759	120988904	ENSG00000149403.11	GRIK4	0.559594	0.27062
11	+	130159562	130210376	ENSG00000149418.10	ST14	2.67225	0.905505
11	-	119044189	119057202	ENSG00000149428.18	HYOU1	115.736	0.449923
20	-	23985050	23988779	ENSG00000149435.12	GGTLC1	0.0295076	0.943926
20	-	3667965	3682246	ENSG00000149451.17	ADAM33	0	1
11	-	62989154	63015839	ENSG00000149452.15	SLC22A8	0	1
20	+	18138118	18188387	ENSG00000149474.13	KAT14	18.7209	0.813712
11	+	61333210	61353295	ENSG00000149476.15	TKFC	26.7895	0.764785
11	-	62593214	62601840	ENSG00000149480.6	MTA2	139.589	0.601596
11	+	61362001	61369509	ENSG00000149483.11	TMEM138	8.73664	0.753722
11	-	61799625	61829318	ENSG00000149485.17	FADS1	142.111	0.946558
20	+	2536607	2641784	ENSG00000149488.12	TMC2	0.0855395	1
11	+	62611722	62615120	ENSG00000149489.8	ROM1	0.598776	1
11	-	62602218	62612765	ENSG00000149499.11	EML3	14.1819	0.272638
11	+	62123973	62153163	ENSG00000149503.12	INCENP	28.709	0.466388
11	+	60867562	60875693	ENSG00000149506.11	ZP1	0	1
11	+	60040275	60048044	ENSG00000149507.6	OOSP2	0	1
11	+	60056587	60071128	ENSG00000149516.13	MS4A3	0	1
1	+	2425980	2505530	ENSG00000149527.17	PLCH2	0.354808	0.978246
11	-	61402641	61430031	ENSG00000149532.15	CPSF7	136.441	0.899778
11	+	60088261	60098466	ENSG00000149534.8	MS4A2	0.231622	1
11	-	62615296	62622175	ENSG00000149541.9	B3GAT3	22.7764	0.75074
11	+	125569216	125584687	ENSG00000149547.14	EI24	80.0361	0.97155
11	+	124954121	125041489	ENSG00000149548.14	CCDC15	1.19697	0.249137
11	+	125625136	125676255	ENSG00000149554.12	CHEK1	39.4057	0.679472
11	-	125445745	125496317	ENSG00000149557.12	FEZ1	75.4417	0.975955
11	-	124752583	124762290	ENSG00000149564.11	ESAM	25.2594	0.675983
11	-	126423359	127003460	ENSG00000149571.11	KIRREL3	0.0997961	1
11	-	118253403	118264536	ENSG00000149573.8	MPZL2	0.261263	1
11	-	118161951	118176673	ENSG00000149575.5	SCN2B	0.046763	1
11	+	117178733	117197445	ENSG00000149577.15	SIDT2	23.0024	0.624661
11	+	118531041	118547280	ENSG00000149582.15	TMEM25	6.69662	0.957382
11	+	117199321	117204782	ENSG00000149591.16	TAGLN	1.45203	0.976692
20	-	44111695	44187578	ENSG00000149596.6	JPH2	0.969448	1
20	-	31847637	31870747	ENSG00000149599.15	DUSP15	3.96481	0.533734
20	-	32702691	32743997	ENSG00000149600.11	COMMD7	24.9075	0.957901
20	+	33662284	33665619	ENSG00000149609.5	C20orf144	0	1
20	-	38210488	38260772	ENSG00000149633.11	KIAA1755	0.150812	1
20	-	45886489	45887635	ENSG00000149634.4	SPATA25	0.848267	1
20	-	46540946	46550574	ENSG00000149635.2	OCSTAMP	0.35966	0.951987
20	-	36751791	36773818	ENSG00000149636.15	DSN1	21.6807	0.929981
20	-	36777442	36863686	ENSG00000149639.14	SOGA1	41.4942	0.730366
20	+	35954564	36030700	ENSG00000149646.12	CNBD2	0.859844	1
20	+	45722351	45725830	ENSG00000149651.3	SPINT4	0	1
20	-	46173733	46308498	ENSG00000149654.9	CDH22	0.0926678	1
20	+	62122461	62135378	ENSG00000149657.19	LSM14B	72.0288	0.872289
20	-	63195429	63216234	ENSG00000149658.17	YTHDF1	65.437	0.777828
20	-	62388632	62407285	ENSG00000149679.11	CABLES2	15.9497	0.778539
11	-	69653076	69675416	ENSG00000149716.12	ORAOV1	10.8723	0.922543
11	-	64934471	64935888	ENSG00000149735.6	GPHA2	0	1
11	+	63369789	63410294	ENSG00000149742.9	SLC22A9	0.482808	1
11	-	64223799	64226254	ENSG00000149743.13	TRPT1	13.2888	0.833247
11	+	64225941	64230686	ENSG00000149761.8	NUDT22	24.4111	0.979656
11	+	64206678	64223886	ENSG00000149781.12	FERMT3	148.154	0.77428
11	+	64251523	64269150	ENSG00000149782.11	PLCB3	1.84367	0.0837841
11	+	65122183	65127371	ENSG00000149792.8	MRPL49	71.3934	0.986136
11	+	65314818	65322429	ENSG00000149798.4	CDC42EP2	2.8228	1
11	-	65120628	65122473	ENSG00000149806.10	FAU	397.541	0.999025
11	+	65111845	65116384	ENSG00000149809.14	TM7SF2	13.1258	0.969477
11	+	65089324	65111860	ENSG00000149823.7	VPS51	66.0216	0.868577
16	-	30085793	30091887	ENSG00000149922.10	TBX6	0.819302	0.312328
16	+	30075978	30085377	ENSG00000149923.13	PPP4C	78.3599	0.822225
16	-	30024427	30052978	ENSG00000149926.13	FAM57B	0.0427698	1
16	-	30005509	30023270	ENSG00000149927.17	DOC2A	2.27702	0.931716
16	-	29992321	29996436	ENSG00000149929.15	HIRIP3	29.0711	0.807029
16	+	29973641	29992261	ENSG00000149930.17	TAOK2	21.6058	0.480491
16	+	29940885	29973052	ENSG00000149932.16	TMEM219	42.423	0.852047
12	+	65824131	65966295	ENSG00000149948.13	HMGA2	0.317182	1
11	-	102835801	102843803	ENSG00000149968.11	MMP3	0	1
X	+	21374418	21654695	ENSG00000149970.14	CNKSR2	1.24526	0.959849
11	+	99020953	100358885	ENSG00000149972.10	CNTN5	0	1
12	+	9827481	9845007	ENSG00000150045.11	KLRF1	0	1
12	-	10069554	10111627	ENSG00000150048.10	CLEC1A	0.0570266	1
10	-	27672875	27746060	ENSG00000150051.13	MKX	0.106924	1
10	-	28050993	28334486	ENSG00000150054.18	MPP7	0.748984	0.37567
10	+	32567723	32882863	ENSG00000150076.23	AL356053.1	0.274743	0.988272
10	-	32900319	33005792	ENSG00000150093.18	ITGB1	85.4415	0.804834
10	+	43371642	43376335	ENSG00000150201.14	FXYD4	0	1
11	+	55262182	55271119	ENSG00000150244.11	TRIM48	0	1
11	+	56346039	56346998	ENSG00000150261.3	OR8K1	0	1
11	-	56462469	56463401	ENSG00000150269.1	OR5M9	0	1
10	-	53802771	55627942	ENSG00000150275.17	PCDH15	0.0427697	1
16	+	30896607	30903560	ENSG00000150281.6	CTF1	0	0
11	-	94962622	94973612	ENSG00000150316.11	CWC15	79.6387	0.94359
1	+	149782671	149792518	ENSG00000150337.13	FCGR1A	0	1
10	+	61901300	62096944	ENSG00000150347.14	ARID5B	27.6043	0.869247
13	-	69700594	70108493	ENSG00000150361.11	KLHL1	0	1
16	-	61647242	62037035	ENSG00000150394.13	CDH8	0.135438	1
13	-	113455819	113490952	ENSG00000150401.14	DCUN1D2	0.860377	0.425263
13	+	113490995	113554590	ENSG00000150403.17	TMCO3	37.0233	0.798123
11	-	125096545	125111763	ENSG00000150433.9	TMEM218	7.32089	0.880803
11	+	126283065	126298845	ENSG00000150455.13	TIRAP	5.07826	0.999807
13	-	20728731	20773958	ENSG00000150456.10	EEF1AKMT1	6.51753	0.984519
13	-	20973032	21061547	ENSG00000150457.8	LATS2	15.1296	0.714396
13	+	21140514	21149084	ENSG00000150459.12	SAP18	212.571	0.985825
4	+	61201258	62078335	ENSG00000150471.16	ADGRL3	0	1
18	+	36829106	37232172	ENSG00000150477.14	KIAA1328	6.58525	0.999445
13	+	51222334	51284241	ENSG00000150510.16	FAM124A	0.215552	1
14	+	39230231	39253655	ENSG00000150526.11	MIA2	0.0213849	1
14	+	39265284	39388513	ENSG00000150527.16	CTAGE5	46.3225	0.838333
2	+	137964020	138016364	ENSG00000150540.13	HNMT	0.0865853	1
2	-	132644853	132671579	ENSG00000150551.10	LYPD1	0	1
2	+	149038107	149215262	ENSG00000150556.16	LYPD6B	16.0271	0.944658
10	+	110871795	110900006	ENSG00000150593.16	PDCD4	319.299	0.924044
10	+	111077163	111080907	ENSG00000150594.6	ADRA2A	0	1
4	-	175632934	176002664	ENSG00000150625.16	GPM6A	25.7846	0.999428
4	+	176065834	176182818	ENSG00000150627.15	WDR17	6.34047	0.697846
4	-	176184638	176195671	ENSG00000150628.6	SPATA4	0.0784832	1
4	-	176683538	176792727	ENSG00000150630.3	VEGFC	0	1
18	+	68715209	69055189	ENSG00000150636.16	CCDC102B	0.907214	0.734254
18	-	69831158	69961803	ENSG00000150637.8	CD226	440.786	0.635222
18	+	74534440	74587212	ENSG00000150656.14	CNDP1	0.0814786	1
15	-	39600031	39782830	ENSG00000150667.6	FSIP1	0.463092	0.528173
11	-	83455012	85627922	ENSG00000150672.16	DLG2	0.278003	1
11	+	85855101	85920021	ENSG00000150676.12	CCDC83	0	1
1	+	192158457	192185815	ENSG00000150681.9	RGS18	0	1
11	+	86791059	86952910	ENSG00000150687.11	PRSS23	0.0380069	1
5	-	32226994	32313009	ENSG00000150712.10	MTMR12	29.7883	0.810048
2	+	181954241	182131398	ENSG00000150722.10	PPP1R1C	0	1
11	+	111245805	111286401	ENSG00000150750.7	C11orf53	0	1
5	+	10249921	10266412	ENSG00000150753.11	CCT5	114.741	0.268899
5	-	10226330	10249897	ENSG00000150756.13	FAM173B	7.29277	0.80501
10	+	126905409	127452517	ENSG00000150760.12	DOCK1	0.0641547	1
11	+	111927144	112022584	ENSG00000150764.13	DIXDC1	2.94144	0.938496
11	+	112024814	112064390	ENSG00000150768.15	DLAT	62.4276	0.921968
11	-	112064010	112074274	ENSG00000150773.10	PIH1D2	0.983966	1
11	+	112074086	112085150	ENSG00000150776.17	C11orf57	44.5734	0.9077
11	-	112084800	112086798	ENSG00000150779.11	TIMM8B	29.3255	0.942037
11	-	112143251	112164117	ENSG00000150782.11	IL18	0.392422	1
11	+	112167372	112172559	ENSG00000150783.9	TEX12	0.2082	0.859044
11	+	112226365	112269955	ENSG00000150787.7	PTS	2.58977	0.959249
10	-	22534849	22714555	ENSG00000150867.13	PIP4K2A	281.768	0.957203
2	+	11133053	11146790	ENSG00000150873.11	C2orf50	0.122468	1
13	+	38687129	38887131	ENSG00000150893.10	FREM2	0.0499064	1
13	-	40469953	40666597	ENSG00000150907.7	FOXO1	0	0
2	+	36355926	36551135	ENSG00000150938.9	CRIM1	14.6541	0.780472
4	-	118722823	118838683	ENSG00000150961.14	SEC24D	46.0475	0.582129
12	-	122920951	122981649	ENSG00000150967.17	ABCB9	1.84002	1
12	-	123410683	123436717	ENSG00000150977.10	RILPL2	184.278	0.960897
12	-	124946825	124989122	ENSG00000150990.7	DHX37	4.42691	0.698962
3	+	4493348	4847840	ENSG00000150995.18	ITPR1	74.4847	0.572087
4	-	163471093	163473746	ENSG00000151005.4	TKTL2	0	1
16	-	31083425	31089628	ENSG00000151006.7	PRSS53	3.03757e-07	0.959072
4	-	138164097	138242349	ENSG00000151012.13	SLC7A11	16.7332	0.667153
4	+	139015789	139045939	ENSG00000151014.5	NOCT	11.2758	1
10	-	24981979	25062279	ENSG00000151023.16	ENKUR	0	1
10	+	25175062	25602226	ENSG00000151025.9	GPR158	0	1
10	-	30611779	30629762	ENSG00000151033.8	LYZL2	0	1
12	-	1791957	1918836	ENSG00000151062.14	CACNA2D4	0.149892	1
12	-	1946054	2004535	ENSG00000151065.13	DCP1B	16.2713	0.981589
12	+	1970786	2697950	ENSG00000151067.21	CACNA1C	0.0579777	0.325339
12	+	4809176	4813412	ENSG00000151079.7	KCNA6	0	1
3	-	24117160	24495282	ENSG00000151090.17	THRB	0.128309	1
3	-	25718944	25790039	ENSG00000151092.16	NGLY1	59.9607	0.845258
3	+	25782917	25794534	ENSG00000151093.7	OXSM	12.319	0.968912
11	-	18529609	18588747	ENSG00000151116.16	UEVLD	24.9419	0.929924
11	+	18693122	18704785	ENSG00000151117.8	TMEM86A	0.691853	0.859599
12	+	104986310	105074197	ENSG00000151131.10	C12orf45	31.8432	0.974048
12	+	106955719	106978778	ENSG00000151135.9	TMEM263	81.2761	0.98903
12	+	107318413	107659642	ENSG00000151136.14	BTBD11	0.071283	1
12	+	109477402	109536705	ENSG00000151148.13	UBE3B	23.4188	0.554529
10	-	60026298	60733490	ENSG00000151150.21	ANK3	0.233478	1
10	-	58191517	58267934	ENSG00000151151.5	IPMK	17.3235	0.647201
12	+	110501655	110532086	ENSG00000151164.18	RAD9B	0.106177	0.899131
12	+	113358566	113391625	ENSG00000151176.7	PLBD2	42.0582	0.877454
10	-	77790791	77926526	ENSG00000151208.16	DLG5	0.720521	0.131231
10	-	80271820	80289684	ENSG00000151224.12	MAT1A	0	1
12	-	39755021	40106089	ENSG00000151229.12	SLC2A13	2.84638	0.990836
12	-	42081845	42144879	ENSG00000151233.10	GXYLT1	24.3241	0.964607
12	-	43793723	43806375	ENSG00000151239.13	TWF1	23.2293	0.882456
10	-	274190	689668	ENSG00000151240.16	DIP2C	0.0218648	0.0194134
4	-	98871684	98930637	ENSG00000151247.12	EIF4E	115.715	0.811118
3	-	65353525	66038834	ENSG00000151276.23	MAGI1	0.303082	1
13	-	102765990	102773811	ENSG00000151287.16	TEX30	17.933	0.929
5	+	123512099	123617045	ENSG00000151292.17	CSNK1G3	39.4639	0.70946
5	+	121961961	122075570	ENSG00000151304.5	SRFBP1	19.0097	0.878522
14	+	32329273	32837681	ENSG00000151320.10	AKAP6	0.46335	1
14	+	32934933	33804176	ENSG00000151322.18	NPAS3	0.164036	1
14	+	35044907	35113130	ENSG00000151327.12	FAM177A1	18.2805	0.955151
14	-	36298558	36320676	ENSG00000151332.18	MBIP	41.1774	0.91135
14	+	37197913	37552361	ENSG00000151338.18	MIPOL1	0.0795183	1
11	+	44095549	44245429	ENSG00000151348.13	EXT2	28.8287	0.989976
2	-	667335	677439	ENSG00000151353.14	TMEM18	21.4636	0.875145
2	+	3658195	3702671	ENSG00000151360.9	ALLC	0	1
11	-	78015715	78046191	ENSG00000151364.16	KCTD14	2.46052	0.850456
11	+	78063861	78068351	ENSG00000151365.2	THRSP	0	0
11	-	78068304	78080219	ENSG00000151366.12	NDUFC2	69.5759	0.993281
11	-	86441108	86672636	ENSG00000151376.16	ME3	0.0392674	0.0263541
2	+	17816496	17817101	ENSG00000151379.3	MSGN1	0	1
5	-	33523535	33892192	ENSG00000151388.10	ADAMTS12	28.9458	0.741662
14	+	31489956	31861224	ENSG00000151413.16	NUBPL	9.13662	0.829621
1	+	198156963	198322420	ENSG00000151414.14	NEK7	64.9055	0.885043
1	-	198523222	198540945	ENSG00000151418.11	ATP6V1G3	0	1
5	+	108747822	109196841	ENSG00000151422.12	FER	0.502244	0.023728
14	-	77426675	77457952	ENSG00000151445.15	VIPAS39	28.1835	0.901304
4	-	124664052	124712732	ENSG00000151458.11	ANKRD50	6.45579	0.72978
10	-	11920022	12043170	ENSG00000151461.19	UPF2	93.2887	0.866105
10	+	12195965	12250589	ENSG00000151465.13	CDC123	122.402	0.961223
4	-	128864921	129093607	ENSG00000151466.11	SCLT1	31.5584	0.835078
10	-	12896625	13099652	ENSG00000151468.10	CCDC3	0.0498981	1
4	+	129093317	129116640	ENSG00000151470.12	C4orf33	24.2305	0.838908
10	-	13643706	14462142	ENSG00000151474.20	FRMD4A	25.9159	0.671903
4	+	127730378	127774299	ENSG00000151475.5	SLC25A31	0	1
12	+	15322397	15597399	ENSG00000151490.13	PTPRO	5.06007	0.969751
12	-	15620158	15882329	ENSG00000151491.12	EPS8	70.7221	0.882147
11	+	134253495	134265855	ENSG00000151498.11	ACAD8	16.3591	0.8897
11	-	134248279	134253370	ENSG00000151500.14	THYN1	37.3847	0.8981
11	+	134224645	134247792	ENSG00000151502.10	VPS26B	31.2439	0.964832
11	-	134150119	134225454	ENSG00000151503.12	NCAPD3	55.7552	0.616679
10	+	112446998	112818744	ENSG00000151532.13	VTI1A	21.7534	0.775778
4	-	17460261	17512234	ENSG00000151552.11	QDPR	24.905	0.975047
10	+	114821744	114899832	ENSG00000151553.14	FAM160B1	22.6236	0.480003
12	+	100717526	101128641	ENSG00000151572.16	ANO4	0	1
15	+	56244009	56445997	ENSG00000151575.14	TEX9	30.409	0.54394
3	+	114005833	114088422	ENSG00000151576.10	QTRT2	39.9707	0.874969
3	-	114128652	114199407	ENSG00000151577.12	DRD3	0	1
4	+	145618263	145660035	ENSG00000151611.13	MMAA	13.2663	0.76463
4	-	145757627	145938635	ENSG00000151612.15	ZNF827	15.6623	0.345443
4	+	146638893	146642474	ENSG00000151615.3	POU4F2	0	1
4	+	147480917	147544954	ENSG00000151617.15	EDNRA	0.420569	1
4	-	148078762	148444698	ENSG00000151623.14	NR3C2	0	1
10	-	4987400	5018031	ENSG00000151632.17	AKR1C2	0.0570264	1
10	+	132186900	132205776	ENSG00000151640.12	DPYSL4	1.49607	0.930749
10	+	133237404	133241929	ENSG00000151650.7	VENTX	0.0792909	1
10	-	133262403	133276868	ENSG00000151651.15	ADAM8	43.0441	0.482322
10	+	7703269	7749520	ENSG00000151655.18	ITIH2	0.24949	1
10	-	7750962	7787981	ENSG00000151657.11	KIN	16.9234	0.89251
2	-	46580937	46617119	ENSG00000151665.12	PIGF	26.0962	0.850626
2	+	189674290	189761193	ENSG00000151687.14	ANKAR	0	1
2	+	190343470	190371665	ENSG00000151689.12	INPP1	18.5634	0.980043
2	+	190408355	190509205	ENSG00000151690.14	MFSD6	48.835	0.980141
2	+	6917392	7068286	ENSG00000151692.14	RNF144A	27.6025	0.931031
2	+	9206765	9405683	ENSG00000151693.9	ASAP2	0.237232	1
2	-	9488486	9555792	ENSG00000151694.12	ADAM17	18.8444	0.589898
11	+	128686535	128813267	ENSG00000151702.16	FLI1	8.2316	0.96833
11	-	128836315	128867373	ENSG00000151704.15	KCNJ1	0	1
11	+	129815819	129860003	ENSG00000151715.7	TMEM45B	0.235761	1
4	+	183099293	183320777	ENSG00000151718.15	WWC2	0.31942	1
4	-	184694618	184734133	ENSG00000151725.11	CENPU	24.8869	0.914371
4	-	184755595	184826818	ENSG00000151726.13	ACSL1	95.0002	0.750976
4	+	185143241	185150382	ENSG00000151729.10	SLC25A4	13.5326	0.932903
12	-	31671137	31729174	ENSG00000151743.10	AMN1	10.4089	0.94291
12	+	32106835	32383633	ENSG00000151746.13	BICD1	22.5814	0.931895
14	-	50632058	50668331	ENSG00000151748.14	SAV1	41.2997	0.94671
13	-	43823909	43879727	ENSG00000151773.12	CCDC122	0.0232326	0.139935
13	+	44373665	44397714	ENSG00000151778.10	SERP2	0.0071283	1
2	-	15166909	15561330	ENSG00000151779.12	NBAS	48.2296	0.799292
3	-	21412222	22373321	ENSG00000151789.10	ZNF385D	0	1
4	+	155854738	155920406	ENSG00000151790.8	TDO2	0	0
4	+	44678427	44700926	ENSG00000151806.13	GUF1	20.0265	0.458805
14	-	57563922	57982194	ENSG00000151812.14	SLC35F4	0	1
4	-	46248427	46475230	ENSG00000151834.15	GABRA2	0.62729	1
13	-	23328826	23411513	ENSG00000151835.14	SACS	45.7191	0.661417
14	-	59504539	59576831	ENSG00000151838.11	CCDC175	0	1
13	+	25095868	25099254	ENSG00000151846.8	PABPC3	0.0570516	1
13	-	24882284	24922889	ENSG00000151849.14	CENPJ	16.3269	0.389054
5	+	41925254	41941743	ENSG00000151876.12	FBXO4	7.29149	0.722711
5	-	43444252	43483893	ENSG00000151881.14	TMEM267	7.01593	0.649577
5	-	43376645	43412391	ENSG00000151882.11	CCL28	12.5408	0.955717
5	+	50665899	50846522	ENSG00000151883.17	PARP8	40.142	0.769126
10	-	116056925	116273467	ENSG00000151892.14	GFRA1	0	1
10	-	118674167	118755249	ENSG00000151893.14	CACUL1	28.8434	0.894011
6	-	56457987	56954628	ENSG00000151914.19	DST	47.0467	0.42784
6	+	56955126	57027342	ENSG00000151917.17	BEND6	0	0
10	-	119571802	119597029	ENSG00000151923.17	TIAL1	32.5917	0.309317
10	+	119651370	119677819	ENSG00000151929.9	BAG3	8.29657	0.958726
12	+	128853427	128984968	ENSG00000151948.11	GLT1D1	22.4007	0.934488
12	-	129071725	129903666	ENSG00000151952.15	TMEM132D	0.0926678	1
4	+	154781213	154828813	ENSG00000151962.7	RBM46	0	1
3	+	159839861	159897360	ENSG00000151967.18	SCHIP1	3.69325	0.995577
6	-	99919910	99994247	ENSG00000152034.10	MCHR2	0.0498981	1
2	+	223051814	223198399	ENSG00000152049.6	KCNE4	0.00731662	1
2	-	223751686	223838027	ENSG00000152056.16	AP1S3	11.0882	0.817367
1	+	174159410	174995308	ENSG00000152061.23	RABGAP1L	181.598	0.90878
2	-	130139287	130145134	ENSG00000152076.18	CCDC74B	1.16722	0.933921
1	+	95117338	95197607	ENSG00000152078.9	TMEM56	0.206723	1
2	+	130181737	130190729	ENSG00000152082.13	MZT2B	60.4573	0.970307
2	-	130191743	130198461	ENSG00000152086.8	TUBA3E	0	1
1	-	176857302	177164973	ENSG00000152092.15	ASTN1	0	1
2	+	130521197	130528604	ENSG00000152093.7	CFC1B	0	1
2	-	131047876	131093460	ENSG00000152102.17	FAM168B	60.1852	0.304851
1	-	214348696	214552449	ENSG00000152104.11	PTPN14	2.31737	0.905408
2	+	134119983	134454621	ENSG00000152127.8	MGAT5	154.684	0.882787
2	-	134455759	134719000	ENSG00000152128.13	TMEM163	0.620663	0.984415
2	+	37084451	37099244	ENSG00000152133.14	GPATCH11	32.4951	0.925819
12	+	119178642	119221131	ENSG00000152137.6	HSPB8	0	1
2	+	38751534	38785000	ENSG00000152147.10	GEMIN6	11.9067	0.698327
2	+	39664982	39717963	ENSG00000152154.10	TMEM178A	0.320773	1
13	-	78598362	78603560	ENSG00000152192.7	POU4F1	0.358744	0.662193
13	-	78614291	78659179	ENSG00000152193.7	RNF219	42.1966	0.93546
13	+	48653711	48711226	ENSG00000152207.7	CYSLTR2	0.571408	0.99958
4	+	92303622	93810157	ENSG00000152208.12	GRID2	0	1
13	+	49628299	49633872	ENSG00000152213.3	ARL11	9.60046	0.818471
