chr	strand	start	end	gene_id	gene_symbol	omega	rate
17	+	59209400	59215247	ENSG00000167447.12	SMG8	32.458	0.971362
19	+	16067021	16103005	ENSG00000167460.14	TPM4	568.337	0.985292
19	+	16111629	16134234	ENSG00000167461.11	RAB8A	115.786	0.973019
19	+	1103926	1106791	ENSG00000167468.16	GPX4	271.039	0.876934
19	+	1248553	1259140	ENSG00000167470.12	MIDN	42.9404	0.797141
19	-	2252252	2269759	ENSG00000167476.10	JSRP1	0.681867	0.959677
19	+	17523301	17553839	ENSG00000167483.17	FAM129C	10.117	0.693011
19	+	18636965	18671714	ENSG00000167487.11	KLHL26	9.73929	1
19	+	19385826	19508931	ENSG00000167491.17	GATAD2A	54.4348	0.76464
16	-	88651935	88663161	ENSG00000167508.11	MVD	62.6086	0.894889
16	+	88803213	88809258	ENSG00000167513.8	CDT1	54.1396	0.78124
16	+	88856220	88862686	ENSG00000167515.10	TRAPPC2L	30.9579	1
16	-	89267627	89490561	ENSG00000167522.14	ANKRD11	71.0275	0.771234
16	+	89657802	89671272	ENSG00000167523.13	SPATA33	1.85624	0.612996
17	-	28607964	28614200	ENSG00000167524.14	SGK494	0.561642	0.458344
17	-	28703197	28711854	ENSG00000167525.13	PROCA1	0.416413	0.228015
12	-	48337180	48351414	ENSG00000167528.12	ZNF641	8.33401	1
12	-	48567684	48570066	ENSG00000167531.6	LALBA	0	1
12	+	48813794	48828941	ENSG00000167535.7	CACNB3	1.10188	0.891368
17	-	28897781	28903071	ENSG00000167536.13	DHRS13	3.06495	0.986036
17	+	29566052	29573157	ENSG00000167543.15	TP53I13	20.8212	0.786839
12	-	49018975	49059774	ENSG00000167548.14	KMT2D	9.36769	0.122105
17	-	29614756	29622907	ENSG00000167549.18	CORO6	0.278933	0.67311
12	-	49064685	49070025	ENSG00000167550.10	RHEBL1	9.2304	0.552666
12	-	49184796	49189324	ENSG00000167552.13	TUBA1A	41.9369	1
12	+	49188736	49274603	ENSG00000167553.14	TUBA1C	124.263	0.999668
19	+	52336245	52367778	ENSG00000167554.14	ZNF610	5.13511	0.946619
19	+	52397849	52418412	ENSG00000167555.13	ZNF528	3.6991	0.986491
19	+	52555822	52587174	ENSG00000167562.11	ZNF701	7.64656	0.938671
19	-	40440844	40444705	ENSG00000167565.12	SERTAD3	23.1	1
12	-	49791146	49828750	ENSG00000167566.16	NCKAP5L	30.1657	0.733459
19	+	40778216	40796938	ENSG00000167578.17	RAB4B	35.951	0.918609
12	+	49950741	49958881	ENSG00000167580.7	AQP2	0	1
12	+	50103819	50111319	ENSG00000167588.12	GPD1	0.489079	1
19	+	35758143	35771028	ENSG00000167595.14	PROSER3	0.872657	0.537238
19	+	41193049	41207539	ENSG00000167600.13	CYP2S1	2.49122	0.895632
19	+	41219203	41261766	ENSG00000167601.11	AXL	5.03392	0.975117
19	-	35887653	35902303	ENSG00000167604.13	NFKBID	9.13508	0.709368
19	-	54160108	54173250	ENSG00000167608.11	TMC4	0.0545156	1
12	+	51887960	51891664	ENSG00000167612.12	ANKRD33	0	1
19	-	54351384	54370558	ENSG00000167613.15	LAIR1	0.146659	1
19	+	54415219	54436900	ENSG00000167614.13	TTYH1	0	1
19	+	54448887	54462037	ENSG00000167615.16	LENG8	230.052	0.795529
19	-	54465026	54473264	ENSG00000167617.2	CDC42EP5	2.23492	0.995107
19	+	54497879	54510687	ENSG00000167618.9	LAIR2	0.651117	0.990786
19	+	42313325	42325062	ENSG00000167619.11	TMEM145	0.789714	1
19	+	42220271	42228201	ENSG00000167625.10	ZNF526	16.8847	1
8	-	139730343	140458579	ENSG00000167632.14	TRAPPC9	14.3313	0.87505
19	+	54816468	54866993	ENSG00000167633.17	KIR3DL1	0	1
19	-	54923509	54966312	ENSG00000167634.12	NLRP7	4.25224	0.946066
19	+	36214602	36238774	ENSG00000167635.11	ZNF146	124.115	0.867021
19	+	43827292	43852017	ENSG00000167637.16	ZNF283	4.91542	0.96736
19	-	38251237	38256591	ENSG00000167641.10	PPP1R14A	0.0916984	1
19	+	38244035	38292614	ENSG00000167642.12	SPINT2	21.5356	0.998436
19	+	38304161	38305009	ENSG00000167644.11	C19orf33	0	1
19	-	38305104	38317273	ENSG00000167645.16	YIF1B	36.7356	0.98204
19	-	55158661	55166722	ENSG00000167646.13	DNAAF3	0	1
8	+	142670308	142682724	ENSG00000167653.4	PSCA	0.0152831	1
19	+	3879864	3928079	ENSG00000167654.17	ATCAY	0.417685	1
8	-	142784880	142786592	ENSG00000167656.4	LY6D	0	1
19	-	3958453	3971123	ENSG00000167657.12	DAPK3	29.2468	0.954863
19	-	4292232	4302431	ENSG00000167664.8	TMIGD2	0.375516	1
19	+	4402662	4445018	ENSG00000167670.15	CHAF1A	45.0744	0.746423
19	-	4444999	4457822	ENSG00000167671.11	UBXN6	74.1441	0.974299
19	+	4472287	4502211	ENSG00000167674.14	CTB-50L17.10	86.7286	0.83699
19	-	4502180	4518465	ENSG00000167676.4	PLIN4	0.993399	1
19	-	4542593	4559808	ENSG00000167680.15	SEMA6B	0.183397	1
19	+	56132599	56160893	ENSG00000167685.14	ZNF444	32.3276	0.916667
17	-	799313	979770	ENSG00000167693.16	NXN	2.1625	0.949148
17	+	732412	742972	ENSG00000167695.14	FAM57A	28.0388	0.935077
17	-	757097	783390	ENSG00000167699.13	GLOD4	80.7171	0.973228
8	+	144509074	144511213	ENSG00000167700.8	MFSD3	8.01725	0.529531
8	+	144502973	144507174	ENSG00000167701.13	GPT	0.600264	1
8	+	144466043	144474202	ENSG00000167702.11	KIFC2	6.33767	0.462204
17	-	1569267	1628886	ENSG00000167703.14	SLC43A2	12.2296	0.979537
17	-	1646145	1650077	ENSG00000167705.11	RILP	1.50456	0.981527
17	+	1742836	1755268	ENSG00000167711.13	SERPINF2	0.336825	0.787109
17	+	1716523	1738599	ENSG00000167716.18	WDR81	17.312	0.635578
17	+	2303383	2325260	ENSG00000167720.12	SRR	16.773	0.914509
17	-	2322503	2337507	ENSG00000167721.10	TSR1	96.9542	0.650749
17	-	3510502	3557995	ENSG00000167723.14	TRPV3	0.427285	1
19	+	5680604	5688523	ENSG00000167733.13	HSD11B1L	1.57705	0.986814
17	+	4143168	4187310	ENSG00000167740.9	CYB5D2	10.2926	0.917774
17	-	4556927	4560818	ENSG00000167741.10	GGT6	0.395313	1
19	-	50797704	50804929	ENSG00000167747.13	C19orf48	158.258	0.983866
19	-	50819148	50823787	ENSG00000167748.10	KLK1	0	0
19	-	50906352	50910738	ENSG00000167749.11	KLK4	2.95898	0.621951
19	+	50861568	50880567	ENSG00000167751.12	KLK2	3.70974	0.577164
19	-	50943303	50953093	ENSG00000167754.12	KLK5	0	1
19	-	50958631	50969673	ENSG00000167755.13	KLK6	0	1
19	-	51022216	51028039	ENSG00000167757.13	KLK11	0	1
19	-	51056206	51065114	ENSG00000167759.12	KLK13	0.0305661	1
19	-	52594060	52690496	ENSG00000167766.18	ZNF83	39.2325	0.995185
12	-	52168996	52192000	ENSG00000167767.13	KRT80	0.0764153	1
12	-	52674736	52680407	ENSG00000167768.4	KRT1	0	1
19	-	6306142	6333629	ENSG00000167769.4	ACER1	0.0305661	1
11	+	63985853	64001811	ENSG00000167770.11	OTUB1	94.64	0.874231
11	-	63911221	63916844	ENSG00000167771.5	RCOR2	0.781206	0.929378
19	+	8363289	8374373	ENSG00000167772.11	ANGPTL4	0.0152831	1
19	-	8302127	8308356	ENSG00000167775.10	CD320	45.7926	0.924595
12	-	53064316	53079420	ENSG00000167778.8	SPRYD3	21.9124	0.849355
12	+	53097436	53102345	ENSG00000167779.7	IGFBP6	0	1
12	+	53103518	53124538	ENSG00000167780.11	SOAT2	0.106981	1
19	-	8806170	8832328	ENSG00000167785.8	ZNF558	17.9249	0.894198
11	-	67518912	67524517	ENSG00000167791.12	CABP2	0	1
11	+	67606852	67612535	ENSG00000167792.11	NDUFV1	201.235	0.932533
11	-	67506497	67508649	ENSG00000167797.7	CDK2AP2	40.8233	0.948277
11	-	67627938	67629930	ENSG00000167799.9	NUDT8	3.00071	0.973633
11	-	67631303	67639560	ENSG00000167800.9	TBX10	0.168114	1
19	-	12796820	12801859	ENSG00000167815.11	PRDX2	55.8315	0.948081
11	-	56136771	56137718	ENSG00000167822.1	OR8J3	0	1
11	-	55935456	55936400	ENSG00000167825.3	OR5I1	0	1
17	-	5105541	5123116	ENSG00000167840.13	ZNF232	2.84188	1
17	+	5486285	5490814	ENSG00000167842.15	MIS12	18.9765	0.536899
17	-	74541108	74546143	ENSG00000167850.3	CD300C	0	0
17	+	74466416	74484796	ENSG00000167851.13	CD300A	128.958	0.689479
17	-	6789133	6831761	ENSG00000167858.12	TEKT1	0.0611323	1
17	-	74950743	74973166	ENSG00000167861.15	HID1	0.199723	1
17	+	75012670	75021261	ENSG00000167862.9	MRPL58	25.3583	0.892
17	-	75038863	75046985	ENSG00000167863.11	ATP5H	136.037	0.95749
17	+	7855065	7856099	ENSG00000167874.6	TMEM88	0.354753	0.829004
17	-	76004502	76027452	ENSG00000167880.7	EVPL	0.122264	1
17	-	76038775	76072653	ENSG00000167881.14	SRP68	75.9541	0.978707
17	+	76868456	76950393	ENSG00000167889.12	MGAT5B	0	1
17	+	78130770	78142968	ENSG00000167895.14	TMC8	68.7948	0.291533
17	-	78174075	78187233	ENSG00000167900.11	TK1	72.6815	0.990807
8	-	55696424	55773407	ENSG00000167904.14	TMEM68	34.7381	0.975304
8	-	58490178	58500236	ENSG00000167910.3	CYP7A1	0	1
17	+	39953263	39977766	ENSG00000167914.11	GSDMA	0.0629187	1
17	-	40697991	40703750	ENSG00000167916.4	KRT24	0	1
17	+	40819106	40836274	ENSG00000167920.8	TMEM99	15.9239	0.988547
17	-	42188799	42194532	ENSG00000167925.15	GHDC	23.6516	0.638877
16	+	234546	268971	ENSG00000167930.15	FAM234A	64.6022	0.759244
17	-	43753731	43758788	ENSG00000167941.2	SOST	0	1
16	+	805443	813861	ENSG00000167945.1	PRR25	0.382077	1
16	-	1997654	2009823	ENSG00000167962.13	ZNF598	30.0577	0.432068
16	+	2140803	2154165	ENSG00000167964.12	RAB26	0.0873491	1
16	+	2204248	2209416	ENSG00000167965.17	MLST8	40.7898	0.856379
16	+	2223566	2235742	ENSG00000167967.15	E4F1	12.9334	0.396314
16	+	2235816	2238711	ENSG00000167968.12	DNASE1L2	0.65436	0.594666
16	-	2239395	2252300	ENSG00000167969.12	ECI1	37.1145	0.988697
16	-	2177180	2196525	ENSG00000167971.15	CASKIN1	1.28391	1
16	-	2275881	2340746	ENSG00000167972.13	ABCA3	2.1791	0.512826
16	+	2682475	2709030	ENSG00000167977.8	KCTD5	81.971	0.990414
16	+	2752329	2772538	ENSG00000167978.16	SRRM2	370.041	0.569871
16	-	3432422	3443542	ENSG00000167981.5	ZNF597	4.86278	0.98204
16	-	3539033	3577400	ENSG00000167984.17	NLRC3	8.75136	0.589382
11	+	61430042	61447529	ENSG00000167985.6	SDHAF2	26.4012	0.974106
11	-	61299451	61342596	ENSG00000167986.13	DDB1	183.574	0.829536
11	-	61130256	61161617	ENSG00000167987.10	VPS37C	21.9918	0.953063
11	-	61258286	61295424	ENSG00000167992.12	VWCE	2.12464	0.300756
11	-	61897301	61920269	ENSG00000167994.11	RAB3IL1	0.0152831	1
11	+	61949821	61965515	ENSG00000167995.15	BEST1	2.54272	1
11	-	62690275	62709845	ENSG00000168000.14	BSCL2	10.5333	0.949052
11	+	62761544	62766710	ENSG00000168002.11	POLR2G	50.5458	0.934406
11	+	62856102	62888875	ENSG00000168003.16	SLC3A2	226.944	0.913549
11	-	63461404	63491194	ENSG00000168004.9	HRASLS5	0	1
11	+	63813388	63827718	ENSG00000168005.8	C11orf84	36.3769	0.920776
11	+	72814308	72843674	ENSG00000168010.10	ATG16L2	27.1825	0.678049
11	-	74012714	74171210	ENSG00000168014.16	C2CD3	8.7912	0.864592
3	-	36826820	36945057	ENSG00000168016.13	TRANK1	12.5264	0.904668
3	+	39107704	39138903	ENSG00000168026.17	TTC21A	0.138629	0.282345
3	+	40387156	40428619	ENSG00000168032.8	ENTPD3	0.0152831	1
3	+	41194837	41260096	ENSG00000168036.16	CTNNB1	101.03	0.738441
3	-	41246599	41962430	ENSG00000168038.10	ULK4	4.20223	0.878889
11	+	70203163	70207390	ENSG00000168040.4	FADD	15.5389	0.913464
11	-	65538805	65558930	ENSG00000168056.15	LTBP3	3.18105	0.427527
11	-	65044818	65058549	ENSG00000168060.15	NAALADL1	3.28403	1
11	+	65040901	65044828	ENSG00000168061.14	SAC3D1	9.77936	0.894131
11	-	64987943	64997045	ENSG00000168062.9	BATF2	1.92864	1
11	+	64555626	64572875	ENSG00000168065.15	SLC22A11	0	1
11	-	64764606	64778786	ENSG00000168066.20	SF1	185.507	0.825592
11	-	64784914	64803241	ENSG00000168067.11	MAP4K2	8.89014	0.472191
11	-	64937517	64972085	ENSG00000168070.11	MAJIN	0.0458492	1
11	+	64340223	64357534	ENSG00000168071.21	CCDC88B	35.7304	0.599371
8	+	27633868	27676776	ENSG00000168077.13	SCARA3	0.0152831	1
8	-	27809620	27838095	ENSG00000168078.9	PBK	36.9367	0.950387
8	-	27869882	27992727	ENSG00000168079.16	SCARA5	0.0152831	1
8	+	28316986	28343355	ENSG00000168081.8	PNOC	21.8882	0.981443
7	+	100088954	100092200	ENSG00000168090.9	COPS6	112.898	0.978205
11	+	117144267	117176894	ENSG00000168092.13	PAFAH1B2	62.781	0.983895
16	-	4696510	4734378	ENSG00000168096.14	ANKS3	5.18532	0.814765
16	+	4693694	4695859	ENSG00000168101.14	NUDT16L1	27.2717	0.961444
6	+	57046532	57055239	ENSG00000168116.13	KIAA1586	19.2902	0.941754
1	+	229271062	229305894	ENSG00000168118.11	RAB4A	21.536	0.974963
16	+	3204247	3205188	ENSG00000168124.2	OR1F1	0	1
6	-	27911185	27912396	ENSG00000168131.4	OR2B2	0	1
22	-	38426327	38455199	ENSG00000168135.4	KCNJ4	0.0305661	1
3	+	9397615	9479240	ENSG00000168137.15	SETD5	36.9223	0.284458
16	+	4371848	4383528	ENSG00000168140.4	VASN	1.25321	1
6	+	54846771	54942022	ENSG00000168143.8	FAM83B	0.0458492	1
1	-	228424845	228425325	ENSG00000168148.3	HIST3H3	0.0152831	1
4	+	82900684	82919969	ENSG00000168152.12	THAP9	2.64053	0.454544
16	+	3355889	3357294	ENSG00000168158.3	OR2C1	0.0152831	1
1	+	228487061	228495766	ENSG00000168159.10	RNF187	66.4043	0.93111
8	+	42896932	43030539	ENSG00000168172.8	HOOK3	18.7129	0.823368
14	+	55051631	55070192	ENSG00000168175.14	MAPK1IP1L	153.612	0.952492
10	+	72273920	72276036	ENSG00000168209.4	DDIT4	315.299	1
4	+	26163455	26435131	ENSG00000168214.20	RBPJ	79.5506	0.836851
6	-	69675802	69797111	ENSG00000168216.10	LMBRD1	32.8303	0.855007
4	+	25312785	25370383	ENSG00000168228.14	ZCCHC4	14.8131	0.913807
14	+	52267713	52276724	ENSG00000168229.3	PTGDR	0	1
18	+	23992773	24135610	ENSG00000168234.12	TTC39C	32.5638	0.826292
3	+	52287089	52293476	ENSG00000168237.17	GLYCTK	3.53898	0.78393
1	-	235547687	235650754	ENSG00000168243.10	GNG4	0.204722	1
5	-	172209640	172284071	ENSG00000168246.5	UBTD2	42.8427	0.984889
7	-	102537918	102572656	ENSG00000168255.19	POLR2J3	5.92591	0.868243
17	+	42011382	42025644	ENSG00000168256.17	NKIRAS2	47.2909	0.991239
17	-	41976433	42021376	ENSG00000168259.14	DNAJC7	112.94	0.903271
9	+	2717502	2730037	ENSG00000168263.8	KCNV2	0.19868	1
1	-	234604269	234609525	ENSG00000168264.10	IRF2BP2	274.529	0.953779
10	+	23192327	23194252	ENSG00000168267.5	PTF1A	0	1
3	-	52524385	52535054	ENSG00000168268.10	NT5DC2	32.4826	0.665154
5	+	170105897	170109725	ENSG00000168269.8	FOXI1	0.0152831	1
3	+	52534013	52579237	ENSG00000168273.7	SMIM4	8.33014	0.964703
1	+	234373456	234384049	ENSG00000168275.14	COA6	57.3423	0.98305
2	+	148875250	149026759	ENSG00000168280.16	KIF5C	0.156622	1
14	+	49620795	49623481	ENSG00000168282.5	MGAT2	54.0163	1
10	+	22321211	22331484	ENSG00000168283.13	BMI1	30.9626	0.86341
16	+	67842082	67844195	ENSG00000168286.2	THAP11	40.9433	1
2	-	149569634	149587816	ENSG00000168288.12	MMADHC	108.273	0.975466
3	-	58427630	58433857	ENSG00000168291.12	PDHB	75.2142	0.980546
3	+	58332880	58426126	ENSG00000168297.15	PXK	26.6098	0.924656
6	+	26156354	26157107	ENSG00000168298.6	HIST1H1E	0.916984	1
8	-	51817575	51899186	ENSG00000168300.13	PCMTD1	21.2669	0.997068
3	+	58492114	58502360	ENSG00000168301.12	KCTD6	8.74666	1
7	-	40126023	40134659	ENSG00000168303.6	MPLKIP	43.7582	0.930163
3	-	58505136	58537319	ENSG00000168306.12	ACOX2	0	1
3	-	58564117	58627610	ENSG00000168309.16	FAM107A	0.0611818	1
4	-	184387713	184474580	ENSG00000168310.10	IRF2	108.218	0.927367
3	+	39467198	39529479	ENSG00000168314.17	MOBP	0.183467	1
3	-	39263494	39281735	ENSG00000168329.13	CX3CR1	0.137548	1
8	+	49054311	49076090	ENSG00000168333.13	C8orf22	0	1
3	-	39183210	39192596	ENSG00000168334.8	XIRP1	1.87982	1
14	+	35534042	35537054	ENSG00000168348.3	INSM2	0.0152831	1
14	-	100143957	100160163	ENSG00000168350.7	DEGS2	0.403211	1
3	-	38845769	38950561	ENSG00000168356.11	SCN11A	0.0458492	1
3	-	57571363	57598220	ENSG00000168374.10	ARF4	130.144	0.989693
2	+	241315100	241354027	ENSG00000168385.17	SEPT2	317.899	0.910905
3	-	99830141	100114513	ENSG00000168386.18	FILIP1L	6.77056	1
1	+	39955112	39969968	ENSG00000168389.17	MFSD2A	12.053	0.504336
2	-	241675742	241686991	ENSG00000168393.12	DTYMK	36.1869	0.844729
6	-	32845209	32853978	ENSG00000168394.10	TAP1	291.242	0.79638
2	+	241687085	241729478	ENSG00000168395.15	ING5	33.5116	0.741251
2	+	241637213	241673857	ENSG00000168397.16	ATG4B	38.2728	0.850948
14	+	96204679	96244166	ENSG00000168398.6	BDKRB2	0.137548	1
16	-	74671855	74700960	ENSG00000168404.12	MLKL	21.0116	0.783638
16	-	74621394	74666881	ENSG00000168411.13	RFWD3	49.505	0.753622
4	-	186533655	186555567	ENSG00000168412.6	MTNR1A	0	1
16	-	84218667	84239750	ENSG00000168418.7	KCNG4	0.214722	1
4	+	40191053	40246967	ENSG00000168421.12	RHOH	69.84	0.957521
2	+	238138722	238152947	ENSG00000168427.8	KLHL30	0.0789143	1
16	-	23388493	23453180	ENSG00000168434.12	COG7	15.502	0.912102
6	+	110180141	110254275	ENSG00000168438.14	CDC40	55.2647	0.840058
11	+	64185272	64204543	ENSG00000168439.16	STIP1	246.417	0.839592
16	+	23278231	23381299	ENSG00000168447.10	SCNN1B	1.44932	0.874989
8	-	22114415	22133384	ENSG00000168453.14	HR	0.0237528	1
18	+	9885726	9889275	ENSG00000168454.11	TXNDC2	0.0152831	1
18	+	9708165	9862551	ENSG00000168461.12	RAB31	43.3108	1
8	-	22138020	22141951	ENSG00000168476.11	REEP4	23.3747	0.793666
6	-	32041154	32115334	ENSG00000168477.17	TNXB	1.13977	0.270996
8	-	22146825	22157084	ENSG00000168481.8	LGI3	0	1
8	+	22156913	22164479	ENSG00000168484.12	SFTPC	0	1
8	+	22164736	22212326	ENSG00000168487.17	BMP1	0.905552	0.827625
16	+	28823035	28837237	ENSG00000168488.18	ATXN2L	252.291	0.735877
8	-	22219704	22232341	ENSG00000168490.13	PHYHIP	0.489058	1
4	-	185445182	185471759	ENSG00000168491.9	CCDC110	3.36285	0.846298
8	+	22245104	22254600	ENSG00000168495.12	POLR3D	43.3071	0.834367
11	+	61792637	61797244	ENSG00000168496.3	FEN1	116.763	1
2	-	191834302	191847255	ENSG00000168497.4	SDPR	0.244529	1
18	+	8705661	8832778	ENSG00000168502.17	MTCL1	0.487495	1
2	-	236165236	236168369	ENSG00000168505.6	GBX2	0	1
1	-	146017468	146036746	ENSG00000168509.19	HFE2	0.0152831	1
11	+	62190216	62193539	ENSG00000168515.3	SCGB1D1	0	1
17	+	45160700	45170040	ENSG00000168517.10	HEXIM2	9.38993	0.951357
8	+	43034194	43085788	ENSG00000168522.12	FNTA	61.5448	0.942706
1	+	31409565	31434680	ENSG00000168528.11	SERINC2	4.89459	0.748445
2	-	210290150	210315190	ENSG00000168530.15	MYL1	0	1
4	+	183659267	183713594	ENSG00000168538.15	TRAPPC11	17.4535	0.574619
11	-	62908679	62921807	ENSG00000168539.3	CHRM1	0	1
2	+	188974320	189012746	ENSG00000168542.13	COL3A1	0.504341	1
8	-	21690403	21812357	ENSG00000168546.10	GFRA2	0	1
4	+	183504994	183511096	ENSG00000168556.6	ING2	11.8995	0.998216
4	+	183444591	183448198	ENSG00000168564.5	CDKN2AIP	21.9731	1
6	+	7590199	7611967	ENSG00000168566.12	SNRNP48	9.40688	0.574213
11	-	62771629	62792021	ENSG00000168569.7	TMEM223	22.8037	0.976989
8	-	42416475	42541926	ENSG00000168575.9	SLC20A2	5.93537	0.971819
2	-	208160740	208163576	ENSG00000168582.4	CRYGA	0	1
16	+	80540734	80550760	ENSG00000168589.14	DYNLRB2	0.0458492	1
17	+	44186970	44191731	ENSG00000168591.15	TMUB2	33.6449	0.870349
4	+	174829668	174978180	ENSG00000168594.15	ADAM29	0	1
17	-	42313324	42388568	ENSG00000168610.14	STAT3	198.579	0.874807
20	+	45881227	45885266	ENSG00000168612.4	ZSWIM1	10.1796	0.9064
8	+	38996869	39105144	ENSG00000168615.11	ADAM9	21.911	0.828336
8	+	39584489	39730064	ENSG00000168619.15	ADAM18	0	1
5	-	37812677	37839686	ENSG00000168621.14	GDNF	0.242949	1
6	+	30934523	30954221	ENSG00000168631.12	DPCR1	0.244529	1
20	+	45702016	45708817	ENSG00000168634.4	WFDC13	0.0152831	1
17	-	65528563	65561647	ENSG00000168646.12	AXIN2	4.69779	0.906802
1	+	39026318	39034636	ENSG00000168653.10	NDUFS5	158.407	0.997485
2	+	98087116	98313299	ENSG00000168658.18	VWA3B	0	1
19	+	34926903	34945170	ENSG00000168661.14	ZNF30	3.10468	0.958231
5	-	36035017	36071358	ENSG00000168671.9	UGT3A2	0.152831	1
8	-	126552442	126558393	ENSG00000168672.3	FAM84B	0.0878228	1
18	+	13217498	13652755	ENSG00000168675.18	LDLRAD4	19.0117	0.974463
16	-	67289428	67326763	ENSG00000168676.10	KCTD19	0.426799	0.222909
1	-	110362848	110391082	ENSG00000168679.17	SLC16A4	0.510688	1
5	+	35852695	35879603	ENSG00000168685.14	IL7R	9.66791	0.939038
16	+	67227103	67229278	ENSG00000168701.18	TMEM208	42.7389	0.918596
2	-	140231423	142131701	ENSG00000168702.17	LRP1B	0.0305661	1
20	-	45123425	45124465	ENSG00000168703.5	WFDC12	0.106981	1
1	+	109984686	110023741	ENSG00000168710.17	AHCYL1	133.745	0.815396
5	+	34929593	34958964	ENSG00000168724.14	DNAJC21	46.8878	0.712103
20	+	44531785	44624247	ENSG00000168734.13	PKIG	15.4242	0.999844
4	+	105894775	106004027	ENSG00000168743.12	NPNT	5.13118	0.993678
16	+	66844379	66854153	ENSG00000168748.13	CA7	0	1
2	-	96875882	96986592	ENSG00000168754.14	FAM178B	0.0305661	1
2	-	96859716	96870757	ENSG00000168758.10	SEMA4C	18.667	0.563482
2	+	96816245	96833911	ENSG00000168763.15	CNNM3	9.8353	0.700997
1	+	109656081	109674836	ENSG00000168765.15	GSTM4	26.1397	0.894261
4	+	105145875	105279816	ENSG00000168769.13	TET2	37.0246	0.549738
4	-	104468312	104494901	ENSG00000168772.10	CXXC4	0	0
12	+	123671113	123708403	ENSG00000168778.11	TCTN2	5.39834	0.719147
3	-	158095954	158106503	ENSG00000168779.19	SHOX2	1.94293	0.991619
15	-	43533462	43590253	ENSG00000168781.21	PPIP5K1	0.250495	0.00836583
4	-	98470367	98658629	ENSG00000168785.7	TSPAN5	0.112509	1
17	-	29560547	29567137	ENSG00000168792.4	ABHD15	10.3431	0.931415
9	-	37438114	37465399	ENSG00000168795.4	ZBTB5	32.4409	0.887775
16	-	69118010	69132584	ENSG00000168802.12	CHTF8	92.3771	0.990452
15	+	43330674	43354555	ENSG00000168803.14	ADAL	13.9137	0.884175
15	-	43323649	43330605	ENSG00000168806.7	LCMT2	15.29	1
16	+	69187129	69309052	ENSG00000168807.16	SNTB2	14.7464	0.954108
3	+	159988750	159996019	ENSG00000168811.6	IL12A	2.57905	0.840191
19	+	32345594	32387667	ENSG00000168813.16	ZNF507	31.3737	0.956973
4	-	4415742	4542346	ENSG00000168818.9	STX18	37.827	0.96538
4	+	4348140	4419058	ENSG00000168824.14	NSG1	15.4131	0.978683
4	+	4290251	4321786	ENSG00000168826.15	ZBTB49	2.12037	0.541684
3	+	158644278	158692575	ENSG00000168827.14	GFM1	82.0108	0.923204
9	-	35869263	35870601	ENSG00000168828.5	OR13J1	0.0305661	1
6	+	86937306	87016683	ENSG00000168830.7	HTR1E	0	1
4	-	161383897	162164035	ENSG00000168843.13	FSTL5	0.0305661	1
16	+	70346829	70373383	ENSG00000168872.16	DDX19A	63.4876	0.995382
2	+	85751344	85788066	ENSG00000168874.12	ATOH8	0	1
3	+	137764284	137766338	ENSG00000168875.2	SOX14	0	1
11	+	94493629	94499583	ENSG00000168876.8	ANKRD49	17.7513	0.875808
2	-	85657314	85668741	ENSG00000168878.16	SFTPB	0.230081	1
2	+	85602856	85649282	ENSG00000168883.19	USP39	69.6158	0.870972
4	-	2741648	2756376	ENSG00000168884.14	TNIP2	64.5388	0.912814
2	-	85606654	85612066	ENSG00000168887.10	C2orf68	17.9177	0.864964
2	-	85598548	85603196	ENSG00000168890.13	TMEM150A	2.52869	0.785702
2	+	85595725	85597613	ENSG00000168894.9	RNF181	68.7978	0.956313
2	+	85584408	85593412	ENSG00000168899.4	VAMP5	5.58099	0.752777
5	+	180988845	181006727	ENSG00000168903.8	BTNL3	0	1
15	+	99251362	99390729	ENSG00000168904.14	LRRC28	7.79777	0.906174
2	+	85539165	85545280	ENSG00000168906.12	MAT2A	153.581	0.589322
15	-	42139034	42156636	ENSG00000168907.13	PLA2G4F	0.115	1
9	-	34521040	34523041	ENSG00000168913.6	ENHO	0.0152831	1
