chr	strand	start	end	gene_id	gene_symbol	omega	rate
19	+	15010744	15023269	ENSG00000160994.3	CCDC105	0.0214142	1
7	+	102285091	102321711	ENSG00000160999.10	SH2B2	16.2937	0.695492
5	-	179835133	179862173	ENSG00000161010.14	C5orf45	7.16271	0.612409
5	+	179806398	179838078	ENSG00000161011.19	SQSTM1	294.368	0.84866
5	-	179797597	179806952	ENSG00000161013.16	MGAT4B	62.5311	0.868732
5	+	179732850	179796511	ENSG00000161021.11	MAML1	46.8919	0.831962
19	-	15468645	15498956	ENSG00000161031.12	PGLYRP2	0.18559	1
7	+	102464929	102473168	ENSG00000161036.11	LRWD1	12.187	0.767262
7	-	102813230	103074843	ENSG00000161040.16	FBXL13	0.151477	0.657895
7	-	103099776	103149560	ENSG00000161048.11	NAPEPLD	4.21107	0.450293
5	-	180590103	180591540	ENSG00000161055.3	SCGB3A1	0.341923	0.793104
7	+	103344254	103369395	ENSG00000161057.10	PSMC2	105.848	0.892319
19	+	3224703	3297076	ENSG00000161082.12	CELF5	0	1
19	-	3538261	3574290	ENSG00000161091.12	MFSD12	25.7604	0.716727
22	-	20350578	20390758	ENSG00000161133.16	USP41	0.0104177	0.269586
22	-	21628089	21630064	ENSG00000161179.13	YDJC	3.50268	0.379638
22	+	21632716	21637327	ENSG00000161180.10	CCDC116	0.107071	1
3	+	184155388	184173610	ENSG00000161202.17	DVL3	44.0331	0.625418
3	+	184174689	184184091	ENSG00000161203.13	AP2M1	168.69	0.995455
3	+	184186023	184194012	ENSG00000161204.11	ABCF3	20.364	0.501145
3	-	196214222	196287957	ENSG00000161217.11	PCYT1A	83.639	0.83011
19	-	38990714	39032785	ENSG00000161243.8	FBXO27	1.35727	0.979341
19	-	35497220	35513658	ENSG00000161249.20	DMKN	9.5352	0.891457
19	-	35742464	35745445	ENSG00000161265.14	U2AF1L4	0.471555	0.384488
3	-	197509783	197573323	ENSG00000161267.11	BDH1	29.2175	0.950704
19	-	35825964	35869287	ENSG00000161270.19	NPHS1	0.0375269	1
19	-	36034985	36054762	ENSG00000161277.10	THAP8	4.5735	0.866134
19	-	36150922	36152869	ENSG00000161281.10	COX7A1	0.0356903	1
19	+	36604817	36634113	ENSG00000161298.16	ZNF382	10.703	0.846301
11	+	537527	554916	ENSG00000161328.10	LRRC56	0	0
17	-	39063303	39154394	ENSG00000161381.13	PLXDC1	0.504806	0.989832
17	-	39671122	39696797	ENSG00000161395.13	PGAP3	2.99468	0.441551
17	-	39757715	39864188	ENSG00000161405.16	IKZF3	138.11	0.825891
17	-	74842023	74861504	ENSG00000161509.13	GRIN2C	0.293387	1
17	-	74862497	74873031	ENSG00000161513.11	FDXR	12.0984	0.440438
17	+	75667116	75708062	ENSG00000161526.14	SAP30BP	28.9905	0.798411
17	-	75941507	75979363	ENSG00000161533.11	ACOX1	27.9363	0.8845
17	-	76309486	76384521	ENSG00000161542.16	PRPSAP1	19.8947	0.988757
17	-	76527356	76551175	ENSG00000161544.9	CYGB	0.279995	1
17	-	76734115	76737374	ENSG00000161547.15	SRSF2	371.631	0.933331
19	-	51871302	51887976	ENSG00000161551.13	ZNF577	0.209806	0.0619453
19	-	48332356	48364237	ENSG00000161558.10	TMEM143	8.50684	0.798908
17	+	41835685	41848384	ENSG00000161594.6	KLHL10	0.0834292	0.973994
19	+	49388218	49417994	ENSG00000161609.9	CCDC155	0.21171	0.870898
17	-	42184060	42185452	ENSG00000161610.1	HCRT	0	1
19	+	49453169	49471048	ENSG00000161618.9	ALDH16A1	4.52897	0.296594
12	-	54644591	54648493	ENSG00000161634.11	DCD	0.0571045	1
12	-	54395261	54419460	ENSG00000161638.10	ITGA5	12.38	0.44082
19	-	49948985	49961172	ENSG00000161640.15	SIGLEC11	0.0928619	1
12	-	54369133	54391298	ENSG00000161642.17	ZNF385A	15.331	0.781111
17	-	43800799	43833170	ENSG00000161647.18	MPP3	0.128485	1
17	+	43847148	43863629	ENSG00000161649.12	CD300LG	0.0145606	1
19	-	50152548	50163195	ENSG00000161652.12	IZUMO2	0.0142761	1
17	+	44004546	44009063	ENSG00000161653.10	NAGS	0	0
17	-	44034635	44067619	ENSG00000161654.9	LSM12	81.6914	0.931969
17	+	44170447	44179083	ENSG00000161664.6	ASB16	1.53706	1
19	+	50476400	50490870	ENSG00000161671.16	EMC10	53.5627	0.860963
19	-	50505998	50511353	ENSG00000161677.11	JOSD2	8.09117	0.90234
19	-	50661827	50719450	ENSG00000161681.15	SHANK1	0	1
17	-	44353215	44363875	ENSG00000161682.14	FAM171A2	0.421331	0.546536
17	+	44708608	44752264	ENSG00000161692.17	DBF4B	2.28166	0.453035
17	-	45108967	45133354	ENSG00000161714.11	PLCD3	2.79723	0.583702
12	-	49636499	49708165	ENSG00000161791.13	FMNL3	122.921	0.547661
12	+	49961870	49965681	ENSG00000161798.6	AQP5	0	1
12	-	49976923	50033136	ENSG00000161800.12	RACGAP1	71.0298	0.756546
19	-	9114828	9115763	ENSG00000161807.3	OR7G1	0	1
12	+	50392383	50480004	ENSG00000161813.21	LARP4	103.693	0.904201
12	+	52006940	52015889	ENSG00000161835.10	GRASP	0.992035	1
19	-	10316212	10333640	ENSG00000161847.13	RAVER1	86.894	0.670181
12	-	52377812	52385652	ENSG00000161849.3	KRT84	0	1
12	-	52393931	52406355	ENSG00000161850.2	KRT82	0	1
19	-	12898786	12919276	ENSG00000161860.7	SYCE2	1.20758	0.952846
19	-	11131520	11155808	ENSG00000161888.11	SPC24	6.47098	0.656864
6	-	33721670	33746905	ENSG00000161896.11	IP6K3	0.171313	1
6	-	33771202	33789136	ENSG00000161904.11	LEMD2	25.9516	0.88383
17	-	4630902	4642294	ENSG00000161905.12	ALOX15	0.206118	1
6	-	41149342	41154337	ENSG00000161911.11	TREML1	0.0642426	1
19	-	11483427	11505923	ENSG00000161914.9	ZNF653	6.90806	0.893029
17	+	4731428	4733610	ENSG00000161920.9	MED11	16.2883	0.849561
17	-	4733526	4739922	ENSG00000161921.14	CXCL16	1.35263	1
17	-	5208961	5234860	ENSG00000161929.14	SCIMP	118.806	0.939483
17	+	7012635	7017520	ENSG00000161939.18	RNASEK-C17orf49	0	1
17	+	7023020	7030290	ENSG00000161940.10	BCL6B	1.05644	1
17	-	7101322	7115700	ENSG00000161944.16	ASGR2	0	1
17	+	7558292	7561608	ENSG00000161955.16	TNFSF13	28.9706	0.882312
17	+	7561875	7571969	ENSG00000161956.12	SENP3	57.6296	0.777489
17	+	7438273	7444937	ENSG00000161958.10	FGF11	30.9744	0.441985
17	+	7572706	7579005	ENSG00000161960.14	EIF4A1	759.711	0.98379
17	-	8729934	8745219	ENSG00000161973.10	CCDC42	0	1
16	-	46407	53628	ENSG00000161980.5	POLR3K	39.0377	0.994405
16	+	53010	57669	ENSG00000161981.10	SNRNP25	35.3863	0.958998
16	+	560422	565528	ENSG00000161992.5	PRR35	0	1
16	+	649311	667833	ENSG00000161996.18	WDR90	1.06653	0.106307
16	-	681671	684528	ENSG00000161999.11	JMJD8	14.8157	0.7862
16	-	722582	726954	ENSG00000162004.16	CCDC78	0.953223	0.732847
16	-	769428	783370	ENSG00000162006.9	MSLNL	0	1
16	+	1078781	1080142	ENSG00000162009.8	SSTR5	0	1
16	-	1776712	1793700	ENSG00000162032.15	SPSB3	9.61421	0.883479
16	-	1833983	1884294	ENSG00000162039.14	MEIOB	0.114209	1
16	-	1911463	1918440	ENSG00000162040.6	HS3ST6	0.0856568	1
16	+	2460080	2464963	ENSG00000162062.14	C16orf59	9.02931	0.741437
16	+	2429394	2458854	ENSG00000162063.12	CCNF	29.6499	0.895408
16	+	2475051	2509560	ENSG00000162065.12	TBC1D24	7.93156	0.599344
16	+	2520357	2531422	ENSG00000162066.14	AMDHD2	22.7192	0.875874
16	+	2471499	2474145	ENSG00000162068.1	NTN3	0.0856568	1
16	-	3027682	3036926	ENSG00000162069.14	BICDL2	0.458352	0.972914
16	+	2969245	2973489	ENSG00000162073.13	PAQR4	16.6913	0.881993
16	+	2883186	2899382	ENSG00000162076.12	FLYWCH2	12.2856	0.932544
16	+	2830169	2839585	ENSG00000162078.11	ZG16B	3.34253	0.923717
16	+	3305406	3318852	ENSG00000162086.14	ZNF75A	4.73047	0.795989
16	-	3953387	4116185	ENSG00000162104.9	ADCY9	2.44836	1
11	-	70467856	71252577	ENSG00000162105.17	SHANK2	1.52882	0.912331
11	-	72292425	72434680	ENSG00000162129.12	CLPB	26.3979	0.879827
11	+	74988134	75018893	ENSG00000162139.9	NEU3	29.7535	0.996284
11	-	61348745	61362299	ENSG00000162144.9	CYB561A3	27.1767	1
11	+	61481120	61490931	ENSG00000162148.10	PPP1R32	1.38628	0.372211
11	+	62337448	62393412	ENSG00000162174.12	ASRGL1	2.87618	0.993903
11	+	62707658	62709201	ENSG00000162188.5	GNG3	0.178452	1
11	-	62676498	62679117	ENSG00000162191.13	UBXN1	102.625	0.92819
11	-	62662817	62672255	ENSG00000162194.12	LBHD1	5.22408	0.979531
11	+	62728069	62740293	ENSG00000162222.13	TTC9C	26.6542	0.913434
11	+	62771303	62787342	ENSG00000162227.7	TAF6L	7.87007	0.686447
11	-	62792123	62806302	ENSG00000162231.13	NXF1	69.685	0.720985
11	-	62806897	62832088	ENSG00000162236.11	STX5	29.3981	0.766443
11	-	65375192	65383701	ENSG00000162241.12	SLC25A45	3.12724	0.518221
3	+	52794768	52809009	ENSG00000162267.12	ITIH3	0.0924722	1
11	-	65121780	65134533	ENSG00000162298.17	SYVN1	31.2595	0.379902
11	+	65084223	65088400	ENSG00000162300.11	ZFPL1	21.1373	0.82264
11	+	64359148	64372215	ENSG00000162302.12	RPS6KA4	6.50595	0.247041
11	+	68312609	68449275	ENSG00000162337.11	LRP5	25.8902	0.726751
11	+	69048897	69162440	ENSG00000162341.16	TPCN2	1.53989	0.228182
11	-	69698232	69704642	ENSG00000162344.3	FGF19	0	1
1	+	47137435	47149741	ENSG00000162365.11	CYP4A22	0.0571045	1
1	-	47183593	47191044	ENSG00000162366.7	PDZK1IP1	0	1
1	-	47216290	47232220	ENSG00000162367.11	TAL1	0.221475	1
1	+	47333797	47378839	ENSG00000162368.13	CMPK1	271.437	0.980996
1	-	48727523	48776969	ENSG00000162373.12	BEND5	0	1
1	+	50048014	50203786	ENSG00000162374.16	ELAVL4	0	1
1	-	52684451	52698366	ENSG00000162377.5	COA7	27.6249	0.927203
1	+	52726467	52827342	ENSG00000162378.12	ZYG11B	13.8939	0.874497
1	-	53087179	53142632	ENSG00000162383.11	SLC1A7	0	1
1	-	53214099	53220617	ENSG00000162384.13	C1orf123	25.1154	0.957144
1	-	53226892	53238610	ENSG00000162385.10	MAGOH	99.9461	0.988694
1	+	54542257	54639192	ENSG00000162390.17	ACOT11	1.36025	0.983828
1	-	54609182	54623556	ENSG00000162391.11	FAM151A	0	1
1	-	54756898	54764514	ENSG00000162396.5	PARS2	5.41074	0.509417
1	+	54806063	54842252	ENSG00000162398.11	LEXM	0.0428284	1
1	+	54998933	55010883	ENSG00000162399.6	BSND	0.100067	1
1	-	55066359	55215113	ENSG00000162402.13	USP24	31.7934	0.364675
1	-	56494747	56645301	ENSG00000162407.8	PLPP3	4.14809	0.997071
1	-	6521347	6554535	ENSG00000162408.10	NOL9	15.1428	0.867564
1	+	56645322	56715335	ENSG00000162409.10	PRKAA2	0.0785186	1
1	-	6590724	6614607	ENSG00000162413.16	KLHL21	33.2989	0.956307
1	-	45016399	45306209	ENSG00000162415.6	ZSWIM5	0.321213	1
1	+	28668732	28719353	ENSG00000162419.12	GMEB1	21.6134	0.964322
1	+	8317826	8344167	ENSG00000162426.14	SLC45A1	0.142761	1
1	+	25800176	25818224	ENSG00000162430.16	SEPN1	7.71856	0.639501
1	+	65147549	65232145	ENSG00000162433.14	AK4	151.142	0.678387
1	-	64833229	64966504	ENSG00000162434.11	JAK1	63.1779	0.843058
1	+	64745095	64833232	ENSG00000162437.14	RAVER2	0.178452	1
1	+	15438439	15449242	ENSG00000162438.11	CTRC	0.0730845	1
1	-	9922113	9943407	ENSG00000162441.11	LZIC	13.4616	0.752249
1	+	9997206	10016020	ENSG00000162444.11	RBP7	0.571455	0.985676
1	-	46545644	46551527	ENSG00000162456.9	KNCN	0	1
1	+	15756607	15786594	ENSG00000162458.12	FBLIM1	0.236784	1
1	+	15742422	15747982	ENSG00000162460.6	TMEM82	0	1
1	+	15736405	15741396	ENSG00000162461.7	SLC25A34	0.836767	1
1	-	19282558	19289250	ENSG00000162482.4	AKR7A3	0.0142783	1
1	+	11691729	11725857	ENSG00000162490.6	DRAXIN	0.198891	0.947165
1	+	13583465	13617957	ENSG00000162493.16	PDPN	0.0856568	1
1	-	13474977	13514048	ENSG00000162494.5	LRRC38	0	1
1	-	12567910	12617731	ENSG00000162496.8	DHRS3	1.71846	0.998946
1	-	30711277	30723587	ENSG00000162510.5	MATN1	0.386661	1
1	-	30869467	30908761	ENSG00000162512.15	SDC3	7.94902	0.914579
1	-	31629862	31644896	ENSG00000162517.12	PEF1	67.1479	0.911745
1	-	32680360	32703596	ENSG00000162520.14	SYNC	0	1
1	+	32651142	32686211	ENSG00000162521.18	RBBP4	102.536	0.949859
1	+	32741885	32774970	ENSG00000162522.10	KIAA1522	0.842292	1
1	+	32351521	32364312	ENSG00000162526.6	TSSK3	0.758198	1
1	-	19682213	19799945	ENSG00000162542.13	TMCO4	6.69601	0.25946
1	+	20186085	20196048	ENSG00000162543.5	UBXN10	0.0856568	1
1	-	20482391	20486220	ENSG00000162545.5	CAMK2N1	0.587936	1
1	+	21509372	21578412	ENSG00000162551.13	ALPL	2.5561	0.782355
1	-	22117305	22143969	ENSG00000162552.14	WNT4	1.66376	0.93561
1	+	1173884	1197935	ENSG00000162571.13	TTLL10	0.0642426	1
1	+	1280436	1292029	ENSG00000162572.19	SCNN1D	1.06524	0.552773
1	-	1352689	1361777	ENSG00000162576.16	MXRA8	0.496021	1
1	-	2184461	2212720	ENSG00000162585.16	FAAP20	18.7033	0.665877
1	-	3489920	3611495	ENSG00000162591.15	MEGF6	0	0
1	+	3746460	3771645	ENSG00000162592.9	CCDC27	0.0785187	1
1	+	67138907	67259979	ENSG00000162594.15	IL23R	0	0
1	-	68045962	68051631	ENSG00000162595.5	DIRAS3	0.499665	1
1	-	59987269	60073770	ENSG00000162598.13	C1orf87	0	1
1	+	60865259	61462793	ENSG00000162599.15	NFIA	0.135623	1
1	-	58415384	58546802	ENSG00000162600.11	OMA1	16.228	0.721469
1	-	58654739	58700092	ENSG00000162601.9	MYSM1	17.4027	0.54248
1	-	61681046	61725423	ENSG00000162604.12	TM2D1	20.3303	0.814448
1	+	62436297	62451804	ENSG00000162607.12	USP1	90.4902	0.831397
1	-	77944055	77979110	ENSG00000162613.16	FUBP1	163.225	0.806968
1	+	77888513	77943895	ENSG00000162614.18	NEXN	15.3511	0.976134
1	+	77979175	78017964	ENSG00000162616.8	DNAJB4	35.5178	0.975377
1	-	78889764	79006718	ENSG00000162618.12	ADGRL4	0	1
1	-	74026015	74198187	ENSG00000162620.15	LRRIQ3	1.38322	0.999813
1	-	74469878	74512614	ENSG00000162621.6	LRRC53	0	1
1	+	74733152	74766678	ENSG00000162623.15	TYW3	81.8514	0.894079
1	+	75128434	75161533	ENSG00000162624.14	LHX8	0	1
1	+	98661701	98760500	ENSG00000162627.16	SNX7	0.506807	0.99458
1	-	193179045	193186654	ENSG00000162630.5	B3GALT2	0	1
1	+	107140007	107483458	ENSG00000162631.18	NTNG1	2.95423	0.899724
1	+	108560089	108644900	ENSG00000162636.15	FAM102B	16.219	0.927776
1	-	108648290	108661526	ENSG00000162639.15	HENMT1	4.37844	0.813963
1	-	108815898	108858228	ENSG00000162641.18	AKNAD1	0	1
1	-	85249953	85259672	ENSG00000162642.13	C1orf52	9.87594	0.507833
1	+	84999147	85133138	ENSG00000162643.12	WDR63	1.77962	0.481302
1	-	89106132	89150456	ENSG00000162645.12	GBP2	63.88	0.769394
1	+	109483479	109492804	ENSG00000162650.16	ATXN7L2	0	0
1	-	89181148	89198932	ENSG00000162654.8	GBP4	32.3549	0.662407
1	+	89995112	90035531	ENSG00000162664.16	ZNF326	33.4232	0.732029
1	-	91260766	91404869	ENSG00000162669.15	HFM1	0	1
1	-	190097662	190478404	ENSG00000162670.10	BRINP3	0	1
1	-	92474762	92486876	ENSG00000162676.11	GFI1	14.5462	0.628642
1	-	196225779	196609225	ENSG00000162687.16	KCNT2	0.0356903	1
1	+	99850084	99924023	ENSG00000162688.16	AGL	32.9721	0.469654
1	+	100719742	100739045	ENSG00000162692.10	VCAM1	4.6955	0.992175
1	-	100872372	100895998	ENSG00000162694.13	EXTL2	23.3194	0.733925
1	+	100896076	100981753	ENSG00000162695.11	SLC30A7	24.517	0.906488
1	-	200404940	200410056	ENSG00000162702.7	ZNF281	37.1727	0.995729
1	-	183620846	183635757	ENSG00000162704.15	ARPC5	149.69	0.984416
1	+	159171609	159203313	ENSG00000162706.12	CADM3	0.431521	0.902837
1	+	247416156	247449108	ENSG00000162711.16	NLRP3	1.07185	0.870106
1	-	247297412	247331846	ENSG00000162714.12	ZNF496	21.6399	0.604232
1	+	247857199	247878205	ENSG00000162722.8	TRIM58	0.250408	1
1	-	159951492	159954254	ENSG00000162723.9	SLAMF9	0	1
1	+	248145148	248146086	ENSG00000162727.3	OR2M5	0	1
1	+	160081570	160090563	ENSG00000162728.4	KCNJ9	0	1
1	-	160091340	160098943	ENSG00000162729.13	IGSF8	5.03142	0.383238
1	+	162631373	162787400	ENSG00000162733.16	DDR2	9.12402	0.890127
1	+	160205337	160215376	ENSG00000162734.12	PEA15	269.227	0.915848
1	-	160276812	160286348	ENSG00000162735.18	PEX19	56.7935	0.927092
1	+	160343272	160358952	ENSG00000162736.15	NCSTN	39.3749	0.512597
1	+	160400586	160428678	ENSG00000162738.5	VANGL2	0	0
1	-	160485030	160523262	ENSG00000162739.13	SLAMF6	90.9411	0.763284
1	-	161983192	162023854	ENSG00000162745.10	OLFML2B	0	1
1	+	161721563	161728143	ENSG00000162746.14	FCRLB	0.352538	0.156619
1	-	161623196	161631963	ENSG00000162747.9	FCGR3B	0	1
1	-	173500464	173603094	ENSG00000162753.11	SLC9C2	0	1
1	+	161098361	161100346	ENSG00000162755.13	KLHDC9	0.192729	0.645222
1	-	209779208	209784559	ENSG00000162757.4	C1orf74	8.48395	0.893371
1	-	165201867	165356715	ENSG00000162761.14	LMX1A	0	1
1	+	165544007	165563961	ENSG00000162763.3	LRRC52	0	1
1	+	212858255	212899363	ENSG00000162769.12	FLVCR1	20.716	0.56517
1	+	212624474	212626778	ENSG00000162771.7	FAM71A	0	1
1	+	212565334	212620777	ENSG00000162772.16	ATF3	47.6302	0.884439
1	+	110338506	110346681	ENSG00000162775.14	RBM15	16.6597	0.41307
1	-	111187174	111204535	ENSG00000162777.16	DENND2D	35.3161	0.583674
1	+	179365720	179554735	ENSG00000162779.21	AXDND1	0	0
1	+	179591613	179691272	ENSG00000162782.15	TDRD5	0	1
1	+	181088712	181092899	ENSG00000162783.10	IER5	236.691	1
2	+	240998838	241095568	ENSG00000162804.13	SNED1	3.2587	1
1	-	220057482	220090462	ENSG00000162813.17	BPNT1	30.7447	0.947136
1	+	217631324	217871696	ENSG00000162814.10	SPATA17	0.72824	1
1	+	220689845	220699157	ENSG00000162817.6	C1orf115	3.1693	1
1	+	222712553	222735196	ENSG00000162819.11	BROX	13.4338	0.477987
1	-	145289900	145405778	ENSG00000162825.16	NBPF20	5.43529	0.411966
1	-	147629652	147670496	ENSG00000162836.11	ACP6	7.93756	0.950385
1	+	241652278	241802133	ENSG00000162843.17	WDR64	0.107071	1
1	+	245154985	245709431	ENSG00000162849.15	KIF26B	16.2724	0.804522
1	-	246540560	246566324	ENSG00000162851.7	TFB2M	28.7904	0.931707
1	+	246566444	246668584	ENSG00000162852.13	CNST	25.1505	0.633218
2	+	48440598	48515391	ENSG00000162869.15	PPP1R21	16.6055	0.543159
1	-	205336065	205357090	ENSG00000162873.14	KLHDC8A	0	1
1	-	205828022	205850132	ENSG00000162877.12	PM20D1	0	1
2	+	42048020	42058528	ENSG00000162878.12	PKDCC	0	1
2	-	42762481	42764261	ENSG00000162881.6	OXER1	5.83894	1
2	-	42767089	42792593	ENSG00000162882.14	HAAO	11.9921	0.965461
1	-	235449923	235504481	ENSG00000162885.12	B3GALNT2	9.99882	0.71266
1	+	206684944	206734283	ENSG00000162889.10	MAPKAPK2	112.252	0.820281
1	+	206865354	206869223	ENSG00000162891.10	IL20	0	1
1	+	206897443	206904139	ENSG00000162892.15	IL24	16.9759	1
1	-	206904386	206923247	ENSG00000162894.11	FCMR	141.792	0.900178
1	-	206928518	206946466	ENSG00000162896.5	PIGR	13.8296	0.995929
1	-	206957965	206970625	ENSG00000162897.14	FCAMR	2.22085	0.603021
1	+	223701593	223776018	ENSG00000162909.17	CAPN2	15.556	0.937281
1	-	228106679	228109312	ENSG00000162910.18	MRPL55	16.7842	0.99446
1	-	228203506	228213664	ENSG00000162913.9	C1orf145	0	1
1	-	224385143	224437033	ENSG00000162923.14	WDR26	37.0633	0.266984
2	+	60881521	60931610	ENSG00000162924.13	REL	70.2449	0.545298
2	-	60940222	61018259	ENSG00000162927.13	PUS10	4.26153	0.61359
2	+	61017225	61051990	ENSG00000162928.8	PEX13	23.7876	0.938767
2	+	61065871	61138034	ENSG00000162929.13	KIAA1841	2.09046	0.570481
1	-	228407940	228416861	ENSG00000162931.11	TRIM17	0.171314	1
2	-	197568224	197676045	ENSG00000162944.10	RFTN2	0.307788	1
1	+	231626815	232041272	ENSG00000162946.20	DISC1	0.553042	1
2	-	30722771	30820542	ENSG00000162949.16	CAPN13	0	1
2	-	80288351	80304749	ENSG00000162951.10	LRRTM1	0	1
2	-	31865060	32011230	ENSG00000162959.13	MEMO1	66.9518	0.930359
2	-	31867809	32039812	ENSG00000162961.13	DPY30	34.4347	0.963872
2	-	199929975	199955736	ENSG00000162971.10	TYW5	0.807743	0.132757
2	+	199955317	200008540	ENSG00000162972.10	C2orf47	20.6143	0.860018
2	+	10911937	10914225	ENSG00000162975.4	KCNF1	0	1
2	+	11155198	11178874	ENSG00000162976.12	PQLC3	5.77117	0.981042
2	-	151788984	151828492	ENSG00000162980.16	ARL5A	57.7611	0.989476
2	+	14632686	14650814	ENSG00000162981.13	FAM84A	0.314075	1
2	+	154698299	154858352	ENSG00000162989.4	KCNJ3	1.08073	1
2	-	181673088	181680876	ENSG00000162992.3	NEUROD1	0.173815	1
2	-	55174791	55232563	ENSG00000162994.15	CLHC1	0.550711	0.415145
2	-	182833275	182867162	ENSG00000162998.4	FRZB	0	1
2	+	183078559	183100005	ENSG00000162999.12	DUSP19	1.98233	0.98456
2	+	55519604	55545879	ENSG00000163001.11	CFAP36	19.9544	0.470072
2	+	183117513	183161680	ENSG00000163002.12	NUP35	15.9203	0.90455
2	+	108786757	108885477	ENSG00000163006.11	CCDC138	3.82693	0.434253
2	-	186827835	186849208	ENSG00000163012.3	ZSWIM2	0	1
2	-	73254682	73284431	ENSG00000163013.11	FBXO41	7.08795	0.114792
2	+	73892314	73919865	ENSG00000163017.13	ACTG2	0	1
2	-	24029340	24049575	ENSG00000163026.11	WDCP	20.2488	0.930384
2	-	17663812	17800242	ENSG00000163029.15	SMC6	48.7258	0.399866
2	+	17539126	17657018	ENSG00000163032.11	VSNL1	0.157094	1
2	+	131527675	131533666	ENSG00000163040.14	CCDC74A	11.3122	0.440112
1	+	226061851	226072001	ENSG00000163041.9	H3F3A	203.876	0.975246
2	-	132147591	132257969	ENSG00000163046.15	ANKRD30BL	0	1
1	+	226897536	226987545	ENSG00000163050.16	ADCK3	21.4949	0.849595
2	-	230034974	230068999	ENSG00000163053.10	SLC16A14	0.386901	0.950921
2	+	94871433	94876829	ENSG00000163060.7	TEKT4	0.114209	1
2	-	118842171	118847678	ENSG00000163064.6	EN1	0	1
4	-	52020706	52038482	ENSG00000163069.12	SGCB	12.7323	0.96117
4	+	52051331	52097292	ENSG00000163071.10	SPATA18	1.45566	0.929802
2	+	168786539	168865514	ENSG00000163072.15	NOSTRIN	0.149314	1
2	+	119544432	119662251	ENSG00000163075.12	CFAP221	0.114585	1
2	+	222298147	222305217	ENSG00000163081.2	CCDC140	0.142761	1
2	+	222424517	222560948	ENSG00000163082.9	SGPP2	32.3853	0.302434
2	+	120346143	120351808	ENSG00000163083.5	INHBB	0.0999329	1
2	+	166888487	167259753	ENSG00000163092.19	XIRP2	0	1
2	+	169479178	169506655	ENSG00000163093.11	BBS5	4.81707	0.948459
19	-	53289601	53291626	ENSG00000163098.4	BIRC8	0	1
4	+	94207611	94291292	ENSG00000163104.17	SMARCAD1	54.7783	0.773264
4	-	94298535	94342876	ENSG00000163106.10	HPGDS	0	1
4	+	94451857	94668227	ENSG00000163110.14	PDLIM5	21.8432	0.545679
4	+	95840019	95841474	ENSG00000163114.5	PDHA2	0	1
4	-	97184093	98143240	ENSG00000163116.9	STPG2	0.178452	1
2	-	96497643	96508109	ENSG00000163121.9	NEURL3	30.9148	0.939094
1	+	150363091	150476566	ENSG00000163125.15	RPRD2	46.5493	0.966545
2	-	96824526	96857934	ENSG00000163126.14	ANKRD23	1.77405	0.911289
1	-	150730196	150765957	ENSG00000163131.10	CTSS	161.49	0.952485
4	+	4859666	4863936	ENSG00000163132.6	MSX1	105.409	1
4	+	20696282	20752907	ENSG00000163138.18	PACRGL	6.45485	0.880649
1	+	151036570	151047600	ENSG00000163141.18	BNIPL	0	0
4	+	15339818	15446166	ENSG00000163145.12	C1QTNF7	0.0856568	1
1	+	151156629	151159749	ENSG00000163154.5	TNFAIP8L2	9.78886	0.924097
1	-	151159748	151165948	ENSG00000163155.11	LYSMD1	13.5122	0.917141
1	+	151156664	151170297	ENSG00000163156.11	SCNM1	24.6421	0.744773
1	-	151169986	151176284	ENSG00000163157.14	TMOD4	0.120501	0.651163
1	-	151169987	151195321	ENSG00000163159.11	VPS72	59.4363	0.960241
2	-	127257290	127294176	ENSG00000163161.12	ERCC3	58.2719	0.849307
2	-	101271219	101308701	ENSG00000163162.8	RNF149	30.5808	0.822334
2	-	127436207	127526886	ENSG00000163166.14	IWS1	90.4711	0.80114
2	-	74135398	74147994	ENSG00000163170.11	BOLA3	29.4113	0.992788
2	-	37641882	37738468	ENSG00000163171.7	CDC42EP3	100.138	0.998854
