chr	strand	start	end	gene_id	gene_symbol	omega	rate
3	+	9703807	9729908	ENSG00000144550.12	CPNE9	0.128419	0.988982
3	+	10026414	10101930	ENSG00000144554.10	FANCD2	17.2027	0.377731
3	-	11790442	11846919	ENSG00000144559.10	TAMM41	10.5515	0.756255
3	-	11556070	11771350	ENSG00000144560.13	VGLL4	72.0192	0.946214
3	+	19947079	19985175	ENSG00000144566.10	RAB5A	49.4494	0.91978
2	+	219176225	219185479	ENSG00000144567.10	FAM134A	24.8027	0.832404
2	+	218398256	218405941	ENSG00000144579.7	CTDSP1	48.6837	0.91569
2	+	218568580	218597080	ENSG00000144580.13	CNOT9	106.876	0.858838
2	-	216257865	216372027	ENSG00000144583.4	MARCH4	0.00763819	1
2	+	219597860	219616451	ENSG00000144589.20	STK11IP	7.02829	0.345504
2	+	219498867	219506989	ENSG00000144591.18	GMPPA	26.4263	0.855056
3	-	14489111	14556075	ENSG00000144596.12	GRIP2	0	1
3	+	15427355	15450635	ENSG00000144597.13	EAF1	58.042	0.919757
3	+	2098813	3057956	ENSG00000144619.14	CNTN4	0.0287215	1
3	-	32525971	32570874	ENSG00000144635.8	DYNC1LI1	40.9627	0.945868
3	+	28574791	30010391	ENSG00000144642.21	RBMS3	1.68279	0.998481
3	-	30726200	30894765	ENSG00000144644.14	GADL1	1.37642	1
3	-	31657890	32077580	ENSG00000144645.13	OSBPL10	0.204182	1
3	-	43079232	43106076	ENSG00000144647.5	POMGNT2	0.106934	1
3	+	42804752	42887974	ENSG00000144648.15	ACKR2	0.4675	1
3	+	42979267	43060211	ENSG00000144649.8	FAM198A	0.145126	1
3	-	39141855	39154562	ENSG00000144655.14	CSRNP1	27.81	0.751481
3	+	39383348	39397351	ENSG00000144659.10	SLC25A38	46.9052	0.730188
3	+	37452115	37823514	ENSG00000144668.11	ITGA9	0.114573	1
3	+	38282294	38318575	ENSG00000144671.10	SLC22A14	0	1
3	+	37243177	37366751	ENSG00000144674.16	GOLGA4	84.672	0.779164
3	+	37861960	37984469	ENSG00000144677.14	CTDSPL	0.213869	1
3	+	36380344	36548007	ENSG00000144681.10	STAC	0	1
3	-	12897220	13073117	ENSG00000144711.13	IQSEC1	52.5256	0.407932
3	+	12796472	12871916	ENSG00000144712.11	CAND2	5.22187	0.868317
3	+	61561569	62297613	ENSG00000144724.19	PTPRG	0.421386	1
3	-	57089982	57170306	ENSG00000144730.16	IL17RD	0.172335	0.977679
3	-	72749277	72861914	ENSG00000144736.13	SHQ1	25.4288	0.923573
3	+	66133610	66388116	ENSG00000144741.17	SLC25A26	17.291	0.858396
3	-	69054730	69080408	ENSG00000144744.16	UBA3	36.7661	0.398664
3	+	69084944	69106066	ENSG00000144746.6	ARL6IP5	184.63	1
3	-	69019827	69052303	ENSG00000144747.15	TMF1	44.8457	0.719296
3	-	66378797	66501263	ENSG00000144749.13	LRIG1	2.08886	0.67458
3	-	54918237	54967088	ENSG00000144771.7	LRTM1	1.46923	1
12	-	56285916	56316059	ENSG00000144785.8	RP11-977G19.10	5.69355	0.988664
3	+	45555394	45686338	ENSG00000144791.9	LIMD1	54.3093	0.782774
3	+	44578223	44599694	ENSG00000144792.9	ZNF660	8.41386	1
3	+	101827991	101861022	ENSG00000144802.11	NFKBIZ	30.5606	0.529278
3	+	99638475	99799226	ENSG00000144810.15	COL8A1	0.0305558	1
3	+	101779202	101827392	ENSG00000144815.15	NXPE3	7.79699	0.535385
3	+	100609589	100695479	ENSG00000144820.7	ADGRG7	0	1
3	-	108380369	108529322	ENSG00000144821.9	MYH15	0.347211	0.4941
3	+	111732497	111976517	ENSG00000144824.19	PHLDB2	0.521218	0.999465
3	+	111979010	111993363	ENSG00000144827.8	ABHD10	31.2727	0.948512
3	+	111998664	112013887	ENSG00000144834.13	TAGLN3	0.0611056	1
3	+	119597842	119629811	ENSG00000144837.8	PLA1A	47.9312	0.732807
3	-	120686681	120742993	ENSG00000144840.8	RABL3	27.1457	0.951508
3	+	119579268	119589945	ENSG00000144843.11	ADPRH	49.1852	0.799005
3	-	118900557	119146068	ENSG00000144847.12	IGSF11	0.0534674	1
3	-	112532509	112562046	ENSG00000144848.10	ATG3	84.1885	0.950047
3	+	119780484	119818485	ENSG00000144852.16	NR1I2	0.673931	0.334938
3	+	113211003	113287459	ENSG00000144857.14	BOC	0.042751	1
3	+	133784033	133825772	ENSG00000144867.11	SRPRB	40.6968	0.988083
3	+	133038391	133397792	ENSG00000144868.13	TMEM108	0.36251	1
3	+	148697784	148743008	ENSG00000144891.17	AGTR1	0	1
3	+	151085697	151437072	ENSG00000144893.12	MED12L	0.28459	1
3	+	150546678	150584242	ENSG00000144895.11	EIF2A	198.244	0.903129
3	-	126103562	126197994	ENSG00000144908.13	ALDH1L1	1.3576	0.587079
3	-	125528858	125595090	ENSG00000144909.7	OSBPL11	24.7798	0.842868
3	+	142724074	142807888	ENSG00000144935.14	TRPC1	0.440262	1
3	-	172630249	172711218	ENSG00000144959.9	NCEH1	6.88023	0.974854
3	-	172889358	173141268	ENSG00000144962.6	SPATA16	0.0458292	1
8	-	12425614	12436343	ENSG00000145002.12	FAM86B2	0.129928	0.309658
3	+	188153284	188890671	ENSG00000145012.12	LPP	1.46096	1
3	-	194587673	194633689	ENSG00000145014.17	TMEM44	1.96003	0.496939
3	-	197671393	197749727	ENSG00000145016.14	RUBCN	43.5868	0.525192
3	-	49416775	49422753	ENSG00000145020.15	AMT	2.64028	1
3	+	49412206	49416475	ENSG00000145022.4	TCTA	23.8803	0.98125
3	-	49422946	49429326	ENSG00000145029.12	NICN1	3.27027	0.442258
3	-	48561727	48563773	ENSG00000145040.3	UCN2	0.0305528	1
3	-	51395867	51500002	ENSG00000145041.15	DCAF1	54.6633	0.667437
3	+	51385047	51389397	ENSG00000145050.15	MANF	52.1537	0.991212
3	-	180602858	180871005	ENSG00000145075.11	CCDC39	1.57645	0.915116
3	+	120908072	121424761	ENSG00000145087.12	STXBP5L	0.145126	1
3	+	121835183	121886526	ENSG00000145088.8	EAF2	2.89362	0.952433
3	-	121987323	122022204	ENSG00000145103.12	ILDR1	4.37443	0.761194
3	-	196319342	196338503	ENSG00000145107.15	TM4SF19	0.364654	1
3	-	195746765	195812277	ENSG00000145113.21	MUC4	0	1
4	+	20253260	20620561	ENSG00000145147.19	SLIT2	0	1
3	+	184135038	184145311	ENSG00000145191.12	EIF2B5	44.1021	0.786711
3	+	186612923	186621318	ENSG00000145192.12	AHSG	0.0446207	0.968815
3	+	184249650	184293031	ENSG00000145194.17	ECE2	7.73405	0.980203
3	+	184230429	184242329	ENSG00000145198.14	VWA5B2	0	1
4	-	958887	986895	ENSG00000145214.13	DGKQ	1.05931	0.119511
4	+	53377643	53460861	ENSG00000145216.15	FIP1L1	71.4099	0.892361
4	-	979073	993440	ENSG00000145217.13	SLC26A1	0.381911	1
4	-	4267701	4290169	ENSG00000145220.13	LYAR	77.6743	0.962573
4	-	67468748	67545606	ENSG00000145241.10	CENPC	5.7748	0.762
4	-	65319563	65670495	ENSG00000145242.13	EPHA5	0.038191	1
4	-	47593998	47838106	ENSG00000145244.11	CORIN	0.100352	1
4	+	47485288	47593486	ENSG00000145246.13	ATP10D	16.3967	0.5571
4	-	48885019	48906937	ENSG00000145247.11	OCIAD2	30.4002	0.966006
4	+	48483343	48489196	ENSG00000145248.6	SLC10A4	0.0840201	1
4	-	86823468	86849263	ENSG00000145283.7	SLC10A6	0	1
4	-	82629539	82798857	ENSG00000145284.11	SCD5	0	0
4	-	83090048	83137075	ENSG00000145287.10	PLAC8	238.833	0.973467
4	+	82430562	82461091	ENSG00000145293.15	ENOPH1	87.0869	0.98145
4	+	70334966	70337116	ENSG00000145309.5	CABS1	0	1
4	-	71741693	71804041	ENSG00000145321.12	GC	0	1
4	-	99546709	99564032	ENSG00000145331.13	TRMT10A	9.56861	0.977709
4	-	87160103	87240314	ENSG00000145332.13	KLHL8	26.7279	0.858342
4	-	89724099	89838315	ENSG00000145335.15	SNCA	0	1
4	-	88520985	88523813	ENSG00000145337.4	PYURF	30.4052	0.634399
4	-	106041599	106321495	ENSG00000145348.16	TBCK	9.99386	0.589475
4	-	113451032	113761927	ENSG00000145349.16	CAMK2D	71.7806	0.853218
4	+	102868978	102889242	ENSG00000145354.9	CISD2	37.9263	0.967424
4	-	100185870	100190782	ENSG00000145358.6	DDIT4L	1.21055	0.966384
4	+	112818109	113383740	ENSG00000145362.17	ANK2	22.8631	0.828128
4	-	112274542	112285903	ENSG00000145365.10	TIFA	177.435	1
4	+	122923074	123319450	ENSG00000145375.7	SPATA5	4.2256	0.791268
4	-	119317250	119322390	ENSG00000145384.3	FABP2	0.045867	1
4	-	121816444	121823933	ENSG00000145386.9	CCNA2	61.4255	0.830712
4	+	118685368	118715433	ENSG00000145388.14	METTL14	36.2232	0.900796
4	+	119212587	119295517	ENSG00000145390.11	USP53	1.11869	0.826301
4	-	139495941	139606699	ENSG00000145391.13	SETD7	1.69627	0.98075
4	-	163110073	163166921	ENSG00000145414.8	NAF1	19.0084	0.89053
4	-	163524298	164384050	ENSG00000145416.13	MARCH1	9.89445	0.992591
4	-	153780592	153789120	ENSG00000145423.4	SFRP2	0	1
4	-	153710125	153760235	ENSG00000145428.14	RNF175	0.0534674	1
4	-	156760454	156971394	ENSG00000145431.10	PDGFC	0	1
4	-	168863770	169010275	ENSG00000145439.11	CBR4	29.1912	0.888569
4	-	174636914	174829314	ENSG00000145451.12	GLRA3	0.118597	1
4	+	186191520	186213456	ENSG00000145476.15	CYP4V2	0.168126	0.19882
5	+	10441524	10472029	ENSG00000145491.11	ROPN1L	0.0534674	1
5	+	1801400	1816605	ENSG00000145494.11	NDUFS6	50.556	0.993284
5	+	10353703	10440388	ENSG00000145495.14	MARCH6	79.6774	0.760562
5	+	1008829	1038943	ENSG00000145506.13	NKD2	0.218072	1
5	-	19472951	20575873	ENSG00000145526.11	CDH18	0.129858	1
5	+	5140330	5320304	ENSG00000145536.15	ADAMTS16	1.8794	0.777909
5	+	6633343	6674386	ENSG00000145545.11	SRD5A1	13.5672	0.798596
5	-	16661914	16936276	ENSG00000145555.14	MYO10	1.3271	1
5	+	14581775	14615007	ENSG00000145569.5	FAM105A	0.664667	0.988851
5	-	40825262	40835335	ENSG00000145592.13	RPL37	1628.65	0.991118
5	+	36151989	36184319	ENSG00000145604.15	SKP2	28.3081	0.820029
5	+	38845858	38945596	ENSG00000145623.12	OSMR	0.190077	1
5	-	35951010	36001028	ENSG00000145626.11	UGT3A1	0.0305528	1
5	-	58453982	58460260	ENSG00000145632.14	PLK2	1.65239	0.249498
5	+	64690308	64718090	ENSG00000145642.11	FAM159B	0	1
5	+	55102648	55110252	ENSG00000145649.7	GZMA	0	1
5	+	68215720	68301821	ENSG00000145675.14	PIK3R1	54.9711	0.843532
5	-	83637805	83721613	ENSG00000145681.10	HAPLN1	0	1
5	-	78485215	78770021	ENSG00000145685.13	LHFPL2	59.6768	0.922444
5	-	81413021	81751797	ENSG00000145687.16	SSBP2	50.9288	0.948456
5	+	79111779	79132290	ENSG00000145692.14	BHMT	0	1
5	-	75068275	75236878	ENSG00000145700.9	ANKRD31	0.0763819	1
5	+	76403249	76708132	ENSG00000145703.15	IQGAP2	96.111	0.927946
5	+	76952713	76981158	ENSG00000145708.10	CRHBP	0.0763819	1
5	+	87267888	87391931	ENSG00000145715.14	RASA1	71.4492	0.722199
5	-	97091867	97142872	ENSG00000145721.11	LIX1	0.148334	0.600001
5	-	103086000	103120151	ENSG00000145723.16	GIN1	5.67465	0.847849
5	+	103120149	103212799	ENSG00000145725.19	PPIP5K2	24.402	0.317337
5	+	102753981	103031105	ENSG00000145730.20	PAM	55.382	0.85869
5	+	71455615	71567820	ENSG00000145734.18	BDP1	21.5338	0.286214
5	-	71032670	71067689	ENSG00000145736.14	GTF2H2	2.78903	0.211815
5	+	69093646	69131069	ENSG00000145740.18	SLC30A5	37.7846	0.736618
5	+	73498408	73505635	ENSG00000145741.15	BTF3	725.84	0.988153
5	-	107859035	108382098	ENSG00000145743.15	FBXL17	7.74999	0.813504
5	-	95652181	95698711	ENSG00000145757.15	SPATA9	0.0169835	1
5	+	111070062	111078024	ENSG00000145777.14	TSLP	0.038191	1
5	+	119268692	119399688	ENSG00000145779.7	TNFAIP8	101.641	0.603572
5	-	115520908	115544894	ENSG00000145780.7	FEM1C	41.4478	0.870223
5	+	116084991	116412762	ENSG00000145781.8	COMMD10	19.0147	0.932457
5	-	115828200	115841858	ENSG00000145782.12	ATG12	50.6775	0.927096
5	+	127290831	127465737	ENSG00000145794.16	MEGF10	0	1
5	+	129460265	129738683	ENSG00000145808.8	ADAMTS19	0.038191	1
5	-	144158159	144170714	ENSG00000145817.16	YIPF5	24.784	0.859113
5	+	142770384	143229011	ENSG00000145819.15	ARHGAP26	1.79622	0.075934
5	-	135570679	135579279	ENSG00000145824.12	CXCL14	0.396475	1
5	-	135922279	135955034	ENSG00000145826.8	LECT2	0.392263	1
5	+	135834649	135888637	ENSG00000145832.12	SLC25A48	0.715081	1
5	+	134758771	134855133	ENSG00000145833.15	DDX46	109.524	0.937168
5	-	135892246	135895827	ENSG00000145839.1	IL9	0	1
5	-	156919282	156963255	ENSG00000145850.8	TIMD4	0.97886	0.970857
5	-	159157409	159210053	ENSG00000145860.11	RNF145	43.3788	0.750465
5	-	160347751	160370641	ENSG00000145861.7	C1QTNF2	0	1
5	+	161547063	161702593	ENSG00000145863.10	GABRA6	0	1
5	-	161288429	161549044	ENSG00000145864.12	GABRB2	8.74196	0.997583
5	+	148383935	148442836	ENSG00000145868.16	FBXO38	41.3076	0.760942
5	+	148312419	148315922	ENSG00000145879.10	SPINK7	0	1
5	+	149358007	149369653	ENSG00000145882.10	PCYOX1L	10.1416	0.739064
5	-	151822513	151924842	ENSG00000145888.10	GLRA1	0	1
5	-	151029945	151093577	ENSG00000145901.14	TNIP1	682.793	0.91305
5	+	151771045	151812785	ENSG00000145907.14	G3BP1	306.974	0.913861
5	-	150894392	150904983	ENSG00000145908.12	ZNF300	0.25206	1
5	+	178113443	178126087	ENSG00000145911.5	N4BP3	14.7775	0.766513
5	-	178149460	178153967	ENSG00000145912.8	NHP2	96.3377	0.991458
5	+	178130996	178150565	ENSG00000145916.18	RMND5B	28.0815	0.827364
5	-	173607514	173616660	ENSG00000145919.10	BOD1	24.6678	0.807949
5	+	175796310	175884020	ENSG00000145920.14	CPLX2	0.0229146	1
5	+	167284799	168264157	ENSG00000145934.16	TENM2	0.259699	1
5	-	170374671	170389677	ENSG00000145936.8	KCNMB1	2.5488	1
6	+	3849386	3851317	ENSG00000145945.5	FAM50B	14.7494	1
6	-	2663629	2750966	ENSG00000145949.9	MYLK4	0.107062	1
6	-	4049434	4087344	ENSG00000145975.13	FAM217A	0.0420101	1
6	-	13266542	13328583	ENSG00000145979.17	TBC1D7	17.578	0.995008
6	+	5261044	5771580	ENSG00000145982.11	FARS2	12.2192	0.951099
6	-	13357830	13487662	ENSG00000145990.10	GFOD1	48.6198	0.892127
6	+	20534457	21232404	ENSG00000145996.11	CDKAL1	21.1677	0.83949
5	+	139795821	139844466	ENSG00000146005.3	PSD2	0.550677	0.912597
5	-	138868923	138875368	ENSG00000146006.7	LRRTM2	0.0688006	1
5	+	140698680	140706676	ENSG00000146007.10	ZMAT2	104.713	0.981773
5	-	138252379	138274671	ENSG00000146013.10	GFRA3	0.0445642	0.388959
5	-	137617500	137736090	ENSG00000146021.14	KLHL3	18.527	0.720689
6	-	24171756	24358052	ENSG00000146038.11	DCDC2	0	0
6	+	25754699	25781191	ENSG00000146039.10	SLC17A4	0.0458292	1
6	+	25726909	25727292	ENSG00000146047.5	HIST1H2BA	0	1
6	+	24356903	24358284	ENSG00000146049.1	KAAG1	0.0611056	1
5	-	181193924	181205293	ENSG00000146054.17	TRIM7	4.24903	0.816777
5	+	181222499	181235809	ENSG00000146063.18	TRIM41	27.6995	0.930374
5	+	176388747	176389771	ENSG00000146066.2	HIGD2A	140.385	0.977232
5	-	177519788	177554541	ENSG00000146067.15	FAM193B	11.472	0.569345
6	-	46704201	46735693	ENSG00000146070.16	PLA2G7	0	1
6	-	47231532	47309905	ENSG00000146072.6	TNFRSF21	13.3522	0.777218
5	-	176526697	176538025	ENSG00000146083.11	RNF44	10.0985	0.0969115
6	-	49430360	49463191	ENSG00000146085.7	MUT	36.0184	0.693975
5	-	180100791	180209153	ENSG00000146090.15	RASGEF1C	0	1
5	-	177501907	177511274	ENSG00000146094.13	DOK3	111.767	0.625531
6	+	26596952	26600744	ENSG00000146109.4	ABT1	45.6431	0.939418
6	-	30676389	30687895	ENSG00000146112.11	PPP1R18	152.125	0.974946
6	+	39792298	39904877	ENSG00000146122.16	DAAM2	5.32198	0.627928
6	+	57314805	57646849	ENSG00000146143.17	PRIM2	19.2713	0.813136
6	+	53929982	54266280	ENSG00000146147.14	MLIP	0	1
6	-	55434369	55579214	ENSG00000146151.12	HMGCLL1	0	1
6	-	63275951	63319977	ENSG00000146166.16	LGSN	0.206708	1
6	+	37005646	37029070	ENSG00000146192.14	FGD2	22.8131	0.345194
6	+	35214419	35253079	ENSG00000146197.8	SCUBE3	0.921372	1
2	+	241188509	241225377	ENSG00000146205.13	ANO7	0.364299	0.974931
6	-	43299710	43308797	ENSG00000146215.13	CRIP3	1.4411	0.824608
6	+	43243680	43288259	ENSG00000146216.11	TTBK1	0.302065	0.878813
6	-	44278743	44297688	ENSG00000146221.9	TCTE1	0.151598	1
6	+	42879618	42889925	ENSG00000146223.14	RPL7L1	147.495	0.86028
6	-	44258166	44265788	ENSG00000146232.15	NFKBIE	144.49	0.763303
6	-	46549580	46652830	ENSG00000146233.7	CYP39A1	0.038191	1
6	+	82363206	82370828	ENSG00000146242.8	TPBG	3.3608	1
6	+	78867472	78946440	ENSG00000146243.13	IRAK1BP1	6.57467	0.913107
6	-	78935867	79078236	ENSG00000146247.13	PHIP	46.4117	0.396607
6	+	83512538	83525704	ENSG00000146250.6	PRSS35	0	1
6	-	97142161	97283217	ENSG00000146263.11	MMS22L	2.39065	0.121377
6	-	99271169	99350062	ENSG00000146267.11	FAXC	0.176194	1
6	-	89177501	89231278	ENSG00000146276.11	GABRR1	0	1
6	+	89080751	89085160	ENSG00000146278.10	PNRC1	53.8972	0.964763
6	+	89146050	89165565	ENSG00000146281.5	PM20D2	8.99038	0.425443
6	-	87514378	87590003	ENSG00000146282.17	RARS2	7.30169	0.202995
6	-	107704104	107824317	ENSG00000146285.13	SCML4	0.330219	1
6	-	121079494	121334745	ENSG00000146350.13	TBC1D32	2.13686	0.63735
6	+	122995971	123072927	ENSG00000146352.12	CLVS2	0	1
6	+	109978256	109980718	ENSG00000146360.8	GPR6	0.00763819	1
6	+	124962545	125092633	ENSG00000146373.16	RNF217	0.285678	1
6	+	127118604	127197765	ENSG00000146374.13	RSPO3	0	1
6	-	129576132	129710225	ENSG00000146376.10	ARHGAP18	62.5985	0.879732
6	-	132617022	132624275	ENSG00000146378.6	TAAR2	0	1
6	+	132570322	132571359	ENSG00000146383.7	TAAR6	0	1
6	+	132552693	132553721	ENSG00000146385.1	TAAR8	0	1
6	+	139028682	139043302	ENSG00000146386.7	ABRACL	67.911	0.932261
6	-	132644984	132646003	ENSG00000146399.1	TAAR1	0.0458292	1
6	-	132769370	132798553	ENSG00000146409.10	SLC18B1	5.15721	0.599633
6	-	136231024	136250335	ENSG00000146410.11	MTFR2	8.07511	0.814789
6	-	133988697	134052636	ENSG00000146411.5	SLC2A12	1.01001	0.818038
6	-	145864245	145964423	ENSG00000146414.15	SHPRH	20.4363	0.534503
6	+	143060496	143340304	ENSG00000146416.17	AIG1	21.4476	0.941338
6	-	158636474	158644739	ENSG00000146425.10	DYNLT1	41.0267	0.989574
6	+	154832697	155257723	ENSG00000146426.17	TIAM2	3.4227	0.263242
6	+	158536436	158635428	ENSG00000146433.8	TMEM181	11.5624	0.362919
6	+	159800249	159820704	ENSG00000146453.12	PNLDC1	0	1
6	+	159725585	159756319	ENSG00000146457.14	WTAP	84.706	0.948732
1	+	35268967	35422058	ENSG00000146463.11	ZMYM4	47.319	0.629321
6	+	152750798	152759765	ENSG00000146469.12	VIP	0	1
6	+	151452258	151470101	ENSG00000146476.10	ARMT1	35.1392	0.966313
6	+	160348268	160452581	ENSG00000146477.5	SLC22A3	0	1
7	-	12330885	12403941	ENSG00000146530.11	VWDE	0.0862077	1
7	-	2728112	2844324	ENSG00000146535.13	GNA12	27.1225	0.966321
7	-	996986	1138260	ENSG00000146540.14	C7orf50	74.2112	0.872579
7	+	3301448	4269000	ENSG00000146555.18	SDK1	0	1
7	-	6794134	6826770	ENSG00000146574.15	CCZ1B	13.1379	0.45741
7	+	6590017	6608726	ENSG00000146576.12	C7orf26	15.7947	0.840699
7	+	5045821	5069488	ENSG00000146587.17	RBAK	22.0092	0.630367
7	+	28299321	28825894	ENSG00000146592.16	CREB5	2.81827	0.828495
7	-	19144782	19145421	ENSG00000146618.3	FERD3L	0	1
7	+	55019021	55211628	ENSG00000146648.16	EGFR	5.34129	0.561364
11	-	65066300	65084164	ENSG00000146670.9	CDCA5	58.5033	0.961042
7	-	45912245	45921874	ENSG00000146674.14	IGFBP3	0.601559	1
7	-	44876293	44885361	ENSG00000146676.7	PURB	75.2482	1
7	+	45888357	45893668	ENSG00000146678.9	IGFBP1	0	1
7	-	76389334	76409695	ENSG00000146700.8	SSC4D	0	0
7	+	76048051	76067508	ENSG00000146701.11	MDH2	318.892	0.96168
7	-	76609986	76627261	ENSG00000146707.14	POMZP3	3.5133	0.8132
7	+	55951793	56000181	ENSG00000146729.9	GBAS	65.7947	0.96154
7	+	56051630	56063989	ENSG00000146731.10	CCT6A	270.721	0.904962
7	-	56011051	56051604	ENSG00000146733.13	PSPH	20.2015	0.859777
7	-	73312539	73328082	ENSG00000146755.10	TRIM50	0	1
7	+	65373799	65401135	ENSG00000146757.13	ZNF92	23.7162	0.905436
7	-	105605067	105876604	ENSG00000146776.14	ATXN7L1	4.26908	0.435677
7	-	112762382	112790592	ENSG00000146802.12	TMEM168	24.5862	0.755768
7	+	123567010	123639481	ENSG00000146809.12	ASB15	0.0152764	1
7	-	100154420	100158715	ENSG00000146826.15	C7orf43	8.59789	0.614217
7	+	100826820	100867009	ENSG00000146828.17	SLC12A9	8.66158	0.707319
7	-	100679507	100689448	ENSG00000146830.9	GIGYF1	0.941247	0.00792622
7	-	99876958	99919600	ENSG00000146833.15	TRIM4	45.8541	0.917894
7	+	100428790	100434126	ENSG00000146834.13	MEPCE	41.5576	0.605346
7	+	100733626	100797797	ENSG00000146839.18	ZAN	0.0305527	1
7	-	130164715	130207770	ENSG00000146842.16	TMEM209	44.8514	0.865641
7	+	134986508	135147963	ENSG00000146856.14	AGBL3	2.12144	0.559585
7	+	135231979	135258492	ENSG00000146857.3	STRA8	0.114573	1
7	-	139025706	139036029	ENSG00000146858.7	ZC3HAV1L	0.280062	0.0417812
7	+	135148072	135166215	ENSG00000146859.6	TMEM140	60.0692	0.989571
17	+	62458658	62615481	ENSG00000146872.17	TLK2	48.4033	0.783048
7	-	143390289	143408892	ENSG00000146904.8	EPHA1	0	1
7	+	156949723	156973182	ENSG00000146909.7	NOM1	18.6102	0.461914
7	-	155474206	155555450	ENSG00000146910.12	CNPY1	0.0381979	1
7	-	158631311	158704829	ENSG00000146918.19	NCAPG2	55.9861	0.791435
7	-	151175698	151187832	ENSG00000146926.10	ASB10	0	1
X	-	5840637	6228863	ENSG00000146938.14	NLGN4X	0.20626	1
X	+	9786456	9949443	ENSG00000146950.12	SHROOM2	0.274173	0.944605
7	+	140404043	140426250	ENSG00000146955.10	RAB19	0	1
7	+	139340359	139423457	ENSG00000146963.17	LUC7L2	50.4111	0.737206
7	-	140518420	140673993	ENSG00000146966.12	DENND2A	0.351313	1
X	-	15627318	15665031	ENSG00000147003.5	TMEM27	0	0
X	-	19533975	19887601	ENSG00000147010.17	SH3KBP1	262.737	0.684672
X	-	34627064	34657288	ENSG00000147027.3	TMEM47	0	1
X	+	37571569	37684463	ENSG00000147036.11	LANCL3	0.260021	1
X	+	38006582	38128819	ENSG00000147041.11	SYTL5	0	1
X	-	41514934	41923463	ENSG00000147044.20	CASK	10.0622	0.896126
X	+	44873177	45112602	ENSG00000147050.14	KDM6A	28.9203	0.532739
X	-	57134530	57137625	ENSG00000147059.8	SPIN2A	1.17095	1
X	+	65588377	65741931	ENSG00000147065.16	MSN	816.407	0.930308
X	-	50190768	50201013	ENSG00000147081.14	AKAP4	0	1
X	+	50202713	50351910	ENSG00000147082.17	CCNB3	0	0
X	-	72329516	72573103	ENSG00000147099.19	HDAC8	15.0909	0.80662
X	+	74421461	74533917	ENSG00000147100.10	SLC16A2	0	1
X	-	45148374	45200901	ENSG00000147113.16	CXorf36	0.233014	1
X	+	47370583	47414305	ENSG00000147117.7	ZNF157	0	0
X	-	47974851	48003978	ENSG00000147118.11	ZNF182	7.78502	0.473839
X	+	46573784	46598408	ENSG00000147119.3	CHST7	10.6689	0.898251
X	+	46446857	46497422	ENSG00000147121.15	KRBOX4	10.643	0.803041
X	-	47142216	47145504	ENSG00000147123.10	NDUFB11	59.1293	0.946354
X	-	47445879	47482946	ENSG00000147124.12	ZNF41	0.544731	0.0394775
X	+	70282093	70285002	ENSG00000147127.8	RAB41	0.351357	1
X	-	71239624	71255146	ENSG00000147130.14	ZMYM3	51.2039	0.482216
X	+	71366239	71532374	ENSG00000147133.15	TAF1	16.6587	0.225634
X	+	79170972	79172229	ENSG00000147138.1	GPR174	4.40724	1
X	+	71283192	71301168	ENSG00000147140.15	NONO	487.526	0.925984
X	+	49053572	49069857	ENSG00000147144.12	CCDC120	0.665045	0.0721281
X	+	78747709	78757094	ENSG00000147145.12	LPAR4	0	1
X	+	48521158	48528716	ENSG00000147155.10	EBP	14.5047	0.831204
X	-	70040542	70049938	ENSG00000147160.9	AWAT2	0	1
X	+	71533083	71575897	ENSG00000147162.13	OGT	95.6421	0.664663
X	-	71056332	71073426	ENSG00000147164.11	SNX12	50.2189	0.954313
X	+	71301734	71305371	ENSG00000147166.10	ITGB1BP2	0.0496157	0.0477289
X	-	71107404	71112108	ENSG00000147168.12	IL2RG	385.479	0.920793
X	+	71578411	71613583	ENSG00000147174.11	ACRC	1.20557	0.60998
