chr	strand	start	end	gene_id	gene_symbol	omega	rate
10	-	68414064	68472121	ENSG00000138346.14	DNA2	16.5332	0.617023
10	+	68106117	68212017	ENSG00000138347.15	MYPN	0.118358	1
2	+	200585868	200677064	ENSG00000138356.13	AOX1	0.429419	1
2	+	215311817	215349773	ENSG00000138363.14	ATIC	181.376	0.96784
2	+	216412414	216483053	ENSG00000138375.12	SMARCAL1	34.3783	0.940321
2	-	214725646	214809711	ENSG00000138376.10	BARD1	29.964	0.898255
2	-	191029576	191151596	ENSG00000138378.17	STAT4	0.131596	1
2	-	190055697	190062729	ENSG00000138379.4	MSTN	0	1
2	+	202912214	202987063	ENSG00000138380.17	CARF	10.6186	0.709925
2	+	189661385	189670831	ENSG00000138381.9	ASNSD1	37.954	0.837867
2	-	169810081	169824931	ENSG00000138382.14	METTL5	46.5574	0.954658
2	+	169791933	169812064	ENSG00000138385.15	SSB	166.705	0.878423
2	+	190646746	190692766	ENSG00000138386.16	NAB1	67.3534	0.976187
2	+	201790461	201895550	ENSG00000138395.14	CDK15	0.00692612	1
2	+	169584340	169641406	ENSG00000138398.15	PPIG	179.295	0.949192
2	-	169529749	169573875	ENSG00000138399.17	FASTKD1	63.0016	0.892798
2	-	206737763	206765547	ENSG00000138400.12	MDH1B	0	0
2	-	196194370	196593692	ENSG00000138411.10	HECW2	8.57918	0.129213
2	-	208236227	208266074	ENSG00000138413.13	IDH1	128.279	0.940469
2	-	174072447	174248698	ENSG00000138430.15	OLA1	151.767	0.926891
2	-	174348022	174395715	ENSG00000138433.15	CIR1	53.1861	0.956974
2	+	181891833	181930738	ENSG00000138434.16	SSFA2	35.4206	0.499522
2	-	174747592	174787935	ENSG00000138435.15	CHRNA1	0.924137	0.966871
2	+	202635188	202769757	ENSG00000138439.11	FAM117B	9.83696	0.986326
2	-	202874782	203014798	ENSG00000138442.9	WDR12	49.9134	0.921987
2	+	203328219	203447723	ENSG00000138443.15	ABI2	43.4034	0.82719
2	+	186590065	186680901	ENSG00000138448.11	ITGAV	12.5983	0.460126
2	-	189560579	189583758	ENSG00000138449.10	SLC40A1	2.91847	1
3	+	112561709	112585577	ENSG00000138459.8	SLC35A5	12.8672	0.877626
3	+	122794795	122881139	ENSG00000138463.8	DIRC2	1.29511	0.9608
3	-	101324205	101513241	ENSG00000138468.15	SENP7	16.0126	0.554856
3	-	108907792	108953895	ENSG00000138472.10	GUCA1C	0	1
3	+	107377194	107378637	ENSG00000138483.2	CCDC54	0	1
3	-	119654513	119677454	ENSG00000138495.6	COX17	117.954	0.977811
3	-	122527924	122564577	ENSG00000138496.16	PARP9	99.5818	0.529624
15	-	56421544	56465137	ENSG00000138587.5	MNS1	2.2692	0.950495
15	+	50424380	50514419	ENSG00000138592.13	USP8	68.5585	0.834848
15	-	48988476	49046563	ENSG00000138593.8	SECISBP2L	127.243	0.897959
15	+	51829628	51947295	ENSG00000138594.13	TMOD3	69.4714	0.774578
15	-	50702266	50765808	ENSG00000138600.9	SPPL2A	54.4857	0.935063
15	+	69160584	69272217	ENSG00000138604.9	GLCE	1.9878	1
15	-	45167214	45201175	ENSG00000138606.19	SHF	6.45605	0.881023
15	+	63276018	63309126	ENSG00000138613.13	APH1B	20.6618	0.885343
15	-	65578753	65611289	ENSG00000138614.14	VWA9	46.1276	0.944918
15	-	65194758	65211488	ENSG00000138615.5	CILP	0.477902	1
15	-	65234460	65300618	ENSG00000138617.14	PARP16	6.42291	0.534027
15	+	75023555	75117462	ENSG00000138621.11	PPCDC	11.6319	0.9477
15	-	73319859	73369264	ENSG00000138622.3	HCN4	0.0969657	1
15	-	74409289	74434467	ENSG00000138623.9	SEMA7A	111.96	0.16621
15	-	74445977	74461182	ENSG00000138629.15	UBL7	59.4757	0.807293
4	+	85475114	86002670	ENSG00000138639.17	ARHGAP24	12.4285	0.919403
4	-	88725955	89111398	ENSG00000138640.14	FAM13A	5.27112	0.454887
4	+	88521048	88708542	ENSG00000138641.15	HERC3	10.1846	0.924232
4	+	88378739	88443111	ENSG00000138642.14	HERC6	18.2002	0.599926
4	+	88457117	88506163	ENSG00000138646.8	HERC5	190.775	0.861066
4	+	133149315	133208606	ENSG00000138650.8	PCDH10	0.00692612	1
4	-	114827763	115113876	ENSG00000138653.9	NDST4	0	1
4	-	112539333	112636995	ENSG00000138658.15	ZGRF1	1.91091	0.28317
4	+	112231737	112270047	ENSG00000138660.11	AP1AR	45.1452	0.912483
4	+	83034447	83075818	ENSG00000138663.8	COPS4	55.6673	0.959735
4	-	82352498	82374503	ENSG00000138668.18	HNRNPD	508.755	0.982263
4	-	81087370	81215117	ENSG00000138669.9	PRKG2	0.0415567	1
4	-	81426393	82044244	ENSG00000138670.17	RASGEF1B	0.406934	1
4	-	82818661	82901166	ENSG00000138674.16	SEC31A	173.516	0.928669
4	+	80266599	80336680	ENSG00000138675.16	FGF5	0.0277196	1
4	+	83535914	83605875	ENSG00000138678.10	GPAT3	10.2145	0.82833
4	-	122612628	122621069	ENSG00000138684.7	IL21	0	1
4	+	122826708	122898236	ENSG00000138685.12	FGF2	3.11455	0.538137
4	-	121824440	121870497	ENSG00000138686.9	BBS7	10.2793	0.595085
4	+	122152333	122362758	ENSG00000138688.15	KIAA1109	34.6611	0.449894
4	+	94757968	95158448	ENSG00000138696.10	BMPR1B	0.395905	1
4	+	98261384	98443861	ENSG00000138698.14	RAP1GDS1	25.0276	0.876594
4	+	128061268	128222931	ENSG00000138709.17	LARP1B	20.0231	0.459002
4	+	89879532	89954629	ENSG00000138722.9	MMRN1	2.66739	0.970078
4	-	119494395	119628991	ENSG00000138735.15	PDE5A	1.18148	1
4	-	120684919	120922870	ENSG00000138738.10	PRDM5	0.138522	1
4	-	121879027	121951754	ENSG00000138741.10	TRPC3	0	1
4	-	75913657	75941051	ENSG00000138744.14	NAAA	5.2146	0.600158
4	-	76114659	76148515	ENSG00000138750.14	NUP54	24.893	0.75476
4	-	76001275	76007488	ENSG00000138755.5	CXCL9	0.457124	1
4	+	78776342	78916372	ENSG00000138756.17	BMP2K	40.9992	0.827719
4	-	75642782	75724525	ENSG00000138757.14	G3BP2	313.693	0.953384
4	+	76949703	77040384	ENSG00000138758.11	SEPT11	231.629	0.974669
4	+	78057570	78544269	ENSG00000138759.17	FRAS1	0.365739	0.995294
4	-	76158737	76213893	ENSG00000138760.8	SCARB2	4.66467	0.831338
4	+	77157151	77433388	ENSG00000138764.13	CCNG2	18.4984	0.899514
4	-	77713387	77819615	ENSG00000138767.12	CNOT6L	10.8299	0.7817
4	+	75724593	75814286	ENSG00000138768.14	USO1	130.328	0.787666
4	-	75578005	75630716	ENSG00000138769.10	CDKL2	0.127195	1
4	+	76435100	76783253	ENSG00000138771.14	SHROOM3	3.75479	0.996262
4	+	78551519	78610451	ENSG00000138772.12	ANXA3	1.31863	0.935668
4	-	105369077	105474081	ENSG00000138777.19	PPA2	19.5879	0.921628
4	-	103105806	103198409	ENSG00000138778.11	CENPE	45.7758	0.695847
4	+	105708778	105847728	ENSG00000138780.14	GSTCD	14.9315	0.88992
4	-	105682627	105895986	ENSG00000138785.14	INTS12	36.1166	0.910879
4	+	110365733	110565285	ENSG00000138792.9	ENPEP	0.690426	0.994061
4	-	109688622	109703583	ENSG00000138794.9	CASP6	18.9169	0.946467
4	-	108047545	108168956	ENSG00000138795.9	LEF1	8.68086	0.997726
4	+	107989714	108035175	ENSG00000138796.15	HADH	82.5002	0.986334
4	+	109912884	110012266	ENSG00000138798.11	EGF	0.316914	1
4	-	107590276	107720452	ENSG00000138801.8	PAPSS1	48.2216	0.694451
4	+	109433772	109540896	ENSG00000138802.11	SEC24B	30.0506	0.658074
4	+	99511004	99542303	ENSG00000138813.9	C4orf17	0	1
4	-	101023409	101348278	ENSG00000138814.16	PPP3CA	28.7483	0.889386
4	-	102251041	102431258	ENSG00000138821.12	SLC39A8	36.9912	0.878817
4	+	99563761	99623999	ENSG00000138823.13	MTTP	2.70211	0.792019
5	-	128257909	128659185	ENSG00000138829.11	FBN2	5.39512	0.912445
16	+	1706183	1770317	ENSG00000138834.12	MAPK8IP3	10.7344	0.155057
9	+	113444731	113597743	ENSG00000138835.22	RGS3	44.5305	0.816286
22	-	24540423	24555935	ENSG00000138867.16	GUCD1	92.0486	0.791465
22	-	50015123	50056935	ENSG00000138892.11	TTLL8	0	1
22	+	31160183	31207019	ENSG00000138942.15	RNF185	34.8113	0.762572
22	-	44243667	44312851	ENSG00000138944.7	KIAA1644	0	1
22	+	44172956	44219533	ENSG00000138964.16	PARVG	6.01914	0.267658
12	+	460364	563509	ENSG00000139044.10	B4GALNT3	0	1
12	+	14973022	14981865	ENSG00000139053.2	PDE6H	0	1
12	-	14914035	14939082	ENSG00000139055.6	ERP27	0.110818	1
12	+	11649854	11895402	ENSG00000139083.10	ETV6	64.2639	0.731802
12	+	10212458	10223130	ENSG00000139112.10	GABARAPL1	3.87007	0.875403
12	-	39293228	39443390	ENSG00000139116.18	KIF21A	113.414	0.656889
12	-	38646822	38907430	ENSG00000139117.13	CPNE8	34.7484	0.764841
12	-	32727490	32755902	ENSG00000139131.12	YARS2	24.1167	0.966672
12	+	32399529	32646050	ENSG00000139132.14	FGD4	0.701183	1
12	+	34022281	34029694	ENSG00000139133.6	ALG10	3.64811	0.911687
12	+	18247614	18648416	ENSG00000139144.9	PIK3C2G	0.0415567	1
12	-	31280584	31327058	ENSG00000139146.13	FAM60A	131.995	0.746812
12	-	18683169	18738057	ENSG00000139151.14	PLCZ1	0	1
12	+	19404045	19720801	ENSG00000139154.14	AEBP2	43.9641	0.768576
12	+	20695355	20753386	ENSG00000139155.8	SLCO1C1	0	1
12	+	31647160	31673114	ENSG00000139160.13	ETFBKMT	1.14295	1
12	+	22625075	22690665	ENSG00000139163.15	ETNK1	107.231	0.849385
12	-	42312078	42326118	ENSG00000139168.7	ZCRB1	95.9784	0.950843
12	+	43835967	44389762	ENSG00000139173.9	TMEM117	3.71234	0.82644
12	-	42456754	42590355	ENSG00000139174.10	PRICKLE1	9.66895	0.987237
12	-	7089587	7109273	ENSG00000139178.10	C1RL	16.3826	0.915077
12	+	4649095	4694317	ENSG00000139180.10	NDUFA9	61.0147	0.963791
12	+	7129698	7158945	ENSG00000139182.13	CLSTN3	43.1596	0.744245
12	+	8950044	9010760	ENSG00000139187.9	KLRG1	0.257855	0.310376
12	-	6462237	6470987	ENSG00000139190.16	VAMP1	70.0032	0.955674
12	+	6451690	6466517	ENSG00000139192.11	TAPBPL	3.73883	0.22989
12	+	6444867	6451718	ENSG00000139193.3	CD27	80.433	0.83383
12	-	7123684	7128942	ENSG00000139194.7	RBP5	1.47794	1
12	+	7188685	7218574	ENSG00000139197.10	PEX5	35.398	0.744446
12	-	6693792	6700800	ENSG00000139200.13	PIANP	0.533312	1
12	-	46764761	46832408	ENSG00000139209.15	SLC38A4	0	1
12	-	47075707	47079951	ENSG00000139211.6	AMIGO2	0	1
12	-	45919131	45992120	ENSG00000139218.17	SCAF11	142.965	0.727512
12	-	47972965	48004486	ENSG00000139219.17	COL2A1	0	1
12	-	81257975	81759553	ENSG00000139220.16	PPFIA2	0	1
12	+	48472665	48473624	ENSG00000139223.2	ANP32D	0	1
12	-	66116555	66130768	ENSG00000139233.6	LLPH	42.097	0.547448
12	-	58872149	58920522	ENSG00000139263.11	LRIG3	5.96052	0.848871
12	+	57755098	57760407	ENSG00000139266.5	MARCH9	29.9495	0.909296
12	+	57452323	57459280	ENSG00000139269.2	INHBE	4.61503	1
12	+	75480680	75503853	ENSG00000139278.9	GLIPR1	20.242	0.990347
12	+	71938846	72186618	ENSG00000139287.12	TPH2	0	1
12	-	76025447	76033932	ENSG00000139289.13	PHLDA1	21.7842	0.973074
12	+	71686087	71705046	ENSG00000139291.13	TMEM19	36.8402	0.971119
12	+	71439770	71586310	ENSG00000139292.12	LGR5	0.0346306	1
12	+	80402178	80680234	ENSG00000139304.12	PTPRQ	0	1
12	-	89347232	89353271	ENSG00000139318.7	DUSP6	0	1
12	-	89419718	89526024	ENSG00000139323.13	POC1B	15.9736	0.874613
12	+	88142296	88199887	ENSG00000139324.11	TMTC3	8.91693	0.84811
12	-	91102629	91111831	ENSG00000139329.4	LUM	0	1
12	-	91050491	91057983	ENSG00000139330.5	KERA	0	1
12	+	95858928	95903828	ENSG00000139343.10	SNRPF	92.715	0.988229
12	+	95943293	95968716	ENSG00000139344.7	AMDHD1	0.509415	1
12	+	96907223	96953777	ENSG00000139350.11	NEDD1	31.5252	0.563211
12	-	101728648	101739472	ENSG00000139351.14	SYCP3	0	1
12	+	102957686	102960516	ENSG00000139352.3	ASCL1	7.78004	0.83392
12	+	100573683	100628286	ENSG00000139354.10	GAS2L3	2.28176	0.677191
12	+	125186836	125662377	ENSG00000139364.10	TMEM132B	0	0
12	-	128793191	128823983	ENSG00000139370.10	SLC15A4	61.2983	0.6866
12	+	103965804	103988874	ENSG00000139372.14	TDG	75.4109	0.941491
12	+	113185526	113192368	ENSG00000139405.15	RITA1	31.546	0.995987
12	+	113422237	113438276	ENSG00000139410.14	SDSL	4.67316	0.959766
12	-	109553737	109573874	ENSG00000139428.11	MMAB	19.9542	0.865686
12	-	109850943	109880488	ENSG00000139433.9	GLTP	27.9381	0.986248
12	-	109929792	109996389	ENSG00000139436.20	GIT2	70.9271	0.933173
12	+	109900264	109983841	ENSG00000139437.17	TCHP	19.3874	0.692894
12	+	109714228	109770507	ENSG00000139438.5	FAM222A	0.279853	0.985498
12	-	109277979	109309220	ENSG00000139445.17	FOXN4	0	1
13	+	25301524	25349800	ENSG00000139496.15	NUP58	64.6046	0.771724
13	-	25246201	25288009	ENSG00000139505.11	MTMR6	28.9027	0.871257
13	-	28700064	28718970	ENSG00000139508.14	SLC46A3	9.17216	0.607819
13	-	29509410	29595688	ENSG00000139514.12	SLC7A1	119.514	0.69902
13	+	27920020	27926231	ENSG00000139515.5	PDX1	9.82138	0.829737
13	-	27545911	27620404	ENSG00000139517.7	LNX2	6.75174	0.500348
12	+	55997180	56006641	ENSG00000139531.12	SUOX	16.0367	0.745814
12	+	48904110	48931840	ENSG00000139537.10	CCDC65	0.747439	0.99459
12	+	56230049	56237846	ENSG00000139540.11	SLC39A5	0.0969657	1
12	+	53500921	53506431	ENSG00000139546.10	TARBP2	12.7023	0.74755
12	-	56951431	56959374	ENSG00000139547.7	RDH16	0	1
12	-	49089421	49094819	ENSG00000139549.2	DHH	0.180079	1
12	+	51906908	51923361	ENSG00000139567.12	ACVRL1	0.180079	1
12	-	54362445	54364487	ENSG00000139572.3	GPR84	3.13753	1
12	-	53506690	53507638	ENSG00000139574.8	NPFF	0	1
12	+	56222015	56229854	ENSG00000139579.12	NABP2	29.8603	0.876746
13	-	32400723	32428311	ENSG00000139597.17	N4BP2L1	22.5118	0.792569
12	-	51328443	51346679	ENSG00000139610.1	CELA1	0	0
12	-	56162983	56189567	ENSG00000139613.11	SMARCC2	83.5928	0.59018
13	+	32315474	32400266	ENSG00000139618.14	BRCA2	0	0
12	-	48653401	48682238	ENSG00000139620.12	KANSL2	20.2888	0.806407
12	-	50129306	50167533	ENSG00000139624.12	CERS5	21.3891	0.835975
12	-	53479669	53500063	ENSG00000139625.12	MAP3K12	3.12434	0.626714
12	-	53191318	53207307	ENSG00000139626.15	ITGB7	81.1485	0.580064
12	-	51351247	51392867	ENSG00000139629.15	GALNT6	40.7442	0.863545
12	-	53157663	53180909	ENSG00000139631.18	CSAD	3.00861	0.39952
12	-	49096551	49110900	ENSG00000139636.15	LMBR1L	2.94474	0.392262
12	+	53299686	53307177	ENSG00000139637.13	C12orf10	21.1341	0.7107
12	+	56118250	56144671	ENSG00000139641.12	ESYT1	76.9214	0.514735
12	+	49707725	49764934	ENSG00000139644.12	TMBIM6	386.182	0.974351
12	-	56237807	56258391	ENSG00000139645.9	ANKRD52	62.1037	0.346436
12	-	52543909	52553147	ENSG00000139648.6	KRT71	0	1
12	+	53180700	53195141	ENSG00000139651.10	ZNF740	26.3114	0.503112
13	-	44143543	44161257	ENSG00000139656.6	SMIM2	0	1
13	+	51584455	51767707	ENSG00000139668.8	WDFY2	42.3977	0.920601
13	+	52640786	52643796	ENSG00000139675.11	HNRNPA1L2	7.85741	1
13	-	48389567	48444704	ENSG00000139679.15	LPAR6	15.3047	1
13	-	46771256	46797232	ENSG00000139684.13	ESD	85.5267	0.915431
13	+	48303751	48481986	ENSG00000139687.13	RB1	128.838	0.903303
12	-	123289109	123364843	ENSG00000139697.12	SBNO1	56.6171	0.531855
12	-	121648742	121672631	ENSG00000139714.12	MORN3	0.80111	1
12	+	121804180	121832584	ENSG00000139718.10	SETD1B	3.46806	0.117623
12	-	122229564	122266521	ENSG00000139719.9	VPS33A	17.8742	0.905795
12	-	122865328	122896444	ENSG00000139722.6	VPS37B	11.2844	0.960324
12	-	121777754	121803403	ENSG00000139725.7	RHOF	95.0287	0.966506
12	+	122752774	122771064	ENSG00000139726.10	DENR	136.49	0.925277
13	-	59665583	60163987	ENSG00000139734.17	DIAPH3	25.6138	0.982773
13	+	77697854	77764242	ENSG00000139737.21	SLAIN1	49.3756	0.973361
13	-	79311824	79406477	ENSG00000139746.15	RBM26	71.1871	0.516997
12	+	118981495	119163051	ENSG00000139767.8	SRRM4	0.302093	1
13	-	102685744	102694504	ENSG00000139780.7	METTL21C	0	1
13	+	97221434	97394120	ENSG00000139793.18	MBNL2	17.1624	0.940743
13	-	98175785	98177265	ENSG00000139797.7	RNF113B	0	1
13	-	99962964	99971909	ENSG00000139800.8	ZIC5	0	1
13	+	108218379	108234255	ENSG00000139826.5	ABHD13	28.4012	0.989766
13	-	110523066	110561733	ENSG00000139832.4	RAB20	10.69	0.99899
13	-	113324164	113364148	ENSG00000139835.13	GRTP1	3.88414	0.933371
13	+	113208193	113267108	ENSG00000139842.14	CUL4A	106.324	0.808159
14	+	37595847	38041442	ENSG00000139865.16	TTC6	0	1
14	+	38207999	38213067	ENSG00000139874.5	SSTR1	0.0277045	1
14	-	23047062	23057538	ENSG00000139880.19	CDH24	1.25514	0.148927
14	+	22883165	22887686	ENSG00000139890.9	REM2	0.0561471	0.0723804
14	-	24426532	24430954	ENSG00000139899.10	CBLN3	3.17556	0.21867
14	+	24205697	24208362	ENSG00000139908.14	TSSK4	0.809732	1
14	-	26443093	26597754	ENSG00000139910.19	NOVA1	0.4819	1
14	+	24131275	24132849	ENSG00000139914.6	FITM1	0.221636	1
14	-	46839629	47674954	ENSG00000139915.18	MDGA2	0	0
14	+	51240162	51257546	ENSG00000139921.12	TMX1	53.9873	0.949768
14	+	51489100	51730727	ENSG00000139926.15	FRMD6	2.43834	1
14	+	56117814	56301526	ENSG00000139946.9	PELI2	0.987221	0.956617
14	-	59595976	59870966	ENSG00000139970.16	RTN1	0	1
14	-	57999735	58298139	ENSG00000139971.15	C14orf37	0.00692612	1
14	+	61811974	62112550	ENSG00000139973.16	SYT16	0.423205	1
14	+	60981114	61083733	ENSG00000139974.15	SLC38A6	0.273786	0.301464
14	+	57390544	57415917	ENSG00000139977.13	NAA30	40.8846	0.971313
14	+	70452157	70459899	ENSG00000139985.6	ADAM21	0.304749	1
14	+	67701886	67734452	ENSG00000139988.9	RDH12	0.0484828	1
14	-	69050881	69153150	ENSG00000139990.17	DCAF5	90.6397	0.972962
14	-	64945814	64972776	ENSG00000139998.14	RAB15	7.18843	0.663707
14	-	63597039	63641861	ENSG00000140006.11	WDR89	30.5469	0.966541
14	-	64084232	64338112	ENSG00000140009.18	ESR2	3.53332	0.793202
14	-	62699454	63102037	ENSG00000140015.19	KCNH5	0	1
14	-	81260656	81436465	ENSG00000140022.9	STON2	0.381348	1
14	-	89794669	89954777	ENSG00000140025.15	EFCAB11	1.70228	0.623191
14	+	88005124	88014811	ENSG00000140030.5	GPR65	10.0046	0.959379
14	+	73851844	73886827	ENSG00000140043.11	PTGR2	10.2867	0.826428
14	+	75427716	75474111	ENSG00000140044.12	JDP2	35.035	0.593738
14	+	96392111	96489427	ENSG00000140057.8	AK7	0.474063	0.949379
14	+	93918894	93929608	ENSG00000140067.6	FAM181A	0.0761873	1
14	+	92322581	92501483	ENSG00000140090.17	SLC24A4	0.968974	1
14	-	91869412	91947987	ENSG00000140092.14	FBLN5	0.664907	1
14	-	94280455	94293271	ENSG00000140093.9	SERPINA10	2.15321	1
14	+	104985775	105010482	ENSG00000140104.13	C14orf79	3.16737	0.953343
14	-	100333788	100376805	ENSG00000140105.17	WARS	537.562	0.970691
14	+	100323337	100330378	ENSG00000140107.10	SLC25A47	0.055409	1
14	+	102139503	102224847	ENSG00000140153.17	WDR20	15.8452	0.628678
15	+	22838641	22868384	ENSG00000140157.14	NIPA2	92.0868	0.79837
15	-	34229996	34338060	ENSG00000140199.11	SLC12A6	44.6494	0.57529
15	-	45117367	45129938	ENSG00000140254.12	DUOXA1	0.00692612	1
15	-	43804492	43824802	ENSG00000140259.6	MFAP1	100.628	0.896784
15	+	56918623	57299281	ENSG00000140262.17	TCF12	86.7399	0.938858
15	+	45023104	45077185	ENSG00000140263.13	SORD	62.1706	0.949571
15	+	43777087	43802589	ENSG00000140264.19	SERF2	534.112	0.989097
15	-	43358172	43371025	ENSG00000140265.12	ZSCAN29	37.7466	0.819547
15	+	45114321	45118421	ENSG00000140274.13	DUOXA2	0	1
15	-	45092650	45114344	ENSG00000140279.12	DUOX2	0.0622166	0.795361
15	-	51723011	51751585	ENSG00000140280.13	LYSMD2	54.0067	0.960999
15	+	50182196	50236395	ENSG00000140284.10	SLC27A2	0.637203	1
15	+	49423096	49488775	ENSG00000140285.9	FGF7	0.692612	1
15	-	50241947	50266026	ENSG00000140287.10	HDC	0	1
15	+	59594875	59640239	ENSG00000140297.12	GCNT3	4.29541	0.824555
15	-	59659146	59689534	ENSG00000140299.11	BNIP2	110.322	0.973649
15	-	59638062	59657541	ENSG00000140307.10	GTF2A2	57.3391	0.774537
15	-	40035739	40039188	ENSG00000140319.10	SRP14	213.035	0.996627
15	+	40439721	40468242	ENSG00000140320.11	BAHD1	59.4929	0.922455
15	+	40358235	40378639	ENSG00000140323.5	DISP2	1.53702	1
15	-	42723559	42737126	ENSG00000140326.12	CDAN1	0.88299	0.0462677
15	-	70047790	70098176	ENSG00000140332.15	TLE3	93.4292	0.988244
15	-	68778535	68820897	ENSG00000140350.15	ANP32A	160.692	0.919379
15	+	75335891	75343224	ENSG00000140365.15	COMMD4	29.7324	0.933302
15	+	75843285	75901078	ENSG00000140367.11	UBE2Q2	29.757	0.93712
15	+	76993359	77037332	ENSG00000140368.12	PSTPIP1	5.62897	0.625371
15	-	76215355	76311472	ENSG00000140374.15	ETFA	59.4548	0.722264
15	-	79960889	79971446	ENSG00000140379.7	BCL2A1	174.446	0.984317
15	+	77420412	77485607	ENSG00000140382.14	HMG20A	75.4326	0.891792
15	-	76347904	76905444	ENSG00000140386.12	SCAPER	9.46897	0.57573
15	-	77041404	77083984	ENSG00000140391.14	TSPAN3	61.9684	0.991435
15	-	78277835	78299794	ENSG00000140395.8	WDR61	27.9613	0.932303
8	-	70109762	70403805	ENSG00000140396.12	NCOA2	18.0082	0.219733
15	+	75346955	75357114	ENSG00000140398.13	NEIL1	0.983066	0.532223
15	-	75353611	75368630	ENSG00000140400.15	MAN2C1	35.7732	0.511893
15	+	78264086	78282196	ENSG00000140403.12	DNAJA4	8.59467	0.943208
15	+	81000944	81005788	ENSG00000140406.3	MESDC1	28.0646	1
15	+	63042632	63071915	ENSG00000140416.19	TPM1	5.42326	1
15	+	98648971	98964530	ENSG00000140443.13	IGF1R	1.6954	0.238896
15	+	97960698	97973838	ENSG00000140450.8	ARRDC4	0.145449	1
15	-	64815632	64825668	ENSG00000140451.12	PIF1	2.96336	0.135054
15	+	63504511	63594640	ENSG00000140455.16	USP3	29.093	0.694536
15	-	74337759	74367740	ENSG00000140459.17	CYP11A1	0.623351	1
15	+	72686179	72738476	ENSG00000140463.13	BBS4	4.98414	0.61564
15	+	73994673	74047812	ENSG00000140464.19	PML	164.85	0.918005
15	-	74719542	74725610	ENSG00000140465.13	CYP1A1	1.38357	0.351736
15	-	99971589	100342005	ENSG00000140470.13	ADAMTS17	0.104255	1
15	-	100559369	100603230	ENSG00000140471.16	LINS1	4.65068	0.771923
15	-	74836116	74843346	ENSG00000140474.12	ULK3	3.45485	0.276698
15	+	75258558	75295530	ENSG00000140478.14	GOLGA6D	0	1
15	-	101297142	101525202	ENSG00000140479.16	PCSK6	2.0413	0.642157
15	+	74202705	74336472	ENSG00000140481.14	CCDC33	0.180079	1
15	-	72284727	72320129	ENSG00000140488.15	CELF6	0	1
15	-	74843730	74873365	ENSG00000140497.16	SCAMP2	90.9688	0.982996
15	+	74748844	74756202	ENSG00000140505.6	CYP1A2	0.457364	1
15	+	74812716	74825758	ENSG00000140506.16	LMAN1L	0	1
15	-	88877288	88895626	ENSG00000140511.11	HAPLN3	3.25196	0.982741
15	-	89471398	89496613	ENSG00000140519.12	RHCG	0.29759	1
15	-	89305198	89334861	ENSG00000140521.12	POLG	28.4446	0.379618
15	-	89209869	89221751	ENSG00000140522.11	RLBP1	0	1
15	+	89243949	89317261	ENSG00000140525.17	FANCI	19.6185	0.325459
15	+	89087459	89202360	ENSG00000140526.17	ABHD2	93.5792	0.988326
15	+	89690797	89743638	ENSG00000140527.14	WDR93	0	1
15	+	89575482	89631056	ENSG00000140534.13	TICRR	9.25784	0.391729
15	-	87859751	88256768	ENSG00000140538.16	NTRK3	0.408735	1
15	-	88494440	88546675	ENSG00000140543.14	DET1	0.265364	0.697449
15	-	88898683	88913411	ENSG00000140545.14	MFGE8	2.18384	0.707178
15	+	90001392	90082206	ENSG00000140548.9	ZNF710	47.4829	0.9545
15	+	90930180	90954093	ENSG00000140553.16	UNC45A	38.0948	0.606945
15	+	92393828	92468728	ENSG00000140557.11	ST8SIA2	0.152375	1
15	+	94231538	94483952	ENSG00000140563.14	MCTP2	33.3385	0.893082
15	+	90868592	90883458	ENSG00000140564.10	FURIN	60.9975	0.607623
15	+	90388218	90502243	ENSG00000140575.12	IQGAP1	348.616	0.903044
