chr	strand	start	end	gene_id	gene_symbol	omega	rate
8	-	108606850	108787615	ENSG00000164841.4	TMEM74	0.0825872	1
7	+	1044576	1059261	ENSG00000164849.9	GPR146	5.10331	1
7	+	1082208	1093815	ENSG00000164850.14	GPER1	16.0203	0.838835
7	+	1232907	1237318	ENSG00000164853.8	UNCX	0	1
7	-	1542235	1560821	ENSG00000164855.15	TMEM184A	0.211101	1
7	+	150990995	151014588	ENSG00000164867.10	NOS3	0.413168	1
8	-	7442684	7463674	ENSG00000164871.17	SPAG11B	6.29051e-06	1
7	-	1428465	1459502	ENSG00000164877.18	MICALL2	0.552612	0.685691
8	+	85373436	85449040	ENSG00000164879.6	CA3	0.123881	1
7	-	1470277	1504367	ENSG00000164880.15	INTS1	29.0223	0.241962
7	-	151053812	151058530	ENSG00000164885.12	CDK5	19.4718	0.85309
7	+	151057210	151076527	ENSG00000164889.13	SLC4A2	26.9514	0.476477
8	-	86214052	86321146	ENSG00000164893.8	SLC7A13	0.0344113	1
7	-	151076593	151080866	ENSG00000164896.19	FASTK	25.9558	0.719797
7	-	151081080	151083546	ENSG00000164897.12	TMUB1	48.705	0.925568
7	+	139339457	139346319	ENSG00000164898.12	C7orf55	3.08288	0.954372
7	-	151148589	151174745	ENSG00000164900.4	GBX1	0	1
5	+	126600268	126627252	ENSG00000164902.13	PHAX	31.5102	0.997838
5	-	126531200	126595418	ENSG00000164904.16	ALDH7A1	7.25152	1
7	+	4682309	4771443	ENSG00000164916.10	FOXK1	37.9888	0.887015
8	-	99873200	99894062	ENSG00000164919.10	COX6C	19.6937	0.989626
8	+	98944403	98952104	ENSG00000164920.9	OSR2	0.197882	0.927499
8	-	100916525	100953388	ENSG00000164924.17	YWHAZ	647.7	0.995025
8	+	103140710	103230305	ENSG00000164929.16	BAALC	1.15911	1
8	+	103298433	103332866	ENSG00000164930.11	FZD6	5.74929	0.9659
8	+	103371515	103382997	ENSG00000164932.12	CTHRC1	3.60146	0.972669
8	-	103398635	103415189	ENSG00000164933.11	SLC25A32	43.6177	0.849964
8	+	103414714	103443453	ENSG00000164934.13	DCAF13	112.728	0.983776
8	+	104339087	104356689	ENSG00000164935.6	DCSTAMP	0.143421	1
8	-	94925972	94949411	ENSG00000164938.13	TP53INP1	26.3193	0.947997
8	+	94813311	94881746	ENSG00000164941.13	INTS8	45.6772	0.866561
8	-	94487693	94553529	ENSG00000164944.11	KIAA1429	90.6264	0.83221
9	-	14734666	14910995	ENSG00000164946.19	FREM1	0.106437	1
8	-	94249253	94262350	ENSG00000164949.7	GEM	2.86151	0.947304
8	+	93857807	93926066	ENSG00000164951.15	PDP1	14.7349	1
8	+	93754844	93819234	ENSG00000164953.15	TMEM67	3.59613	0.818987
8	-	125024260	125091840	ENSG00000164961.15	KIAA0196	47.1792	0.729549
9	-	34610486	34612104	ENSG00000164967.9	RPP25L	5.09781	0.906629
9	-	34398184	34458570	ENSG00000164970.14	FAM219A	5.89998	0.820357
9	-	34379019	34397832	ENSG00000164972.12	C9orf24	0.00688227	1
9	+	15422704	15465953	ENSG00000164975.15	SNAPC3	16.4017	0.939467
9	-	34366670	34376853	ENSG00000164976.8	KIAA1161	2.87885	1
9	+	34329506	34343713	ENSG00000164978.17	NUDT2	23.37	0.953309
8	-	124306189	124372692	ENSG00000164983.7	TMEM65	10.3604	0.812415
9	-	15464066	15511019	ENSG00000164985.14	PSIP1	304.764	0.828915
9	+	15552897	16061663	ENSG00000164989.15	CCDC171	0.56937	0.125727
9	+	34179005	34252523	ENSG00000165006.13	UBAP1	68.2902	0.928413
9	-	90609832	90643105	ENSG00000165023.6	DIRAS2	0.0344308	1
9	+	90801787	90898549	ENSG00000165025.14	SYK	198.573	0.888866
9	+	104764157	104777457	ENSG00000165028.11	NIPSNAP3B	1.76683	0.424865
9	-	104781002	104928237	ENSG00000165029.15	ABCA1	5.1053	0.594397
9	-	91409045	91423862	ENSG00000165030.3	NFIL3	6.43689	0.991821
8	+	38386207	38409527	ENSG00000165046.12	LETM2	3.61212	0.85266
7	+	128476729	128506602	ENSG00000165055.15	METTL2B	32.7707	0.844461
9	-	69012529	69014113	ENSG00000165059.7	PRKACG	0	1
9	+	69035259	69100178	ENSG00000165060.11	FXN	10.2323	0.509617
8	-	40530590	40897833	ENSG00000165061.14	ZMAT4	0.00688227	1
8	-	41645178	41650669	ENSG00000165066.12	NKX6-3	0	1
8	-	132685007	132760712	ENSG00000165071.14	TMEM71	0.570007	0.630514
9	+	70043581	70226970	ENSG00000165072.9	MAMDC2	0	1
7	-	141836286	141841487	ENSG00000165076.13	PRSS37	0	1
8	-	67422125	67746345	ENSG00000165078.11	CPA6	0	1
8	+	68330722	68819022	ENSG00000165084.15	C8orf34	0.0488904	1
9	+	72521801	72836351	ENSG00000165091.15	TMC1	0	1
9	-	72900662	73080442	ENSG00000165092.12	ALDH1A1	0.409346	1
6	+	18155329	18223853	ENSG00000165097.13	KDM1B	28.652	0.805098
8	+	43140455	43202855	ENSG00000165102.14	HGSNAT	25.6623	0.896561
9	-	82979585	83063177	ENSG00000165105.9	RASEF	0.154922	1
9	-	83739421	83829516	ENSG00000165113.12	GKAP1	1.90965	0.683448
9	-	83836698	83921465	ENSG00000165115.14	KIF27	2.85056	0.556724
9	-	83938311	83956986	ENSG00000165118.14	C9orf64	22.7726	0.900138
9	-	83968083	83980616	ENSG00000165119.19	HNRNPK	921.845	0.792727
7	+	130207860	130216843	ENSG00000165120.3	SSMEM1	0	1
9	-	110365251	110579880	ENSG00000165124.17	SVEP1	0.309702	1
7	-	142871203	142885762	ENSG00000165125.18	TRPV6	0	1
7	+	142939343	142940868	ENSG00000165131.6	C7orf34	0.0275291	1
9	-	98731329	98796965	ENSG00000165138.17	ANKS6	6.43645	0.870962
9	-	94603133	94640249	ENSG00000165140.9	FBP1	0.665775	0.9578
9	-	101473171	101533537	ENSG00000165152.8	TMEM246	0.371642	1
8	-	123248451	123275541	ENSG00000165156.14	ZHX1	61.719	1
X	+	35919734	36385319	ENSG00000165164.13	CFAP47	0	1
X	+	37780011	37813461	ENSG00000165168.7	CYBB	189.55	0.876198
X	-	37836757	37847637	ENSG00000165169.10	DYNLT3	21.8727	0.97933
7	-	73834590	73842535	ENSG00000165171.10	WBSCR27	0.0988032	1
X	+	38801432	38806537	ENSG00000165175.15	MID1IP1	61.6937	0.778851
9	-	111686173	111795008	ENSG00000165181.16	C9orf84	0.185821	1
X	+	23907801	23939507	ENSG00000165182.10	CXorf58	0.125293	0.91026
9	+	112486847	112669397	ENSG00000165185.14	KIAA1958	12.6045	0.964534
X	+	23334015	23404372	ENSG00000165186.10	PTCHD1	0.09719	1
9	-	113297093	113303376	ENSG00000165188.13	RNF183	0	1
X	-	15281697	15315656	ENSG00000165192.13	ASB11	0.0550581	1
X	-	100291644	100410273	ENSG00000165194.15	PCDH19	0	1
X	-	15319451	15335580	ENSG00000165195.15	PIGA	12.3097	0.986276
X	-	15345591	15384376	ENSG00000165197.4	VEGFD	0	1
9	+	122614738	122615682	ENSG00000165202.3	OR1Q1	0.0412936	1
9	+	122800123	122801073	ENSG00000165204.3	OR1K1	0	1
9	-	123109500	123268576	ENSG00000165209.18	STRBP	89.9305	0.550165
7	-	73768997	73770270	ENSG00000165215.6	CLDN3	0.00688227	1
9	+	125261794	125367207	ENSG00000165219.21	GAPVD1	52.8781	0.678097
9	+	93096218	93113283	ENSG00000165233.17	CARD19	2.50418	0.509335
9	+	93184916	93320572	ENSG00000165238.16	WNK2	0.00688227	1
X	+	77910656	78050395	ENSG00000165240.18	ATP7A	11.1474	0.341508
9	-	96385941	96418329	ENSG00000165244.6	ZNF367	37.0272	0.936482
X	-	84317874	84502479	ENSG00000165259.13	HDX	3.76983	0.885473
9	-	32552999	32573184	ENSG00000165264.10	NDUFB6	57.1533	0.996345
9	-	33383179	33402682	ENSG00000165269.12	AQP7	0.0481304	1
9	-	33461441	33473930	ENSG00000165271.16	NOL6	37.8962	0.339225
9	-	33441154	33447611	ENSG00000165272.14	AQP3	6.94365	0.996819
9	+	37753803	37778972	ENSG00000165275.9	TRMT10B	3.77861	0.499199
9	-	35056064	35073249	ENSG00000165280.15	VCP	250.225	0.811262
9	-	35088688	35096601	ENSG00000165282.13	PIGO	22.6206	0.826152
9	-	35099776	35103195	ENSG00000165283.15	STOML2	113.591	0.729449
X	-	80670854	80809688	ENSG00000165288.10	BRWD3	21.68	0.650715
13	+	87672615	87696272	ENSG00000165300.7	SLITRK5	0.186561	1
9	+	36572862	36677683	ENSG00000165304.7	MELK	62.8806	0.642042
10	+	22928024	23038523	ENSG00000165309.13	ARMC3	0.0137645	1
10	+	23439458	23442390	ENSG00000165312.6	OTUD1	5.24429	1
10	-	31805404	31928876	ENSG00000165322.17	ARHGAP12	15.8374	0.810788
11	+	92352096	92896470	ENSG00000165323.15	FAT3	0.0620079	1
11	+	93329971	93438487	ENSG00000165325.13	CCDC67	0.0825872	1
10	+	91409280	91514829	ENSG00000165338.16	HECTD2	2.23698	0.817922
X	-	70925582	70931125	ENSG00000165349.11	SLC7A3	0.0206467	1
14	-	39397669	39432500	ENSG00000165355.7	FBXO33	38.7589	0.960385
X	+	135520659	135582510	ENSG00000165359.14	INTS6L	0.959463	0.0396388
X	-	137030148	137031674	ENSG00000165370.1	GPR101	0	1
X	+	106900164	106930861	ENSG00000165376.10	CLDN2	0	1
14	+	41607570	41904549	ENSG00000165379.13	LRFN5	0.699438	0.952162
10	-	48909483	48914232	ENSG00000165383.11	LRRC18	0.21335	1
14	-	34432789	34462356	ENSG00000165389.6	SPTSSA	42.214	0.980589
8	+	31033801	31173769	ENSG00000165392.9	WRN	19.4656	0.482269
10	-	45454585	45594906	ENSG00000165406.15	MARCH8	45.7542	0.607878
14	+	80954989	81146302	ENSG00000165409.16	TSHR	0	1
14	-	34706769	34714823	ENSG00000165410.14	CFL2	7.36697	0.903077
13	+	52652709	52700909	ENSG00000165416.14	SUGT1	83.2948	0.78615
14	-	81175452	81221377	ENSG00000165417.11	GTF2A1	75.397	0.942997
10	-	79382325	79445627	ENSG00000165424.6	ZCCHC24	2.2936	0.936129
11	-	74330318	74398473	ENSG00000165434.7	PGM2L1	4.23001	0.909293
10	+	59176590	59247774	ENSG00000165443.11	PHYHIPL	0	1
10	-	59650761	59736002	ENSG00000165449.11	SLC16A9	0	0
11	+	72216601	72221950	ENSG00000165457.13	FOLR2	0.116999	1
11	+	72223701	72239105	ENSG00000165458.13	INPPL1	30.2931	0.257324
11	-	72239077	72245664	ENSG00000165462.5	PHOX2A	0	1
10	-	52765380	52771700	ENSG00000165471.6	MBL2	0	1
13	-	20187470	20192898	ENSG00000165474.5	GJB2	1.59669	1
13	-	20403667	20525857	ENSG00000165475.13	CRYL1	8.96215	0.94844
10	+	63521363	63625123	ENSG00000165476.13	REEP3	36.4855	0.930143
11	-	124919193	124936412	ENSG00000165478.6	HEPACAM	0.0975086	1
13	-	21153595	21176602	ENSG00000165480.15	SKA3	37.0482	0.854922
13	-	21492691	21604214	ENSG00000165487.13	MICU2	47.9251	0.961777
11	+	82899975	82958277	ENSG00000165490.12	DDIAS	23.3708	0.959346
11	+	83156988	83187451	ENSG00000165494.11	PCF11	96.4032	0.878781
11	+	125164687	125433389	ENSG00000165495.15	PKNOX2	0	1
14	-	46651010	46651821	ENSG00000165496.4	RPL10L	0	1
14	+	49598697	49614672	ENSG00000165501.16	LRR1	25.2372	0.837432
14	-	49618519	49620685	ENSG00000165502.6	RPL36AL	258.715	0.994984
14	-	49625174	49635230	ENSG00000165506.14	DNAAF2	22.1051	0.959347
10	-	44970981	44978810	ENSG00000165507.8	C10orf10	10.8395	1
X	+	141838316	141897832	ENSG00000165509.13	MAGEC3	0	1
10	+	45000475	45005326	ENSG00000165512.4	ZNF22	64.6651	0.986468
14	+	49767608	49786385	ENSG00000165516.10	KLHDC2	17.1124	0.945971
14	-	88612431	88792752	ENSG00000165521.15	EML5	2.68832	0.386446
14	-	49782083	49853203	ENSG00000165525.17	NEMF	51.1734	0.716468
11	-	126202094	126211692	ENSG00000165526.8	RPUSD4	36.7931	0.797415
14	+	49893092	49897054	ENSG00000165527.6	ARF6	148.743	0.677848
14	+	88824153	88881078	ENSG00000165533.18	TTC8	4.2437	0.889394
14	+	77116568	77259495	ENSG00000165548.10	TMEM63C	0.79146	1
14	-	77265483	77271312	ENSG00000165553.4	NGB	0.00688227	1
14	-	77394021	77423517	ENSG00000165555.9	NOXRED1	0.400481	1
13	-	27962137	27971139	ENSG00000165556.9	CDX2	0.00688227	1
13	-	25161684	25172288	ENSG00000165566.12	AMER2	0.396572	1
10	+	4786629	4848062	ENSG00000165568.17	AKR1E2	0.125568	1
13	-	41127569	41132746	ENSG00000165572.7	KBTBD6	16.2006	1
X	-	48186220	48196763	ENSG00000165583.14	SSX5	0	1
X	-	48346428	48356707	ENSG00000165584.15	SSX3	0	1
14	-	56799905	56810479	ENSG00000165588.16	OTX2	0	1
X	+	57286706	57489196	ENSG00000165591.6	FAAH2	0.94764	0.952293
10	-	49364181	49396016	ENSG00000165606.8	DRGX	0.0206468	1
10	-	12165325	12196144	ENSG00000165609.12	NUDT5	132.101	0.970336
14	+	58633967	58648321	ENSG00000165617.14	DACT1	9.12826	0.989812
13	-	96985719	96994730	ENSG00000165621.8	OXGR1	0	1
10	-	13221767	13234334	ENSG00000165623.9	UCMA	0.122917	0.992222
10	-	13438484	13528974	ENSG00000165626.16	BEND7	0.0342657	1
10	+	7788129	7807815	ENSG00000165629.19	ATP5C1	86.5687	0.807941
10	+	13586927	13630868	ENSG00000165630.13	PRPF18	36.052	0.971545
10	+	7818504	8016627	ENSG00000165632.7	TAF3	32.0255	0.818386
10	-	49014245	49115509	ENSG00000165633.12	VSTM4	3.26654	1
10	+	75210154	75231448	ENSG00000165637.13	VDAC2	189.692	0.964452
9	-	135693407	135699528	ENSG00000165643.10	SOHLH1	0.0275291	1
10	-	75233969	75236030	ENSG00000165644.10	COMTD1	4.90979	0.661741
10	+	117241093	117279430	ENSG00000165646.11	SLC18A2	0.684754	1
10	-	117277274	117375467	ENSG00000165650.11	PDZD8	34.5846	0.898957
10	-	75397830	75401906	ENSG00000165655.16	ZNF503	1.0478	0.809824
10	+	124801785	124836670	ENSG00000165660.7	FAM175B	37.588	0.893435
9	-	136206333	136245841	ENSG00000165661.16	QSOX2	10.3649	0.205826
10	-	118297930	118342328	ENSG00000165669.13	FAM204A	36.4491	0.92289
5	+	177133025	177300215	ENSG00000165671.18	NSD1	92.932	0.666686
10	-	119167703	119178833	ENSG00000165672.6	PRDX3	222.736	0.973421
X	-	130623369	130903317	ENSG00000165675.16	ENOX2	18.5885	0.763228
10	+	84139440	84153245	ENSG00000165678.20	GHITM	245.702	0.943315
12	-	9985642	10013424	ENSG00000165682.14	CLEC1B	0.0344113	1
9	-	136375577	136400168	ENSG00000165684.4	SNAPC4	6.75736	0.147182
12	+	10170542	10191801	ENSG00000165685.8	TMEM52B	0.210278	1
9	+	136410570	136423761	ENSG00000165688.11	PMPCA	76.6127	0.922694
9	-	136401922	136410609	ENSG00000165689.16	SDCCAG3	21.121	0.745469
X	-	132076993	132128020	ENSG00000165694.9	FRMD7	0	1
9	-	132725578	132878777	ENSG00000165695.9	AK8	0	1
9	+	132878027	132890201	ENSG00000165698.15	SPACA9	2.16498	0.952131
9	-	132891348	132944633	ENSG00000165699.13	TSC1	11.6348	0.247354
9	+	132944000	132991687	ENSG00000165702.13	GFI1B	0.0486451	1
X	+	134460153	134520513	ENSG00000165704.14	HPRT1	76.6746	0.927929
12	+	12357079	12469694	ENSG00000165714.10	BORCS5	12.9654	0.954363
9	+	136712570	136724050	ENSG00000165716.10	FAM69B	1.8092	1
9	-	137582079	137590490	ENSG00000165724.5	ZMYND19	16.8967	0.946738
10	+	68827541	68895432	ENSG00000165730.14	STOX1	0.123881	1
10	+	43077027	43130351	ENSG00000165731.17	RET	0.0137645	1
10	+	68956128	68985073	ENSG00000165732.12	DDX21	367.927	0.749445
10	+	42782801	42834937	ENSG00000165733.7	BMS1	102.331	0.585974
10	-	132207492	132331847	ENSG00000165752.16	STK32C	4.64144	0.706925
10	-	30012800	30115494	ENSG00000165757.8	KIAA1462	0.995774	1
14	+	19876232	19877309	ENSG00000165762.2	OR4K2	0	1
X	+	155025980	155060303	ENSG00000165775.17	FUNDC2	15.6304	0.991522
14	-	20457719	20461612	ENSG00000165782.10	TMEM55B	26.5336	0.796785
14	+	20989770	20997035	ENSG00000165792.17	METTL17	37.3686	0.741199
14	+	20999255	21001871	ENSG00000165794.9	SLC39A2	0	1
14	-	21016763	21070872	ENSG00000165795.22	NDRG2	0.528477	1
14	+	21042226	21044234	ENSG00000165799.4	RNASE7	0	1
14	+	21070270	21090240	ENSG00000165801.9	ARHGEF40	1.65329	0.480534
9	-	137447570	137459334	ENSG00000165802.20	NSMF	21.0265	0.772772
14	-	21090046	21104722	ENSG00000165804.15	ZNF219	2.69652	1
12	-	87980035	88034037	ENSG00000165805.9	C12orf50	0.0433153	1
10	+	113679162	113730907	ENSG00000165806.19	CASP7	73.4413	0.933361
14	+	64549902	64589380	ENSG00000165807.7	PPP1R36	6.15475e-05	1
5	+	181040225	181061523	ENSG00000165810.16	BTNL9	0.698731	1
10	-	114120862	114174220	ENSG00000165813.17	CCDC186	34.4858	0.887403
10	+	114239330	114291513	ENSG00000165816.12	VWA2	0.0275291	1
14	-	21498133	21511375	ENSG00000165819.11	METTL3	27.8827	0.553379
14	-	21521081	21537216	ENSG00000165821.11	SALL2	9.91945	0.992632
10	+	133347146	133352683	ENSG00000165828.14	PRAP1	0	1
10	+	114938193	114977676	ENSG00000165832.5	TRUB1	25.5035	0.918182
13	-	45534522	45615739	ENSG00000165837.11	ERICH6B	0	1
10	+	94762624	94853260	ENSG00000165841.9	CYP2C19	0.100531	0.973813
14	-	72969451	73027212	ENSG00000165861.13	ZFYVE1	21.0118	0.795072
10	-	116663696	116670264	ENSG00000165863.16	C10orf82	0	1
10	-	116671192	116849741	ENSG00000165868.13	HSPA12A	0.21116	0.409091
10	+	97319267	97321915	ENSG00000165879.8	FRAT1	0.812107	1
10	+	97498868	97571209	ENSG00000165886.4	UBTD1	1.65548	0.894212
10	+	97572499	97583884	ENSG00000165887.11	ANKRD2	0	1
12	-	77021247	77065580	ENSG00000165891.15	E2F7	33.7825	0.795946
11	+	100687653	100991937	ENSG00000165895.17	ARHGAP42	7.8009	0.947897
14	+	74493720	74497106	ENSG00000165898.13	ISCA2	23.9602	0.91097
12	+	80209453	80379090	ENSG00000165899.10	OTOGL	1.27191	0.955984
11	+	45921621	45929096	ENSG00000165905.17	LARGE2	0.188674	0.907351
11	-	47177525	47186443	ENSG00000165912.15	PACSIN3	1.72089	0.836309
14	-	90524564	90816479	ENSG00000165914.14	TTC7B	4.72313	0.993604
11	+	47407132	47416501	ENSG00000165915.13	SLC39A13	15.2909	0.819436
11	-	47418769	47426473	ENSG00000165916.8	PSMC3	146.678	0.814919
11	-	47437757	47449178	ENSG00000165917.9	RAPSN	0.0925479	0.896487
11	-	47659591	47715389	ENSG00000165923.15	AGBL2	0.993104	0.868304
14	-	91779751	91867536	ENSG00000165929.12	TC2N	66.1118	0.891467
14	+	92121937	92172145	ENSG00000165934.12	CPSF2	135.375	0.930473
12	+	27466810	27502185	ENSG00000165935.9	SMCO2	0.254119	0.877545
14	-	93182196	93184928	ENSG00000165943.4	MOAP1	23.9153	0.885543
14	+	94081282	94103846	ENSG00000165948.10	IFI27L1	7.04267	0.69921
14	+	94104836	94116698	ENSG00000165949.12	IFI27	19.8257	0.992685
14	-	94487274	94517844	ENSG00000165953.9	SERPINA12	0	1
14	-	95181940	95319906	ENSG00000165959.11	CLMN	3.77126	0.958611
12	+	41188448	41574590	ENSG00000165966.14	PDZRN4	0	1
11	+	20599400	20659285	ENSG00000165970.11	SLC6A5	0	1
12	-	95867048	95942974	ENSG00000165972.12	CCDC38	0	0
11	+	20669551	21575681	ENSG00000165973.18	NELL1	0	1
10	+	16436943	16513745	ENSG00000165983.14	PTER	37.0192	0.867707
10	-	16513743	16522005	ENSG00000165985.9	C1QL3	0.736402	1
10	+	18140677	18541869	ENSG00000165995.18	CACNB2	0.86479	1
10	-	17589032	17617377	ENSG00000165996.13	HACD1	0.307476	1
10	+	18659405	18681639	ENSG00000165997.4	ARL5B	36.9626	0.816465
11	-	93478472	93543508	ENSG00000166002.6	SMCO4	9.66168	0.972481
11	+	93661639	93730358	ENSG00000166004.14	CEP295	12.713	0.321697
12	-	75040077	75209868	ENSG00000166006.12	KCNC2	0	1
11	-	93729948	93784391	ENSG00000166012.15	TAF1D	27.0353	0.734477
11	-	34150988	34358008	ENSG00000166016.5	ABTB2	36.0414	0.708352
10	+	98134624	98244897	ENSG00000166024.13	R3HCC1L	23.1688	0.660208
11	+	94706431	94876753	ENSG00000166025.17	AMOTL1	6.60806	0.675693
10	+	122461525	122514908	ENSG00000166033.11	HTRA1	4.02876	0.975638
15	+	58410569	58569843	ENSG00000166035.10	LIPC	0.335621	1
11	+	95789965	95832693	ENSG00000166037.10	CEP57	53.4533	0.909238
12	+	106301929	106347015	ENSG00000166046.10	TCP11L2	1.45699	0.882081
X	+	151563622	151676739	ENSG00000166049.10	PASD1	0.0137645	1
15	+	38252326	38357249	ENSG00000166068.12	SPRED1	4.13745	0.988965
15	+	37921939	37967724	ENSG00000166069.13	TMCO5A	0.00688227	1
15	-	39799032	39920892	ENSG00000166073.9	GPR176	3.13831	1
11	+	134068925	134152001	ENSG00000166086.12	JAM3	10.0546	0.90789
14	+	23372809	23376403	ENSG00000166090.8	IL25	0	1
14	+	23376808	23379772	ENSG00000166091.19	CMTM5	0	1
11	+	134274245	134319564	ENSG00000166105.15	GLB1L3	0.902843	1
11	+	130448974	130476641	ENSG00000166106.3	ADAMTS15	0	1
12	-	108907741	109021240	ENSG00000166111.9	SVOP	0.0286434	1
11	-	133840631	133845538	ENSG00000166118.7	SPATA19	0	1
16	+	46884378	46931297	ENSG00000166123.13	GPT2	6.79813	0.736912
14	+	102922656	102933596	ENSG00000166126.10	AMN	0.133133	0.973719
15	+	63189469	63267782	ENSG00000166128.12	RAB8B	138.989	0.929931
12	-	98613405	98645113	ENSG00000166130.14	IKBIP	39.9218	0.990582
15	+	40569300	40574943	ENSG00000166133.17	RPUSD2	21.1824	0.862136
10	+	100529072	100559998	ENSG00000166135.13	HIF1AN	78.1315	0.921649
10	-	100523740	100530000	ENSG00000166136.15	NDUFB8	117.814	0.97657
15	+	40807086	40815084	ENSG00000166140.17	ZFYVE19	12.7003	0.812839
15	-	40815445	40828709	ENSG00000166143.9	PPP1R14D	0	1
15	+	40844018	40858207	ENSG00000166145.14	SPINT1	5.04608	0.77286
15	-	48408306	48645849	ENSG00000166147.13	FBN1	14.7151	0.626074
12	-	63142759	63150942	ENSG00000166148.3	AVPR1A	0.0281195	1
16	+	49373823	49399431	ENSG00000166152.3	C16orf78	0	1
12	-	100203669	100267079	ENSG00000166153.16	DEPDC4	1.00048	0.982159
12	+	1820267	1836752	ENSG00000166159.10	LRTM2	0.0550581	1
X	+	154219756	154233286	ENSG00000166160.9	OPN1MW2	0	1
16	-	50313487	50368934	ENSG00000166164.15	BRD7	116.634	0.818193
14	-	103519659	103523111	ENSG00000166165.12	CKB	8.4887	0.853219
14	+	103529184	103537073	ENSG00000166166.12	TRMT61A	19.3164	0.795998
10	+	101354033	101557321	ENSG00000166167.17	BTRC	30.2062	0.923615
10	-	101578882	101588270	ENSG00000166169.16	POLL	13.3934	0.527448
14	-	103556544	103562831	ENSG00000166170.9	BAG5	64.3907	1
10	+	101570560	101609668	ENSG00000166171.12	DPCD	14.2649	0.983204
15	-	70829130	70854159	ENSG00000166173.10	LARP6	1.66797	0.992687
11	+	43311963	43344529	ENSG00000166181.12	API5	278.256	0.932191
14	+	104085679	104115581	ENSG00000166183.15	ASPG	0.0413495	1
16	-	57994668	58000453	ENSG00000166188.2	ZNF319	10.8558	0.838597
10	+	102065390	102068038	ENSG00000166189.7	HPS6	28.8367	1
15	+	72114258	72143688	ENSG00000166192.14	SENP8	6.45924	1
10	+	102152176	102163871	ENSG00000166197.16	NOLC1	260.208	0.807814
11	+	43880811	43920266	ENSG00000166199.12	ALKBH3	24.6492	0.935801
15	-	49106068	49155661	ENSG00000166200.14	COPS2	116.468	0.918438
15	-	26543546	26939539	ENSG00000166206.14	GABRB3	0	1
12	+	101475421	101486997	ENSG00000166211.7	SPIC	0	1
10	-	70771239	70785401	ENSG00000166220.12	TBATA	0.027529	1
10	+	70815961	70881173	ENSG00000166224.16	SGPL1	25.6173	0.8223
12	+	69470349	69579789	ENSG00000166225.8	FRS2	11.6781	0.690332
12	+	69585334	69601570	ENSG00000166226.12	CCT2	160.754	0.938199
10	-	70882280	70888784	ENSG00000166228.8	PCBD1	23.2119	0.922958
15	+	72474326	72602985	ENSG00000166233.13	ARIH1	33.4997	0.951149
16	+	4734272	4749396	ENSG00000166246.13	C16orf71	0.432369	0.954439
11	-	123069865	123195281	ENSG00000166250.11	CLMP	12.0599	0.930407
11	-	123629187	123655244	ENSG00000166257.8	SCN3B	0.151521	1
17	-	54951902	54968785	ENSG00000166260.10	COX11	32.3628	0.908732
11	-	123724177	123741675	ENSG00000166261.10	ZNF202	9.09427	0.434533
15	-	49326962	49620931	ENSG00000166262.15	FAM227B	1.71229	0.60506
17	+	54968727	55173632	ENSG00000166263.13	STXBP4	7.32241	0.752584
21	-	26466209	26573284	ENSG00000166265.11	CYYR1	0	1
11	+	108008733	108107776	ENSG00000166266.13	CUL5	54.6059	0.845534
12	+	69825304	69959097	ENSG00000166268.10	MYRFL	0.319904	0.587425
10	+	102743970	102816267	ENSG00000166272.16	WBP1L	42.951	0.88926
10	+	102854223	102864961	ENSG00000166275.15	BORCS7	14.6639	0.985362
6	+	31897785	31945672	ENSG00000166278.14	C2	0.671261	0.932099
19	+	29665056	29675457	ENSG00000166289.5	PLEKHF1	7.48426	0.998594
17	-	55719627	55732121	ENSG00000166292.11	TMEM100	0.940923	1
10	+	72216000	72235860	ENSG00000166295.8	ANAPC16	33.1858	0.940885
11	+	6390431	6394998	ENSG00000166311.9	SMPD1	13.7963	0.917115
11	-	6395124	6419414	ENSG00000166313.18	APBB1	5.01731	0.897101
10	-	73644881	73663803	ENSG00000166317.11	SYNPO2L	2.30579	0.567725
